year,state_fips,group,cvap_m,voters_m,turnout_pct,share_of_cvap_pct,share_of_voters_pct,n_unweighted
2008,41,mexican,0.0821445571,0.0305999021,37.25128381025746,3.0566480774058964,1.683160487970064,37
2008,41,non_hispanic,2.5869872469,1.7792451957,68.77672852203189,96.26334201162133,97.86813049355487,1300
2008,42,hisp_other,0.27798812000000006,0.14557407499999997,52.36701302199531,3.0197147012429952,2.533001647688813,88
2008,42,mexican,0.0414366439,0.0156626431,37.79901465427319,0.450115791836719,0.27253136095463304,14
2008,42,non_hispanic,8.8863495394,5.5858608068,62.85889140454804,96.53016950692029,97.19446699135658,3030
2008,44,hisp_other,0.0387949066,0.018943828399999998,48.83071016338006,5.156705402226846,3.7368948249902703,82
2008,44,mexican,0.0029508551999999997,0.0013641374999999998,46.228547574953865,0.3922342463128698,0.2690923004942952,7
2008,44,non_hispanic,0.7105738604,0.48663240269999997,68.48442221418928,94.4510603514603,95.99401287451543,1581
2008,45,hisp_other,0.026772983100000005,0.0130012792,48.56119003040793,0.8361527892723082,0.6189801060145516,10
2008,45,mexican,0.010583659,0.0053144181,50.21342902298723,0.3305405288795392,0.25301503247031654,4
2008,45,non_hispanic,3.164568107,2.0821200152,65.79476076354202,98.83330668184814,99.12800486151515,1261
2008,46,hisp_other,0.0025598878999999997,0.0010828807,42.30187970340421,0.4455429986140957,0.2779927459368841,6
2008,46,mexican,0.0054354604,0.0014758943999999999,27.15307060281407,0.9460302247860825,0.37888563067831016,13
2008,46,non_hispanic,0.5665592756000001,0.38697682099999997,68.3029715805433,98.60842677659983,99.3431216233848,1451
2008,47,hisp_other,0.0219963796,0.011947441,54.315488354274436,0.4856343738155731,0.47491254246970493,6
2008,47,mexican,0.05127892970000001,0.022198317899999997,43.289354964832654,1.1321322584736762,0.8823864116541578,15
2008,47,non_hispanic,4.4561362781,2.481568174,55.68878551124759,98.38223336771075,98.64270104587612,1291
2008,48,hisp_other,0.6337442591,0.2662549408,42.01299451266303,4.213833380766478,3.1565361235261657,176
2008,48,mexican,3.8589857253999997,1.4311565816000003,37.08634038680345,25.65880894713711,16.966811713124173,1122
2008,48,non_hispanic,10.5468836365,6.7376239209,63.88260412377026,70.12735767209642,79.87665216334965,3039
2008,49,hisp_other,0.0262047949,0.0099019733,37.786875790430244,1.4823205645570117,1.0543636160251335,17
2008,49,mexican,0.0654256455,0.011405561699999999,17.43286078851144,3.700917337615449,1.2144659364825565,38
2008,49,non_hispanic,1.6761919542,0.9178346309,54.757131401341034,94.81676209782754,97.73117044749232,1028
2008,50,hisp_other,0.0034865216,0.0018562531000000002,53.24083177915778,0.7321040774689563,0.6027794250068012,11
2008,50,non_hispanic,0.47274653150000007,0.30609272839999996,64.74774704930859,99.26789592253105,99.39722057499318,1559
2008,51,hisp_other,0.11568733110000001,0.0689998615,59.64340333891582,2.176319855688436,1.8901927658253224,40
2008,51,mexican,0.0161737363,0.0054582473,33.747596713320966,0.30426169499867406,0.1495240618786691,6
2008,51,non_hispanic,5.1838709376,3.5759558991000002,68.9823481746553,97.5194184493129,97.96028317229603,1842
2008,53,hisp_other,0.0802348033,0.0417066217,51.980711592272336,1.7443662640946764,1.3572068637997627,29
2008,53,mexican,0.19981944650000003,0.1058193239,52.95747023300858,4.344228278112712,3.443547016413709,69
2008,53,non_hispanic,4.3195992147,2.9254486180000003,67.72500115391318,93.91140545779263,95.19924611978654,1520
2008,54,hisp_other,0.0030034920000000004,0.0030034920000000004,100.0,0.2165620460927233,0.40523303946614486,2
2008,54,mexican,0.0033097392000000004,0.0023233675000000004,70.1979026021144,0.23864351667502134,0.31347021194724617,3
2008,54,non_hispanic,1.3805835285,0.7358496259999999,53.299898978187755,99.54479443723224,99.28129674858661,1192
2008,55,hisp_other,0.065228357,0.0281547249,43.163320670486925,1.6093237839712398,0.9753503313373474,30
2008,55,mexican,0.0844211407,0.038341001099999994,45.416350433180064,2.0828510152186177,1.3282285037240975,38
2008,55,non_hispanic,3.9035036122999998,2.8201311602999994,72.24615218527589,96.30782520081013,97.69642116493854,1823
2008,56,hisp_other,0.0060207841,0.0024906431000000003,41.36742089788605,1.5481960716714642,0.9962690182908419,19
2008,56,mexican,0.0093400718,0.0045967918,49.215807955566255,2.401724132557655,1.8387384583015494,29
2008,56,non_hispanic,0.3735294281,0.2429096095,65.0309162347897,96.05007979577088,97.16499252340762,1183
2012,01,mexican,0.035069530200000004,0.0,0.0,1.0080225862349563,0.0,10
2012,01,non_hispanic,3.4439725745,2.153738507,62.53645928968183,98.99197741376504,100.0,1060
2012,02,hisp_other,0.0054969165,0.0031376095,57.07944626773938,1.1101163563060776,1.0854369446245857,15
2012,02,mexican,0.012980235899999998,0.0038474611999999996,29.640918929678318,2.621391862383454,1.3310058276817562,27
2012,02,non_hispanic,0.47668864429999996,0.28207911820000003,59.17470902085847,96.26849178131046,97.58355722769369,1125
2012,04,hisp_other,0.09436419910000002,0.0457175429,48.447974269936864,2.1872138393900555,1.8951190524145711,22
2012,04,mexican,0.8950237837,0.3543933587,39.59597109642707,20.745244753440517,14.690588415712105,218
2012,04,non_hispanic,3.3249683641,2.012272787,60.52005813729541,77.06754140716944,83.41429253187331,873
2012,05,hisp_other,0.016262046500000002,0.006346448199999999,39.02613487177029,0.771054377939451,0.5645845339420631,6
2012,05,mexican,0.05640349699999999,0.0073432046,13.019059084226642,2.6743351947090224,0.6532566903693019,23
2012,05,non_hispanic,2.0364005568,1.1104021029,54.527686077874876,96.55461042735152,98.78215877568863,1058
2012,06,hisp_other,1.2814023262999998,0.8137088224,63.50143165024158,5.471747699414053,6.044350607406381,361
2012,06,mexican,5.2290567468999996,2.3433507884,44.81402481985369,22.328724271612558,17.4067594836388,1551
2012,06,non_hispanic,16.908060871300002,10.305243873100002,60.948703411591566,72.19952802897339,76.54888990895483,5300
2012,08,hisp_other,0.21121192609999997,0.10780256540000001,51.0399992039086,5.960473851101326,4.320158869861312,116
2012,08,mexican,0.2857706242,0.15103192389999998,52.850752005321056,8.064546185476992,6.052563807250579,158
2012,08,non_hispanic,3.046559983,2.2365034982000003,73.41078169081959,85.97497996342167,89.62727732288812,1806
2012,09,hisp_other,0.2121579221,0.10071602889999999,47.472198022625705,8.489731433607242,6.4250953544838705,159
2012,09,mexican,0.0075747029,0.0026401479,34.85480466831247,0.30311002612504345,0.16842604094610353,6
2012,09,non_hispanic,2.279261881,1.4641852112,64.23944626133112,91.20715854026771,93.40647860457003,1894
2012,10,hisp_other,0.0203825554,0.0081613396,40.0408066596007,3.1812381382202575,1.8936414582056311,41
2012,10,mexican,0.0036969461,0.0019392262000000001,52.45481398822666,0.5770064497538244,0.449950536203464,9
2012,10,non_hispanic,0.6166318981,0.4208859636,68.2556262329044,96.2417554120259,97.6564080055909,1501
2012,11,hisp_other,0.0164882594,0.0112528689,68.2477672567427,3.575104088505612,3.214466416426297,44
2012,11,mexican,0.0023157259,0.0019856664,85.74703940565678,0.5021124990881899,0.5672205029444629,7
2012,11,non_hispanic,0.4423926398,0.336831039,76.1384816782388,95.9227834124062,96.21831308062924,1340
2012,12,hisp_other,2.1172463677,1.3342559540999999,63.01845521876722,15.88811411380489,16.458893539939506,560
2012,12,mexican,0.13281386930000003,0.06522786089999999,49.112235976397365,0.9966539291441423,0.8046270395812076,33
2012,12,non_hispanic,11.075916354899999,6.7071118736,60.55581911859388,83.11523195705095,82.73647942047928,3096
2012,13,hisp_other,0.1422883196,0.08668863289999999,60.92463045715806,2.1116375086643737,2.0799376276021264,40
2012,13,mexican,0.0955178619,0.027027112199999998,28.29534880951936,1.4175379996227302,0.6484668837153215,28
2012,13,non_hispanic,6.500486684399999,4.0541319706,62.36659141736555,96.47082449171289,97.27159548868258,1899
2012,15,hisp_other,0.0571293347,0.020058218199999995,35.11019042201448,6.143564236176417,4.177626772465769,64
2012,15,mexican,0.0153901048,0.0052500820000000005,34.11336094345505,1.6550183532994478,1.093461188932556,23
2012,15,non_hispanic,0.8573859461000001,0.4548259792,53.04798629705461,92.20141741052414,94.72891203860168,1418
2012,16,hisp_other,0.013398491700000001,0.0067619619,50.46808291115335,1.2594682737573892,0.9952973124837166,13
2012,16,mexican,0.05432522099999999,0.020055270900000005,36.917053498963234,5.106611538547928,2.951947603831204,52
2012,16,non_hispanic,0.9960975823,0.6525739214999999,65.51305144152641,93.6339201876947,96.05275508368506,992
2012,17,hisp_other,0.1860444784,0.0873804979,46.96753091060832,2.106649725781475,1.6097171514263724,57
2012,17,mexican,0.5838144097,0.20753493110000001,35.54810015851516,6.610744251476687,3.823193345660262,185
2012,17,non_hispanic,8.0614373698,5.133398347899999,63.67844979024326,91.28260602274183,94.56708950291336,2672
2012,18,hisp_other,0.0419693064,0.014157729800000001,33.733532942064535,0.8883403289059074,0.505416538051342,13
2012,18,mexican,0.07630842510000001,0.0345043465,45.21695534245798,1.615176834364501,1.2317700367296132,20
2012,18,non_hispanic,4.606184846,2.7525382672,59.75744263911374,97.4964828367296,98.26281342521904,1481
2012,19,hisp_other,0.0102699751,0.0023698784,23.075794993894387,0.4600840198424765,0.15307134499486863,8
2012,19,mexican,0.060304716499999994,0.0277819234,46.06923805039362,2.7015875026591756,1.7944449729498413,45
2012,19,non_hispanic,2.1616208764,1.5180663837000001,70.22815148918313,96.83832847749834,98.0524836820553,1765
2012,20,hisp_other,0.0351797944,0.010335427799999998,29.378874937370295,1.7830276607205309,0.8276494164319592,19
2012,20,mexican,0.07302266910000002,0.022325676100000004,30.573623746108726,3.7010289879619767,1.7878149945195247,43
2012,20,non_hispanic,1.8648344767,1.2161077099000002,65.21263549631585,94.51594335131749,97.38453558904854,1262
2012,21,hisp_other,0.021002128300000002,0.0103715314,49.38323988812123,0.6575936597304491,0.5471727271044625,7
2012,21,mexican,0.0134534544,0.0023619609999999997,17.55653923352206,0.42123856156581574,0.12461039665602164,5
2012,21,non_hispanic,3.1593295138,1.88274318,59.59312479993458,98.92116777870373,99.32821687623952,1406
2012,22,hisp_other,0.04895756419999999,0.0375391921,76.67700122221359,1.5116505806555507,1.747301915952315,13
2012,22,mexican,0.021269344199999998,0.0100588773,47.29284177929661,0.6567282714219017,0.46820122105449496,6
2012,22,non_hispanic,3.1684556831,2.1008109581,66.30394009628621,97.83162114792255,97.7844968629932,984
2012,23,hisp_other,0.0040148358,0.0025995744999999996,64.74921091417986,0.3935383699772518,0.3713134748062662,6
2012,23,mexican,0.0026217245,0.0015874577,60.550134081594,0.25698415518249224,0.2267465058973933,5
2012,23,non_hispanic,1.0135526019999999,0.6959153547,68.66100026054691,99.34947747484024,99.40194001929633,1815
2012,24,hisp_other,0.15579296439999996,0.0908640259,58.32357465559595,3.8884163518510393,3.4820699043466368,73
2012,24,mexican,0.0200085265,0.012298117,61.464381197685896,0.4993902126368734,0.47128555731134236,11
2012,24,non_hispanic,3.830790147,2.5063209633,65.42569201455137,95.61219343551208,96.04664453834201,2101
2012,25,hisp_other,0.3014084232,0.1813093064,60.154027706018006,6.313419344006124,5.360313378362575,83
2012,25,mexican,0.020506831299999997,0.020506831299999997,100.0,0.42954415155073955,0.6062735793754842,5
2012,25,non_hispanic,4.4521763554,3.1806224177,71.4397221449293,93.25703650444312,94.03341304226194,1447
2012,26,hisp_other,0.0467556232,0.043089469000000005,92.15890207618921,0.6469054760147983,0.8918231095534881,12
2012,26,mexican,0.17804591969999997,0.1148840349,64.52494676293333,2.4634230612933217,2.3777558559045935,47
2012,26,non_hispanic,7.0027803734,4.673642602299999,66.73981408945495,96.88967146269188,96.7304210345419,2254
2012,27,hisp_other,0.0315781041,0.0094217033,29.836190514046727,0.8091258316720212,0.32959552153773214,16
2012,27,mexican,0.0649048604,0.034717431199999996,53.48972478492536,1.6630573825585189,1.2145054326656979,33
2012,27,non_hispanic,3.8062603251000002,2.8144261931,73.94203109389419,97.52781678576945,98.45589904579657,2325
2012,28,hisp_other,0.0049333686,0.0021238602999999997,43.05091454143523,0.2315918004880451,0.13378508542235454,2
2012,28,mexican,0.0121322547,0.0,0.0,0.569535937361856,0.0,5
2012,28,non_hispanic,2.1131344052,1.5853926354999999,75.02564113284355,99.19887226215009,99.86621491457763,924
2012,29,hisp_other,0.037326309200000005,0.028017864400000002,75.06197371370433,0.8465930214887101,0.9941952507694355,12
2012,29,mexican,0.06658730799999998,0.0350785253,52.68049776092466,1.5102578176285197,1.2447380984988807,24
2012,29,non_hispanic,4.3050890857,2.7550486757,63.995160630968314,97.64314916088277,97.76106665073168,1584
2012,30,hisp_other,0.0065614747,0.0051572002,78.59818769094699,0.8698887055631016,1.0411914141874208,7
2012,30,mexican,0.0062539907999999995,0.0015168933000000002,24.25480542759993,0.8291239714169051,0.3062468430444922,6
2012,30,non_hispanic,0.7414735209,0.4886431104,65.90162650810313,98.30098732302,98.65256174276809,960
2012,31,hisp_other,0.0069315823,0.0017072695,24.630299780181502,0.5347863000581655,0.21386295106761005,6
2012,31,mexican,0.0575283708,0.019596712,34.064430693038155,4.438436021816578,2.4548032162128166,58
2012,31,non_hispanic,1.2316806359999999,0.7769967487,63.08427087263229,95.02677767812526,97.33133383271958,1356
2012,32,hisp_other,0.0906961059,0.0339764767,37.4618914040939,5.016360393751429,3.2434708937207146,60
2012,32,mexican,0.2109113176,0.1227734284,58.21092476072986,11.665409112152066,11.720227646138015,153
2012,32,non_hispanic,1.5063987559,0.8907845977000001,59.13338644307361,83.31823049409651,85.03630146014129,1118
2012,33,hisp_other,0.0181413934,0.010328320200000001,56.93234236351438,1.8308327485042348,1.5009424993790799,36
2012,33,mexican,0.0050173629,0.0044304882,88.30312433649158,0.5063531838987726,0.643851846535269,10
2012,33,non_hispanic,0.9677233116999999,0.6733635016999999,69.58223425630844,97.662814067597,97.85520565408564,2099
2012,34,hisp_other,0.7265898828,0.3779274065999999,52.013854795722175,12.255180125160338,10.299115972155183,214
2012,34,mexican,0.045960786600000005,0.0170503274,37.097553504447625,0.7752072136023632,0.46464822658832583,13
2012,34,non_hispanic,5.1562882002,3.2745353351,63.50566934899001,86.96961266123729,89.23623580125648,1621
2012,35,hisp_other,0.3105178678,0.17447528129999998,56.18848362451624,21.779372416070476,19.871297258681473,175
2012,35,mexican,0.2336748231,0.1311970171,56.14512310718852,16.389688080146893,14.942259481236992,126
2012,35,non_hispanic,0.8815502638000001,0.5723543297999999,64.92588719023419,61.83093950378263,65.18644326008152,496
2012,36,hisp_other,1.4514690987,0.8073410308,55.62233681193009,11.0953549479977,10.519273086206658,388
2012,36,mexican,0.096735404,0.027559182699999997,28.48924133298704,0.7394670988030428,0.359083160392202,26
2012,36,non_hispanic,11.5335680544,6.839974506300001,59.30493039134219,88.16517795319926,89.12164375340114,3516
2012,37,hisp_other,0.0974412163,0.05921123879999999,60.7661121734171,1.4516752166437534,1.2804029414863778,25
2012,37,mexican,0.0719043384,0.035629293900000004,49.55096548110372,1.0712278642240816,0.7704593526025446,22
2012,37,non_hispanic,6.542983427899999,4.5295817395,69.22807904701953,97.47709691913215,97.94913770591107,1868
2012,38,hisp_other,0.0034931420999999995,0.002305086,65.98889864801093,0.6794243265808506,0.7018647077049713,7
2012,38,mexican,0.0108836411,0.0034380221000000002,31.588896293171594,2.116893705845854,1.0468270495329595,25
2012,38,non_hispanic,0.49975583809999996,0.32268001599999996,64.56753306310199,97.20368196757329,98.25130824276205,1217
2012,39,hisp_other,0.102564478,0.05839139899999999,56.93140562758969,1.199620669982958,1.0823807611239666,25
2012,39,mexican,0.0703773074,0.040001396200000004,56.83848626467911,0.8231511952391994,0.7414917677341033,19
2012,39,non_hispanic,8.3768006929,5.296326059499999,63.22612001487696,97.97722813477785,98.17612747114191,2625
2012,40,hisp_other,0.0236299793,0.0071102210999999995,30.08983211424142,0.8646053712527545,0.4968255225085962,7
2012,40,mexican,0.10307064499999997,0.029305616099999994,28.43255332301452,3.771286980580887,2.047725074445129,34
2012,40,non_hispanic,2.6063357511,1.3947145653,53.512467252592565,95.36410764816635,97.45544940304629,1031
2012,41,hisp_other,0.028512598299999994,0.0131199035,46.014408655278544,1.0159542298595288,0.6916548769500359,14
2012,41,mexican,0.09241394659999999,0.04729140319999999,51.17344831586274,3.292872117736202,2.493107488259386,41
2012,41,non_hispanic,2.6855579858,1.8364745445,68.38335102836862,95.69117365240426,96.81523763479058,1394
2012,42,hisp_other,0.37047461539999993,0.16838145259999993,45.450199716976336,3.919704982463363,2.8912201457363076,103
2012,42,mexican,0.0369405804,0.015495648700000001,41.947496580210746,0.390839671680697,0.2660704667937557,12
2012,42,non_hispanic,9.044179173099998,5.6400119183,62.36068315712967,95.68945534585593,96.84270938746994,2931
2012,44,hisp_other,0.05484752100000001,0.030285879099999996,55.218318982912635,7.300277185552164,6.452519267435587,100
2012,44,mexican,0.0020989319,0.0015234599,72.58262643013812,0.27937059659629204,0.3245788020700213,4
2012,44,non_hispanic,0.6943609236,0.4375558476,63.0156209441392,92.42035221785154,93.22290193049439,1529
2012,45,hisp_other,0.029049767400000006,0.015522784100000001,53.435140757787956,0.8593577247353368,0.7096626908408856,11
2012,45,mexican,0.0081322321,0.0,0.0,0.24056979108464974,0.0,3
2012,45,non_hispanic,3.343222524,2.1718240076,64.96199376527053,98.90007248418001,99.29033730915913,1318
2012,46,hisp_other,0.0018603752999999997,0.0,0.0,0.30641889841648745,0.0,4
2012,46,mexican,0.010832773500000002,0.0028971039,26.743879579869365,1.7842456426213131,0.7823897953213799,25
2012,46,non_hispanic,0.5944414991,0.3673919665,61.804562275049946,97.9093354589622,99.21761020467862,1562
2012,47,hisp_other,0.07799124350000002,0.05303131269999999,67.99649591431375,1.6672038809005583,2.0353245374242905,14
2012,47,mexican,0.0561841107,0.0306162364,54.492695565616565,1.2010369780036467,1.1750411976602408,15
2012,47,non_hispanic,4.543791413599999,2.5218982361,55.502068791091936,97.13175914109577,96.78963426491549,1306
2012,48,hisp_other,0.6037967199000001,0.2513508108,41.62838295008101,3.7590603240231224,2.9080326910567513,160
2012,48,mexican,4.2628195955,1.6389581610000001,38.447748591804086,26.53905773546807,18.96211870688843,1179
2012,48,non_hispanic,11.1958213114,6.7530192677,60.317319112835655,69.70188194050881,78.1298486020548,3163
2012,49,hisp_other,0.05125688809999999,0.025590190599999996,49.92536915248275,2.8583561171228298,2.5036133703173604,30
2012,49,mexican,0.0999120241,0.0229285135,22.94870282785113,5.571624728820762,2.2432084956843625,59
2012,49,non_hispanic,1.6420606924999999,0.9736115858,59.2920584633019,91.57001915405641,95.25317813399828,1034
2012,50,hisp_other,0.004566381100000001,0.0022059385000000003,48.30824347972183,0.9382309104641616,0.7165658056043697,10
2012,50,mexican,0.0006131694,0.0006131694,100.0,0.12598477258736984,0.19917881893939832,2
2012,50,non_hispanic,0.4815216495,0.3050295897,63.347014618498484,98.93578431694847,99.08425537545622,1456
2012,51,hisp_other,0.11208446939999998,0.07865265649999999,70.17266256514928,1.9854375184195956,2.0820113011412613,37
2012,51,mexican,0.042323719,0.024526806399999997,57.95049910429656,0.7497122489090206,0.6492481039811265,14
2012,51,non_hispanic,5.4909202775,3.6745453004999997,66.92039065941438,97.26485023267138,97.26874059487761,2008
2012,53,hisp_other,0.098027626,0.05767798699999999,58.83850232178426,2.0285141613669193,1.818085536406843,28
2012,53,mexican,0.1994887877,0.08097623460000002,40.591872622824106,4.128079475099897,2.552476751987676,58
2012,53,non_hispanic,4.534967769400001,3.0338030607999995,66.89800710979226,93.84340636353319,95.62943771160548,1603
2012,54,hisp_other,0.007654382899999999,0.0023439028,30.62170825031499,0.5306826338614209,0.33992168793760885,5
2012,54,mexican,0.0055256227,0.0017995708,32.56774661795131,0.38309450238770476,0.2609805935208718,4
2012,54,non_hispanic,1.4291854331,0.6853985248,47.95728454307879,99.08622286375088,99.39909771854154,1184
2012,55,hisp_other,0.0343989142,0.0172597848,50.17537675651403,0.8099454850286255,0.5519584335533548,15
2012,55,mexican,0.1281399487,0.0541046232,42.22307231187459,3.017140956773708,1.730236119135535,47
2012,55,non_hispanic,4.0845265057999995,3.0556436691999997,74.8102298971743,96.17291355819765,97.71780544731111,1902
2012,56,hisp_other,0.0080416664,0.0024925166,30.995026105534546,1.918059364926925,1.0101617248140158,23
2012,56,mexican,0.018552394799999997,0.0059978462,32.32922900066789,4.425027453011677,2.430794106872223,55
2012,56,non_hispanic,0.39266649699999995,0.23825394940000003,60.675904672356104,93.65691318206139,96.55904416831378,1219
2016,01,hisp_other,0.026444541399999997,0.012261949599999999,46.368546969772744,0.7242951866478355,0.5852689352427975,16
2016,01,mexican,0.05644785670000001,0.014395766200000002,25.502768469152524,1.5460623909475995,0.6871170597437667,30
2016,01,non_hispanic,3.5681799667999994,2.0684388905000004,57.969018091736245,97.72964242240455,98.72761400501344,2042
2016,02,hisp_other,0.0112608563,0.009373574899999999,83.24033848118637,2.2448132018587317,3.0467148580201084,21
2016,02,mexican,0.0113573371,0.0073314111,64.55220123738336,2.264046319465063,2.3829456068701758,27
2016,02,non_hispanic,0.4790207087,0.29095671970000003,60.73990422869583,95.49114047867621,94.57033953510971,1159
2016,04,hisp_other,0.16370871360000003,0.0603397097,36.857970704865394,3.570785116562342,2.1791065975074972,50
2016,04,mexican,0.9812639797999999,0.48273302599999995,49.19502151687969,21.403154037663697,17.433407071750597,303
2016,04,non_hispanic,3.4396972953000002,2.2259386458,64.71321324819834,75.02606084577396,80.38748633074191,1106
2016,05,hisp_other,0.023326052999999996,0.008015521,34.362954589874256,1.1024981238087257,0.6457510117500326,17
2016,05,mexican,0.0535743772,0.0163204364,30.463137889729865,2.53217508968281,1.314816381555492,38
2016,05,non_hispanic,2.0388449389999996,1.2169351911,59.68748127049205,96.36532678650845,98.03943260669446,1637
2016,06,hisp_other,1.1807940970000002,0.5992121103000001,50.74653674356911,4.744081132704155,4.156551683228734,316
2016,06,mexican,5.9114972006,2.7458133616,46.44869596354216,23.7506457786771,19.046869971096488,1607
2016,06,non_hispanic,17.797546459600003,11.071061611,62.20554971513091,71.50527308861875,76.79657834567477,5291
2016,08,hisp_other,0.1700960013,0.0939082987,55.208998437519405,4.3665407496583795,3.469226362544061,43
2016,08,mexican,0.2558326239,0.1427697866,55.80593452999408,6.567488764072294,5.2743017848699445,72
2016,08,non_hispanic,3.4695119776,2.4702164464,71.19780713680508,89.06597048626934,91.256471852586,993
2016,09,hisp_other,0.2549779119,0.1220009762,47.847664643142764,10.267622571283784,7.691884075124108,79
2016,09,mexican,0.022743502500000002,0.0092081353,40.48688323181533,0.9158507020429058,0.5805519880394051,7
2016,09,non_hispanic,2.2055984595999996,1.454890926,65.9635447090335,88.8165267266733,91.72756393683648,788
2016,10,hisp_other,0.0270531947,0.0120685718,44.61052357709161,4.044821185891086,2.8964214994272455,37
2016,10,mexican,0.012375681999999999,0.0021763388,17.58560699927487,1.8503330678151282,0.5223148683059327,19
2016,10,non_hispanic,0.6294064922,0.4024268964,63.93751913701662,94.10484574629379,96.58126363226681,1014
2016,11,hisp_other,0.0216960262,0.014543606699999998,67.03350450415661,4.240985227420933,3.8243494715085604,67
2016,11,mexican,0.0058496327,0.0038115017,65.15796624290616,1.143444686038332,1.0022626995303014,17
2016,11,non_hispanic,0.484034199,0.3619345803,74.77458845836634,94.61557008654074,95.17338782896113,1535
2016,12,hisp_other,2.6638299581999996,1.4790427197,55.523165626510824,18.463312693967485,17.24285465977959,720
2016,12,mexican,0.207336615,0.07302884450000001,35.22235785512367,1.437073993356724,0.8513788918419867,57
2016,12,non_hispanic,11.556525804400001,7.0256422128,60.79372236702034,80.0996133126758,81.90576644837843,3327
2016,13,hisp_other,0.1364477495,0.0887855545,65.06926997722303,1.9359446314855304,2.091041695531495,36
2016,13,mexican,0.1989657334,0.0718482039,36.1108431448126,2.8229607658374114,1.6921400215386233,55
2016,13,non_hispanic,6.7127090347,4.0853626122,60.86011759308409,95.24109460267707,96.21681828292988,1883
2016,15,hisp_other,0.060402637499999995,0.0308898534,51.13990825317851,6.202274538552557,6.710008404543722,68
2016,15,mexican,0.0135000233,0.0047643289999999994,35.29126501581667,1.3862118319494952,1.0349251975411249,21
2016,15,non_hispanic,0.8999761497,0.42470073129999997,47.190220701023094,92.41151362949796,92.25506639791514,1388
2016,16,hisp_other,0.0207742219,0.0083605397,40.24477903550265,1.80639982751878,1.1712356300034574,25
2016,16,mexican,0.09291279690000001,0.0403880685,43.46878992725704,8.079131006800667,5.6580013434085235,112
2016,16,non_hispanic,1.0363475186,0.6650735712,64.17476370266672,90.11446916568055,93.170763026588,1380
2016,17,hisp_other,0.2332312003,0.14669005780000002,62.894697455278674,2.6000450427821837,2.564775545301422,64
2016,17,mexican,0.8395156444000001,0.38065351220000004,45.34203915545282,9.358861450580592,6.655466866437191,238
2016,17,non_hispanic,7.8975285337,5.192067552299999,65.74294135367322,88.04109350663721,90.77975758826136,2441
2016,18,hisp_other,0.053562807500000004,0.026436249199999998,49.355607806778984,1.1169461160811798,0.9458752347866614,17
2016,18,mexican,0.0843939997,0.0369728286,43.809783552657,1.7598694800579908,1.3228685608226143,26
2016,18,non_hispanic,4.6575124396000005,2.7314890469999997,58.646951187415134,97.12318440386085,97.7312562043907,1522
2016,19,hisp_other,0.021526859900000004,0.0064070198,29.7629093595764,0.9393266372193949,0.4407100529629941,10
2016,19,mexican,0.0293144217,0.0165857809,56.57891214684955,1.2791376580423721,1.1408612127079139,15
2016,19,non_hispanic,2.240891865,1.4308019918,63.84966691822052,97.78153570473826,98.4184287343291,1107
2016,20,hisp_other,0.021488023499999998,0.0084936096,39.52717940763607,1.059051098125243,0.6832906128220844,14
2016,20,mexican,0.1169525264,0.059243305,50.65585740095649,5.764080698834003,4.7659824368494235,65
2016,20,non_hispanic,1.8905478094000001,1.1753080564,62.16759240661603,93.17686820304077,94.55072695032851,1175
2016,21,hisp_other,0.0383001885,0.015629798900000002,40.80867356566666,1.1798200050741325,0.8449391690757486,14
2016,21,mexican,0.040320437800000004,0.022166011200000002,54.97462926853437,1.2420528721363149,1.1982835610925062,14
2016,21,non_hispanic,3.1676532405,1.8120176998000002,57.20378975300912,97.57812712278955,97.95677726983176,1226
2016,22,hisp_other,0.0970426681,0.07287383630000001,75.09463386240098,2.8941178998040424,3.5256963257769414,53
2016,22,mexican,0.023874373900000002,0.0091750592,38.43057513646462,0.712008997726686,0.44389693410755593,14
2016,22,non_hispanic,3.2321829857,1.9848856776000001,61.41006515972762,96.39387310246927,96.0304067401155,2105
2016,23,hisp_other,0.012729306199999998,0.005599068499999999,43.98565335791828,1.2263705699844114,0.7422281485779013,9
2016,23,mexican,0.0034852183999999997,0.0016525336999999999,47.41549912625275,0.3357739383885791,0.2190644798529593,2
2016,23,non_hispanic,1.0217512022,0.7471078910000001,73.12033393171966,98.437855491627,99.03870737156915,878
2016,24,hisp_other,0.20075724850000004,0.1231843029,61.35982826044757,4.828590830366944,4.500988983514731,47
2016,24,mexican,0.0490700376,0.0245174053,49.964105387194564,1.1802270422187078,0.8958330612078798,12
2016,24,non_hispanic,3.9078505033999997,2.5891257613,66.25447311885007,93.99118212741435,94.6031779552774,1040
2016,25,hisp_other,0.3891763848,0.1717158087,44.12287471868206,7.8348305593409675,5.180217350036681,137
2016,25,mexican,0.007831271,0.005377441699999999,68.66627013673768,0.15765777098939923,0.16222336780778146,3
2016,25,non_hispanic,4.5702520935,3.1377446627000003,68.65583338745427,92.00751166966963,94.65755928215556,1880
2016,26,hisp_other,0.07616783699999999,0.0324705697,42.63028986893774,1.0388162955542724,0.6889784699745831,19
2016,26,mexican,0.1297123546,0.04171391099999999,32.15878019378734,1.7690840780104362,0.8851087875257059,35
2016,26,non_hispanic,7.126295605599999,4.638672468399999,65.092338644426,97.19209962643527,98.42591274249969,2178
2016,27,hisp_other,0.03665265990000001,0.0066495936,18.142185637119336,0.9197183080752329,0.2428312614422186,9
