year,sheet,category,measure,state,total,group,value,pct,suppressed,not_calculated
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,California,22074853461.0,english,18183892270.0,82.374,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,California,22074853461.0,spanish,2529235720.0,11.458,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,California,22074853461.0,other_language,1361725471.0,6.169,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Colorado,3935590704.0,english,3703210795.0,94.095,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Colorado,3935590704.0,spanish,94601463.0,2.404,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Colorado,3935590704.0,other_language,137778445.0,3.501,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Connecticut,3902346589.0,english,3637301005.0,93.208,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Connecticut,3902346589.0,spanish,229241774.0,5.875,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Connecticut,3902346589.0,other_language,35803811.0,0.918,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Delaware,934090200.0,english,923499589.0,98.866,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Delaware,934090200.0,spanish,9704020.0,1.039,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Delaware,934090200.0,other_language,886591.0,0.095,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,District of Columbia,1222651075.0,english,1211028825.0,99.049,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,District of Columbia,1222651075.0,spanish,8664461.0,0.709,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,District of Columbia,1222651075.0,other_language,2957790.0,0.242,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Florida,6197222765.0,english,4898139685.0,79.038,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Florida,6197222765.0,spanish,1239169500.0,19.996,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Florida,6197222765.0,other_language,59913580.0,0.967,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Georgia,4017869671.0,english,3813855822.0,94.922,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Georgia,4017869671.0,spanish,35532344.0,0.884,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Georgia,4017869671.0,other_language,168481506.0,4.193,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Hawaii,564864801.0,english,539551149.0,95.519,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Hawaii,564864801.0,spanish,419770.0,0.074,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Hawaii,564864801.0,other_language,24893881.0,4.407,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Idaho,932315891.0,english,913917102.0,98.027,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Idaho,932315891.0,spanish,8839096.0,0.948,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Idaho,932315891.0,other_language,9559693.0,1.025,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Illinois,7834578177.0,english,7422526447.0,94.741,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Illinois,7834578177.0,spanish,223478048.0,2.853,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Illinois,7834578177.0,other_language,188573681.0,2.407,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Indiana,7344120861.0,english,7306129002.0,99.483,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Indiana,7344120861.0,spanish,14152308.0,0.193,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Indiana,7344120861.0,other_language,23839551.0,0.325,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Iowa,2472503800.0,english,2464892455.0,99.692,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Iowa,2472503800.0,spanish,0.0,0.0,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Iowa,2472503800.0,other_language,7611345.0,0.308,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Kansas,1377327025.0,english,1333437258.0,96.813,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Kansas,1377327025.0,spanish,13553131.0,0.984,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Kansas,1377327025.0,other_language,30336636.0,2.203,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Kentucky,3224388663.0,english,3196436251.0,99.133,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Kentucky,3224388663.0,spanish,27386845.0,0.849,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Kentucky,3224388663.0,other_language,565567.0,0.018,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Louisiana,3024070422.0,english,3014959252.0,99.699,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Louisiana,3024070422.0,spanish,5661262.0,0.187,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Louisiana,3024070422.0,other_language,3449908.0,0.114,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Maine,1599928194.0,english,1544716138.0,96.549,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Maine,1599928194.0,spanish,1775230.0,0.111,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Maine,1599928194.0,other_language,53436825.0,3.34,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Maryland,4801725857.0,english,4730525297.0,98.517,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Maryland,4801725857.0,spanish,27172515.0,0.566,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Maryland,4801725857.0,other_language,44028045.0,0.917,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Massachusetts,6860672395.0,english,6235307416.0,90.885,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Massachusetts,6860672395.0,spanish,455879876.0,6.645,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Massachusetts,6860672395.0,other_language,169485104.0,2.47,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Michigan,5004708183.0,english,4985253829.0,99.611,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Michigan,5004708183.0,spanish,5535346.0,0.111,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Michigan,5004708183.0,other_language,13919008.0,0.278,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Minnesota,8156222357.0,english,7369469945.0,90.354,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Minnesota,8156222357.0,spanish,52939790.0,0.649,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Minnesota,8156222357.0,other_language,733812622.0,8.997,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Mississippi,1916959709.0,english,1916959709.0,100.0,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Mississippi,1916959709.0,spanish,0.0,0.0,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Mississippi,1916959709.0,other_language,0.0,0.0,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Missouri,4740530150.0,english,4708173088.0,99.317,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Missouri,4740530150.0,spanish,6753684.0,0.143,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Missouri,4740530150.0,other_language,25603378.0,0.54,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Montana,477474364.0,english,477363844.0,99.977,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Montana,477474364.0,spanish,79079.0,0.017,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Montana,477474364.0,other_language,31441.0,0.007,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Nebraska,1339444531.0,english,1261389962.0,94.173,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Nebraska,1339444531.0,spanish,23631250.0,1.764,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Nebraska,1339444531.0,other_language,54423320.0,4.063,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Nevada,778898021.0,english,722343156.0,92.739,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Nevada,778898021.0,spanish,53588749.0,6.88,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Nevada,778898021.0,other_language,2966115.0,0.381,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,New Hampshire,734411067.0,english,725815485.0,98.83,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,New Hampshire,734411067.0,spanish,6708422.0,0.913,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,New Hampshire,734411067.0,other_language,1887160.0,0.257,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,New Jersey,6586137855.0,english,6093821620.0,92.525,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,New Jersey,6586137855.0,spanish,466212647.0,7.079,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,New Jersey,6586137855.0,other_language,26103588.0,0.396,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,New Mexico,1705337738.0,english,1584943758.0,92.94,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,New Mexico,1705337738.0,spanish,117994171.0,6.919,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,New Mexico,1705337738.0,other_language,2399809.0,0.141,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,New York,37202439471.0,english,31594218103.0,84.925,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,New York,37202439471.0,spanish,2618615439.0,7.039,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,New York,37202439471.0,other_language,2989605930.0,8.036,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,North Carolina,5447244196.0,english,5382975709.0,98.82,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,North Carolina,5447244196.0,spanish,53899007.0,0.99,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,North Carolina,5447244196.0,other_language,10369480.0,0.19,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,North Dakota,751027820.0,english,750856229.0,99.977,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,North Dakota,751027820.0,spanish,141823.0,0.019,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,North Dakota,751027820.0,other_language,29768.0,0.004,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Ohio,8269702718.0,english,8042292904.0,97.25,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Ohio,8269702718.0,spanish,21954148.0,0.266,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Ohio,8269702718.0,other_language,205455666.0,2.484,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Oklahoma,1734031237.0,english,1733480320.0,99.968,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Oklahoma,1734031237.0,spanish,333599.0,0.019,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Oklahoma,1734031237.0,other_language,217319.0,0.013,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Oregon,2726671455.0,english,2566393761.0,94.122,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Oregon,2726671455.0,spanish,61867116.0,2.269,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Oregon,2726671455.0,other_language,98410578.0,3.609,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Pennsylvania,14887127562.0,english,13768808713.0,92.488,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Pennsylvania,14887127562.0,spanish,533724173.0,3.585,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Pennsylvania,14887127562.0,other_language,584594676.0,3.927,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Rhode Island,1027225510.0,english,961920900.0,93.643,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Rhode Island,1027225510.0,spanish,63072096.0,6.14,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Rhode Island,1027225510.0,other_language,2232514.0,0.217,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,South Carolina,2209809678.0,english,2139363900.0,96.812,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,South Carolina,2209809678.0,spanish,6964906.0,0.315,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,South Carolina,2209809678.0,other_language,2577822.0,0.117,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,South Dakota,430484343.0,english,428560674.0,99.553,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,South Dakota,430484343.0,spanish,386963.0,0.09,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,South Dakota,430484343.0,other_language,1536705.0,0.357,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Tennessee,3259445925.0,english,3251028054.0,99.742,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Tennessee,3259445925.0,spanish,8417871.0,0.258,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Tennessee,3259445925.0,other_language,0.0,0.0,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Texas,11940254298.0,english,10992709060.0,92.064,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Texas,11940254298.0,spanish,869915505.0,7.286,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Texas,11940254298.0,other_language,77629734.0,0.65,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Utah,722126073.0,english,694671117.0,96.198,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Utah,722126073.0,spanish,13368851.0,1.851,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Utah,722126073.0,other_language,14086105.0,1.951,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Vermont,648860478.0,english,648860478.0,100.0,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Vermont,648860478.0,spanish,0.0,0.0,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Vermont,648860478.0,other_language,0.0,0.0,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Virginia,6012485319.0,english,5879277615.0,97.785,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Virginia,6012485319.0,spanish,61964256.0,1.031,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Virginia,6012485319.0,other_language,71243448.0,1.185,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Washington,6088281647.0,english,5758661141.0,94.586,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Washington,6088281647.0,spanish,92357175.0,1.517,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Washington,6088281647.0,other_language,237263332.0,3.897,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,West Virginia,1758114077.0,english,1758089830.0,99.999,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,West Virginia,1758114077.0,spanish,0.0,0.0,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,West Virginia,1758114077.0,other_language,24247.0,0.001,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Wisconsin,1652165633.0,english,1537615604.0,93.067,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Wisconsin,1652165633.0,spanish,45596970.0,2.76,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Wisconsin,1652165633.0,other_language,68953060.0,4.174,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Wyoming,283391808.0,english,283193009.0,99.93,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Wyoming,283391808.0,spanish,198799.0,0.07,False,False
2023,C.2.5 LTSSByLanguage,LTSS,expenditures,Wyoming,283391808.0,other_language,0.0,0.0,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,National,82739761019.0,english,79386227330.0,95.947,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,National,82739761019.0,spanish,2099478219.0,2.537,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,National,82739761019.0,other_language,1193152419.0,1.442,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Alabama,1266270637.0,english,1265652433.0,99.951,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Alabama,1266270637.0,spanish,618204.0,0.049,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Alabama,1266270637.0,other_language,0.0,0.0,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Alaska,218366103.0,english,214799845.0,98.367,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Alaska,218366103.0,spanish,982364.0,0.45,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Alaska,218366103.0,other_language,2583895.0,1.183,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Arizona,807740611.0,english,762195258.0,94.361,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Arizona,807740611.0,spanish,32912409.0,4.075,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Arizona,807740611.0,other_language,12632944.0,1.564,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Arkansas,1318400812.0,english,1317252868.0,99.913,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Arkansas,1318400812.0,spanish,1147944.0,0.087,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Arkansas,1318400812.0,other_language,0.0,0.0,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,California,11591497882.0,english,9635188939.0,83.123,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,California,11591497882.0,spanish,1170379739.0,10.097,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,California,11591497882.0,other_language,785929204.0,6.78,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Colorado,740673460.0,english,726010219.0,98.02,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Colorado,740673460.0,spanish,9231781.0,1.246,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Colorado,740673460.0,other_language,5431459.0,0.733,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Connecticut,1612634240.0,english,1553376711.0,96.325,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Connecticut,1612634240.0,spanish,50446133.0,3.128,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Connecticut,1612634240.0,other_language,8811397.0,0.546,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Delaware,284422450.0,english,281932932.0,99.125,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Delaware,284422450.0,spanish,2015056.0,0.709,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Delaware,284422450.0,other_language,474462.0,0.167,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,District of Columbia,427011806.0,english,424841554.0,99.492,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,District of Columbia,427011806.0,spanish,1554583.0,0.364,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,District of Columbia,427011806.0,other_language,615669.0,0.144,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Florida,1865188041.0,english,1781663503.0,95.522,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Florida,1865188041.0,spanish,74768689.0,4.009,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Florida,1865188041.0,other_language,8755849.0,0.469,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Georgia,1673780811.0,english,1662129110.0,99.304,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Georgia,1673780811.0,spanish,6643825.0,0.397,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Georgia,1673780811.0,other_language,5007877.0,0.299,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Hawaii,269628791.0,english,252407325.0,93.613,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Hawaii,269628791.0,spanish,292607.0,0.109,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Hawaii,269628791.0,other_language,16928859.0,6.279,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Idaho,211310362.0,english,209415651.0,99.103,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Idaho,211310362.0,spanish,1657792.0,0.785,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Idaho,211310362.0,other_language,236919.0,0.112,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Illinois,3961481287.0,english,3885072421.0,98.071,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Illinois,3961481287.0,spanish,53990915.0,1.363,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Illinois,3961481287.0,other_language,22417952.0,0.566,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Indiana,3464442351.0,english,3460436866.0,99.884,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Indiana,3464442351.0,spanish,2944962.0,0.085,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Indiana,3464442351.0,other_language,1060523.0,0.031,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Iowa,1171146004.0,english,1166939795.0,99.641,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Iowa,1171146004.0,spanish,0.0,0.0,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Iowa,1171146004.0,other_language,4206209.0,0.359,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Kansas,495155868.0,english,485354702.0,98.021,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Kansas,495155868.0,spanish,3650041.0,0.737,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Kansas,495155868.0,other_language,6151126.0,1.242,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Kentucky,1664647513.0,english,1663116705.0,99.908,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Kentucky,1664647513.0,spanish,1513082.0,0.091,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Kentucky,1664647513.0,other_language,17725.0,0.001,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Louisiana,1821197545.0,english,1815353977.0,99.679,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Louisiana,1821197545.0,spanish,3644420.0,0.2,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Louisiana,1821197545.0,other_language,2199148.0,0.121,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Maine,550531632.0,english,545017168.0,98.998,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Maine,550531632.0,spanish,417654.0,0.076,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Maine,550531632.0,other_language,5096810.0,0.926,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Maryland,1464718843.0,english,1449767423.0,98.979,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Maryland,1464718843.0,spanish,6471446.0,0.442,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Maryland,1464718843.0,other_language,8479975.0,0.579,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Massachusetts,2159430420.0,english,2050699513.0,94.965,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Massachusetts,2159430420.0,spanish,64143547.0,2.97,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Massachusetts,2159430420.0,other_language,44587361.0,2.065,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Michigan,1691440699.0,english,1686658277.0,99.717,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Michigan,1691440699.0,spanish,1423542.0,0.084,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Michigan,1691440699.0,other_language,3358880.0,0.199,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Minnesota,1304354108.0,english,1276614765.0,97.873,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Minnesota,1304354108.0,spanish,6291822.0,0.482,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Minnesota,1304354108.0,other_language,21447522.0,1.644,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Mississippi,1184355640.0,english,1184355640.0,100.0,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Mississippi,1184355640.0,spanish,0.0,0.0,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Mississippi,1184355640.0,other_language,0.0,0.0,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Missouri,1437149925.0,english,1433301376.0,99.732,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Missouri,1437149925.0,spanish,2253327.0,0.157,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Missouri,1437149925.0,other_language,1595223.0,0.111,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Montana,183466027.0,english,183460722.0,99.997,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Montana,183466027.0,spanish,5305.0,0.003,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Montana,183466027.0,other_language,0.0,0.0,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Nebraska,521261530.0,english,514778693.0,98.756,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Nebraska,521261530.0,spanish,3645551.0,0.699,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Nebraska,521261530.0,other_language,2837285.0,0.544,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Nevada,278992970.0,english,268969666.0,96.407,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Nevada,278992970.0,spanish,9605740.0,3.443,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,Nevada,278992970.0,other_language,417564.0,0.15,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,New Hampshire,236403897.0,english,234396790.0,99.151,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,New Hampshire,236403897.0,spanish,1363313.0,0.577,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,New Hampshire,236403897.0,other_language,643794.0,0.272,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,New Jersey,2075290535.0,english,1968662467.0,94.862,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,New Jersey,2075290535.0,spanish,102356529.0,4.932,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,New Jersey,2075290535.0,other_language,4271538.0,0.206,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,New Mexico,385973788.0,english,372646199.0,96.547,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,New Mexico,385973788.0,spanish,12868742.0,3.334,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,New Mexico,385973788.0,other_language,458847.0,0.119,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,New York,8712086731.0,english,8262044153.0,94.834,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,New York,8712086731.0,spanish,297403359.0,3.414,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,New York,8712086731.0,other_language,152639219.0,1.752,False,False
2023,C.2.12 INSTByLanguage,INST,expenditures,North Carolina,3172388256.0,english,3158368065.0,99.558,False,False
