year,sheet,category,measure,state,total,group,value,pct,suppressed,not_calculated
2021,C.2.73 PCByAge,PC,expenditures,Arizona,601954686.0,age_65plus,202579832.0,33.654,False,False
2021,C.2.73 PCByAge,PC,expenditures,Arizona,601954686.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Arkansas,196126378.0,age_0_20,19037861.0,9.707,False,False
2021,C.2.73 PCByAge,PC,expenditures,Arkansas,196126378.0,age_21_64,101898189.0,51.955,False,False
2021,C.2.73 PCByAge,PC,expenditures,Arkansas,196126378.0,age_65plus,75179049.0,38.332,False,False
2021,C.2.73 PCByAge,PC,expenditures,Arkansas,196126378.0,age_unknown,11280.0,0.006,False,False
2021,C.2.73 PCByAge,PC,expenditures,California,9203617.0,age_0_20,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,California,9203617.0,age_21_64,2051976.0,22.295,False,False
2021,C.2.73 PCByAge,PC,expenditures,California,9203617.0,age_65plus,7151641.0,77.705,False,False
2021,C.2.73 PCByAge,PC,expenditures,California,9203617.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Colorado,2606272.0,age_0_20,2601482.0,99.816,False,False
2021,C.2.73 PCByAge,PC,expenditures,Colorado,2606272.0,age_21_64,210.0,0.008,False,False
2021,C.2.73 PCByAge,PC,expenditures,Colorado,2606272.0,age_65plus,4580.0,0.176,False,False
2021,C.2.73 PCByAge,PC,expenditures,Colorado,2606272.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Connecticut,192896.0,age_0_20,7048.0,3.654,False,False
2021,C.2.73 PCByAge,PC,expenditures,Connecticut,192896.0,age_21_64,3003.0,1.557,False,False
2021,C.2.73 PCByAge,PC,expenditures,Connecticut,192896.0,age_65plus,182846.0,94.79,False,False
2021,C.2.73 PCByAge,PC,expenditures,Connecticut,192896.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Delaware,702633.0,age_0_20,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Delaware,702633.0,age_21_64,244539.0,34.803,False,False
2021,C.2.73 PCByAge,PC,expenditures,Delaware,702633.0,age_65plus,458094.0,65.197,False,False
2021,C.2.73 PCByAge,PC,expenditures,Delaware,702633.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,"District of
Columbia",264761351.0,age_0_20,1266712.0,0.478,False,False
2021,C.2.73 PCByAge,PC,expenditures,"District of
Columbia",264761351.0,age_21_64,101549306.0,38.355,False,False
2021,C.2.73 PCByAge,PC,expenditures,"District of
Columbia",264761351.0,age_65plus,161945332.0,61.167,False,False
2021,C.2.73 PCByAge,PC,expenditures,"District of
Columbia",264761351.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Florida,262647223.0,age_0_20,2633624.0,1.003,False,False
2021,C.2.73 PCByAge,PC,expenditures,Florida,262647223.0,age_21_64,60376185.0,22.988,False,False
2021,C.2.73 PCByAge,PC,expenditures,Florida,262647223.0,age_65plus,199637414.0,76.01,False,False
2021,C.2.73 PCByAge,PC,expenditures,Florida,262647223.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Georgia,0.0,age_0_20,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Georgia,0.0,age_21_64,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Georgia,0.0,age_65plus,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Georgia,0.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Hawaii,6863328.0,age_0_20,6407582.0,93.36,False,False
2021,C.2.73 PCByAge,PC,expenditures,Hawaii,6863328.0,age_21_64,318762.0,4.644,False,False
2021,C.2.73 PCByAge,PC,expenditures,Hawaii,6863328.0,age_65plus,136984.0,1.996,False,False
2021,C.2.73 PCByAge,PC,expenditures,Hawaii,6863328.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Idaho,3192998.0,age_0_20,767432.0,24.035,False,False
2021,C.2.73 PCByAge,PC,expenditures,Idaho,3192998.0,age_21_64,1294187.0,40.532,False,False
2021,C.2.73 PCByAge,PC,expenditures,Idaho,3192998.0,age_65plus,1131379.0,35.433,False,False
2021,C.2.73 PCByAge,PC,expenditures,Idaho,3192998.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Illinois,151215.0,age_0_20,95955.0,63.456,False,False
2021,C.2.73 PCByAge,PC,expenditures,Illinois,151215.0,age_21_64,54894.0,36.302,False,False
2021,C.2.73 PCByAge,PC,expenditures,Illinois,151215.0,age_65plus,366.0,0.242,False,False
2021,C.2.73 PCByAge,PC,expenditures,Illinois,151215.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Indiana,55094.0,age_0_20,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Indiana,55094.0,age_21_64,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Indiana,55094.0,age_65plus,55094.0,100.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Indiana,55094.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Iowa,45235155.0,age_0_20,44781630.0,98.997,False,False
2021,C.2.73 PCByAge,PC,expenditures,Iowa,45235155.0,age_21_64,33863.0,0.075,False,False
2021,C.2.73 PCByAge,PC,expenditures,Iowa,45235155.0,age_65plus,419663.0,0.928,False,False
2021,C.2.73 PCByAge,PC,expenditures,Iowa,45235155.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Kansas,12025954.0,age_0_20,3865228.0,32.141,False,False
2021,C.2.73 PCByAge,PC,expenditures,Kansas,12025954.0,age_21_64,6092001.0,50.657,False,False
2021,C.2.73 PCByAge,PC,expenditures,Kansas,12025954.0,age_65plus,2068726.0,17.202,False,False
2021,C.2.73 PCByAge,PC,expenditures,Kansas,12025954.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Kentucky,0.0,age_0_20,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Kentucky,0.0,age_21_64,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Kentucky,0.0,age_65plus,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Kentucky,0.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Louisiana,170866823.0,age_0_20,13914371.0,8.143,False,False
2021,C.2.73 PCByAge,PC,expenditures,Louisiana,170866823.0,age_21_64,87336536.0,51.114,False,False
2021,C.2.73 PCByAge,PC,expenditures,Louisiana,170866823.0,age_65plus,69615917.0,40.743,False,False
2021,C.2.73 PCByAge,PC,expenditures,Louisiana,170866823.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Maine,146653923.0,age_0_20,4040279.0,2.755,False,False
2021,C.2.73 PCByAge,PC,expenditures,Maine,146653923.0,age_21_64,103147118.0,70.334,False,False
2021,C.2.73 PCByAge,PC,expenditures,Maine,146653923.0,age_65plus,39466525.0,26.911,False,False
2021,C.2.73 PCByAge,PC,expenditures,Maine,146653923.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Maryland,0.0,age_0_20,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Maryland,0.0,age_21_64,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Maryland,0.0,age_65plus,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Maryland,0.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Massachusetts,112421016.0,age_0_20,6345298.0,5.644,False,False
2021,C.2.73 PCByAge,PC,expenditures,Massachusetts,112421016.0,age_21_64,50071173.0,44.539,False,False
2021,C.2.73 PCByAge,PC,expenditures,Massachusetts,112421016.0,age_65plus,56004545.0,49.817,False,False
2021,C.2.73 PCByAge,PC,expenditures,Massachusetts,112421016.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Michigan,363661364.0,age_0_20,16353976.0,4.497,False,False
2021,C.2.73 PCByAge,PC,expenditures,Michigan,363661364.0,age_21_64,284262194.0,78.167,False,False
2021,C.2.73 PCByAge,PC,expenditures,Michigan,363661364.0,age_65plus,63045194.0,17.336,False,False
2021,C.2.73 PCByAge,PC,expenditures,Michigan,363661364.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Minnesota,998063019.0,age_0_20,212099310.0,21.251,False,False
2021,C.2.73 PCByAge,PC,expenditures,Minnesota,998063019.0,age_21_64,592451566.0,59.36,False,False
2021,C.2.73 PCByAge,PC,expenditures,Minnesota,998063019.0,age_65plus,193512143.0,19.389,False,False
2021,C.2.73 PCByAge,PC,expenditures,Minnesota,998063019.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Mississippi,0.0,age_0_20,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Mississippi,0.0,age_21_64,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Mississippi,0.0,age_65plus,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Mississippi,0.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Missouri,772646331.0,age_0_20,11074380.0,1.433,False,False
2021,C.2.73 PCByAge,PC,expenditures,Missouri,772646331.0,age_21_64,475540922.0,61.547,False,False
2021,C.2.73 PCByAge,PC,expenditures,Missouri,772646331.0,age_65plus,286031029.0,37.02,False,False
2021,C.2.73 PCByAge,PC,expenditures,Missouri,772646331.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Montana,42891604.0,age_0_20,4869577.0,11.353,False,False
2021,C.2.73 PCByAge,PC,expenditures,Montana,42891604.0,age_21_64,28332929.0,66.057,False,False
2021,C.2.73 PCByAge,PC,expenditures,Montana,42891604.0,age_65plus,9689098.0,22.59,False,False
2021,C.2.73 PCByAge,PC,expenditures,Montana,42891604.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Nebraska,0.0,age_0_20,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Nebraska,0.0,age_21_64,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Nebraska,0.0,age_65plus,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Nebraska,0.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Nevada,5310.0,age_0_20,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Nevada,5310.0,age_21_64,5310.0,100.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Nevada,5310.0,age_65plus,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Nevada,5310.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,New Hampshire,8147083.0,age_0_20,1012619.0,12.429,False,False
2021,C.2.73 PCByAge,PC,expenditures,New Hampshire,8147083.0,age_21_64,5686229.0,69.795,False,False
2021,C.2.73 PCByAge,PC,expenditures,New Hampshire,8147083.0,age_65plus,1448236.0,17.776,False,False
2021,C.2.73 PCByAge,PC,expenditures,New Hampshire,8147083.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,New Jersey,616958044.0,age_0_20,15631895.0,2.534,False,False
2021,C.2.73 PCByAge,PC,expenditures,New Jersey,616958044.0,age_21_64,181032071.0,29.343,False,False
2021,C.2.73 PCByAge,PC,expenditures,New Jersey,616958044.0,age_65plus,420294078.0,68.124,False,False
2021,C.2.73 PCByAge,PC,expenditures,New Jersey,616958044.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,New Mexico,464539697.0,age_0_20,19352265.0,4.166,False,False
2021,C.2.73 PCByAge,PC,expenditures,New Mexico,464539697.0,age_21_64,253161370.0,54.497,False,False
2021,C.2.73 PCByAge,PC,expenditures,New Mexico,464539697.0,age_65plus,192026062.0,41.337,False,False
2021,C.2.73 PCByAge,PC,expenditures,New Mexico,464539697.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,New York,1148248.0,age_0_20,8765.0,0.763,False,False
2021,C.2.73 PCByAge,PC,expenditures,New York,1148248.0,age_21_64,423089.0,36.846,False,False
2021,C.2.73 PCByAge,PC,expenditures,New York,1148248.0,age_65plus,716394.0,62.39,False,False
2021,C.2.73 PCByAge,PC,expenditures,New York,1148248.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,North Carolina,450693158.0,age_0_20,14593213.0,3.238,False,False
2021,C.2.73 PCByAge,PC,expenditures,North Carolina,450693158.0,age_21_64,184052728.0,40.838,False,False
2021,C.2.73 PCByAge,PC,expenditures,North Carolina,450693158.0,age_65plus,252047216.0,55.924,False,False
2021,C.2.73 PCByAge,PC,expenditures,North Carolina,450693158.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,North Dakota,15638246.0,age_0_20,132294.0,0.846,False,False
2021,C.2.73 PCByAge,PC,expenditures,North Dakota,15638246.0,age_21_64,9771995.0,62.488,False,False
2021,C.2.73 PCByAge,PC,expenditures,North Dakota,15638246.0,age_65plus,5733957.0,36.666,False,False
2021,C.2.73 PCByAge,PC,expenditures,North Dakota,15638246.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Ohio,592804.0,age_0_20,7043.0,1.188,False,False
2021,C.2.73 PCByAge,PC,expenditures,Ohio,592804.0,age_21_64,116090.0,19.583,False,False
2021,C.2.73 PCByAge,PC,expenditures,Ohio,592804.0,age_65plus,469671.0,79.229,False,False
2021,C.2.73 PCByAge,PC,expenditures,Ohio,592804.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Oklahoma,8776040.0,age_0_20,492482.0,5.612,False,False
2021,C.2.73 PCByAge,PC,expenditures,Oklahoma,8776040.0,age_21_64,5686338.0,64.794,False,False
2021,C.2.73 PCByAge,PC,expenditures,Oklahoma,8776040.0,age_65plus,2597220.0,29.594,False,False
2021,C.2.73 PCByAge,PC,expenditures,Oklahoma,8776040.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Oregon,42327905.0,age_0_20,2246129.0,5.307,False,False
2021,C.2.73 PCByAge,PC,expenditures,Oregon,42327905.0,age_21_64,36507446.0,86.249,False,False
2021,C.2.73 PCByAge,PC,expenditures,Oregon,42327905.0,age_65plus,3574330.0,8.444,False,False
2021,C.2.73 PCByAge,PC,expenditures,Oregon,42327905.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Pennsylvania,30329400.0,age_0_20,30325707.0,99.988,False,False
2021,C.2.73 PCByAge,PC,expenditures,Pennsylvania,30329400.0,age_21_64,3694.0,0.012,False,False
2021,C.2.73 PCByAge,PC,expenditures,Pennsylvania,30329400.0,age_65plus,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Pennsylvania,30329400.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Rhode Island,106876584.0,age_0_20,16820208.0,15.738,False,False
2021,C.2.73 PCByAge,PC,expenditures,Rhode Island,106876584.0,age_21_64,29714020.0,27.802,False,False
2021,C.2.73 PCByAge,PC,expenditures,Rhode Island,106876584.0,age_65plus,60342355.0,56.46,False,False
2021,C.2.73 PCByAge,PC,expenditures,Rhode Island,106876584.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,South Carolina,35545713.0,age_0_20,35534669.0,99.969,False,False
2021,C.2.73 PCByAge,PC,expenditures,South Carolina,35545713.0,age_21_64,11044.0,0.031,False,False
2021,C.2.73 PCByAge,PC,expenditures,South Carolina,35545713.0,age_65plus,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,South Carolina,35545713.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,South Dakota,5190.0,age_0_20,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,South Dakota,5190.0,age_21_64,5190.0,100.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,South Dakota,5190.0,age_65plus,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,South Dakota,5190.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Tennessee,248728522.0,age_0_20,3649879.0,1.467,False,False
2021,C.2.73 PCByAge,PC,expenditures,Tennessee,248728522.0,age_21_64,122411026.0,49.215,False,False
2021,C.2.73 PCByAge,PC,expenditures,Tennessee,248728522.0,age_65plus,122667617.0,49.318,False,False
2021,C.2.73 PCByAge,PC,expenditures,Tennessee,248728522.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Texas,3664077598.0,age_0_20,356672242.0,9.734,False,False
2021,C.2.73 PCByAge,PC,expenditures,Texas,3664077598.0,age_21_64,1492498456.0,40.733,False,False
2021,C.2.73 PCByAge,PC,expenditures,Texas,3664077598.0,age_65plus,1814906344.0,49.532,False,False
2021,C.2.73 PCByAge,PC,expenditures,Texas,3664077598.0,age_unknown,555.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Utah,8447295.0,age_0_20,306568.0,3.629,False,False
2021,C.2.73 PCByAge,PC,expenditures,Utah,8447295.0,age_21_64,5017065.0,59.393,False,False
2021,C.2.73 PCByAge,PC,expenditures,Utah,8447295.0,age_65plus,3123662.0,36.978,False,False
2021,C.2.73 PCByAge,PC,expenditures,Utah,8447295.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Vermont,10934079.0,age_0_20,9753779.0,89.205,False,False
2021,C.2.73 PCByAge,PC,expenditures,Vermont,10934079.0,age_21_64,985491.0,9.013,False,False
2021,C.2.73 PCByAge,PC,expenditures,Vermont,10934079.0,age_65plus,194808.0,1.782,False,False
2021,C.2.73 PCByAge,PC,expenditures,Vermont,10934079.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Virginia,93103908.0,age_0_20,24505303.0,26.32,False,False
2021,C.2.73 PCByAge,PC,expenditures,Virginia,93103908.0,age_21_64,28038281.0,30.115,False,False
2021,C.2.73 PCByAge,PC,expenditures,Virginia,93103908.0,age_65plus,40560324.0,43.565,False,False
2021,C.2.73 PCByAge,PC,expenditures,Virginia,93103908.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Washington,32903393.0,age_0_20,1966063.0,5.975,False,False
2021,C.2.73 PCByAge,PC,expenditures,Washington,32903393.0,age_21_64,19073582.0,57.968,False,False
2021,C.2.73 PCByAge,PC,expenditures,Washington,32903393.0,age_65plus,11863748.0,36.056,False,False
2021,C.2.73 PCByAge,PC,expenditures,Washington,32903393.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,West Virginia,7164152.0,age_0_20,836385.0,11.675,False,False
2021,C.2.73 PCByAge,PC,expenditures,West Virginia,7164152.0,age_21_64,3847859.0,53.71,False,False
2021,C.2.73 PCByAge,PC,expenditures,West Virginia,7164152.0,age_65plus,2479908.0,34.616,False,False
2021,C.2.73 PCByAge,PC,expenditures,West Virginia,7164152.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Wisconsin,2852.0,age_0_20,2794.0,97.984,False,False
2021,C.2.73 PCByAge,PC,expenditures,Wisconsin,2852.0,age_21_64,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Wisconsin,2852.0,age_65plus,57.0,2.016,False,False
2021,C.2.73 PCByAge,PC,expenditures,Wisconsin,2852.0,age_unknown,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Wyoming,38916.0,age_0_20,38916.0,100.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Wyoming,38916.0,age_21_64,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Wyoming,38916.0,age_65plus,0.0,0.0,False,False
2021,C.2.73 PCByAge,PC,expenditures,Wyoming,38916.0,age_unknown,0.0,0.0,False,False
2021,C.2.79 HHByAge,HH,expenditures,National,7611667538.0,age_0_20,3222351101.0,42.334,False,False
2021,C.2.79 HHByAge,HH,expenditures,National,7611667538.0,age_21_64,3018711665.0,39.659,False,False
2021,C.2.79 HHByAge,HH,expenditures,National,7611667538.0,age_65plus,1370480694.0,18.005,False,False
2021,C.2.79 HHByAge,HH,expenditures,National,7611667538.0,age_unknown,124079.0,0.002,False,False
2021,C.2.79 HHByAge,HH,expenditures,Alabama,,age_0_20,,,False,True
2021,C.2.79 HHByAge,HH,expenditures,Alabama,,age_21_64,,,False,True
2021,C.2.79 HHByAge,HH,expenditures,Alabama,,age_65plus,,,False,True
2021,C.2.79 HHByAge,HH,expenditures,Alabama,,age_unknown,,,False,True
2021,C.2.79 HHByAge,HH,expenditures,Alaska,2220514.0,age_0_20,7397.0,0.333,False,False
2021,C.2.79 HHByAge,HH,expenditures,Alaska,2220514.0,age_21_64,2025819.0,91.232,False,False
2021,C.2.79 HHByAge,HH,expenditures,Alaska,2220514.0,age_65plus,187298.0,8.435,False,False
2021,C.2.79 HHByAge,HH,expenditures,Alaska,2220514.0,age_unknown,0.0,0.0,False,False
2021,C.2.79 HHByAge,HH,expenditures,Arizona,101815057.0,age_0_20,50605796.0,49.704,False,False
2021,C.2.79 HHByAge,HH,expenditures,Arizona,101815057.0,age_21_64,47726638.0,46.876,False,False
2021,C.2.79 HHByAge,HH,expenditures,Arizona,101815057.0,age_65plus,3481878.0,3.42,False,False
2021,C.2.79 HHByAge,HH,expenditures,Arizona,101815057.0,age_unknown,746.0,0.001,False,False
2021,C.2.79 HHByAge,HH,expenditures,Arkansas,10330368.0,age_0_20,1035628.0,10.025,False,False
2021,C.2.79 HHByAge,HH,expenditures,Arkansas,10330368.0,age_21_64,8472086.0,82.012,False,False
2021,C.2.79 HHByAge,HH,expenditures,Arkansas,10330368.0,age_65plus,822654.0,7.964,False,False
2021,C.2.79 HHByAge,HH,expenditures,Arkansas,10330368.0,age_unknown,0.0,0.0,False,False
2021,C.2.79 HHByAge,HH,expenditures,California,316167345.0,age_0_20,305451306.0,96.611,False,False
2021,C.2.79 HHByAge,HH,expenditures,California,316167345.0,age_21_64,5830928.0,1.844,False,False
2021,C.2.79 HHByAge,HH,expenditures,California,316167345.0,age_65plus,4885112.0,1.545,False,False
2021,C.2.79 HHByAge,HH,expenditures,California,316167345.0,age_unknown,0.0,0.0,False,False
2021,C.2.79 HHByAge,HH,expenditures,Colorado,603169187.0,age_0_20,413101230.0,68.489,False,False
2021,C.2.79 HHByAge,HH,expenditures,Colorado,603169187.0,age_21_64,127515807.0,21.141,False,False
2021,C.2.79 HHByAge,HH,expenditures,Colorado,603169187.0,age_65plus,62552150.0,10.371,False,False
2021,C.2.79 HHByAge,HH,expenditures,Colorado,603169187.0,age_unknown,0.0,0.0,False,False
2021,C.2.79 HHByAge,HH,expenditures,Connecticut,200468161.0,age_0_20,27562313.0,13.749,False,False
2021,C.2.79 HHByAge,HH,expenditures,Connecticut,200468161.0,age_21_64,135685514.0,67.684,False,False
2021,C.2.79 HHByAge,HH,expenditures,Connecticut,200468161.0,age_65plus,37220334.0,18.567,False,False
2021,C.2.79 HHByAge,HH,expenditures,Connecticut,200468161.0,age_unknown,0.0,0.0,False,False
2021,C.2.79 HHByAge,HH,expenditures,Delaware,52337495.0,age_0_20,30171309.0,57.648,False,False
2021,C.2.79 HHByAge,HH,expenditures,Delaware,52337495.0,age_21_64,19738155.0,37.713,False,False
2021,C.2.79 HHByAge,HH,expenditures,Delaware,52337495.0,age_65plus,2428030.0,4.639,False,False
2021,C.2.79 HHByAge,HH,expenditures,Delaware,52337495.0,age_unknown,0.0,0.0,False,False
2021,C.2.79 HHByAge,HH,expenditures,"District of
Columbia",21406894.0,age_0_20,8956177.0,41.838,False,False
2021,C.2.79 HHByAge,HH,expenditures,"District of
Columbia",21406894.0,age_21_64,6259353.0,29.24,False,False
2021,C.2.79 HHByAge,HH,expenditures,"District of
Columbia",21406894.0,age_65plus,6191364.0,28.922,False,False
2021,C.2.79 HHByAge,HH,expenditures,"District of
Columbia",21406894.0,age_unknown,0.0,0.0,False,False
2021,C.2.79 HHByAge,HH,expenditures,Florida,654465282.0,age_0_20,458940816.0,70.125,False,False
2021,C.2.79 HHByAge,HH,expenditures,Florida,654465282.0,age_21_64,52641701.0,8.044,False,False
2021,C.2.79 HHByAge,HH,expenditures,Florida,654465282.0,age_65plus,142882765.0,21.832,False,False
2021,C.2.79 HHByAge,HH,expenditures,Florida,654465282.0,age_unknown,0.0,0.0,False,False
2021,C.2.79 HHByAge,HH,expenditures,Georgia,237456129.0,age_0_20,191063782.0,80.463,False,False
2021,C.2.79 HHByAge,HH,expenditures,Georgia,237456129.0,age_21_64,45583858.0,19.197,False,False
2021,C.2.79 HHByAge,HH,expenditures,Georgia,237456129.0,age_65plus,808489.0,0.341,False,False
2021,C.2.79 HHByAge,HH,expenditures,Georgia,237456129.0,age_unknown,0.0,0.0,False,False
2021,C.2.79 HHByAge,HH,expenditures,Hawaii,2478529.0,age_0_20,27781.0,1.121,False,False
2021,C.2.79 HHByAge,HH,expenditures,Hawaii,2478529.0,age_21_64,2067399.0,83.412,False,False
2021,C.2.79 HHByAge,HH,expenditures,Hawaii,2478529.0,age_65plus,383349.0,15.467,False,False
2021,C.2.79 HHByAge,HH,expenditures,Hawaii,2478529.0,age_unknown,0.0,0.0,False,False
2021,C.2.79 HHByAge,HH,expenditures,Idaho,8751620.0,age_0_20,3564662.0,40.732,False,False
2021,C.2.79 HHByAge,HH,expenditures,Idaho,8751620.0,age_21_64,4804017.0,54.893,False,False
2021,C.2.79 HHByAge,HH,expenditures,Idaho,8751620.0,age_65plus,382941.0,4.376,False,False
2021,C.2.79 HHByAge,HH,expenditures,Idaho,8751620.0,age_unknown,0.0,0.0,False,False
2021,C.2.79 HHByAge,HH,expenditures,Illinois,26468279.0,age_0_20,3018679.0,11.405,False,False
2021,C.2.79 HHByAge,HH,expenditures,Illinois,26468279.0,age_21_64,16540723.0,62.493,False,False
2021,C.2.79 HHByAge,HH,expenditures,Illinois,26468279.0,age_65plus,6908877.0,26.103,False,False
2021,C.2.79 HHByAge,HH,expenditures,Illinois,26468279.0,age_unknown,0.0,0.0,False,False
2021,C.2.79 HHByAge,HH,expenditures,Indiana,294772452.0,age_0_20,64928705.0,22.027,False,False
2021,C.2.79 HHByAge,HH,expenditures,Indiana,294772452.0,age_21_64,137326076.0,46.587,False,False
2021,C.2.79 HHByAge,HH,expenditures,Indiana,294772452.0,age_65plus,92517672.0,31.386,False,False
2021,C.2.79 HHByAge,HH,expenditures,Indiana,294772452.0,age_unknown,0.0,0.0,False,False
2021,C.2.79 HHByAge,HH,expenditures,Iowa,102827501.0,age_0_20,36091733.0,35.099,False,False
2021,C.2.79 HHByAge,HH,expenditures,Iowa,102827501.0,age_21_64,41399338.0,40.261,False,False
2021,C.2.79 HHByAge,HH,expenditures,Iowa,102827501.0,age_65plus,25336430.0,24.64,False,False
2021,C.2.79 HHByAge,HH,expenditures,Iowa,102827501.0,age_unknown,0.0,0.0,False,False
2021,C.2.79 HHByAge,HH,expenditures,Kansas,6552177.0,age_0_20,1480456.0,22.595,False,False
