year,sheet,category,measure,state,total,group,value,pct,suppressed,not_calculated
2022,C.2.90 REByRaceEthn,RE,expenditures,New Jersey,352920277.0,white_nh,148085587.0,41.9601,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,New Jersey,352920277.0,multi_nh,1639442.0,0.4645,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,New Jersey,352920277.0,hispanic,98003052.0,27.7692,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,New Jersey,352920277.0,unknown,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,New Mexico,1093333.0,api_nh,2575.0,0.2355,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,New Mexico,1093333.0,aian_nh,50750.0,4.6417,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,New Mexico,1093333.0,black_nh,18204.0,1.665,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,New Mexico,1093333.0,white_nh,359348.0,32.8672,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,New Mexico,1093333.0,multi_nh,15151.0,1.3858,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,New Mexico,1093333.0,hispanic,647305.0,59.2048,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,New Mexico,1093333.0,unknown,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,New York,0.0,api_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,New York,0.0,aian_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,New York,0.0,black_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,New York,0.0,white_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,New York,0.0,multi_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,New York,0.0,hispanic,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,New York,0.0,unknown,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,North Carolina,0.0,api_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,North Carolina,0.0,aian_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,North Carolina,0.0,black_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,North Carolina,0.0,white_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,North Carolina,0.0,multi_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,North Carolina,0.0,hispanic,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,North Carolina,0.0,unknown,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,North Dakota,11883835.0,api_nh,84064.0,0.7074,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,North Dakota,11883835.0,aian_nh,2182846.0,18.3682,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,North Dakota,11883835.0,black_nh,567671.0,4.7768,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,North Dakota,11883835.0,white_nh,8465828.0,71.2382,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,North Dakota,11883835.0,multi_nh,248281.0,2.0892,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,North Dakota,11883835.0,hispanic,335144.0,2.8202,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,North Dakota,11883835.0,unknown,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Ohio,1382898045.0,api_nh,8519344.0,0.6161,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Ohio,1382898045.0,aian_nh,5284854.0,0.3822,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Ohio,1382898045.0,black_nh,316959581.0,22.92,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Ohio,1382898045.0,white_nh,1036697865.0,74.9656,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Ohio,1382898045.0,multi_nh,11429897.0,0.8265,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Ohio,1382898045.0,hispanic,4006504.0,0.2897,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Ohio,1382898045.0,unknown,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Oklahoma,0.0,api_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Oklahoma,0.0,aian_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Oklahoma,0.0,black_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Oklahoma,0.0,white_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Oklahoma,0.0,multi_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Oklahoma,0.0,hispanic,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Oklahoma,0.0,unknown,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Oregon,374749156.0,api_nh,9084215.0,2.4241,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Oregon,374749156.0,aian_nh,7027009.0,1.8751,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Oregon,374749156.0,black_nh,14527275.0,3.8765,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Oregon,374749156.0,white_nh,279264672.0,74.5204,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Oregon,374749156.0,multi_nh,24245907.0,6.4699,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Oregon,374749156.0,hispanic,40600078.0,10.8339,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Oregon,374749156.0,unknown,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Pennsylvania,376783640.0,api_nh,4706254.0,1.2491,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Pennsylvania,376783640.0,aian_nh,1192965.0,0.3166,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Pennsylvania,376783640.0,black_nh,87051749.0,23.1039,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Pennsylvania,376783640.0,white_nh,241382149.0,64.0639,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Pennsylvania,376783640.0,multi_nh,4477290.0,1.1883,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Pennsylvania,376783640.0,hispanic,37973232.0,10.0783,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Pennsylvania,376783640.0,unknown,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Rhode Island,89395774.0,api_nh,2153076.0,2.4085,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Rhode Island,89395774.0,aian_nh,781381.0,0.8741,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Rhode Island,89395774.0,black_nh,7717333.0,8.6328,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Rhode Island,89395774.0,white_nh,56848463.0,63.5919,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Rhode Island,89395774.0,multi_nh,3647098.0,4.0797,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Rhode Island,89395774.0,hispanic,18248422.0,20.4131,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Rhode Island,89395774.0,unknown,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,South Carolina,142381420.0,api_nh,1688420.0,1.1858,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,South Carolina,142381420.0,aian_nh,785285.0,0.5515,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,South Carolina,142381420.0,black_nh,53962461.0,37.8999,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,South Carolina,142381420.0,white_nh,74780266.0,52.5211,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,South Carolina,142381420.0,multi_nh,3245401.0,2.2794,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,South Carolina,142381420.0,hispanic,7919587.0,5.5622,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,South Carolina,142381420.0,unknown,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,South Dakota,0.0,api_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,South Dakota,0.0,aian_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,South Dakota,0.0,black_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,South Dakota,0.0,white_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,South Dakota,0.0,multi_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,South Dakota,0.0,hispanic,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,South Dakota,0.0,unknown,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Tennessee,6595368.0,api_nh,97873.0,1.484,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Tennessee,6595368.0,aian_nh,16118.0,0.2444,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Tennessee,6595368.0,black_nh,1071346.0,16.2439,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Tennessee,6595368.0,white_nh,4589877.0,69.5924,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Tennessee,6595368.0,multi_nh,181603.0,2.7535,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Tennessee,6595368.0,hispanic,638552.0,9.6818,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Tennessee,6595368.0,unknown,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Texas,257339034.0,api_nh,5285948.0,2.0541,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Texas,257339034.0,aian_nh,479905.0,0.1865,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Texas,257339034.0,black_nh,33916051.0,13.1795,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Texas,257339034.0,white_nh,45374824.0,17.6323,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Texas,257339034.0,multi_nh,2879086.0,1.1188,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Texas,257339034.0,hispanic,169403220.0,65.8288,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Texas,257339034.0,unknown,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Utah,0.0,api_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Utah,0.0,aian_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Utah,0.0,black_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Utah,0.0,white_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Utah,0.0,multi_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Utah,0.0,hispanic,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Utah,0.0,unknown,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Vermont,0.0,api_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Vermont,0.0,aian_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Vermont,0.0,black_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Vermont,0.0,white_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Vermont,0.0,multi_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Vermont,0.0,hispanic,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Vermont,0.0,unknown,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Virginia,0.0,api_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Virginia,0.0,aian_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Virginia,0.0,black_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Virginia,0.0,white_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Virginia,0.0,multi_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Virginia,0.0,hispanic,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Virginia,0.0,unknown,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Washington,50586095.0,api_nh,527662.0,1.0431,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Washington,50586095.0,aian_nh,21636937.0,42.7725,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Washington,50586095.0,black_nh,1229210.0,2.4299,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Washington,50586095.0,white_nh,23042936.0,45.5519,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Washington,50586095.0,multi_nh,813426.0,1.608,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Washington,50586095.0,hispanic,3335923.0,6.5945,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Washington,50586095.0,unknown,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,West Virginia,137713248.0,api_nh,236536.0,0.1718,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,West Virginia,137713248.0,aian_nh,169502.0,0.1231,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,West Virginia,137713248.0,black_nh,6019386.0,4.371,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,West Virginia,137713248.0,white_nh,127491632.0,92.5776,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,West Virginia,137713248.0,multi_nh,3401774.0,2.4702,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,West Virginia,137713248.0,hispanic,394417.0,0.2864,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,West Virginia,137713248.0,unknown,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Wisconsin,5941566.0,api_nh,169564.0,2.8539,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Wisconsin,5941566.0,aian_nh,48993.0,0.8246,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Wisconsin,5941566.0,black_nh,767984.0,12.9256,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Wisconsin,5941566.0,white_nh,3562859.0,59.965,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Wisconsin,5941566.0,multi_nh,292022.0,4.9149,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Wisconsin,5941566.0,hispanic,1100144.0,18.5161,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Wisconsin,5941566.0,unknown,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Wyoming,0.0,api_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Wyoming,0.0,aian_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Wyoming,0.0,black_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Wyoming,0.0,white_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Wyoming,0.0,multi_nh,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Wyoming,0.0,hispanic,0.0,0.0,False,False
2022,C.2.90 REByRaceEthn,RE,expenditures,Wyoming,0.0,unknown,0.0,0.0,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,National,3603257847.0,api_nh,151646300.0,4.2086,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,National,3603257847.0,aian_nh,38159643.0,1.059,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,National,3603257847.0,black_nh,783151178.0,21.7345,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,National,3603257847.0,white_nh,1977329609.0,54.8762,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,National,3603257847.0,multi_nh,69643040.0,1.9328,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,National,3603257847.0,hispanic,583328077.0,16.1889,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,National,3603257847.0,unknown,0.0,0.0,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Alabama,41715034.0,api_nh,71437.0,0.1713,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Alabama,41715034.0,aian_nh,141038.0,0.3381,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Alabama,41715034.0,black_nh,16458778.0,39.4553,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Alabama,41715034.0,white_nh,23359315.0,55.9974,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Alabama,41715034.0,multi_nh,1035426.0,2.4821,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Alabama,41715034.0,hispanic,649039.0,1.5559,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Alabama,41715034.0,unknown,0.0,0.0,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Alaska,2519369.0,api_nh,157075.0,6.2347,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Alaska,2519369.0,aian_nh,868485.0,34.4723,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Alaska,2519369.0,black_nh,80727.0,3.2042,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Alaska,2519369.0,white_nh,930644.0,36.9396,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Alaska,2519369.0,multi_nh,353223.0,14.0203,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Alaska,2519369.0,hispanic,129215.0,5.1289,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Alaska,2519369.0,unknown,0.0,0.0,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Arizona,17744.0,api_nh,162.0,0.9141,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Arizona,17744.0,aian_nh,3012.0,16.9734,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Arizona,17744.0,black_nh,3137.0,17.6761,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Arizona,17744.0,white_nh,4065.0,22.91,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Arizona,17744.0,multi_nh,299.0,1.6848,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Arizona,17744.0,hispanic,7070.0,39.8416,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Arizona,17744.0,unknown,0.0,0.0,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Arkansas,4440050.0,api_nh,50888.0,1.1461,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Arkansas,4440050.0,aian_nh,24749.0,0.5574,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Arkansas,4440050.0,black_nh,703305.0,15.84,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Arkansas,4440050.0,white_nh,3559822.0,80.1753,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Arkansas,4440050.0,multi_nh,43614.0,0.9823,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Arkansas,4440050.0,hispanic,57671.0,1.2989,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Arkansas,4440050.0,unknown,0.0,0.0,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,California,485098787.0,api_nh,48928805.0,10.0864,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,California,485098787.0,aian_nh,2627147.0,0.5416,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,California,485098787.0,black_nh,56640515.0,11.6761,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,California,485098787.0,white_nh,180701045.0,37.2504,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,California,485098787.0,multi_nh,2022450.0,0.4169,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,California,485098787.0,hispanic,194178824.0,40.0287,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,California,485098787.0,unknown,0.0,0.0,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Colorado,39456100.0,api_nh,811489.0,2.0567,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Colorado,39456100.0,aian_nh,202405.0,0.513,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Colorado,39456100.0,black_nh,2530982.0,6.4147,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Colorado,39456100.0,white_nh,28493127.0,72.2148,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Colorado,39456100.0,multi_nh,1081367.0,2.7407,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Colorado,39456100.0,hispanic,6336730.0,16.0602,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Colorado,39456100.0,unknown,0.0,0.0,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Connecticut,96296355.0,api_nh,1473491.0,1.5302,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Connecticut,96296355.0,aian_nh,267082.0,0.2774,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Connecticut,96296355.0,black_nh,17404731.0,18.0741,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Connecticut,96296355.0,white_nh,57931055.0,60.1591,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Connecticut,96296355.0,multi_nh,1075203.0,1.1166,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Connecticut,96296355.0,hispanic,18144793.0,18.8427,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Connecticut,96296355.0,unknown,0.0,0.0,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Delaware,5834392.0,api_nh,107186.0,1.8371,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Delaware,5834392.0,aian_nh,18436.0,0.316,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Delaware,5834392.0,black_nh,1708508.0,29.2834,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Delaware,5834392.0,white_nh,3630272.0,62.2219,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Delaware,5834392.0,multi_nh,0.0,0.0,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Delaware,5834392.0,hispanic,369990.0,6.3415,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Delaware,5834392.0,unknown,0.0,0.0,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,"District of
Columbia",7253961.0,api_nh,25621.0,0.3532,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,"District of
Columbia",7253961.0,aian_nh,4977.0,0.0686,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,"District of
Columbia",7253961.0,black_nh,6436948.0,88.737,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,"District of
Columbia",7253961.0,white_nh,213895.0,2.9487,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,"District of
Columbia",7253961.0,multi_nh,15799.0,0.2178,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,"District of
Columbia",7253961.0,hispanic,556721.0,7.6747,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,"District of
Columbia",7253961.0,unknown,0.0,0.0,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Florida,40124407.0,api_nh,130205.0,0.3245,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Florida,40124407.0,aian_nh,37313.0,0.093,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Florida,40124407.0,black_nh,8052221.0,20.0681,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Florida,40124407.0,white_nh,6056469.0,15.0942,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Florida,40124407.0,multi_nh,149071.0,0.3715,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Florida,40124407.0,hispanic,25699128.0,64.0486,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Florida,40124407.0,unknown,0.0,0.0,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Georgia,1871753.0,api_nh,39183.0,2.0934,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Georgia,1871753.0,aian_nh,2786.0,0.1488,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Georgia,1871753.0,black_nh,962991.0,51.4486,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Georgia,1871753.0,white_nh,666996.0,35.6348,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Georgia,1871753.0,multi_nh,45496.0,2.4306,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Georgia,1871753.0,hispanic,154302.0,8.2437,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Georgia,1871753.0,unknown,0.0,0.0,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Hawaii,70206572.0,api_nh,30786743.0,43.8517,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Hawaii,70206572.0,aian_nh,136398.0,0.1943,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Hawaii,70206572.0,black_nh,726968.0,1.0355,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Hawaii,70206572.0,white_nh,12009032.0,17.1053,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Hawaii,70206572.0,multi_nh,15584052.0,22.1974,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Hawaii,70206572.0,hispanic,10963379.0,15.6159,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Hawaii,70206572.0,unknown,0.0,0.0,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Idaho,40.0,api_nh,0.0,0.02,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Idaho,40.0,aian_nh,1.0,1.5513,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Idaho,40.0,black_nh,0.0,0.11,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Idaho,40.0,white_nh,38.0,95.3263,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Idaho,40.0,multi_nh,0.0,0.7838,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Idaho,40.0,hispanic,1.0,2.2088,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Idaho,40.0,unknown,0.0,0.0,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Illinois,86924984.0,api_nh,1392690.0,1.6022,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Illinois,86924984.0,aian_nh,272875.0,0.3139,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Illinois,86924984.0,black_nh,29419463.0,33.8447,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Illinois,86924984.0,white_nh,43833921.0,50.4273,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Illinois,86924984.0,multi_nh,996423.0,1.1463,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Illinois,86924984.0,hispanic,11009611.0,12.6656,False,False
2022,C.2.96 CMByRaceEthn,CM,expenditures,Illinois,86924984.0,unknown,0.0,0.0,False,False
