cbsa,cbsa_title,year,2554_nc_pop,2554_nc_emp,2554_nc_lf,2554_nc_ssi,2554_nc_pa,2554_nc_snap,mx_pre2000_n,mx_pre2000_emp,mx_pre2000_wagesum,mx_pre2000_ftfy_n,mx_pre2000_ftfy_wagesum,mx_pre2000_nc_n,mx_pre2000_nc_wagesum,mx_post2000_n,mx_post2000_emp,mx_post2000_wagesum,mx_post2000_ftfy_n,mx_post2000_ftfy_wagesum,mx_post2000_nc_n,mx_post2000_nc_wagesum,nat_epop,nat_lfp,nat_ssi,nat_pa,nat_snap,mx_pre_ftfy_wage,mx_pre_wage_pp,mx_pre_nc_wage_pp,mx_pre_n,mx_pre_epop,mx_post_ftfy_wage,mx_post_wage_pp,mx_post_nc_wage_pp,mx_post_n,mx_post_epop,nat_pop
41660,"San Angelo, TX",2008,26600.8258,21195.0446,22449.3106,1012.9759999999999,347.57099999999997,4374.315799999999,3127.0139999999997,2293.4516,53851376.12,1562.9812,36135537.8,2954.7152,49847463.72,818.723,358.82399999999996,8053917.8,353.784,7674915.72,818.723,8053917.8,79.67814517998912,84.39328451224247,3.808062229406427,1.306617330654449,16.444285725896524,23119.624087608987,17221.341548199016,16870.48001106841,3127.0139999999997,73.34318298542955,21693.78977002917,9837.170569289003,9837.170569289003,818.723,43.82727735754339,26600.8258
41660,"San Angelo, TX",2021,30777.6375,24310.34,25858.7915,532.6335,733.407,2652.626,978.5635,752.967,20787763.15,677.4325,19112654.0,905.928,14624549.15,1110.723,769.8735,26701154.05,617.3775,21508138.05,935.4755,20412284.05,78.98702426396437,84.01811705008222,1.7305860464436233,2.382921691114206,8.61867971510159,28213.370335789914,21243.141758301837,16143.16937990657,978.5635,76.94615627907642,34837.90395665537,24039.43561986202,21820.22303096126,1110.723,69.31282597011136,30777.6375
41660,"San Angelo, TX",2024,28306.6312,23361.0232,24406.0934,592.7202,3.35,4143.5402,1135.3144,856.1388,32814812.6,582.3784,28913123.0,998.6964,32550698.6,1239.939,725.9192,37945452.68,717.5308,37871709.8,1238.1434,37658156.68,82.52844725655662,86.22040972505413,2.0939270230079514,0.011834682750944944,14.63805484560805,49646.62666060417,28903.72270447728,32593.18707867576,1135.3144,75.40984241898103,52780.60509737003,30602.67697039935,30415.020328016933,1239.939,58.54475099178266,28306.6312
41700,"San Antonio-New Braunfels, TX",2005,474604.91,352209.7308,375951.7658,12588.392,5956.3042,0.0,77647.8024,57802.25,1304067125.16,68.83840000000001,17209.6,71211.944,1051537898.0,18578.9256,12802.9534,324337109.22,497.0,122570.0,17066.3552,191863672.34,74.21114349617665,79.21362756234444,2.6523939670156382,1.2550026505204086,0.0,249.99999999999994,16794.643053027346,14766.313611660426,77647.8024,74.44157878703854,246.61971830985917,17457.258627484898,11242.217221636169,18578.9256,68.91116136446556,474604.91
41700,"San Antonio-New Braunfels, TX",2008,505145.203,387661.6902,407243.1994,15254.7034,9042.6834,78462.2474,72490.1308,54835.643,1542576906.82,42697.082,1356303684.9,65823.0622,1212261413.48,15903.9938,10019.0474,199872806.28,6619.2356,169682855.08,14720.5782,145732322.28,76.74262526848148,80.6190372553137,3.019865042645966,1.7901156630403556,15.532612590206067,31765.72312131307,21279.81960849214,18416.97078444339,72490.1308,75.64566706506757,25634.811228051774,12567.460022525915,9899.904765969044,15903.9938,62.99705297923343,505145.203
41700,"San Antonio-New Braunfels, TX",2021,567801.1923,408748.0115,444256.8737,21410.7777,14805.2072,136137.863,55172.3124,45029.6535,1658073676.96,33335.6372,1478682185.76,46848.1909,1257893541.36,62598.9849,48221.4335,1612836539.47,31057.9427,1367795251.25,52844.3603,1065995138.09,71.98787481306246,78.24162395651948,3.7708229553501065,2.6074632108517326,23.976325665774763,44357.39976675772,30052.640624140306,26850.41870763039,55172.3124,81.6163969592835,44040.11123537813,25764.579761899622,20172.35390944831,62598.9849,77.03229305879685,567801.1923
41700,"San Antonio-New Braunfels, TX",2024,611584.7276,466765.0192,491400.3649,23176.3309,9198.9571,100042.1597,36527.0113,29143.7897,1403148898.8,22462.3187,1219207205.6,30885.9629,1038540638.0,69384.941,50814.6387,1898210597.7,37461.4419,1575524464.6,54889.5914,1226060524.9,76.32058129242272,80.34869785391287,3.7895535735415247,1.504118184261866,16.357857739938765,54277.887420411316,38414.00784958281,33625.00438670151,36527.0113,79.78695399040218,42057.22963909726,27357.67401892004,22336.849184488558,69384.941,73.23583182120166,611584.7276
41740,"San Diego-Carlsbad, CA",2005,516878.0,390347.0,414029.0,12555.0,7305.0,0.0,179933.0,132486.0,3493240690.0,143.0,26720.0,167154.0,3050641490.0,30892.0,19126.0,367927400.0,0.0,0.0,28375.0,300650300.0,75.52014208381861,80.10188090806729,2.4290064580036295,1.4132928853617295,0.0,186.85314685314685,19414.11908877193,18250.484523254006,179933.0,73.63074033112325,,11910.119124692477,10595.605286343613,30892.0,61.91246924770167,516878.0
41740,"San Diego-Carlsbad, CA",2008,539315.0,405686.0,440281.0,13568.0,11010.0,27539.0,163326.0,125322.0,3533248740.0,93092.0,3017247100.0,147481.0,2794622640.0,39742.0,28542.0,567749440.0,21640.0,495431700.0,35397.0,471393440.0,75.22245811816842,81.63707666206206,2.5157839110723788,2.0414785422248594,5.1062922410835965,32411.454260301638,21633.106425186437,18949.035062143597,163326.0,76.73120017633445,22894.256007393717,14285.8799255196,13317.327457129135,39742.0,71.81822756781239,539315.0
41740,"San Diego-Carlsbad, CA",2021,515756.0,375844.0,418674.0,15881.0,22117.0,76703.0,96231.0,69322.0,2774238870.0,51366.0,2337159600.0,85343.0,2085942430.0,84222.0,58434.0,2262448370.0,39218.0,1827543600.0,69798.0,1530321870.0,72.87244355858196,81.17675800184584,3.079169219553432,4.288268095766215,14.871954955444048,45500.12848966242,28828.95189699785,24441.869046084623,96231.0,72.03707744905488,46599.61242286705,26862.91432167367,21925.01031548182,84222.0,69.38092184939802,515756.0
41740,"San Diego-Carlsbad, CA",2024,485313.0,371737.0,395087.0,11847.0,13730.0,89017.0,79294.0,65699.0,3136250840.0,51224.0,2707679000.0,68498.0,2292299140.0,92663.0,71204.0,3451450050.0,49954.0,2904497800.0,73588.0,2236804450.0,76.59737118107283,81.4086991281915,2.441105018822904,2.8291020434235223,18.34218329201979,52859.57754177729,39552.183519560116,33465.198107973956,79294.0,82.85494488864227,58143.44797213437,37247.33766443996,30396.32073164103,92663.0,76.8418894272795,485313.0
41860,"San Francisco-Oakland-Hayward, CA",2005,566014.0,412517.0,447957.0,16576.0,18217.0,95.0,140378.0,103048.0,3066654310.0,621.0,10404100.0,131017.0,2628099310.0,26403.0,16239.0,317051600.0,0.0,0.0,24948.0,278479400.0,72.88105947909416,79.14238870416632,2.9285494705077966,3.218471627910264,0.01678403714395757,16753.78421900161,21845.690279103565,20059.22368852897,140378.0,73.4075139979199,,12008.165738741809,11162.393779060445,26403.0,61.5043745028974,566014.0
41860,"San Francisco-Oakland-Hayward, CA",2008,572503.0,429441.0,465002.0,19250.0,20469.0,39825.0,128599.0,102829.0,3491213750.0,79006.0,2935826500.0,118157.0,3058789450.0,41257.0,29733.0,654962160.0,20298.0,528642400.0,38529.0,603555260.0,75.01113531282806,81.22263114778438,3.3624277951381916,3.575352443567981,6.956295425526155,37159.53851606207,27148.062970940675,25887.500952123024,128599.0,79.96096392662463,26044.06345452754,15875.176576096177,15664.96041942433,41257.0,72.06777031776426,572503.0
41860,"San Francisco-Oakland-Hayward, CA",2021,484510.0,344669.0,386850.0,20137.0,27508.0,85655.0,76455.0,59681.0,2737798100.0,40135.0,2255763800.0,68295.0,2192794800.0,66704.0,45682.0,1740764970.0,28484.0,1367941000.0,56920.0,1229810770.0,71.1376442178696,79.84355328063404,4.156157767641535,5.677488596726589,17.678685682442055,56204.40513267722,35809.274736773266,32107.691631891063,76455.0,78.06029690667712,48024.891166970934,26096.86030822739,21605.951686577653,66704.0,68.4846485967858,484510.0
41860,"San Francisco-Oakland-Hayward, CA",2024,450488.0,337879.0,364455.0,17563.0,18295.0,74130.0,57871.0,46517.0,2714666600.0,36364.0,2357931700.0,50899.0,2206083600.0,77140.0,58414.0,2949102600.0,43544.0,2488663000.0,65431.0,1988212900.0,75.00288575944309,80.90226598710731,3.8986610076184047,4.061151462414093,16.45548827049777,64842.47332526675,46908.92847885815,43342.376078115485,57871.0,80.38050146014412,57152.83391512034,38230.52372310086,30386.405526432423,77140.0,75.7246564687581,450488.0
41940,"San Jose-Sunnyvale-Santa Clara, CA",2005,219390.8991,168030.6236,181502.5871,4577.1348,4882.5805,0.0,87291.3618,64227.4566,1952580566.784,0.0,0.0,83051.6745,1768806506.984,13640.285,7487.9648,153607752.043,0.0,0.0,12435.3286,130079238.98,76.5896052613424,82.73022620563206,2.086292010642478,2.2255164275408177,0.0,,22368.542849150508,21297.662179996143,87291.3618,73.57825021352801,,11261.330099994246,10460.45851816091,13640.285,54.89595561969563,219390.8991
41940,"San Jose-Sunnyvale-Santa Clara, CA",2008,225325.2101,171726.6878,187062.9664,4460.66,5078.1621,10863.0313,86947.5673,66777.9847,2162692245.108,51386.4314,1756214481.99,82227.2178,1934040862.108,22182.18,15797.6629,383554587.33,10842.3876,304269566.04,20423.326,324905387.33,76.21281601103898,83.01910217546492,1.9796542064779816,2.253703479404855,4.821045676681697,34176.61888834724,24873.52219580731,23520.689546034962,86947.5673,76.80259123247488,28062.96705718213,17291.11328688163,15908.544344344304,22182.18,71.21781042260048,225325.2101
41940,"San Jose-Sunnyvale-Santa Clara, CA",2021,188485.2914,140375.1586,153981.74599999998,4891.733,5874.5734,21817.3742,44667.3212,35833.2842,1801729884.176,27234.1642,1496370033.06,40686.7548,1495391631.176,41515.3434,31764.3292,1168293151.72,21952.8894,995437324.9200001,37924.5,951112616.9200001,74.47539145221599,81.69430349513203,2.595286329063659,3.116727759691916,11.57510702185221,54944.591729383785,40336.645130534496,36753.770078905385,44667.3212,80.22259503665961,45344.25089938275,28141.237818112328,25079.107619612652,41515.3434,76.51226413798615,188485.2914
41940,"San Jose-Sunnyvale-Santa Clara, CA",2024,172653.442,131943.34100000001,141681.37900000002,5855.707,4985.892,22205.847,34243.012,28575.508,1534839766.8,22040.609,1355625026.0,30775.224000000002,1181274898.8,45304.728,36483.218,1808435808.9,27717.256999999998,1544824225.5,39662.921,1277912283.9,76.42091548919136,82.06113782544806,3.3915958652014595,2.887803418364517,12.861514223388609,61505.788066019406,44821.98490016006,38383.957783702885,34243.012,83.44916621236473,55735.104866257156,39917.15409702934,32219.318488923192,45304.728,80.5285002483626,172653.442
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2005,60914.0,42958.0,46265.0,1829.0,2683.0,0.0,6272.0,4346.0,114534080.0,0.0,0.0,6025.0,113625080.0,1690.0,1459.0,17921400.0,0.0,0.0,1690.0,17921400.0,70.52237580851693,75.95134123518403,3.002593820796533,4.40457037790984,0.0,,18261.173469387755,18858.934439834025,6272.0,69.2920918367347,,10604.378698224851,10604.378698224851,1690.0,86.33136094674556,60914.0
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2008,55702.0,43293.0,45986.0,1899.0,1480.0,4164.0,9734.0,7834.0,192712700.0,5601.0,150325800.0,9553.0,181852700.0,1563.0,1303.0,28003600.0,883.0,22959500.0,1287.0,14203600.0,77.72252342824315,82.55717927542997,3.4092133137050733,2.6569961581271766,7.4754945962443005,26839.100160685593,19797.89397986439,19036.187585051815,9734.0,80.48078898705567,26001.698754246885,17916.57069737684,11036.208236208236,1563.0,83.36532309660909,55702.0
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2021,46807.0,35595.0,38909.0,1926.0,1087.0,5771.0,5841.0,5059.0,132572300.0,2564.0,99156500.0,5325.0,87954300.0,4250.0,3179.0,120303800.0,2556.0,114447800.0,3361.0,74199800.0,76.04631785843998,83.12645544469844,4.114769158459205,2.3223022197534555,12.329352447283526,38672.58190327613,22696.84985447697,16517.23943661972,5841.0,86.61188152713576,44776.13458528952,28306.776470588236,22076.703362094613,4250.0,74.8,46807.0
42020,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",2024,43544.0,33670.0,35095.0,589.0,1673.0,6487.0,3190.0,2623.0,140429400.0,1509.0,110369000.0,2734.0,110127400.0,5640.0,3852.0,218858200.0,2584.0,109526200.0,4951.0,184242500.0,77.32408598199522,80.59663788352012,1.352654785963623,3.8420907587727355,14.897574866801396,73140.49039098741,44021.755485893416,40280.68763716167,3190.0,82.2257053291536,42386.30030959752,38804.645390070924,37213.18925469602,5640.0,68.29787234042553,43544.0
42100,"Santa Cruz-Watsonville, CA",2005,49165.0,39069.0,41181.0,1002.0,714.0,0.0,12597.0,9413.0,261239750.0,364.0,4534150.0,11878.0,228208750.0,776.0,600.0,11640000.0,0.0,0.0,776.0,11640000.0,79.46506661242753,83.76080545103224,2.0380351876334792,1.4522526187328384,0.0,12456.456043956045,20738.25117091371,19212.72520626368,12597.0,74.72414066841311,,15000.0,15000.0,776.0,77.31958762886597,49165.0
42100,"Santa Cruz-Watsonville, CA",2008,44269.0,34057.0,36751.0,1143.0,470.0,2440.0,16120.0,12812.0,367429700.0,8632.0,288015600.0,15065.0,325095200.0,3555.0,2754.0,52563400.0,1379.0,29009500.0,3227.0,52120600.0,76.9319388285256,83.01746142899094,2.5819422169012176,1.0616910253224605,5.511757663376177,33366.03336422613,22793.40570719603,21579.502157318286,16120.0,79.4789081885856,21036.620739666425,14785.76652601969,16151.409978308026,3555.0,77.46835443037975,44269.0
42100,"Santa Cruz-Watsonville, CA",2021,32937.0,24411.0,26827.0,2993.0,1325.0,5349.0,8256.0,5702.0,248241100.0,5118.0,237770600.0,7701.0,219903500.0,8808.0,6617.0,230835100.0,5212.0,204435800.0,8448.0,223981600.0,74.11421805264597,81.44943376749552,9.087044964629444,4.022831466132313,16.240094726295656,46457.71785853849,30067.96269379845,28555.187637969095,8256.0,69.06492248062015,39224.059861857255,26207.43642143506,26512.973484848484,8808.0,75.12488646684832,32937.0
42100,"Santa Cruz-Watsonville, CA",2024,32309.0,23280.0,24486.0,984.0,1080.0,5247.0,8222.0,6526.0,296329000.0,4746.0,212898700.0,7405.0,233466000.0,7415.0,5008.0,320681500.0,4085.0,275993900.0,6361.0,253253500.0,72.05422637655143,75.78693243368721,3.04559101179238,3.3427218422111484,16.24005695007583,44858.55457227139,36040.987594259306,31528.156650911547,8222.0,79.3724154706884,67562.76621787026,43247.67363452461,39813.4727244144,7415.0,67.53877275792313,32309.0
42140,"Santa Fe, NM",2005,29659.959000000003,24120.2808,25691.2866,511.40880000000004,684.7974,0.0,4925.8125,3871.4697,72926807.31,0.0,0.0,4745.4183,65208387.510000005,1768.914,1365.2163,18107637.03,0.0,0.0,1470.3003,14142817.71,81.32270445822262,86.61942722173015,1.724239740183053,2.3088278712725123,0.0,,14805.031111111111,13741.336039859752,4925.8125,78.59555555555556,,10236.584158415842,9618.999404407385,1768.914,77.17821782178218,29659.959000000003
42140,"Santa Fe, NM",2008,31430.6244,24008.1912,27358.6194,533.3013,305.6193,4385.5056,3383.7048,2727.8055,65885881.572000004,2039.5053,55239593.85,3154.2714,60659703.972,1527.2208,1065.7269000000001,24124221.45,1037.7045,22701033.810000002,1527.2208,24124221.45,76.38470968460939,87.04446673353394,1.6967569374791038,0.972361529031539,13.952970021174636,27084.800343495062,19471.521739130436,19230.971682398667,3383.7048,80.6159420289855,21876.20253164557,15796.158256880733,15796.158256880733,1527.2208,69.78211009174312,31430.6244
42140,"Santa Fe, NM",2021,24163.0,17916.0,20140.0,305.0,314.0,8449.0,2295.0,1124.0,27361200.0,778.0,17041200.0,1808.0,17686200.0,3358.0,2765.0,75990300.0,1385.0,44591800.0,2844.0,59720300.0,74.14642221578447,83.35057732897405,1.2622604809005504,1.2995075114845012,34.966684600422134,21903.856041131105,11922.091503267973,9782.190265486726,2295.0,48.9760348583878,32196.24548736462,22629.630732578917,20998.699015471168,3358.0,82.3406789755807,24163.0
42140,"Santa Fe, NM",2024,25030.807399999998,20307.402,21682.2514,907.2332,451.5412,5694.031,2707.0198,1922.9198,90362371.0,1233.248,73554094.0,2620.0198,82358371.0,3269.3462,1966.7518,28699963.16,1604.9936,23427320.52,3158.892,24232879.16,81.12963227866153,86.62226133384736,3.6244663845721576,1.803941809723645,22.748091617691887,59642.58121643011,33380.75731843557,31434.255191506567,2707.0198,71.03456723885063,14596.519587367824,8778.502307280887,7671.322463699297,3269.3462,60.15734277391608,25030.807399999998
42200,"Santa Maria-Santa Barbara, CA",2005,62546.0,46220.0,48467.0,2488.0,1509.0,0.0,30485.0,23694.0,567199740.0,0.0,0.0,29531.0,534908240.0,3678.0,2982.0,43383500.0,0.0,0.0,3448.0,42669500.0,73.89761135804048,77.49016723691363,3.9778722859975058,2.4126243085089376,0.0,,18605.86321141545,18113.44824083167,30485.0,77.72347055929146,,11795.405111473627,12375.145011600927,3678.0,81.07667210440457,62546.0
42200,"Santa Maria-Santa Barbara, CA",2008,61617.0,47170.0,49689.0,1807.0,2784.0,3618.0,30964.0,24259.0,609054000.0,17527.0,485582800.0,29647.0,575437800.0,10892.0,7591.0,149373400.0,4080.0,89486700.0,10228.0,135975400.0,76.55354853368388,80.64170602268854,2.9326322281188633,4.5182336043624325,5.871756171186523,27704.843955040793,19669.745510915902,19409.64684453739,30964.0,78.3458209533652,21933.014705882353,13714.047006977598,13294.42706296441,10892.0,69.693352919574,61617.0
42200,"Santa Maria-Santa Barbara, CA",2021,56835.0,40643.0,45290.0,1275.0,2236.0,11094.0,20188.0,16128.0,645129600.0,11787.0,540955700.0,19162.0,575009400.0,15718.0,11891.0,350808820.0,8661.0,297623200.0,14960.0,309663820.0,71.51051288818509,79.68681270343978,2.2433359725521247,3.934195478138471,19.51966217999472,45894.264868075,31956.092728353477,30007.79668093101,20188.0,79.8890429958391,34363.60697379056,22318.922254739788,20699.45320855615,15718.0,75.65211859015142,56835.0
42200,"Santa Maria-Santa Barbara, CA",2024,54386.0,42770.0,45458.0,2654.0,1613.0,10752.0,15521.0,11013.0,480704100.0,6356.0,316689100.0,14343.0,418495100.0,22997.0,16184.0,610537100.0,9099.0,428054500.0,21562.0,556794600.0,78.64156216673409,83.58401059096092,4.879932335527525,2.965836796234325,19.769793696907293,49825.220264317184,30971.206752142258,29177.654605033815,15521.0,70.9554796727015,47044.125728101986,26548.554159238163,25822.957054076618,22997.0,70.37439666043397,54386.0
42220,"Santa Rosa, CA",2005,98452.0,75571.0,79652.0,1828.0,1876.0,0.0,24891.0,19379.0,650276620.0,49.0,2450000.0,24030.0,592408620.0,4072.0,2379.0,45471960.0,0.0,0.0,3734.0,44852760.0,76.75923292568967,80.90440011376101,1.8567423719172795,1.9054970950310812,0.0,50000.0,26124.969667751397,24652.876404494382,24891.0,77.85544976095778,,11166.984282907662,12011.98714515265,4072.0,58.423379174852656,98452.0
42220,"Santa Rosa, CA",2008,95531.0,76513.0,81368.0,2205.0,2572.0,6218.0,24729.0,19535.0,689351900.0,14877.0,584172800.0,23645.0,539281900.0,8173.0,5351.0,109658900.0,2867.0,76208100.0,7827.0,102848900.0,80.09232605122945,85.1744459913536,2.308151280736096,2.6923197705456867,6.508881933613172,39266.84143308463,27876.25459986251,22807.4392049059,24729.0,78.99632010999231,26581.13010115103,13417.215220849137,13140.270857288871,8173.0,65.47167502752967,95531.0
42220,"Santa Rosa, CA",2021,79985.0,59821.0,64419.0,2409.0,3547.0,9114.0,16775.0,13548.0,517207900.0,9536.0,415359700.0,16554.0,501430800.0,14560.0,10655.0,432324800.0,8775.0,379598800.0,13332.0,335558800.0,74.79027317622054,80.53885103456898,3.0118147152591113,4.434581484028255,11.39463649434269,43557.01552013423,30832.06557377049,30290.612540775644,16775.0,80.76304023845007,43259.122507122505,29692.637362637364,25169.42694269427,14560.0,73.17994505494505,79985.0
42220,"Santa Rosa, CA",2024,77885.0,60139.0,63560.0,2529.0,2083.0,11445.0,12580.0,10369.0,670736000.0,8743.0,613752400.0,11508.0,602118000.0,15384.0,11747.0,438854580.0,7229.0,354651900.0,13274.0,382924980.0,77.21512486358093,81.60749823457662,3.2470950760736983,2.6744559286126983,14.69474224818643,70199.29086126044,53317.64705882353,52321.68925964546,12580.0,82.42448330683625,49059.607137916726,28526.688767550702,28847.745969564563,15384.0,76.35855434217369,77885.0
