sample,spec,scheme,band,nativity,comparison,measure,n_num,n_den,ratio,se,ci_lo,ci_hi,excludes_one
pooled_cpi_all_items,plain,age_domain,65plus,both,hispanic/nh_white,medicaid,5520,31993,4.812517937650149,0.7035034202494358,3.433676570960509,6.191359304339789,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/all_donors,medicaid_reported,3033,46639,1.8891458377360024,0.3953491542273271,1.11427573413207,2.664015941339935,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/nh_white,medicaid_reported,3033,31993,3.3338097803412343,0.7803289807616164,1.8043930819556175,4.863226478726851,True
pooled_cpi_all_items,plain,age_domain,65plus,both,hispanic/nh_white,medicaid_reported,5520,31993,4.863207247862558,0.7174254600493225,3.4570791845738067,6.269335311151309,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/all_donors,other_public,3033,46639,0.6609864690964641,0.13106461856014961,0.4041045370710909,0.9178684011218372,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/nh_white,other_public,3033,31993,0.6768286850229027,0.139524615828163,0.4033654630429161,0.9502919070028893,True
pooled_cpi_all_items,plain,age_domain,65plus,both,hispanic/nh_white,other_public,5520,31993,0.6078644290928495,0.09463070958616503,0.42239164647249683,0.7933372117132023,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/all_donors,va,3033,46639,0.6721070833525818,0.1850516618876346,0.30941249077353467,1.034801675931629,False
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/nh_white,va,3033,31993,0.6868433403846055,0.19594560824015672,0.30279700530510345,1.0708896754641075,False
pooled_cpi_all_items,plain,age_domain,65plus,both,hispanic/nh_white,va,5520,31993,0.5067909510550765,0.11332194183240668,0.2846840264054165,0.7288978757047366,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/all_donors,tricare,3033,46639,0.360256690754072,0.11130997073078137,0.14209315700153297,0.578420224506611,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/nh_white,tricare,3033,31993,0.32547377026166874,0.10382586024035016,0.12197882352669326,0.5289687169966442,True
pooled_cpi_all_items,plain,age_domain,65plus,both,hispanic/nh_white,tricare,5520,31993,0.43976487028127254,0.13498223182414865,0.17520455735310486,0.7043251832094402,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/all_donors,ofd_stl,3033,46639,1.1023802628493877,0.3130231667735946,0.48886612964646736,1.715894396052308,False
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/nh_white,ofd_stl,3033,31993,1.4741395717173098,0.45947820417238266,0.5735788398582982,2.3747003035763212,False
pooled_cpi_all_items,plain,age_domain,65plus,both,hispanic/nh_white,ofd_stl,5520,31993,1.7582208921153415,0.5349734610222112,0.7096921758270651,2.806749608403618,False
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/all_donors,opu,3033,46639,2.1690399066469537,0.8760459608662655,0.45202137454728764,3.8860584387466197,False
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/nh_white,opu,3033,31993,2.6677562915196313,1.235283875056647,0.24664438572552694,5.088868197313736,False
pooled_cpi_all_items,plain,age_domain,65plus,both,hispanic/nh_white,opu,5520,31993,2.1031986496576445,0.7515241498591685,0.6302383824215918,3.5761589168936974,False
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/all_donors,out_of_pocket,3033,46639,0.5012813909409869,0.04633196401913516,0.4104724101304763,0.5920903717514975,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/nh_white,out_of_pocket,3033,31993,0.43828102195929614,0.041984943365053845,0.3559920450708367,0.5205699988477556,True
pooled_cpi_all_items,plain,age_domain,65plus,both,hispanic/nh_white,out_of_pocket,5520,31993,0.44751880846000014,0.028954731337659936,0.3907685778561534,0.5042690390638469,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/all_donors,private,3033,46639,0.4657423397908061,0.06424886964368101,0.33981686924178256,0.5916678103398296,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/nh_white,private,3033,31993,0.4237084019387222,0.060031384001191825,0.3060490513542922,0.5413677525231522,True
pooled_cpi_all_items,plain,age_domain,65plus,both,hispanic/nh_white,private,5520,31993,0.49031720039220283,0.06881392259627264,0.35544439046858145,0.6251900103158242,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/all_donors,total_exp,3033,46639,0.7435754527886005,0.04946452389613219,0.6466267674397606,0.8405241381374404,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/nh_white,total_exp,3033,31993,0.7163646971245835,0.04950398743492947,0.6193386646609984,0.8133907295881686,True
pooled_cpi_all_items,plain,age_domain,65plus,both,hispanic/nh_white,total_exp,5520,31993,0.8029375436186323,0.04017557433687532,0.7241948648601451,0.8816802223771196,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/all_donors,any_public,3033,46639,0.9434470271190204,0.011498325854691047,0.9209107225613202,0.9659833316767206,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/nh_white,any_public,3033,31993,0.9301728300818846,0.01184846666081608,0.9069502621546615,0.9533953980091077,True
pooled_cpi_all_items,plain,age_domain,65plus,both,hispanic/nh_white,any_public,5520,31993,0.9337648089725042,0.008333962072568273,0.9174305434617477,0.9500990744832608,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/all_donors,medicaid_ever,3033,46639,2.584104212231226,0.14898407069585598,2.2921007993971787,2.876107625065273,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/nh_white,medicaid_ever,3033,31993,4.71497743210761,0.33241606380278504,4.063453919171583,5.366500945043637,True
pooled_cpi_all_items,plain,age_domain,65plus,both,hispanic/nh_white,medicaid_ever,5520,31993,4.994255953123699,0.291446996903659,4.423030335790171,5.565481570457227,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/all_donors,medicare_ever,3033,46639,0.9682939686567419,0.0067728029768038015,0.9550195187478208,0.981568418565663,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/nh_white,medicare_ever,3033,31993,0.9632384185269247,0.0070326192896588684,0.9494547380022117,0.9770220990516377,True
pooled_cpi_all_items,plain,age_domain,65plus,both,hispanic/nh_white,medicare_ever,5520,31993,0.9647412588650436,0.005469703613206425,0.9540208367770504,0.9754616809530368,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/all_donors,uninsured_all_year,3033,46639,6.731936466078487,0.9981419899948276,4.775614114231486,8.688258817925488,True
pooled_cpi_all_items,plain,age_domain,65plus,both,mexican_origin/nh_white,uninsured_all_year,3033,31993,20.357265793532072,6.1140475731490875,8.37395275039534,32.340578836668804,True
pooled_cpi_all_items,plain,age_domain,65plus,both,hispanic/nh_white,uninsured_all_year,5520,31993,17.895053649545527,5.32342290479615,7.461336481669477,28.328770817421578,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/all_donors,public,10978,101926,0.6622780681952347,0.05072369233371119,0.5628614580582704,0.7616946783321991,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/nh_white,public,10978,61708,0.7281029662965341,0.058853555566796306,0.6127521170234866,0.8434538155695817,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,hispanic/nh_white,public,16359,61708,1.0326345741737075,0.15128916703549733,0.7361132555330684,1.3291558928143465,False
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/all_donors,public_transport,10978,101926,0.6617275070942567,0.05104300862138885,0.561685048533767,0.7617699656547463,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/nh_white,public_transport,10978,61708,0.7270800272216307,0.05918612222084043,0.6110773592841976,0.8430826951590638,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,hispanic/nh_white,public_transport,16359,61708,1.0317066401839112,0.15165520395834958,0.7344679023574698,1.3289453780103526,False
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/all_donors,medicare,10978,101926,0.31852251436182294,0.04682293936920524,0.22675123954787807,0.4102937891757678,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/nh_white,medicare,10978,61708,0.32566616970658724,0.04958380493063201,0.22848369782608896,0.4228486415870855,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,hispanic/nh_white,medicare,16359,61708,0.45771324482959014,0.05858719315942994,0.3428844562818161,0.5725420333773642,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/all_donors,medicaid,10978,101926,0.925156745694901,0.09011893900887416,0.7485268709125459,1.1017866204772562,False
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/nh_white,medicaid,10978,61708,1.0864342074711615,0.11368256637860362,0.8636204716990143,1.3092479432433086,False
pooled_cpi_all_items,plain,age_domain,18_64,us_born,hispanic/nh_white,medicaid,16359,61708,1.6175523446975002,0.3115549113487614,1.0069159392473583,2.228188750147642,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/all_donors,medicaid_reported,10978,101926,0.9256975632369042,0.09106708049736412,0.7472093652848606,1.1041857611889478,False
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/nh_white,medicaid_reported,10978,61708,1.086215205766966,0.11485167515470933,0.8611100588996421,1.31132035263429,False
pooled_cpi_all_items,plain,age_domain,18_64,us_born,hispanic/nh_white,medicaid_reported,16359,61708,1.6187538692500354,0.3133003018658805,1.0046965612473826,2.232811177252688,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/all_donors,other_public,10978,101926,0.579028626529961,0.0945487647029197,0.3937164529294865,0.7643408001304355,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/nh_white,other_public,10978,61708,0.6107867050378766,0.10741886610778803,0.4002495962064818,0.8213238138692713,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,hispanic/nh_white,other_public,16359,61708,0.6129887245770672,0.08819438542988121,0.44013090549585593,0.7858465436582784,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/all_donors,va,10978,101926,0.6076409584983863,0.152510572021627,0.30872573007439535,0.9065561869223773,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/nh_white,va,10978,61708,0.6478821597776954,0.17457594475105256,0.305719595498578,0.9900447240568127,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,hispanic/nh_white,va,16359,61708,0.6417208538674308,0.13498395798626686,0.37715715772367997,0.9062845500111817,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/all_donors,tricare,10978,101926,0.4531184063648497,0.11187563686156995,0.2338461873686909,0.6723906253610085,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/nh_white,tricare,10978,61708,0.4318322653003307,0.12087657181920743,0.1949185379600149,0.6687459926406465,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,hispanic/nh_white,tricare,16359,61708,0.4986491198163315,0.15542146545423702,0.19402864510159074,0.8032695945310722,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/all_donors,ofd_stl,10978,101926,0.6641316005072448,0.13611551528331606,0.3973500928148341,0.9309131081996556,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/nh_white,ofd_stl,10978,61708,0.7821506803287787,0.17870321867630332,0.4318988078018386,1.1324025528557187,False
pooled_cpi_all_items,plain,age_domain,18_64,us_born,hispanic/nh_white,ofd_stl,16359,61708,0.7093695178665312,0.14240847610407334,0.4302540336093146,0.9884850021237479,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/all_donors,opu,10978,101926,0.8376266044194164,0.5904995668396962,-0.3197312794728905,1.9949844883117231,False
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/nh_white,opu,10978,61708,1.1270796388881006,0.8941064973887727,-0.6253368943371498,2.8794961721133507,False
pooled_cpi_all_items,plain,age_domain,18_64,us_born,hispanic/nh_white,opu,16359,61708,1.3945564370847614,0.805694328454959,-0.18457542923514314,2.973688303404666,False
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/all_donors,out_of_pocket,10978,101926,0.5076223517877657,0.030335037453731815,0.4481667709087777,0.5670779326667537,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/nh_white,out_of_pocket,10978,61708,0.42834597950347786,0.028117643572022847,0.37323641077217895,0.48345554823477677,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,hispanic/nh_white,out_of_pocket,16359,61708,0.45824002165509814,0.022063400398178033,0.4149965514981825,0.5014834918120138,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/all_donors,private,10978,101926,0.5167113448004018,0.043597015024258765,0.431262765519403,0.6021599240814006,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/nh_white,private,10978,61708,0.4455438763699625,0.03959622099294579,0.36793670929989997,0.523151043440025,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,hispanic/nh_white,private,16359,61708,0.47986919787306054,0.03555661746816516,0.41017950822338906,0.549558887522732,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/all_donors,total_exp,10978,101926,0.5587372491602164,0.03220028048572721,0.49562585911610313,0.6218486392043296,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/nh_white,total_exp,10978,61708,0.5111247879353691,0.031314303408255736,0.449749881054228,0.5724996948165102,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,hispanic/nh_white,total_exp,16359,61708,0.6051932384808172,0.042596699636732495,0.5217052413325511,0.6886812356290832,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/all_donors,any_public,10978,101926,0.983000317793912,0.03871786807521968,0.9071146908083082,1.0588859447795156,False
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/nh_white,any_public,10978,61708,1.0690030246397209,0.04707499777074773,0.976737724436752,1.1612683248426898,False
pooled_cpi_all_items,plain,age_domain,18_64,us_born,hispanic/nh_white,any_public,16359,61708,1.0937348394750752,0.03628526445841231,1.0226170279670759,1.1648526509830746,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/all_donors,medicaid_ever,10978,101926,1.4978714522803962,0.08134867213844751,1.3384309846988822,1.6573119198619102,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/nh_white,medicaid_ever,10978,61708,1.9308120204392245,0.1232578036667514,1.6892311644388827,2.172392876439566,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,hispanic/nh_white,medicaid_ever,16359,61708,1.8673448415212608,0.09094113411738097,1.6891034939379672,2.0455861891045544,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/all_donors,medicare_ever,10978,101926,0.442858606743773,0.04357826870721269,0.35744676956902727,0.5282704439185187,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/nh_white,medicare_ever,10978,61708,0.44991881338290035,0.046662506554370646,0.3584619811079697,0.541375645657831,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,hispanic/nh_white,medicare_ever,16359,61708,0.5496944923736359,0.04767532237400691,0.4562525775692457,0.643136407178026,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/all_donors,uninsured_all_year,10978,101926,2.059465753926352,0.1429730979396969,1.7792436312064281,2.3396878766462756,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,mexican_origin/nh_white,uninsured_all_year,10978,61708,2.595709884712965,0.23446423138910494,2.1361684355274537,3.055251333898476,True
pooled_cpi_all_items,plain,age_domain,18_64,us_born,hispanic/nh_white,uninsured_all_year,16359,61708,2.300272060312294,0.18032192653943419,1.9468475786721255,2.653696541952462,True
pooled_cpi_all_items,plain,age_domain,18_64,foreign_born,mexican_origin/all_donors,public,10811,30903,0.9931639856825349,0.08874983342314514,0.8192175085392414,1.1671104628258286,False
