year,spec,scheme,band,nativity,measure,n_num,n_den,mean_num,mean_den,ratio,se,ci_lo,ci_hi,excludes_one
2016,plain,transport,0-17,both,tricare,2476,8831,60.47637535358372,47.67757792433755,1.2684447907474947,0.8621104735590948,-0.4212606881231016,2.9581502696180912,False
2016,winsor_p995,transport,0-17,both,tricare,2476,8831,8.773613805561926,12.96297440248063,0.6768210391500105,0.30143621032075174,0.08601692328509614,1.2676251550149247,False
2016,plain,transport,18-34,us_born,public,1056,5591,514.8430459444835,703.4985899623555,0.7318323779043153,0.12322857834513659,0.4903088024817752,0.9733559533268554,True
2016,winsor_p995,transport,18-34,us_born,public,1056,5591,468.8135762116699,585.9842287384544,0.8000446995322089,0.11643370667645729,0.5718388278598519,1.028250571204566,False
2016,plain,transport,18-34,us_born,medicare,1056,5591,50.72861680188502,87.29581028166794,0.581111700987762,0.37659233874981,-0.15699571981557348,1.3192191217910976,False
2016,winsor_p995,transport,18-34,us_born,medicare,1056,5591,6.406055023122221,17.491166929972803,0.3662451481235839,0.1948568235407158,-0.015667208158095636,0.7481575044052634,True
2016,plain,transport,18-34,us_born,medicaid,1056,5591,424.9159817236735,568.2520154112931,0.7477597442679109,0.13310637726833913,0.4868760387093653,1.0086434498264565,False
2016,winsor_p995,transport,18-34,us_born,medicaid,1056,5591,397.8940372377977,471.12349162625884,0.8445642051605572,0.12393561006314158,0.6016548730347998,1.0874735372863147,False
2016,plain,transport,18-34,us_born,other_public,1056,5591,39.19844741892488,47.95076426939455,0.8174728394046475,0.3815222095891485,0.06970304930777438,1.5652426295015207,False
2016,winsor_p995,transport,18-34,us_born,other_public,1056,5591,25.09519013823947,37.38631549312952,0.6712399926879986,0.2665695056724335,0.14877336219338333,1.193706623182614,False
2016,plain,transport,18-34,us_born,va,1056,5591,10.04901464377043,16.339083058196632,0.6150292894636619,0.3350417496613866,-0.041640473189940796,1.2716990521172646,False
2016,winsor_p995,transport,18-34,us_born,va,1056,5591,1.9604873844995871,4.452656995499768,0.4402960718692281,0.24046994045382825,-0.031016350784766666,0.9116084945232228,True
2016,plain,transport,18-34,us_born,tricare,1056,5591,10.490574094583998,17.036282016964353,0.6157783772385146,0.5549287945971946,-0.47186207415621206,1.7034188286332412,False
2016,winsor_p995,transport,18-34,us_born,tricare,1056,5591,3.4467736030943046,6.128575432879124,0.5624102437579128,0.38786283767822166,-0.19778694903290672,1.3226074365487324,False
2016,plain,transport,18-34,foreign_born,public,600,1636,762.1579874356695,556.146246202733,1.3704272799457837,0.33664259810930947,0.7106199119895454,2.030234647902022,False
2016,winsor_p995,transport,18-34,foreign_born,public,600,1636,462.60690764997304,456.7858418853104,1.0127435336888664,0.19083864793821737,0.6387066568716413,1.3867804105060915,False
2016,plain,transport,18-34,foreign_born,medicare,600,1636,0.5014015512712056,4.830945777621155,0.10378952162822758,0.1051010758227973,-0.10220480172086857,0.3097838449773237,True
2016,winsor_p995,transport,18-34,foreign_born,medicare,600,1636,0.5014015512712056,0.9279116867558788,0.5403548187049806,0.39706047580293063,-0.2378694135531011,1.3185790509630624,False
2016,plain,transport,18-34,foreign_born,medicaid,600,1636,747.6362477769337,518.0127169577928,1.4432777870158937,0.35153660801282904,0.7542786960633742,2.132276877968413,False
2016,winsor_p995,transport,18-34,foreign_born,medicaid,600,1636,435.45083107385955,410.69661758739045,1.060273721346638,0.20071028875191482,0.6668887840662503,1.4536586586270257,False
2016,plain,transport,18-34,foreign_born,other_public,600,1636,14.020338107464653,33.302583467319074,0.42099851265963417,0.2678338029019347,-0.10394609487055728,0.9459431201898256,True
2016,winsor_p995,transport,18-34,foreign_born,other_public,600,1636,13.970748337176747,19.456365930165834,0.7180553854363937,0.370945948365951,-0.00898531357192478,1.445096084444712,False
2016,plain,transport,18-34,foreign_born,va,600,1636,7.416857825876796,16.3449791697402,0.453769793699571,0.4713957821711412,-0.4701489618199543,1.3776885492190962,False
2016,winsor_p995,transport,18-34,foreign_born,va,600,1636,0.9279809012730647,1.7224713090711994,0.5387497001465039,0.4187398075339842,-0.2819652415133391,1.359464641806347,False
2016,plain,transport,18-34,foreign_born,tricare,600,1636,0.0,12.756381051044189,0.0,0.0,0.0,0.0,True
2016,winsor_p995,transport,18-34,foreign_born,tricare,600,1636,0.0,2.9862287654176143,0.0,0.0,0.0,0.0,True
2016,plain,transport,18-34,both,public,1656,7227,592.4321412096696,681.4883225805451,0.8693210456876905,0.14140300803190392,0.5921762426395308,1.1464658487358501,False
2016,winsor_p995,transport,18-34,both,public,1656,7227,466.86638371529546,566.6856484282882,0.8238542567826747,0.10211726851125655,0.6237080883010057,1.0240004252643435,False
2016,plain,transport,18-34,both,medicare,1656,7227,34.97103998308302,74.97789479401344,0.4664180033216304,0.30046695150338226,-0.12248640016954182,1.0553224068128026,False
2016,winsor_p995,transport,18-34,both,medicare,1656,7227,4.553612473662716,15.017085640766481,0.3032287743835692,0.15623563289039605,-0.0029874391834285308,0.609444987950567,True
2016,plain,transport,18-34,both,medicaid,1656,7227,526.161678064689,560.7476869165934,0.9383216201174474,0.1609961683316153,0.6227749285385333,1.2538683116963614,False
2016,winsor_p995,transport,18-34,both,medicaid,1656,7227,409.6765750708587,462.0974278344801,0.8865588735057878,0.10934639416256975,0.6722438791078302,1.1008738679037453,False
2016,plain,transport,18-34,both,other_public,1656,7227,31.299423161897614,45.762740869938234,0.6839499244779361,0.282169491065427,0.1309078844537026,1.2369919645021696,False
2016,winsor_p995,transport,18-34,both,other_public,1656,7227,21.605164952254356,34.708088775087,0.6224821277904029,0.21101677132181165,0.20889685586572754,1.0360673997150782,False
2016,plain,transport,18-34,both,va,1656,7227,9.223238955229036,16.33996377029307,0.5644589599395182,0.2797295535856573,0.01619910950016279,1.1127188103788737,False
2016,winsor_p995,transport,18-34,both,va,1656,7227,1.6365633894269316,4.0448445683129055,0.4046047658413579,0.19493721362848138,0.022534847882943798,0.786674683799772,True
2016,plain,transport,18-34,both,tricare,1656,7227,7.1994096064886435,16.39698601240779,0.43906908263755096,0.393239763058474,-0.3316666902461225,1.2098048555212244,False
2016,winsor_p995,transport,18-34,both,tricare,1656,7227,2.3654315546295783,5.659197826846628,0.4179800082987423,0.28781362737275273,-0.14612433561168453,0.9820843522091691,True
2016,plain,transport,35-49,us_born,public,383,4016,1140.434371262745,1393.7207603622392,0.8182660427375258,0.208491737888471,0.4096297454019576,1.226902340073094,False
2016,winsor_p995,transport,35-49,us_born,public,383,4016,1069.6552584590158,1119.495676595151,0.9554795796195297,0.21988675272732214,0.5245094635965137,1.3864496956425456,False
2016,plain,transport,35-49,us_born,medicare,383,4016,107.5820996724773,402.7291745051061,0.2671326203389154,0.13926680245014353,-0.00582529670542048,0.5400905373832512,True
2016,winsor_p995,transport,35-49,us_born,medicare,383,4016,107.5820996724773,263.9969499900597,0.40751266132630737,0.19929181737527465,0.01690787685723527,0.7981174457953795,True
2016,plain,transport,35-49,us_born,medicaid,383,4016,862.1827870640067,655.2757782447317,1.3157556187617843,0.3669678577048764,0.5965118341764072,2.0349994033471615,False
2016,winsor_p995,transport,35-49,us_born,medicaid,383,4016,727.1781478018064,531.8421309535954,1.3672819535713965,0.3333852352328682,0.7138588995375609,2.020705007605232,False
2016,plain,transport,35-49,us_born,other_public,383,4016,170.66948452626085,335.7158076124015,0.5083748833278241,0.32673916563137456,-0.1320221136483375,1.1487718803039857,False
2016,winsor_p995,transport,35-49,us_born,other_public,383,4016,109.74828406077529,117.88370598768229,0.9309877318604399,0.47134947813557737,0.007159730582958601,1.8548157331379214,False
2016,plain,transport,35-49,us_born,va,383,4016,63.555247788389444,241.2917380691591,0.2633958721378733,0.2520066186592193,-0.2305280242999161,0.7573197685756627,True
2016,winsor_p995,transport,35-49,us_born,va,383,4016,27.479172719084595,35.76030486182155,0.7684266905795295,0.5881861217285412,-0.3843969242147035,1.9212503053737624,False
2016,plain,transport,35-49,us_born,tricare,383,4016,85.52633711847685,53.22608716481778,1.606849980417298,1.7089085831988462,-1.742549295523811,4.956249256358407,False
2016,winsor_p995,transport,35-49,us_born,tricare,383,4016,12.441132911661034,11.689933035256885,1.064260408861071,0.6874984543065864,-0.28321180100679433,2.4117326187289363,False
2016,plain,transport,35-49,foreign_born,public,956,2387,348.3200771053433,434.26744842428934,0.802086544522735,0.1651831869944211,0.47833344716212456,1.1258396418833454,False
2016,winsor_p995,transport,35-49,foreign_born,public,956,2387,314.3575766934379,378.24891485751925,0.8310865262147593,0.14057423513199982,0.5555660882017746,1.106606964227744,False
2016,plain,transport,35-49,foreign_born,medicare,956,2387,3.814795438630769,75.99650911819313,0.05019698250478625,0.034916332316101265,-0.018237771307004234,0.11863173631657672,True
2016,winsor_p995,transport,35-49,foreign_born,medicare,956,2387,2.888168347969221,7.740594924952369,0.3731196860152184,0.1678576517918109,0.04412473397380379,0.702114638056633,True
2016,plain,transport,35-49,foreign_born,medicaid,956,2387,298.58628822259215,309.02694375883584,0.9662144167455134,0.19781934356068281,0.5784956279212197,1.3539332055698072,False
2016,winsor_p995,transport,35-49,foreign_born,medicaid,956,2387,254.52035878704265,281.2371170973848,0.9050027301300673,0.16455343876563688,0.5824839166172018,1.2275215436429328,False
2016,plain,transport,35-49,foreign_born,other_public,956,2387,45.91899344412028,49.243995547260276,0.932479034932311,0.3142232968320272,0.3166126900380988,1.5483453798265232,False
2016,winsor_p995,transport,35-49,foreign_born,other_public,956,2387,37.42418499631618,29.766728137851988,1.257248859296928,0.25012005506086615,0.767022559566455,1.747475159027401,False
2016,plain,transport,35-49,foreign_born,va,956,2387,15.573751638861683,7.72860855654693,2.015078332007009,0.6877922591950126,0.6670302751393464,3.3631263888746714,False
2016,winsor_p995,transport,35-49,foreign_born,va,956,2387,0.8659015976380258,0.5947714472827443,1.4558560293940788,0.5263514287960819,0.42422618574255955,2.487485873045598,False
2016,plain,transport,35-49,foreign_born,tricare,956,2387,2.787310095683688,13.750863369286504,0.20270073382514556,0.1828570097000195,-0.15569241950758397,0.5610938871578751,True
2016,winsor_p995,transport,35-49,foreign_born,tricare,956,2387,1.9408443958207038,2.3379822094052733,0.8301365117377896,0.44292110819011615,-0.03797290830740685,1.6982459317829859,False
2016,plain,transport,35-49,both,public,1339,6403,643.0421317099515,1170.5051325121512,0.5493714754841333,0.10825781310515036,0.33719006075297037,0.7615528902152964,True
2016,winsor_p995,transport,35-49,both,public,1339,6403,595.3812701805487,947.0455331078037,0.6286722753728203,0.11004808037501439,0.41298200127002305,0.8443625494756176,True
2016,plain,transport,35-49,both,medicare,1339,6403,42.42350800720315,326.7152235019445,0.12984858052367632,0.06376036210318294,0.004880567160205226,0.2548165938871474,True
2016,winsor_p995,transport,35-49,both,medicare,1339,6403,41.841651162485164,204.37922552684753,0.20472555884594437,0.09573574625621228,0.01708694415070297,0.3923641735411858,True
2016,plain,transport,35-49,both,medicaid,1339,6403,508.28370099709105,574.7214146081935,0.8844001425344569,0.17672255539122297,0.5380302987117751,1.2307699863571386,False
2016,winsor_p995,transport,35-49,both,medicaid,1339,6403,430.38219555831756,473.5391840417692,0.9088628989155734,0.15944498143341965,0.5963564777904133,1.2213693200407334,False
2016,plain,transport,35-49,both,other_public,1339,6403,92.33492270565736,269.0684944020132,0.3431651219919507,0.173084450991005,0.003925831765692833,0.6824044122182086,True
2016,winsor_p995,transport,35-49,both,other_public,1339,6403,64.33382067758946,97.3833999381116,0.660624097315091,0.2339262636989179,0.20213704542719246,1.1191111492029895,False
2016,plain,transport,35-49,both,va,1339,6403,33.42623231304822,186.953564498749,0.17879430329487989,0.1361253871942583,-0.08800655298743626,0.44559515957719603,True
2016,winsor_p995,transport,35-49,both,va,1339,6403,10.767904379958258,27.579086951431794,0.3904373048651356,0.2903789854793673,-0.1786950485417036,0.9595696582719748,True
2016,plain,transport,35-49,both,tricare,1339,6403,33.57202919494317,44.042225110869175,0.7622691430878212,0.7813939705742201,-0.769234896974401,2.2937731831500434,False
2016,winsor_p995,transport,35-49,both,tricare,1339,6403,5.847687926048289,9.514213227693576,0.6146265367510455,0.341624033438208,-0.054944265041149354,1.2841973385432404,False
2016,plain,transport,50-64,us_born,public,273,4277,3728.2451447244266,2854.5670423419338,1.3060632626325401,0.43735652640086864,0.44886022248329627,2.163266302781784,False
2016,winsor_p995,transport,50-64,us_born,public,273,4277,2971.39374252388,2599.269072740122,1.143165120412666,0.2934644402517183,0.5679853867760916,1.7183448540492405,False
2016,plain,transport,50-64,us_born,medicare,273,4277,2578.5743377163353,1334.1443534430434,1.9327551258316054,0.8601681596406755,0.24685651228778172,3.618653739375429,False
2016,winsor_p995,transport,50-64,us_born,medicare,273,4277,1662.5096997442363,1184.1392322344295,1.4039816049394278,0.44844541835556434,0.5250447359305245,2.2829184739483313,False
2016,plain,transport,50-64,us_born,medicaid,273,4277,839.4453387719133,1075.3587539473479,0.7806188731811956,0.21804318524105895,0.3532620830343246,1.2079756633280665,False
2016,winsor_p995,transport,50-64,us_born,medicaid,273,4277,822.2626153014132,860.8210083441245,0.9552074209749107,0.2518405030985325,0.46160910505333913,1.4488057368964824,False
2016,plain,transport,50-64,us_born,other_public,273,4277,310.2254682361773,445.0639349515427,0.6970357377304763,0.3321520143689016,0.046029752174998606,1.348041723285954,False
2016,winsor_p995,transport,50-64,us_born,other_public,273,4277,273.53300026178124,325.2086333916567,0.8411000575509284,0.3577575388242338,0.13990816625774005,1.5422919488441167,False
2016,plain,transport,50-64,us_born,va,273,4277,10.86823031904036,225.31703371541153,0.048235280483798514,0.024399991276179585,0.00041217635939501396,0.09605838460820201,True
2016,winsor_p995,transport,50-64,us_born,va,273,4277,10.86823031904036,131.72770074465004,0.0825052760930526,0.04095859192433497,0.0022279110638829397,0.16278264112222224,True
2016,plain,transport,50-64,us_born,tricare,273,4277,91.65532071157025,145.41943217358056,0.6302824824825713,0.5480736057833543,-0.4439220457298064,1.7044870106949492,False
2016,winsor_p995,transport,50-64,us_born,tricare,273,4277,41.673679207185884,67.98450349526897,0.6129879173139207,0.4423550283658446,-0.2540120066633288,1.47998784129117,False
2016,plain,transport,50-64,foreign_born,public,571,1727,1553.4226638536206,1397.6329108640161,1.1114668607032838,0.20019393319729417,0.7190939617131697,1.503839759693398,False
2016,winsor_p995,transport,50-64,foreign_born,public,571,1727,1503.169556221841,1345.4349482224331,1.1172368892363056,0.1951156068473757,0.7348173269937726,1.4996564514788386,False
2016,plain,transport,50-64,foreign_born,medicare,571,1727,499.9179723374809,511.7073487520988,0.9769607052871749,0.29752086887147366,0.3938305176500225,1.5600908929243273,False
2016,winsor_p995,transport,50-64,foreign_born,medicare,571,1727,394.84613174182294,436.2125992636508,0.9051690217300999,0.25329500543319156,0.4087199336171672,1.4016181098430327,False
2016,plain,transport,50-64,foreign_born,medicaid,571,1727,1009.160321205532,710.9811595573534,1.4193910874288436,0.25742315305345403,0.9148509786573317,1.9239311962003556,False
2016,winsor_p995,transport,50-64,foreign_born,medicaid,571,1727,871.6822358609442,622.6109618041559,1.4000431880207314,0.212697770496322,0.9831632182559742,1.8169231577854885,False
2016,plain,transport,50-64,foreign_born,other_public,571,1727,44.344370310607694,174.944402554564,0.2534769313169479,0.12102691529924124,0.016268536170455372,0.4906853264634404,True
2016,winsor_p995,transport,50-64,foreign_born,other_public,571,1727,44.344370310607694,107.20519261257205,0.41364013467951544,0.15304216864640957,0.11368299601664761,0.7135972733423832,True
2016,plain,transport,50-64,foreign_born,va,571,1727,4.916094312208799,49.271029801231194,0.09977656915313662,0.12180209066745065,-0.1389511417967489,0.33850428010302214,True
2016,winsor_p995,transport,50-64,foreign_born,va,571,1727,4.19678693735374,6.502047355422007,0.6454562244696775,0.6017900809135464,-0.5340306603743183,1.8249431093136734,False
2016,plain,transport,50-64,foreign_born,tricare,571,1727,11.56475424926588,98.62609653312981,0.11725856194035952,0.12005173790914021,-0.11803852064299719,0.35255564452371624,True
2016,winsor_p995,transport,50-64,foreign_born,tricare,571,1727,11.56475424926588,28.382199299086174,0.4074650497446909,0.33186102190635147,-0.24297060106441593,1.0579007005537977,False
2016,plain,transport,50-64,both,public,844,6004,2413.46469949306,2610.0311488563757,0.9246880829566174,0.20842446409371362,0.516183639835877,1.3331925260773578,False
2016,winsor_p995,transport,50-64,both,public,844,6004,2083.784539315386,2388.8220516310803,0.8723063059019338,0.15424276417994387,0.5699960432333391,1.1746165685705285,False
2016,plain,transport,50-64,both,medicare,844,6004,1321.9307423910143,1196.1042297116603,1.1051969465150093,0.3923337273070606,0.3362369710728118,1.8741569219572067,False
2016,winsor_p995,transport,50-64,both,medicare,844,6004,896.1486357945738,1058.6051373816815,0.8465372065084417,0.2173140022967941,0.42060958867047066,1.2724648243464127,False
2016,plain,transport,50-64,both,medicaid,844,6004,942.0458692194198,1014.2006008880265,0.9288555620994224,0.18200046845504494,0.5721411987581162,1.2855699254407287,False
2016,winsor_p995,transport,50-64,both,medicaid,844,6004,852.1390540884579,820.8391688708477,1.038131568770855,0.16858490718499677,0.7077112223512335,1.3685519151904764,False
2016,plain,transport,50-64,both,other_public,844,6004,149.48808788262593,399.7263182566883,0.3739760957811906,0.15371552907525304,0.07269919492917515,0.6752529966332061,True
2016,winsor_p995,transport,50-64,both,other_public,844,6004,134.9779082578968,288.6183270613615,0.46766922125911947,0.1675271582290998,0.1393220246977409,0.796016417820498,True
2016,plain,transport,50-64,both,va,844,6004,7.269889719762488,195.76898076531236,0.03713504402660003,0.019068470848036877,-0.00023847207580419277,0.07450856012900425,True
2016,winsor_p995,transport,50-64,both,va,844,6004,6.835035252839989,110.70947735538493,0.06173848360695501,0.029705293214937027,0.0035171787554763995,0.11995978845843362,True
2016,plain,transport,50-64,both,tricare,844,6004,43.23688124888003,137.56550803742226,0.31430030583769736,0.2350522711874771,-0.1463936801740996,0.7749942918494943,True
2016,winsor_p995,transport,50-64,both,tricare,844,6004,23.471446100895182,61.337542159496834,0.3826603622274604,0.22144399275093232,-0.05136188815711573,0.8166826126120366,True
2016,plain,transport,65+,us_born,public,131,3496,11466.50409740615,10342.005175447546,1.1087312279274644,0.17100891529711654,0.7735599129098553,1.4439025429450734,False
2016,winsor_p995,transport,65+,us_born,public,131,3496,10409.890274977222,10086.318738077649,1.0320802410970846,0.10320430187451334,0.8298035263734389,1.2343569558207304,False
2016,plain,transport,65+,us_born,medicare,131,3496,9433.015494996582,9096.470227695227,1.0369973471992142,0.2282532585686087,0.5896291810508327,1.4843655133475957,False
2016,winsor_p995,transport,65+,us_born,medicare,131,3496,8299.592230722901,8807.367333189188,0.9423465511024145,0.12708472979050953,0.6932650577280113,1.1914280444768177,False
2016,plain,transport,65+,us_born,medicaid,131,3496,1339.0765968686064,422.17026303477616,3.1718875395027535,1.117640547850177,0.9813523180547916,5.362422760950715,False
2016,winsor_p995,transport,65+,us_born,medicaid,131,3496,1042.1690961349711,342.68738123424305,3.0411656606129864,1.1905201165430854,0.707789109318111,5.374542211907862,False
2016,plain,transport,65+,us_born,other_public,131,3496,694.412005540962,823.3646847175447,0.8433832764872349,0.32607474687675764,0.20428851634077538,1.4824780366336943,False
2016,winsor_p995,transport,65+,us_born,other_public,131,3496,694.412005540962,634.3923014245433,1.0946097611551133,0.40110065468614275,0.30846692379483664,1.88075259851539,False
2016,plain,transport,65+,us_born,va,131,3496,532.9041653993431,549.9619364574652,0.9689837242773595,0.4603888416598812,0.06663817573987862,1.8713292728148403,False
2016,winsor_p995,transport,65+,us_born,va,131,3496,532.9041653993431,360.5555077634766,1.4780086669732049,0.657447018427637,0.18943618911179527,2.7665811448346145,False
2016,plain,transport,65+,us_born,tricare,131,3496,76.9355265211006,191.73835236478845,0.40125267361601324,0.29118920418622235,-0.16946767927586248,0.971973026507889,True
2016,winsor_p995,transport,65+,us_born,tricare,131,3496,64.14426599699952,131.9089309076003,0.48627689994645895,0.3158804763535386,-0.13283745712583295,1.1053912570187507,False
2016,plain,transport,65+,foreign_born,public,211,1018,8067.507508877577,9740.953227428987,0.8282051376820853,0.22077790832197516,0.39548838878892806,1.2609218865752425,False
2016,winsor_p995,transport,65+,foreign_born,public,211,1018,8067.507508877577,9138.047833966943,0.8828480278785507,0.2032627127562928,0.4844604314763066,1.2812356242807947,False
2016,plain,transport,65+,foreign_born,medicare,211,1018,6143.658111747956,8112.990182674083,0.7572618693497513,0.23905732801987806,0.2887181161904124,1.22580562250909,False
2016,winsor_p995,transport,65+,foreign_born,medicare,211,1018,6143.658111747956,7251.581172808463,0.8472163470754587,0.21111807577061817,0.43343252207964883,1.2610001720712685,False
2016,plain,transport,65+,foreign_born,medicaid,211,1018,1594.6664568348601,1448.0273263541376,1.1012682066228214,0.3027497565136289,0.5078895875278382,1.6946468257178047,False
2016,winsor_p995,transport,65+,foreign_born,medicaid,211,1018,1507.1189734832212,1378.1633327725751,1.0935706513474093,0.30094845334946574,0.5037225215794239,1.6834187811153947,False
2016,plain,transport,65+,foreign_born,other_public,211,1018,329.18294029475953,179.93571840076478,1.829447445012454,0.8337274559726392,0.1953716583838776,3.4635232316410303,False
2016,winsor_p995,transport,65+,foreign_born,other_public,211,1018,308.62426469838374,165.0512951503396,1.8698687848360622,0.8000036425449643,0.3018904579470769,3.4378471117250475,False
2016,plain,transport,65+,foreign_born,va,211,1018,198.299710792811,67.16359576100803,2.952488004043618,1.7096128907820625,-0.39829168939463333,6.3032676974818695,False
2016,winsor_p995,transport,65+,foreign_born,va,211,1018,97.86981694171722,41.98736776538028,2.330934806120748,1.2026380937432803,-0.02619254405198701,4.688062156293483,False
2016,plain,transport,65+,foreign_born,tricare,211,1018,40.887932997764715,62.08032866934641,0.6586294543565147,0.5044951329945321,-0.330162836688513,1.6474217454015423,False
2016,winsor_p995,transport,65+,foreign_born,tricare,211,1018,39.93558852410605,44.48409298112786,0.897749866251033,0.6141004088372346,-0.3058648179612695,2.1013645504633356,False
2016,plain,transport,65+,both,public,342,4514,9733.6377516892,10257.173150785937,0.9489590951229461,0.11474450571014537,0.7240639965072105,1.1738541937386815,False
2016,winsor_p995,transport,65+,both,public,342,4514,9215.703650059599,9952.480488341336,0.9259705317538857,0.09751696244941277,0.7348407974712918,1.1171002660364795,False
2016,plain,transport,65+,both,medicare,342,4514,7756.045083286149,8957.662586012219,0.8658559092633777,0.13751561337981139,0.596330259727013,1.1353815587997425,False
2016,winsor_p995,transport,65+,both,medicare,342,4514,7200.460301328439,8587.784832274421,0.8384537388812805,0.1045106116212781,0.6336167041013222,1.043290773661239,False
