area_fips,annual_avg_emplvl,total_annual_wages,disclosure_code,year
42133,179123.0,10382597599.0,,2022
42999,282202.0,30733306639.0,,2022
44001,14147.0,758464823.0,,2022
44003,74380.0,4311166316.0,,2022
44005,41011.0,2626949484.0,,2022
44007,282632.0,18626678821.0,,2022
44009,55366.0,3206429211.0,,2022
44999,13807.0,1516544351.0,,2022
45001,5416.0,244760281.0,,2022
45003,61731.0,3554020557.0,,2022
45005,2366.0,131523144.0,,2022
45007,69878.0,3357393663.0,,2022
45009,3483.0,142719731.0,,2022
45011,4937.0,198157202.0,,2022
45013,69209.0,3467777641.0,,2022
45015,59219.0,3596612749.0,,2022
45017,4538.0,250263156.0,,2022
45019,266407.0,16774074316.0,,2022
45021,20157.0,846162015.0,,2022
45023,9785.0,507478753.0,,2022
45025,14717.0,663395121.0,,2022
45027,6676.0,256787096.0,,2022
45029,9805.0,428745716.0,,2022
45031,20695.0,1136547197.0,,2022
45033,9425.0,356971547.0,,2022
45035,37758.0,1827645128.0,,2022
45037,5849.0,281513827.0,,2022
45039,5613.0,325824465.0,,2022
45041,66379.0,3222780420.0,,2022
45043,25262.0,1194179712.0,,2022
45045,287069.0,16680611976.0,,2022
45047,27322.0,1340220974.0,,2022
45049,4555.0,213118618.0,,2022
45051,136962.0,5973046316.0,,2022
45053,10102.0,508041289.0,,2022
45055,18034.0,793174633.0,,2022
45057,27175.0,1608350229.0,,2022
45059,20746.0,992050109.0,,2022
45061,3649.0,161313333.0,,2022
45063,126811.0,6487793848.0,,2022
45065,1883.0,73647925.0,,2022
45067,6815.0,277399024.0,,2022
45069,6019.0,297565047.0,,2022
45071,15318.0,692134190.0,,2022
45073,24256.0,1293738486.0,,2022
45075,27904.0,1290006625.0,,2022
45077,37099.0,1812820834.0,,2022
45079,222383.0,12781083171.0,,2022
45081,4808.0,203379819.0,,2022
45083,149838.0,8187618864.0,,2022
45085,36521.0,1744111103.0,,2022
45087,7401.0,333106410.0,,2022
45089,7701.0,373818613.0,,2022
45091,102188.0,5905101293.0,,2022
45999,89731.0,8400762435.0,,2022
46003,828.0,31936779.0,,2022
46005,8421.0,400432004.0,,2022
46007,801.0,31123844.0,,2022
46009,1731.0,70422201.0,,2022
46011,18731.0,978740876.0,,2022
46013,19687.0,1018988597.0,,2022
46015,2148.0,94856539.0,,2022
46017,544.0,24817083.0,,2022
46019,2735.0,110556775.0,,2022
46021,440.0,17934694.0,,2022
46023,3403.0,146184737.0,,2022
46025,1133.0,45665553.0,,2022
46027,6050.0,265328389.0,,2022
46029,16749.0,798325232.0,,2022
46031,722.0,31909053.0,,2022
46033,2586.0,112582674.0,,2022
46035,12219.0,594179399.0,,2022
46037,1859.0,75948606.0,,2022
46039,1484.0,74471922.0,,2022
46041,2386.0,109526039.0,,2022
46043,1004.0,42847825.0,,2022
46045,1131.0,54338247.0,,2022
46047,2549.0,116655564.0,,2022
46049,616.0,23813455.0,,2022
46051,3815.0,194045938.0,,2022
46053,1579.0,58190507.0,,2022
46055,778.0,35911424.0,,2022
46057,2396.0,121878573.0,,2022
46059,1416.0,54304200.0,,2022
46061,643.0,29563590.0,,2022
46063,458.0,20590439.0,,2022
46065,10712.0,590959850.0,,2022
46067,2664.0,116431697.0,,2022
46069,520.0,26450332.0,,2022
46071,666.0,25499081.0,,2022
46073,1842.0,79387558.0,,2022
46075,385.0,12828662.0,,2022
46077,1844.0,80824119.0,,2022
46079,5153.0,260864830.0,,2022
46081,12837.0,612829017.0,,2022
46083,28063.0,1744624199.0,,2022
46085,1393.0,50470925.0,,2022
46087,1333.0,61765676.0,,2022
46089,551.0,20590504.0,,2022
46091,1723.0,83999571.0,,2022
46093,8068.0,405533994.0,,2022
46095,322.0,9902128.0,,2022
46097,781.0,30982148.0,,2022
46099,131824.0,7997222705.0,,2022
46101,2406.0,116070624.0,,2022
46102,4162.0,208959643.0,,2022
46103,60279.0,3187958703.0,,2022
46105,1114.0,45562444.0,,2022
46107,781.0,35692221.0,,2022
46109,3392.0,153839877.0,,2022
46111,628.0,23606431.0,,2022
46115,2280.0,107640708.0,,2022
46117,1258.0,53807586.0,,2022
46119,684.0,33052575.0,,2022
46121,2851.0,138520058.0,,2022
46123,2245.0,98988002.0,,2022
46125,2257.0,97960724.0,,2022
46127,9996.0,701649707.0,,2022
46129,2078.0,86047591.0,,2022
46135,12694.0,661165028.0,,2022
46137,242.0,9551133.0,,2022
46999,2061.0,195903816.0,,2022
47001,44607.0,3189964214.0,,2022
47003,17197.0,844547444.0,,2022
47005,4258.0,181901165.0,,2022
47007,2179.0,95634540.0,,2022
47009,52613.0,3093281908.0,,2022
47011,42422.0,2113293054.0,,2022
47013,9250.0,381353759.0,,2022
47015,2357.0,106119991.0,,2022
47017,6798.0,264098918.0,,2022
47019,11676.0,493815421.0,,2022
47021,9360.0,497223207.0,,2022
47023,3909.0,155217113.0,,2022
47025,9262.0,398958182.0,,2022
47027,1401.0,51057385.0,,2022
47029,7680.0,317158761.0,,2022
47031,25952.0,1387008645.0,,2022
47033,3806.0,191659644.0,,2022
47035,18277.0,764876340.0,,2022
47037,533519.0,40681623098.0,,2022
47039,3402.0,147437023.0,,2022
47041,6049.0,275724348.0,,2022
47043,18207.0,861090291.0,,2022
47045,16250.0,797524407.0,,2022
47047,8162.0,426333430.0,,2022
47049,5354.0,200986134.0,,2022
47051,11473.0,542252491.0,,2022
47053,14582.0,646729854.0,,2022
47055,10260.0,477497911.0,,2022
47057,4181.0,210662260.0,,2022
47059,25240.0,1142277552.0,,2022
47061,2096.0,77773895.0,,2022
47063,32973.0,1538253202.0,,2022
47065,209272.0,13167261242.0,,2022
47067,1021.0,31497656.0,,2022
47069,6496.0,304157788.0,,2022
47071,8074.0,384235289.0,,2022
47073,11934.0,587833359.0,,2022
47075,5054.0,257272716.0,,2022
47077,7897.0,363242099.0,,2022
47079,11454.0,519175866.0,,2022
47081,4152.0,202985463.0,,2022
47083,1419.0,54776967.0,,2022
47085,5602.0,318559321.0,,2022
47087,1537.0,62259130.0,,2022
47089,13677.0,687797782.0,,2022
47091,4274.0,205722407.0,,2022
47093,250532.0,15028563250.0,,2022
47095,1514.0,64459767.0,,2022
47097,6686.0,299165311.0,,2022
47099,11465.0,477843805.0,,2022
47101,3200.0,133513941.0,,2022
47103,9997.0,450755648.0,,2022
47105,17603.0,915767911.0,,2022
47107,17658.0,845556955.0,,2022
47109,5324.0,216061342.0,,2022
47111,5136.0,209683988.0,,2022
47113,60487.0,3215010315.0,,2022
47115,7993.0,359025512.0,,2022
47117,9656.0,480556817.0,,2022
47119,38342.0,2177250742.0,,2022
47121,2325.0,112972943.0,,2022
47123,15662.0,719506622.0,,2022
47125,60445.0,2838414731.0,,2022
47127,2470.0,141093623.0,,2022
47129,3320.0,138785555.0,,2022
47131,11739.0,517869791.0,,2022
47133,5294.0,222570733.0,,2022
47135,1504.0,57370703.0,,2022
47137,930.0,32630912.0,,2022
47139,2581.0,99170029.0,,2022
47141,38983.0,1822039611.0,,2022
47143,11760.0,647378399.0,,2022
47145,19365.0,1455452725.0,,2022
47147,22734.0,1113835746.0,,2022
47149,140009.0,8081301765.0,,2022
47151,5727.0,217395834.0,,2022
47153,3307.0,133523145.0,,2022
47155,50584.0,2040068531.0,,2022
47157,493623.0,33142974775.0,,2022
47159,5044.0,251118657.0,,2022
47161,2875.0,168150017.0,,2022
47163,68582.0,3991078396.0,,2022
47165,59244.0,3228109048.0,,2022
47167,12360.0,575022009.0,,2022
47169,1938.0,93389847.0,,2022
47171,4893.0,253882332.0,,2022
47173,2719.0,125969498.0,,2022
47175,846.0,32697580.0,,2022
47177,12626.0,582820401.0,,2022
47179,63785.0,3258581788.0,,2022
47181,4110.0,173529400.0,,2022
47183,10913.0,453130566.0,,2022
47185,7216.0,310738885.0,,2022
47187,149579.0,12350627569.0,,2022
47189,60701.0,3227498061.0,,2022
47999,95891.0,8930277630.0,,2022
48001,20242.0,1158103245.0,,2022
48003,7552.0,560842735.0,,2022
48005,34947.0,1649731233.0,,2022
48007,6274.0,286137398.0,,2022
48009,1764.0,80150016.0,,2022
48011,477.0,23314847.0,,2022
48013,13738.0,807248953.0,,2022
48015,12547.0,777092066.0,,2022
48017,2421.0,112098858.0,,2022
48019,3683.0,156403571.0,,2022
48021,21051.0,1033048595.0,,2022
48023,1547.0,68638470.0,,2022
48025,8132.0,341446651.0,,2022
48027,125917.0,7057341064.0,,2022
48029,898899.0,55097049147.0,,2022
48031,3818.0,226524134.0,,2022
48033,498.0,32217826.0,,2022
48035,3941.0,190423139.0,,2022
48037,41302.0,2009213789.0,,2022
48039,118102.0,7695318629.0,,2022
48041,117069.0,5959736199.0,,2022
48043,4131.0,196302303.0,,2022
48045,361.0,16861043.0,,2022
48047,2499.0,124084327.0,,2022
48049,15099.0,675624951.0,,2022
48051,4650.0,249691689.0,,2022
48053,16103.0,865147519.0,,2022
48055,9528.0,438124652.0,,2022
48057,13199.0,1028371987.0,,2022
48059,2822.0,141509956.0,,2022
48061,150974.0,6237024166.0,,2022
48063,3909.0,187085885.0,,2022
48065,5810.0,534713562.0,,2022
48067,7589.0,322478850.0,,2022
48069,2584.0,114590252.0,,2022
48071,19480.0,1401343418.0,,2022
48073,14497.0,642768771.0,,2022
48075,2774.0,154519453.0,,2022
48077,1517.0,69576033.0,,2022
48079,711.0,40069774.0,,2022
48081,789.0,49920409.0,,2022
48083,2175.0,89633328.0,,2022
48085,506624.0,41094204071.0,,2022
48087,798.0,36940559.0,,2022
48089,7320.0,372167001.0,,2022
48091,69709.0,3705442505.0,,2022
48093,4427.0,191553907.0,,2022
48095,873.0,45081656.0,,2022
48097,14915.0,817996194.0,,2022
48099,15297.0,761588168.0,,2022
48101,802.0,44660143.0,,2022
48103,1252.0,88179430.0,,2022
48105,1286.0,59341881.0,,2022
48107,1199.0,55377597.0,,2022
48109,1378.0,108513098.0,,2022
48111,4443.0,245667202.0,,2022
48113,1804808.0,150721443883.0,,2022
48115,4169.0,217715274.0,,2022
48117,8374.0,447993174.0,,2022
48119,971.0,37827910.0,,2022
48121,293147.0,17768551616.0,,2022
48123,7324.0,387267806.0,,2022
48125,458.0,20627914.0,,2022
48127,5571.0,371189472.0,,2022
48129,934.0,36195472.0,,2022
48131,3813.0,149836909.0,,2022
48133,6067.0,292933345.0,,2022
48135,74793.0,5165995281.0,,2022
48137,594.0,24188206.0,,2022
48139,59277.0,3150107231.0,,2022
48141,318183.0,14950346004.0,,2022
48143,17493.0,759713355.0,,2022
48145,3115.0,146830869.0,,2022
48147,8156.0,401063825.0,,2022
48149,8905.0,439911792.0,,2022
48151,843.0,41855672.0,,2022
48153,1464.0,63543139.0,,2022
48155,361.0,14290544.0,,2022
48157,230396.0,13169654671.0,,2022
48159,4034.0,178408832.0,,2022
48161,4527.0,218344938.0,,2022
48163,6720.0,395740176.0,,2022
48165,6629.0,393332477.0,,2022
48167,119523.0,6802365005.0,,2022
48169,1609.0,78019807.0,,2022
48171,12040.0,567436598.0,,2022
48173,645.0,39906207.0,,2022
48175,1355.0,62042992.0,,2022
48177,7280.0,373168464.0,,2022
48179,7363.0,412236849.0,,2022
48181,47779.0,2564863637.0,,2022
48183,74341.0,4019818410.0,,2022
48185,7420.0,425371310.0,,2022
48187,44814.0,2455391973.0,,2022
48189,11089.0,493765488.0,,2022
48191,815.0,28088434.0,,2022
48193,2823.0,125074772.0,,2022
48195,2304.0,127986729.0,,2022
48197,1445.0,67081618.0,,2022
48199,12439.0,630950274.0,,2022
48201,2349928.0,191214989684.0,,2022
48203,22771.0,1325996350.0,,2022
48205,2538.0,122550580.0,,2022
48207,2030.0,86597011.0,,2022
48209,84525.0,4333947125.0,,2022
48211,1538.0,90063977.0,,2022
48213,18940.0,822015817.0,,2022
48215,280134.0,11427297879.0,,2022
48217,11146.0,566117599.0,,2022
48219,9067.0,588023045.0,,2022
48221,17259.0,844445606.0,,2022
48223,13486.0,654881467.0,,2022
48225,7261.0,430423985.0,,2022
48227,12566.0,731977993.0,,2022
48229,1332.0,91502111.0,,2022
48231,29904.0,1634116805.0,,2022
48233,7868.0,545462107.0,,2022
48235,740.0,56870781.0,,2022
48237,2524.0,147151061.0,,2022
48239,5688.0,297477478.0,,2022
48241,9514.0,437581832.0,,2022
48243,889.0,35573650.0,,2022
48245,116952.0,7472709869.0,,2022
48247,1606.0,76118525.0,,2022
48249,14813.0,682565590.0,,2022
48251,53917.0,2863975508.0,,2022
48253,3074.0,144018445.0,,2022
48255,6078.0,380874199.0,,2022
48257,38278.0,1988024220.0,,2022
48259,19184.0,1086698346.0,,2022
48261,301.0,17822542.0,,2022
48263,417.0,17030827.0,,2022
48265,18690.0,974380397.0,,2022
48267,1270.0,51763942.0,,2022
48269,440.0,37465288.0,,2022
48271,915.0,45842770.0,,2022
48273,11611.0,531102704.0,,2022
48275,1120.0,50192747.0,,2022
48277,22278.0,1143670505.0,,2022
48279,4065.0,199558357.0,,2022
48281,5144.0,220007861.0,,2022
48283,3334.0,245565034.0,,2022
48285,5956.0,273139247.0,,2022
48287,6245.0,313467094.0,,2022
48289,4755.0,295927537.0,,2022
48291,18690.0,964751463.0,,2022
48293,7953.0,424191614.0,,2022
48295,1200.0,63213574.0,,2022
48297,3490.0,208923733.0,,2022
48299,5264.0,243041026.0,,2022
48301,413.0,34376765.0,,2022
48303,146409.0,7463976264.0,,2022
48305,1748.0,115673902.0,,2022
48307,2399.0,109449389.0,,2022
48309,120336.0,6532295598.0,,2022
48311,604.0,40309617.0,,2022
48313,4456.0,205007539.0,,2022
48315,1999.0,83569253.0,,2022
48317,2209.0,140094717.0,,2022
48319,1123.0,44985046.0,,2022
48321,11219.0,707533433.0,,2022
48323,17948.0,738742496.0,,2022
48325,10418.0,479769707.0,,2022
48327,436.0,13207943.0,,2022
48329,107461.0,9344272814.0,,2022
48331,5560.0,265332718.0,,2022
48333,1265.0,51962768.0,,2022
48335,1951.0,102109730.0,,2022
48337,4773.0,216071341.0,,2022
48339,211218.0,14136299009.0,,2022
48341,11917.0,673656517.0,,2022
48343,3204.0,171259022.0,,2022
48345,342.0,11627979.0,,2022
48347,22164.0,1040224768.0,,2022
48349,16471.0,776223617.0,,2022
48351,1226.0,51002769.0,,2022
48353,6041.0,315973118.0,,2022
48355,155500.0,8497869265.0,,2022
48357,4134.0,223126860.0,,2022
48359,864.0,39773270.0,,2022
48361,22865.0,1343213820.0,,2022
48363,7985.0,382377874.0,,2022
48365,7908.0,433500963.0,,2022
48367,38745.0,2068588275.0,,2022
48369,6299.0,349182792.0,,2022
48371,5570.0,317056257.0,,2022
48373,11975.0,582332287.0,,2022
48375,77295.0,4276705024.0,,2022
48377,2092.0,105836921.0,,2022
48379,2247.0,88848672.0,,2022
48381,35321.0,1793497955.0,,2022
48383,1746.0,128519772.0,,2022
48385,852.0,29025889.0,,2022
48387,2745.0,115691672.0,,2022
48389,6840.0,503435174.0,,2022
48391,2149.0,101068386.0,,2022
48393,236.0,16532226.0,,2022
48395,5173.0,307195792.0,,2022
48397,37559.0,1969020300.0,,2022
48399,2936.0,130126911.0,,2022
48401,12834.0,657451819.0,,2022
48403,2616.0,113581269.0,,2022
48405,1933.0,102537873.0,,2022
48407,2251.0,93712671.0,,2022
48409,22176.0,1332647336.0,,2022
48411,1550.0,64379328.0,,2022
48413,748.0,37367323.0,,2022
48415,5995.0,386667422.0,,2022
48417,1277.0,87061977.0,,2022
48419,8466.0,402520393.0,,2022
48421,1096.0,58131759.0,,2022
48423,108384.0,5925722076.0,,2022
48425,3641.0,246085125.0,,2022
48427,14851.0,567633211.0,,2022
48429,3296.0,149941908.0,,2022
48431,454.0,19895564.0,,2022
48433,615.0,32609228.0,,2022
48435,1201.0,75799843.0,,2022
48437,1851.0,77617414.0,,2022
48439,969110.0,64793249902.0,,2022
48441,65924.0,3392666650.0,,2022
48443,302.0,15283184.0,,2022
48445,3109.0,144644011.0,,2022
48447,489.0,20884577.0,,2022
48449,17262.0,814321679.0,,2022
48451,48735.0,2478103536.0,,2022
48453,876994.0,77645039145.0,,2022
48455,2320.0,89533768.0,,2022
48457,4050.0,174315520.0,,2022
48459,7785.0,347781441.0,,2022
48461,2585.0,208806324.0,,2022
48463,9556.0,412700946.0,,2022
48465,18743.0,821536703.0,,2022
48467,12239.0,503516284.0,,2022
48469,37313.0,1969636489.0,,2022
48471,24861.0,1198876171.0,,2022
48473,23153.0,1263677959.0,,2022
48475,5287.0,385394326.0,,2022
48477,15273.0,745258877.0,,2022
48479,102709.0,4460097699.0,,2022
48481,15834.0,746136054.0,,2022
48483,1731.0,72337679.0,,2022
48485,53461.0,2569037491.0,,2022
48487,5774.0,248169306.0,,2022
48489,4358.0,192915855.0,,2022
48491,207917.0,15114742759.0,,2022
48493,9039.0,427182899.0,,2022
48495,3484.0,273109461.0,,2022
48497,21263.0,1214733094.0,,2022
48499,10606.0,472776390.0,,2022
48501,3048.0,230084546.0,,2022
48503,6812.0,368554129.0,,2022
48505,2955.0,131231318.0,,2022
48507,2429.0,126220589.0,,2022
48999,442683.0,46891353752.0,,2022
49001,2800.0,112991365.0,,2022
49003,23262.0,1292938108.0,,2022
49005,63580.0,3007977047.0,,2022
49007,8489.0,377399106.0,,2022
49009,409.0,14746883.0,,2022
49011,138795.0,7581607501.0,,2022
49013,8198.0,423805768.0,,2022
49015,3499.0,182365143.0,,2022
49017,2606.0,147309257.0,,2022
49019,6859.0,294025613.0,,2022
49021,22994.0,971828306.0,,2022
49023,4400.0,196400671.0,,2022
49025,3973.0,161326582.0,,2022
49027,5098.0,239690873.0,,2022
49029,2872.0,146200962.0,,2022
49031,320.0,10367283.0,,2022
49033,976.0,33633700.0,,2022
49035,771216.0,54339959789.0,,2022
49037,4292.0,190046182.0,,2022
49039,9134.0,370052991.0,,2022
49041,9569.0,408510868.0,,2022
49043,29401.0,1825693256.0,,2022
49045,19310.0,925016205.0,,2022
49047,13488.0,670766891.0,,2022
49049,286446.0,16624323904.0,,2022
49051,11645.0,612263623.0,,2022
49053,79903.0,3594820700.0,,2022
49055,1178.0,44930360.0,,2022
49057,116531.0,6211235565.0,,2022
50001,14961.0,823381231.0,,2022
50003,16369.0,893171138.0,,2022
50005,10436.0,533451558.0,,2022
50007,101337.0,6920290247.0,,2022
50009,1055.0,49221238.0,,2022
50011,16635.0,927510889.0,,2022
50013,1180.0,53826571.0,,2022
50015,11954.0,637287887.0,,2022
50017,7575.0,381670415.0,,2022
50019,10544.0,490567690.0,,2022
50021,24948.0,1354309871.0,,2022
50023,32614.0,2002222663.0,,2022
50025,19631.0,1052562341.0,,2022
50027,23028.0,1301124811.0,,2022
50999,9006.0,535994135.0,,2022
51001,12107.0,598834864.0,,2022
51003,54699.0,3663017380.0,,2022
51005,3505.0,148901671.0,,2022
51007,2523.0,111055190.0,,2022
51009,7729.0,334340136.0,,2022
51011,3465.0,132041329.0,,2022
51013,174381.0,19472188588.0,,2022
51015,28800.0,1572289737.0,,2022
51017,2102.0,106142029.0,,2022
51019,18194.0,809390628.0,,2022
51021,1840.0,96771179.0,,2022
51023,10900.0,560164542.0,,2022
51025,3153.0,143354687.0,,2022
51027,5872.0,324326894.0,,2022
51029,2956.0,134508544.0,,2022
51031,17793.0,951044990.0,,2022
51033,5495.0,259534935.0,,2022
51035,5836.0,218438404.0,,2022
51036,1713.0,93519595.0,,2022
51037,3022.0,132097914.0,,2022
51041,140474.0,8078005151.0,,2022
51043,3828.0,191668763.0,,2022
51045,772.0,32896256.0,,2022
51047,16252.0,835840519.0,,2022
51049,1297.0,57909315.0,,2022
51051,3224.0,169202160.0,,2022
51053,9061.0,587871164.0,,2022
51057,3516.0,151426384.0,,2022
51059,620691.0,64283370874.0,,2022
51061,22350.0,1376862586.0,,2022
51063,3553.0,134082089.0,,2022
51065,4855.0,257366955.0,,2022
51067,15628.0,669278646.0,,2022
51069,36844.0,2112491541.0,,2022
51071,5227.0,257122280.0,,2022
51073,9560.0,417426147.0,,2022
51075,20161.0,2243920060.0,,2022
51077,3174.0,110178967.0,,2022
51079,3832.0,156266763.0,,2022
51081,4075.0,216950078.0,,2022
51083,11812.0,534135908.0,,2022
51085,56384.0,3045627075.0,,2022
51087,188096.0,12391041726.0,,2022
51089,15470.0,649519921.0,,2022
51091,475.0,16657944.0,,2022
51093,10513.0,572648266.0,,2022
51095,29076.0,1440687380.0,,2022
51097,1072.0,50324860.0,,2022
51099,13009.0,1126664942.0,,2022
51101,3968.0,210972468.0,,2022
51103,4470.0,197993532.0,,2022
51105,4063.0,164891618.0,,2022
51107,180628.0,14193053336.0,,2022
51109,10350.0,566435208.0,,2022
51111,2197.0,96653310.0,,2022
51113,3141.0,138125159.0,,2022
51115,1554.0,57028050.0,,2022
51117,11419.0,503105523.0,,2022
51119,3263.0,138181015.0,,2022
51121,42447.0,2372629181.0,,2022
51125,3883.0,166283974.0,,2022
51127,5356.0,250872430.0,,2022
51131,4426.0,175966154.0,,2022
51133,2379.0,129989560.0,,2022
51135,5471.0,269191886.0,,2022
51137,9546.0,438720619.0,,2022
51139,5422.0,215778788.0,,2022
51141,4141.0,153536270.0,,2022
51143,12456.0,543158066.0,,2022
51145,7652.0,374541249.0,,2022
51147,8625.0,381626798.0,,2022
51149,14554.0,873011688.0,,2022
51153,133867.0,7877569847.0,,2022
51155,14912.0,731820818.0,,2022
51157,1596.0,70563377.0,,2022
51159,2753.0,125113417.0,,2022
51161,38227.0,1964613739.0,,2022
51163,5980.0,240534377.0,,2022
51165,33229.0,1760500641.0,,2022
51167,6430.0,289843358.0,,2022
51169,4760.0,192345644.0,,2022
51171,13418.0,612542290.0,,2022
51173,11690.0,506770941.0,,2022
51175,3691.0,177648058.0,,2022
51177,36509.0,1823219639.0,,2022
51179,46727.0,2950225200.0,,2022
51181,2099.0,183928747.0,,2022
51183,3188.0,159961797.0,,2022
51185,13861.0,574785798.0,,2022
51187,13360.0,645395299.0,,2022
51191,19457.0,861816101.0,,2022
51193,3248.0,130558572.0,,2022
51195,11153.0,479985618.0,,2022
51197,11504.0,499091310.0,,2022
51199,21386.0,1014214050.0,,2022
51510,84602.0,7518219428.0,,2022
51520,9602.0,401406440.0,,2022
51530,2200.0,92063979.0,,2022
51540,41653.0,2763642546.0,,2022
51550,103011.0,5533260797.0,,2022
51570,9615.0,377081552.0,,2022
51580,3673.0,214172146.0,,2022
51590,23962.0,1090012185.0,,2022
51595,3382.0,125302885.0,,2022
51600,21750.0,1470039084.0,,2022
51610,11553.0,885180116.0,,2022
51620,3910.0,140715321.0,,2022
51630,23583.0,1321288315.0,,2022
51640,5634.0,216735302.0,,2022
51650,49284.0,2788430969.0,,2022
51660,31491.0,1470667097.0,,2022
51670,7380.0,465053151.0,,2022
51678,4928.0,239682624.0,,2022
51680,49133.0,2660404624.0,,2022
51683,23902.0,1843392473.0,,2022
51685,4411.0,233434764.0,,2022
51690,9423.0,383239945.0,,2022
51700,100346.0,6375732540.0,,2022
51710,137491.0,9286666948.0,,2022
51720,3020.0,130491541.0,,2022
51730,12176.0,582897611.0,,2022
51735,1833.0,73681301.0,,2022
51740,42783.0,2797888472.0,,2022
51750,5968.0,296632851.0,,2022
51760,154383.0,11928781720.0,,2022
51770,63889.0,3644199619.0,,2022
51775,18667.0,1077117889.0,,2022
51790,11176.0,494667877.0,,2022
51800,34816.0,2019215609.0,,2022
51810,174794.0,9267327421.0,,2022
51820,9269.0,417878667.0,,2022
51830,10931.0,564524701.0,,2022
51840,24650.0,1424031443.0,,2022
51999,199536.0,20461798366.0,,2022
53001,9238.0,441859095.0,,2022
53003,6761.0,329462473.0,,2022
53005,94194.0,6075490893.0,,2022
53007,43509.0,2253090332.0,,2022
53009,23933.0,1198492065.0,,2022
53011,175840.0,11763386136.0,,2022
53013,1571.0,91306608.0,,2022
