cbsa,cbsa_title,year,sex,pop1829,emp1829,cemp1829,lf1829,pop1624,emp1624,cemp1624,lf1624,pop1864,mex1864,fb1864,t_pop1864,t_mex1864,t_fb1864,popc,empc,lfc,epopc1829,lfpc1829,mex_share,fb_share,epop1829,cepop1829,lfp1829,epop1624,cepop1624,lfp1624
10740,"Albuquerque, NM",2005,1,45989.822499999995,32525.498499999998,32070.498499999998,37495.1925,41246.038,22731.8805,22420.8805,27815.1935,0.0,0.0,0.0,500387.681,36140.413,55454.5705,4790.8595,4003.8595,4114.8595,83.57288499067862,85.88979701867692,7.222482561476169,11.082321289200562,70.72325295449879,69.7339036261773,81.5293264069458,55.11288259977843,54.35887078414658,67.43724936683616
10740,"Albuquerque, NM",2005,2,47218.774,27069.009,27069.009,33032.51,42386.1475,21804.2385,21804.2385,26209.956,0.0,0.0,0.0,500387.681,36140.413,55454.5705,7734.8455,6810.8455,6943.8455,88.05406003261474,89.77355139155657,7.222482561476169,11.082321289200562,57.326793364012374,57.326793364012374,69.95630593882002,51.44189737932658,51.44189737932658,61.836136440567046
10740,"Albuquerque, NM",2008,1,61361.5325,46063.5865,44948.5865,49587.751,44438.8065,25598.872,24939.872,28705.5895,0.0,0.0,0.0,528738.628,41044.8605,63287.051,6687.4015,5222.0,5370.0,78.087131451581,80.3002481606645,7.762788327997855,11.969439652894057,75.06915916743115,73.25205983080686,80.8124389657315,57.60476938101386,56.1218312647528,64.59577059073357
10740,"Albuquerque, NM",2008,2,55673.8005,37449.602,37209.602,39796.6185,42848.1515,24991.3995,24751.3995,27678.4095,0.0,0.0,0.0,528738.628,41044.8605,63287.051,8612.057499999999,7343.1775,7711.1775,85.26623864274015,89.53931740469686,7.762788327997855,11.969439652894057,67.26611379799732,66.83503131782786,71.48177085557505,58.32550209312997,57.76538458140954,64.59650773966294
10740,"Albuquerque, NM",2010,1,60960.6125,37624.917,37416.917,44747.512,48463.648,21521.734,21492.734,27524.297,0.0,0.0,0.0,560948.4345,48828.663,70940.6465,7013.0,6348.0,6569.0,90.5176101525738,93.66890061314702,8.70466160468445,12.646553967698079,61.72004423347945,61.378840312669105,73.40397375436476,44.40799421455025,44.34815554949557,56.79369617408908
10740,"Albuquerque, NM",2010,2,56074.6135,31593.587,31469.587,36745.1075,47454.093,21254.8495,21187.8495,24861.0065,0.0,0.0,0.0,560948.4345,48828.663,70940.6465,9595.0,8519.0,8918.0,88.78582595101615,92.94424179260031,8.70466160468445,12.646553967698079,56.34205040040089,56.12091646427488,65.52895366813362,44.7903397921861,44.6491507065576,52.38959366476565
10740,"Albuquerque, NM",2013,1,62319.6665,41221.7525,40872.7525,47449.1531,48492.6128,25832.3997,25695.3997,30766.5788,0.0,0.0,0.0,563242.9768,50433.8946,74114.4927,7358.395,6776.395,7009.395,92.09066651083558,95.25711789051824,8.954198574571556,13.158529400769975,66.14565644378088,65.58564060993491,76.13832962344239,53.270793649625745,52.98827639165692,63.44590861064099
10740,"Albuquerque, NM",2013,2,53370.5713,27881.4239,27527.4239,34881.6267,47262.4516,18303.8555,18029.8555,24400.6512,0.0,0.0,0.0,563242.9768,50433.8946,74114.4927,12539.5147,9019.0776,10532.0776,71.92525241826145,83.99111011848011,8.954198574571556,13.158529400769975,52.24119439021257,51.57790750499236,65.3574167380142,38.72811265677128,38.148371253767124,51.62798452884319
10740,"Albuquerque, NM",2015,1,59605.8285,38894.0572,37852.0572,45853.9973,48330.3681,23123.5431,22241.5431,28949.5431,0.0,0.0,0.0,561148.6252,47113.2132,71794.3324,7140.5264,5993.7721,6217.7721,83.94019942283246,87.07722304618886,8.395852913870776,12.794174159192078,65.25210399516551,63.50395280555491,76.9287139427984,47.84474856917136,46.019809023552625,59.89928121404066
10740,"Albuquerque, NM",2015,2,53331.9491,34369.2319,34369.2319,38688.2612,47850.135,22556.3823,22556.3823,26762.4116,0.0,0.0,0.0,561148.6252,47113.2132,71794.3324,10413.3887,9286.3887,9476.3887,89.17739429048683,91.00196845624326,8.395852913870776,12.794174159192078,64.44398241578611,64.44398241578611,72.54237254194035,47.13964192577513,47.13964192577513,55.92964701144521
10740,"Albuquerque, NM",2018,1,58374.8946,40760.5905,39022.4229,44829.9855,47578.8827,24140.7166,23342.549,26792.1236,0.0,0.0,0.0,558960.5663,41859.5422,65082.1046,9466.1673,8494.2273,8828.1673,89.73248655768002,93.2602078562461,7.48881848268587,11.64341610550569,69.82554877281098,66.84795436016084,76.79668769800229,50.73830075459086,49.06073382845537,56.310955784592224
10740,"Albuquerque, NM",2018,2,55428.3386,33559.2683,33251.2683,37441.2322,46248.9556,21872.7716,21822.7716,24778.0709,0.0,0.0,0.0,558960.5663,41859.5422,65082.1046,10607.2153,9285.401,9303.2153,87.53853615095377,87.7064812665771,7.48881848268587,11.64341610550569,60.54532599683586,59.98965355963241,67.5488985340073,47.2935471001209,47.18543655070127,53.57541717115013
10740,"Albuquerque, NM",2023,1,56235.8636,37778.7914,36884.2184,41118.5234,47727.2754,25777.8206,25355.2476,28525.788,0.0,0.0,0.0,558563.7272,36306.761,62358.1316,9832.6274,8510.7782,8767.7782,86.55650065617255,89.17024761865787,6.500021256661365,11.164013802434395,67.17917887545343,65.58842709761463,73.11797270950063,54.010668708735885,53.12527771069873,59.76831436726011
10740,"Albuquerque, NM",2023,2,47133.7686,31661.5312,30978.5312,34208.9824,41157.0472,21506.642,21000.642,23376.4486,0.0,0.0,0.0,558563.7272,36306.761,62358.1316,14181.3778,12532.3778,12720.3778,88.37207482054389,89.69775701201614,6.500021256661365,11.164013802434395,67.17377400626522,65.72470676575605,72.57850033234983,52.255065567483186,51.025628485806436,56.798167483696446
10780,"Alexandria, LA",2005,1,9914.1872,6957.5132,6893.5132,7876.826,7271.8464,3852.4674,3852.4674,4596.9942,0.0,0.0,0.0,85687.2598,710.0,2493.8704,528.1048,437.3904,502.1048,82.82265186758387,95.07673476931096,0.8285945911413076,2.9104331330245197,70.17734343366041,69.53180387798206,79.45004306555761,52.9778434263958,52.9778434263958,63.21632701152763
10780,"Alexandria, LA",2005,2,9409.447,5572.1024,5572.1024,6011.335,8230.6374,3201.3106,3201.3106,3655.5594,0.0,0.0,0.0,85687.2598,710.0,2493.8704,2100.456,1937.387,1937.387,92.2364953133986,92.2364953133986,0.8285945911413076,2.9104331330245197,59.21817084468407,59.21817084468407,63.88616674284897,38.89505082558977,38.89505082558977,44.41404987662317
10780,"Alexandria, LA",2008,1,9963.991,6616.2488,6452.2488,7804.0824,8455.7568,3823.4692,3776.4692,4987.4392,0.0,0.0,0.0,92258.8032,357.2216,2515.6418,1246.4126,1246.4126,1246.4126,100.0,100.0,0.38719513760178503,2.7267227763041264,66.40159349802704,64.75566668014855,78.32285677496095,45.217350622004645,44.661516282019846,58.98276544566656
10780,"Alexandria, LA",2008,2,10869.3644,5832.5192,5562.5192,6999.057,8242.2624,4254.2246,4019.2246,4887.193,0.0,0.0,0.0,92258.8032,357.2216,2515.6418,1604.8038,1490.5438,1490.5438,92.88012653010917,92.88012653010917,0.38719513760178503,2.7267227763041264,53.66016802233624,51.17612212909155,64.39251406457583,51.614767809382045,48.76360888486152,59.29431462895431
10780,"Alexandria, LA",2010,1,8368.8914,5317.868,5214.868,6348.132,7891.3398,3863.3882,3760.3882,4539.226000000001,0.0,0.0,0.0,91216.697,879.7364,2419.3612,766.942,457.942,457.942,59.7101214954977,59.7101214954977,0.9644466736172216,2.6523227430609553,63.54327886247873,62.31253042667037,75.85391776024241,48.95731647495398,47.65208817899338,57.52161375689335
10780,"Alexandria, LA",2010,2,10797.8624,6927.7172,6927.7172,7515.5584,8039.5174,4050.9196,4050.9196,4748.4036,0.0,0.0,0.0,91216.697,879.7364,2419.3612,664.8234,664.8234,664.8234,100.0,100.0,0.9644466736172216,2.6523227430609553,64.15822820635313,64.15822820635313,69.60227979937955,50.387596648525204,50.387596648525204,59.06329153538495
10780,"Alexandria, LA",2013,1,11988.182700000001,7972.9416,5567.4306,9516.759300000002,9887.3262,5146.8273,3207.1068,5980.354200000001,0.0,0.0,0.0,94583.78100000002,1009.3329,2193.9885000000004,1488.7188,1125.2448,1125.2448,75.58477799837013,75.58477799837013,1.0671310549532798,2.3196244396277623,66.50667410999667,46.44098892486848,79.38450337431044,52.05479414647005,32.43654285422484,60.485050043155255
10780,"Alexandria, LA",2013,2,11302.7031,4957.8075,4869.801,6349.0923,9413.1036,2924.8370999999997,2836.8306,4106.142,0.0,0.0,0.0,94583.78100000002,1009.3329,2193.9885000000004,729.4284,459.6849,506.90790000000004,63.0198796756474,69.49385299503008,1.0671310549532798,2.3196244396277623,43.863909864181075,43.085277538609326,56.17322019190259,31.071973966163505,30.137037905330182,43.62155325688755
10780,"Alexandria, LA",2015,1,12015.761400000001,8384.629500000001,6585.8625,9470.8107,10783.203300000001,5568.3288,4038.5898,6521.581800000001,0.0,0.0,0.0,93059.1108,895.8159,3132.3384,1429.9569000000001,968.0715,987.5745000000001,67.69934814119222,69.06323540240969,0.9626310549272948,3.365966398208912,69.78025961800473,54.81019704668902,78.81989650693296,51.63891141698126,37.45259815327788,60.47907675078332
10780,"Alexandria, LA",2015,2,10486.9485,6087.6072,6021.7812,6796.1961,8451.8397,4236.4368,4194.937800000001,4707.479700000001,0.0,0.0,0.0,93059.1108,895.8159,3132.3384,1664.7651,1488.2706,1547.6571,89.39823402112405,92.9654940507823,0.9626310549272948,3.365966398208912,58.04936679149326,57.42167228150305,64.80623128834856,50.12443385550723,49.633428329219264,55.697692657374944
10780,"Alexandria, LA",2018,1,12441.912300000002,8394.2631,4806.7461,9272.9313,10271.1717,5630.7933,2335.2003,6255.963900000001,0.0,0.0,0.0,90493.94790000001,55.0935,1934.1945,1211.5989,914.9319,929.2419,75.51442148057414,76.69550541850113,0.060880866929223655,2.137374426560961,67.46762794654965,38.63349928933352,74.52979153373391,54.82133357774557,22.73548109413846,60.90798676844239
10780,"Alexandria, LA",2018,2,9365.8122,4052.3139,3985.7724,4551.9552,7593.462,2516.1588,2458.9188,3007.1583,0.0,0.0,0.0,90493.94790000001,55.0935,1934.1945,2216.2311,2031.9138000000003,2031.9138000000003,91.6832996342304,91.6832996342304,0.060880866929223655,2.137374426560961,43.26708472757974,42.55661244200476,48.60182013899446,33.13585818958467,32.38205182300247,39.601940458778884
10780,"Alexandria, LA",2023,1,10391.0376,7415.979599999999,5508.999,8370.6623,9144.2436,4945.854799999999,3565.4393999999998,5486.1839,0.0,0.0,0.0,86463.84959999999,458.63190000000003,3669.4540999999995,684.9984999999999,678.4527999999999,678.4527999999999,99.04442126515605,99.04442126515605,0.5304319691081625,4.2439171017432935,71.3689997618717,53.01683250573552,80.55655866359294,54.08708490661819,38.991080683808555,59.99603838200461
10780,"Alexandria, LA",2023,2,8902.0641,4911.9843,4850.163799999999,5337.2997,6943.4177,3201.0087,3139.1882,3520.5415,0.0,0.0,0.0,86463.84959999999,458.63190000000003,3669.4540999999995,1686.0178999999998,1431.5470999999998,1431.5470999999998,84.90699298032362,84.90699298032362,0.5304319691081625,4.2439171017432935,55.178037866521315,54.483586565052924,59.95575453113172,46.10134141865036,45.21099457980182,50.703294142882974
10900,"Allentown-Bethlehem-Easton, PA-NJ",2005,1,42854.0,29164.0,28995.0,34598.0,37091.0,19259.0,19090.0,24576.0,0.0,0.0,0.0,478210.0,2554.0,38056.0,7340.0,6221.0,6655.0,84.75476839237058,90.66757493188011,0.5340749879759938,7.958010079253884,68.0543239837588,67.6599617305269,80.73458720306155,51.923647245962634,51.46801110781591,66.25866113073252
10900,"Allentown-Bethlehem-Easton, PA-NJ",2005,2,40044.0,28831.0,28768.0,31647.0,34873.0,19859.0,19796.0,23474.0,0.0,0.0,0.0,478210.0,2554.0,38056.0,11310.0,9693.0,9963.0,85.70291777188329,88.09018567639258,0.5340749879759938,7.958010079253884,71.99830186794526,71.84097492757967,79.03056637698532,56.946634932469244,56.76597941100565,67.312820806928
10900,"Allentown-Bethlehem-Easton, PA-NJ",2008,1,48842.0,31385.0,31188.0,35635.0,42648.0,20075.0,19878.0,24870.0,0.0,0.0,0.0,505553.0,1602.0,47774.0,6765.0,5415.0,5966.0,80.04434589800444,88.18920916481892,0.31688072269376305,9.449849966274554,64.25822038409565,63.854878997584045,72.95974775807707,47.07137497655224,46.60945413618458,58.314575126617896
10900,"Allentown-Bethlehem-Easton, PA-NJ",2008,2,44655.0,28004.0,28004.0,31050.0,41862.0,22009.0,22009.0,25096.0,0.0,0.0,0.0,505553.0,1602.0,47774.0,9295.0,8029.0,8331.0,86.37977407208176,89.62883270575578,0.31688072269376305,9.449849966274554,62.71190236255738,62.71190236255738,69.53308700033591,52.575127800869524,52.575127800869524,59.94935741245043
10900,"Allentown-Bethlehem-Easton, PA-NJ",2010,1,46764.0,28344.0,28344.0,34351.0,43430.0,19994.0,19994.0,26040.0,0.0,0.0,0.0,509626.0,2956.0,48349.0,6388.0,6100.0,6209.0,95.4915466499687,97.19787100814027,0.5800332008178547,9.487153324202454,60.61072619964075,60.61072619964075,73.4560773244376,46.03730140455906,46.03730140455906,59.95855399493438
10900,"Allentown-Bethlehem-Easton, PA-NJ",2010,2,39368.0,22299.0,22299.0,26367.0,35804.0,16437.0,16437.0,19770.0,0.0,0.0,0.0,509626.0,2956.0,48349.0,12457.0,11124.0,11745.0,89.29918921088544,94.28433812314361,0.5800332008178547,9.487153324202454,56.64245072139809,56.64245072139809,66.97571631782158,45.908278404647525,45.908278404647525,55.21729415707742
10900,"Allentown-Bethlehem-Easton, PA-NJ",2013,1,44873.0,27006.0,27006.0,31428.0,41510.0,17331.0,17331.0,21921.0,0.0,0.0,0.0,511747.0,2695.0,47489.0,10904.0,9589.0,10302.0,87.94020542920029,94.47909024211299,0.5266274155002374,9.279780829198803,60.18318365163907,60.18318365163907,70.03766184565329,41.751385208383525,41.751385208383525,52.808961695976876
10900,"Allentown-Bethlehem-Easton, PA-NJ",2013,2,43409.0,26146.0,26146.0,30064.0,40035.0,19863.0,19863.0,22738.0,0.0,0.0,0.0,511747.0,2695.0,47489.0,12790.0,11517.0,12113.0,90.04691164972635,94.70680218921032,0.5266274155002374,9.279780829198803,60.231749176438065,60.231749176438065,69.25752724089475,49.61408767328587,49.61408767328587,56.79530410890471
10900,"Allentown-Bethlehem-Easton, PA-NJ",2015,1,50067.0,32038.0,32012.0,36174.0,43518.0,20360.0,20334.0,25122.0,0.0,0.0,0.0,512466.0,2177.0,56085.0,9928.0,8720.0,9200.0,87.83239323126512,92.66720386784851,0.4248086702337326,10.944140684455164,63.9902530608984,63.93832264765214,72.25118341422494,46.78523829220093,46.725492899489865,57.72783675720392
10900,"Allentown-Bethlehem-Easton, PA-NJ",2015,2,43471.0,28966.0,28966.0,32425.0,40259.0,23945.0,23945.0,26774.0,0.0,0.0,0.0,512466.0,2177.0,56085.0,10581.0,9395.0,9977.0,88.79122956242321,94.29165485303847,0.4248086702337326,10.944140684455164,66.63292769892573,66.63292769892573,74.5899565227393,59.477383938995004,59.477383938995004,66.50438411286918
10900,"Allentown-Bethlehem-Easton, PA-NJ",2018,1,50666.0,33957.0,33957.0,38272.0,45481.0,23487.0,23487.0,27655.0,0.0,0.0,0.0,513219.0,4764.0,62269.0,10978.0,9085.0,10724.0,82.75642193477864,97.68628165421752,0.9282586965798226,12.133027031345293,67.02127659574468,67.02127659574468,75.53783602415821,51.64134473736286,51.64134473736286,60.805611134319825
10900,"Allentown-Bethlehem-Easton, PA-NJ",2018,2,42318.0,27117.0,27117.0,30721.0,36641.0,19622.0,19622.0,22171.0,0.0,0.0,0.0,513219.0,4764.0,62269.0,14971.0,13557.0,14108.0,90.55507314140672,94.23552200921782,0.9282586965798226,12.133027031345293,64.07911527009783,64.07911527009783,72.5955858027317,53.55203187685925,53.55203187685925,60.50871974018176
10900,"Allentown-Bethlehem-Easton, PA-NJ",2023,1,47166.0,30755.0,30637.0,34826.0,45981.0,22332.0,22214.0,25970.0,0.0,0.0,0.0,522451.0,2328.0,72165.0,11059.0,9688.0,10176.0,87.60285740121168,92.0155529433041,0.4455920268120838,13.8127786146452,65.20586863418565,64.95568841962431,73.83708603655175,48.56788673582567,48.3112589982819,56.479850372980145
10900,"Allentown-Bethlehem-Easton, PA-NJ",2023,2,42428.0,23836.0,23836.0,26802.0,38536.0,16771.0,16771.0,20060.0,0.0,0.0,0.0,522451.0,2328.0,72165.0,14671.0,13620.0,13885.0,92.83620748415241,94.64249199100266,0.4455920268120838,13.8127786146452,56.17988121052135,56.17988121052135,63.17054775148487,43.52034461282956,43.52034461282956,52.055221091965954
11020,"Altoona, PA",2005,1,8918.1081,6606.3393,6606.3393,7430.2569,6730.3269,3961.6038,3961.6038,4714.5285,0.0,0.0,0.0,75928.4064,0.0,503.94960000000003,806.9193,806.9193,806.9193,100.0,100.0,0.0,0.6637168141592921,74.07781141383563,74.07781141383563,83.31651530440634,58.861981874907144,58.861981874907144,70.04902689050661
11020,"Altoona, PA",2005,2,7408.2591,5330.4669,5330.4669,5950.4049,6411.3588,3895.6104,3895.6104,4574.5425000000005,0.0,0.0,0.0,75928.4064,0.0,503.94960000000003,1779.8220000000001,1710.8289,1710.8289,96.12359550561796,96.12359550561796,0.0,0.6637168141592921,71.95303009852883,71.95303009852883,80.3212309353489,60.76107298814722,60.76107298814722,71.35059263880225
11020,"Altoona, PA",2008,1,8845.1154,4957.5042,4957.5042,6537.3462,7179.282,2824.7175,2824.7175,3955.6044,0.0,0.0,0.0,77003.2989,0.0,1235.8764,614.9385,614.9385,614.9385,100.0,100.0,0.0,1.6049655244056047,56.04793126836989,56.04793126836989,73.90911146280804,39.34540389972145,39.34540389972145,55.097493036211695
11020,"Altoona, PA",2008,2,6155.3844,3939.606,3939.606,4337.5662,5601.4398,3094.6905,3094.6905,3691.6308,0.0,0.0,0.0,77003.2989,0.0,1235.8764,1096.8903,781.9218,1096.8903,71.28532360984502,100.0,0.0,1.6049655244056047,64.0025990903184,64.0025990903184,70.46783625730994,55.248125669403784,55.248125669403784,65.90503391645841
11020,"Altoona, PA",2010,1,8582.1417,5506.4493,5506.4493,6515.3484,8261.1738,4001.5998,4001.5998,5056.4943,0.0,0.0,0.0,77827.2165,298.9701,777.9222,1186.8813,1108.8891,1108.8891,93.42881213142375,93.42881213142375,0.3841459497655297,0.9995503308280338,64.16171501805896,64.16171501805896,75.91751135966445,48.43863471314451,48.43863471314451,61.207939966109905
11020,"Altoona, PA",2010,2,7727.2272,4128.5871,4128.5871,4835.5164,6936.3063,2953.7046,2953.7046,3802.6197,0.0,0.0,0.0,77827.2165,298.9701,777.9222,1222.8777,1222.8777,1222.8777,100.0,100.0,0.3841459497655297,0.9995503308280338,53.42908902691511,53.42908902691511,62.577639751552795,42.5832492431887,42.5832492431887,54.8219691509298
11020,"Altoona, PA",2013,1,7933.68,5684.3348000000005,5684.3348000000005,6821.4956,6811.9458,3912.4796,3912.4796,4539.0934,0.0,0.0,0.0,77501.0346,0.0,1099.6962,1104.1038,992.4446,992.4446,89.88689288090485,89.88689288090485,0.0,1.4189438962663863,71.64814814814815,71.64814814814815,85.98148148148148,57.435565620619,57.435565620619,66.63431467701929
11020,"Altoona, PA",2013,2,7263.7248,4319.448,4319.448,4813.099200000001,6266.138,2936.1962000000003,2936.1962000000003,3463.639,0.0,0.0,0.0,77501.0346,0.0,1099.6962,1527.2334,1492.7072,1492.7072,97.73929773929774,97.73929773929774,0.0,1.4189438962663863,59.466019417475735,59.466019417475735,66.2621359223301,46.85814771395077,46.85814771395077,55.27549824150059
11020,"Altoona, PA",2015,1,7752.2338,5256.7976,5256.7976,5877.5346,6232.3464,3446.7432000000003,3446.7432000000003,4325.3248,0.0,0.0,0.0,75825.412,0.0,697.1354,1215.0284000000001,1189.3174000000001,1189.3174000000001,97.8839177750907,97.8839177750907,0.0,0.9193954659949621,67.81010139296883,67.81010139296883,75.81730313654884,55.3041018387553,55.3041018387553,69.4012258368694
