min_pop,treatment,sex,outcome,window,length,n_metro,estimator,coef,se,ci_lo,ci_hi,first_stage_F,shea_partial_r2,corr_Zm_Zmlag,corr_Z_Zlag,coef_lag,se_lag
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),2013-2018,5y,40,IV-multi,35.542516215304204,180.59083191794628,-318.4155143438705,389.5005467744789,0.039629020707446956,0.0008697479198418552,,,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),2013-2018,5y,35,IV-multi-same-sample,16.64554876556491,35.00340031474509,-51.961115851335464,85.25221338246529,0.25106066195633164,0.0049033033459175875,0.9261454971958951,-0.9991729921571892,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),2013-2018,5y,35,IV-JRS,-9.28411779141372,9.400427633665384,-27.708955953397872,9.140720370570431,115.83049998536781,0.028107138736502998,0.9261454971958951,-0.9991729921571892,9.274176316047487,9.388889171684186
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),2013-2018,5y,35,IV-placebo-pre,-2.5775125655993634,9.339647352056197,-20.88322137562951,15.728196244430784,0.25106066195633164,0.004903303345917572,0.9261454971958951,-0.9991729921571892,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),2018-2023,5y,44,OLS,-0.31169384565177344,0.52240248105917,-1.3356027085277467,0.7122150172241997,,,,,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),2018-2023,5y,44,IV-single,-0.014078684386338192,0.6487428103671635,-1.2856145927059788,1.2574572239333022,72.28542919460696,0.6018281669816408,,,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),2018-2023,5y,44,IV-multi,-5.987430486535846,4.857786635628572,-15.508692292367847,3.533831319296155,2.203397679394505,0.01894588393660321,,,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),2018-2023,5y,40,IV-multi-same-sample,-6.599295782997114,5.191995021122396,-16.775606024397007,3.5770144584027808,2.2441984067321537,0.019640160119881404,0.9188920325841395,0.998805036513644,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),2018-2023,5y,40,IV-JRS,-6.530280840477548,3.849270637273295,-14.074851289533207,1.0142896085781103,3.0376343790999245,0.09153287031859732,0.9188920325841395,0.998805036513644,-0.1551638724529596,8.265073859243792
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),2018-2023,5y,40,IV-placebo-pre,6.382986266241943,4.662960324104022,-2.7564159690019405,15.522388501485826,2.2441984067321537,0.019640160119881466,0.9188920325841395,0.998805036513644,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),POOLED,5y,190,OLS,-0.06570875512933361,0.1821580974446567,-0.4227386261208607,0.2913211158621935,,,,,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),POOLED,5y,190,IV-single,1.8993837774409243,1.445334210851435,-0.9334712758278885,4.732238830709737,8.757577675858643,0.013439769490562454,,,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),POOLED,5y,190,IV-multi,-1.2704392378321927,5.527200105522609,-12.103751444656506,9.56287296899212,0.06384203529373357,0.0018061193181461,,,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),POOLED,5y,108,IV-multi-same-sample,-0.8204038546429615,3.5937283164811253,-7.864111354945967,6.223303645660044,0.3515245683992323,0.003875550738007116,0.9013245281913426,-0.33292984619971816,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),POOLED,5y,108,IV-JRS,15.877079376919937,88.06342179709637,-156.72722734538894,188.4813860992288,6.77323710062257,0.0002761762262521587,0.9013245281913426,-0.33292984619971816,-7.033578062436845,42.08852696416611
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),POOLED,5y,108,IV-placebo-pre,5.11055480728092,10.94087740660551,-16.33356490966588,26.55467452422772,0.3515245683992323,0.003875550738007094,0.9013245281913426,-0.33292984619971816,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),2005-2015,10y,33,OLS,-0.4724403209233289,0.26975546393431027,-1.001161030234577,0.05628038838791927,,,,,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),2005-2015,10y,33,IV-single,-0.711901710158455,0.26770226315773793,-1.2365981459476214,-0.1872052743692887,90.15253665899708,0.805601101338326,,,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),2005-2015,10y,33,IV-multi,-0.492532047451661,1.5992201624634765,-3.627003565880075,2.641939470976753,0.4567054463982897,0.04135806881955693,,,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),2008-2018,10y,35,OLS,0.03519461769800042,0.2701643034007251,-0.49432741696742083,0.5647166523634217,,,,,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),2008-2018,10y,35,IV-single,0.006623546436728134,0.2643992054658771,-0.511598896276391,0.5248459891498473,140.70413900505918,0.8257457680846374,,,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),2008-2018,10y,35,IV-multi,51.705677854362875,962.1444774876363,-1834.0974980214044,1937.50885373013,0.0029306012828206676,0.00010654903271195123,,,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),2013-2023,10y,40,OLS,0.3179131025607156,0.32288562355645734,-0.3149427196099408,0.950768924731372,,,,,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),2013-2023,10y,40,IV-single,0.08644845696124115,0.2922447589572536,-0.48635127059497585,0.6592481845174581,204.40680356307072,0.8180028515646581,,,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),2013-2023,10y,40,IV-multi,-0.4225524833978511,2.104289063910411,-4.546959048662257,3.7018540818665544,0.9961752278974384,0.012177595407848964,,,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),POOLED,10y,108,OLS,0.014128550255187444,0.23946716621127367,-0.45522709551890894,0.48348419602928383,,,,,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),POOLED,10y,108,IV-single,0.5895085210523607,0.4272014046020164,-0.24780623196759133,1.4268232740723128,82.77739808570728,0.12481844891813336,,,,
50000,Mexico-born,women,E/POP 18-29 COLLEGE (control),POOLED,10y,108,IV-multi,58.284699152442045,3922.048560578196,-7628.930479580822,7745.499877885706,0.00022406559506085583,7.203749122812364e-06,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2005-2010,5y,33,OLS,-0.8689852751699574,0.3520700349534318,-1.5590425436786837,-0.1789280066612311,,,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2005-2010,5y,33,IV-single,-1.4088322311806327,0.43457232811426755,-2.260593994284597,-0.5570704680766684,80.23701470056673,0.7064775167504583,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2005-2010,5y,33,IV-multi,-2.0195939067467057,1.5842374270766006,-5.124699263816843,1.0855114503234313,1.2813481035345153,0.11718722057868027,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2008-2013,5y,35,OLS,0.005012622107507317,0.246933908428241,-0.47897783841184505,0.48900308262685965,,,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2008-2013,5y,35,IV-single,-0.16587690670736432,0.35503887022259817,-0.8617530923436567,0.5299992789289281,47.347075382210704,0.5872652589530152,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2008-2013,5y,35,IV-multi,-0.6337017824858027,2.9518516735504097,-6.419331062644606,5.151927497673,0.21421393563946145,0.01422608164270759,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2010-2015,5y,38,OLS,-0.030512391750973755,0.5693625910869351,-1.1464630702813665,1.085438286779419,,,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2010-2015,5y,38,IV-single,-0.016953604149358315,0.721579111024628,-1.4312486617576292,1.3973414534589126,58.44287440093945,0.6599622724636857,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2010-2015,5y,38,IV-multi,1.929961127270417,4.487270654473873,-6.865089355498373,10.725011610039207,0.7294596991818677,0.014303326931826389,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2010-2015,5y,33,IV-multi-same-sample,1.024596816802017,3.742250561304607,-6.3102142833550126,8.359407916959047,0.9342650368653311,0.01974592050208034,0.8589360547939934,-0.9984215829556095,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2010-2015,5y,33,IV-JRS,0.6765962280958018,1.9811319944081602,-3.2064224809441924,4.559614937135796,9.418816428320788,0.15414365647786468,0.8589360547939934,-0.9984215829556095,-0.18063933316332892,0.9307345705622265
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2010-2015,5y,33,IV-placebo-pre,3.068521823905627,8.631086336832368,-13.848407396285815,19.98545104409707,0.9342650368653311,0.019745920502080343,0.8589360547939934,-0.9984215829556095,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2013-2018,5y,40,OLS,0.08496953970820753,0.5540168146429698,-1.0009034169920132,1.1708424964084283,,,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2013-2018,5y,40,IV-single,-0.11913180291435577,0.5773385402722708,-1.2507153418480066,1.012451736019295,248.45759674122937,0.7690559131465122,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2013-2018,5y,40,IV-multi,26.673093634319343,137.44748006848778,-242.7239672999167,296.0701545685554,0.039629020707446956,0.0008697479198418553,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2013-2018,5y,35,IV-multi-same-sample,12.832245233184665,28.07394474322051,-42.19268646352753,67.85717692989687,0.25106066195633164,0.004903303345917548,0.9261454971958951,-0.9991729921571892,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2013-2018,5y,35,IV-JRS,-7.56523797083932,7.627999808934231,-22.516117596350412,7.3856416546717725,115.83049998536781,0.02810713873650303,0.9261454971958951,-0.9991729921571892,7.2954989691845,7.668832008790667
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2013-2018,5y,35,IV-placebo-pre,-0.4867906545622134,5.0623797162607955,-10.409054898433373,9.435473589308947,0.25106066195633164,0.004903303345917702,0.9261454971958951,-0.9991729921571892,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2018-2023,5y,44,OLS,-0.005367369533050004,0.2955275116882177,-0.5846012924419568,0.5738665533758567,,,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2018-2023,5y,44,IV-single,-0.18679789350275788,0.5632561188561026,-1.290779886460719,0.9171840994552032,72.28542919460696,0.6018281669816407,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2018-2023,5y,44,IV-multi,-3.7145877111316707,4.074310578326807,-11.700236444652212,4.271061022388872,2.203397679394505,0.018945883936603288,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2018-2023,5y,40,IV-multi-same-sample,-4.096271670602189,4.196829571000532,-12.322057629763233,4.129514288558855,2.2441984067321537,0.019640160119881442,0.9188920325841395,0.998805036513644,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2018-2023,5y,40,IV-JRS,-4.127392205089402,2.925625850178008,-9.861618871438298,1.6068344612594938,3.0376343790999245,0.09153287031859744,0.9188920325841395,0.998805036513644,0.06996720518134936,6.6476387417924085
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2018-2023,5y,40,IV-placebo-pre,4.615327056459996,3.7783365846810892,-2.790212649514938,12.020866762434931,2.2441984067321537,0.019640160119881473,0.9188920325841395,0.998805036513644,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),POOLED,5y,190,OLS,-0.1798179617568832,0.17025071244161713,-0.5135093581424528,0.15387343462868636,,,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),POOLED,5y,190,IV-single,2.564962543105853,1.2481197919412084,0.11864775090108459,5.011277335310622,8.757577675858643,0.013439769490562515,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),POOLED,5y,190,IV-multi,-3.0581286289560694,10.35948043851227,-23.362710288440116,17.246453030527977,0.06384203529373357,0.0018061193181461105,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),POOLED,5y,108,IV-multi-same-sample,0.2951412800419462,3.6012849543218577,-6.763377230428895,7.353659790512787,0.3515245683992323,0.0038755507380070797,0.9013245281913426,-0.33292984619971816,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),POOLED,5y,108,IV-JRS,7.855076059859812,50.0629586787081,-90.26832295040806,105.97847507012769,6.77323710062257,0.0002761762262521005,0.9013245281913426,-0.33292984619971816,-3.184515335835954,23.83296560560798
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),POOLED,5y,108,IV-placebo-pre,3.293253251428581,8.368488351891974,-13.108983918279687,19.69549042113685,0.3515245683992323,0.0038755507380071256,0.9013245281913426,-0.33292984619971816,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2005-2015,10y,33,OLS,-0.7137182741544108,0.2525379563740896,-1.2086926686476265,-0.21874387966119518,,,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2005-2015,10y,33,IV-single,-0.9234988883483561,0.25724300026514846,-1.427695168868047,-0.41930260782866513,90.15253665899708,0.8056011013383257,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2005-2015,10y,33,IV-multi,-0.4962603567164052,1.5300896158195376,-3.495236003722699,2.5027152902898884,0.4567054463982897,0.04135806881955695,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2008-2018,10y,35,OLS,-0.16312040329549066,0.1873105240618627,-0.5302490304567415,0.20400822386576023,,,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2008-2018,10y,35,IV-single,-0.17907816934541293,0.19679448490359291,-0.564795359756455,0.2066390210656292,140.70413900505918,0.8257457680846376,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2008-2018,10y,35,IV-multi,47.90408733968752,894.6607334721351,-1705.6309502656973,1801.4391249450723,0.0029306012828206676,0.00010654903271193288,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2013-2023,10y,40,OLS,0.1447900290488311,0.2629112766511744,-0.3705160731874707,0.6600961312851329,,,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2013-2023,10y,40,IV-single,-0.12575150777630462,0.24843909150488597,-0.6126921271258812,0.3611891115732719,204.40680356307072,0.8180028515646581,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),2013-2023,10y,40,IV-multi,0.45603443020817025,2.477232592601541,-4.39934145129085,5.31141031170719,0.9961752278974384,0.012177595407848942,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),POOLED,10y,108,OLS,-0.1854652576295146,0.19503240462482266,-0.5677287706941669,0.1967982554351378,,,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),POOLED,10y,108,IV-single,0.3850648190639543,0.3718100863450217,-0.3436829501722882,1.1138125883001968,82.77739808570728,0.12481844891813325,,,,
50000,Mexico-born,women,LFP 18-29 COLLEGE (control),POOLED,10y,108,IV-multi,70.65320083545521,4766.733102365482,-9272.14367980089,9413.450081471801,0.00022406559506085583,7.20374912279291e-06,,,,
50000,Mexico-born,both,E/POP 18-29,2005-2010,5y,114,OLS,0.8032339233418573,0.299977167676239,0.2152786746964288,1.3911891719872858,,,,,,
50000,Mexico-born,both,E/POP 18-29,2005-2010,5y,114,IV-single,-0.26120485431696494,0.8429919526800906,-1.9134690815699427,1.3910593729360128,14.054568043230416,0.3730535499202027,,,,
50000,Mexico-born,both,E/POP 18-29,2005-2010,5y,114,IV-multi,-0.1756617010048087,0.9320470735172042,-2.002473965098529,1.6511505630889114,2.8708437843629007,0.15075379607854567,,,,
50000,Mexico-born,both,E/POP 18-29,2008-2013,5y,136,OLS,0.6836349256887744,0.1856089323240229,0.3198414183336895,1.0474284330438592,,,,,,
50000,Mexico-born,both,E/POP 18-29,2008-2013,5y,136,IV-single,1.1974954344525006,0.2922415505702366,0.624701995334837,1.7702888735701643,30.426149762550462,0.38440542575284026,,,,
50000,Mexico-born,both,E/POP 18-29,2008-2013,5y,136,IV-multi,1.2431889472635405,0.8958157691503893,-0.5126099602712226,2.9989878547983038,1.146903621111656,0.04813789865628697,,,,
50000,Mexico-born,both,E/POP 18-29,2010-2015,5y,135,OLS,-0.09365851427424277,0.4080775762952903,-0.8934905638130117,0.7061735352645262,,,,,,
50000,Mexico-born,both,E/POP 18-29,2010-2015,5y,135,IV-single,0.24504266458437307,0.6491332077802502,-1.0272584226649173,1.5173437518336634,67.59886952477653,0.4550702192307169,,,,
50000,Mexico-born,both,E/POP 18-29,2010-2015,5y,135,IV-multi,-1.6859135381682222,3.770111076496887,-9.07533124810212,5.703504171765676,0.44986659128626777,0.008290183064986967,,,,
50000,Mexico-born,both,E/POP 18-29,2010-2015,5y,114,IV-multi-same-sample,-1.9468869424727018,4.571100675415664,-10.906244266287404,7.012470381342,0.34363907176793856,0.006798324636442107,0.7924525403980391,-0.9986960290284538,,
50000,Mexico-born,both,E/POP 18-29,2010-2015,5y,114,IV-JRS,-19.45930206517005,375.1618495980753,-754.7765272773977,715.8579231470576,22.099638270764792,7.981278879302774e-05,0.7924525403980391,-0.9986960290284538,14.401602654628732,279.52813912514864
50000,Mexico-born,both,E/POP 18-29,2010-2015,5y,114,IV-placebo-pre,-2.7183005181849467,8.58529896693876,-19.545486493384917,14.108885457015024,0.34363907176793856,0.006798324636442125,0.7924525403980391,-0.9986960290284538,,
50000,Mexico-born,both,E/POP 18-29,2013-2018,5y,141,OLS,-0.3342071489969527,0.4566039673851994,-1.2291509250719437,0.5607366270780382,,,,,,
50000,Mexico-born,both,E/POP 18-29,2013-2018,5y,141,IV-single,-0.8343683726006388,0.47917995459395635,-1.7735610836047933,0.10482433840351568,151.53510049293592,0.6106562467526038,,,,
50000,Mexico-born,both,E/POP 18-29,2013-2018,5y,141,IV-multi,2.6619624705954266,26.12288084271061,-48.53888398111737,53.862808922308226,0.03138459290171794,0.0005046059696759105,,,,
50000,Mexico-born,both,E/POP 18-29,2013-2018,5y,133,IV-multi-same-sample,2.559426706380691,32.057240378673114,-60.272764435818615,65.39161784858,0.020272406265982774,0.0003283620487880305,0.7970799429343801,-0.9985600909375221,,
50000,Mexico-born,both,E/POP 18-29,2013-2018,5y,133,IV-JRS,0.5930811417838413,8.025917203171565,-15.137716576432425,16.323878860000107,84.21065013548908,0.0017042067932895894,0.7970799429343801,-0.9985600909375221,-2.0614892256139683,9.506588908573532
50000,Mexico-born,both,E/POP 18-29,2013-2018,5y,133,IV-placebo-pre,-0.06814918294730887,12.484952363323035,-24.53865581506046,24.40235744916584,0.020272406265982774,0.00032836204878800837,0.7970799429343801,-0.9985600909375221,,
50000,Mexico-born,both,E/POP 18-29,2018-2023,5y,135,OLS,-0.1085305627375347,0.4136426732256074,-0.9192702022597251,0.7022090767846557,,,,,,
50000,Mexico-born,both,E/POP 18-29,2018-2023,5y,135,IV-single,0.2162453763206338,0.7120486294754,-1.1793699374511504,1.611860690092418,103.56101833750157,0.48081776175424873,,,,
50000,Mexico-born,both,E/POP 18-29,2018-2023,5y,135,IV-multi,-7.020006657627704,7.703267669231691,-22.11841128932182,8.07839797406641,1.40530880135566,0.008781893211174676,,,,
50000,Mexico-born,both,E/POP 18-29,2018-2023,5y,132,IV-multi-same-sample,-7.108013338772118,7.973902040128174,-22.73686133742334,8.520834659879103,1.3360128702363132,0.008536495314522684,0.8686433490127761,0.999430296959884,,
50000,Mexico-born,both,E/POP 18-29,2018-2023,5y,132,IV-JRS,-7.035651580975298,4.350513635742389,-15.562658307030379,1.4913551450797833,1.6321200340562083,0.009815744911707792,0.8686433490127761,0.999430296959884,5.594385197447082,22.926517524347922
