cbsa,cbsa_title,state_fips,year,enr_all,pub_all,wnh_nb_pub_all,wnh_nb_priv_all,bnh_nb_pub_all,bnh_nb_priv_all,anh_nb_pub_all,anh_nb_priv_all,onh_nb_pub_all,onh_nb_priv_all,hisp_nb_pub_all,hisp_nb_priv_all,hisp_fb_pub_all,hisp_fb_priv_all,nonhisp_fb_pub_all,nonhisp_fb_priv_all,enr_elem,pub_elem,wnh_nb_pub_elem,wnh_nb_priv_elem,bnh_nb_pub_elem,bnh_nb_priv_elem,anh_nb_pub_elem,anh_nb_priv_elem,onh_nb_pub_elem,onh_nb_priv_elem,hisp_nb_pub_elem,hisp_nb_priv_elem,hisp_fb_pub_elem,hisp_fb_priv_elem,nonhisp_fb_pub_elem,nonhisp_fb_priv_elem,enr_sec,pub_sec,wnh_nb_pub_sec,wnh_nb_priv_sec,bnh_nb_pub_sec,bnh_nb_priv_sec,anh_nb_pub_sec,anh_nb_priv_sec,onh_nb_pub_sec,onh_nb_priv_sec,hisp_nb_pub_sec,hisp_nb_priv_sec,hisp_fb_pub_sec,hisp_fb_priv_sec,nonhisp_fb_pub_sec,nonhisp_fb_priv_sec,wnh_enr_all,priv_wnh_all,hisp_share_all,hisp_share_pub_all,fb_share_all,asian_share_all,black_share_all,wnh_share_all,nnh_enr_all,priv_nnh_all,priv_hnb_all,hnb_enr_all,wnh_enr_elem,priv_wnh_elem,hisp_share_elem,hisp_share_pub_elem,fb_share_elem,asian_share_elem,black_share_elem,wnh_share_elem,nnh_enr_elem,priv_nnh_elem,priv_hnb_elem,hnb_enr_elem,wnh_enr_sec,priv_wnh_sec,hisp_share_sec,hisp_share_pub_sec,fb_share_sec,asian_share_sec,black_share_sec,wnh_share_sec,nnh_enr_sec,priv_nnh_sec,priv_hnb_sec,hnb_enr_sec
28020,"Kalamazoo-Portage, MI",26,2010,55413.0,50790.0,34499.0,4316.0,6345.0,0.0,382.0,91.0,3717.0,0.0,4274.0,216.0,609.0,0.0,964.0,0.0,33931.0,30628.0,20957.0,2996.0,3606.0,0.0,116.0,91.0,2421.0,0.0,2705.0,216.0,510.0,0.0,313.0,0.0,21482.0,20162.0,13542.0,1320.0,2739.0,0.0,266.0,0.0,1296.0,0.0,1569.0,0.0,99.0,0.0,651.0,0.0,38815.0,0.11119412598222336,0.0920181184920506,0.09614097263240795,0.028386840633064445,0.008535903127424973,0.11450381679389313,0.7004673993467236,49350.0,0.08930091185410334,0.048106904231625836,4490.0,23953.0,0.12507827829499438,0.10111697267985029,0.10496930912890166,0.024255105950310926,0.0061006159559105246,0.1062744982464413,0.705932627980313,30187.0,0.10226256335508663,0.07394727832933927,2921.0,14862.0,0.08881711748082358,0.07764640163858114,0.08272988790794564,0.03491295037705986,0.012382459733730564,0.12750209477702262,0.6918350246718182,19163.0,0.06888274278557636,0.0,1569.0
28020,"Kalamazoo-Portage, MI",26,2023,53237.05360000001,48418.461200000005,32184.408000000003,3372.7039,6334.1768,11.886000000000001,989.5616,54.081300000000006,2898.6117999999997,933.3378,4439.593199999999,446.5834,939.0,0.0,633.1098,0.0,32691.890799999997,29769.5087,19045.1385,1858.3008,4001.6965,0.0,442.0,54.081300000000006,2303.5892,797.0,3017.9746999999998,213.0,544.0,0.0,415.1098,0.0,20545.1628,18648.9525,13139.2695,1514.4031,2332.4803,11.886000000000001,547.5616,0.0,595.0226,136.33780000000002,1421.6185,233.5834,395.0,0.0,218.0,0.0,35557.1119,0.0948531452578408,0.10941959041850502,0.11108558732965265,0.029530368299721225,0.01960369384529575,0.11920386968973805,0.66790157410214,46778.7672,0.09346139844403595,0.09139731052700799,4886.176599999999,20903.439300000002,0.08889928462633419,0.115471286842791,0.11965177980918441,0.029337850351561803,0.01517444503393484,0.12240639504399667,0.6394074734888079,28501.806299999997,0.09506001379288022,0.06592437879504287,3230.9746999999998,14653.6726,0.1033463174276188,0.09979000507116936,0.09741128891823818,0.029836706867078223,0.026651606771400226,0.1141079446690975,0.7132419802485089,18276.960900000002,0.09096845526435414,0.14112079015859033,1655.2019
28100,"Kankakee, IL",17,2005,17566.0,16285.0,9777.0,1165.0,4142.0,0.0,0.0,0.0,278.0,0.0,1817.0,0.0,271.0,0.0,0.0,116.0,11082.0,10026.0,5357.0,940.0,3104.0,0.0,0.0,0.0,229.0,0.0,1336.0,0.0,0.0,0.0,0.0,116.0,6484.0,6259.0,4420.0,225.0,1038.0,0.0,0.0,0.0,49.0,0.0,481.0,0.0,271.0,0.0,0.0,0.0,10942.0,0.10647048071650521,0.11886599111920756,0.12821614983113294,0.022031196629853124,0.0,0.23579642491176137,0.6229078902425139,15362.0,0.07583647962504882,0.0,1817.0,6297.0,0.14927743369858662,0.12055585634362029,0.13325354079393575,0.010467424652589786,0.0,0.2800938458761956,0.5682187330806714,9630.0,0.0976116303219107,0.0,1336.0,4645.0,0.04843918191603875,0.11597779148673658,0.12014698833679502,0.041795188155459594,0.0,0.16008636644046884,0.7163787785317706,5732.0,0.039253314724354504,0.0,481.0
28100,"Kankakee, IL",17,2008,18872.0,16766.0,11219.0,1910.0,3241.0,0.0,0.0,0.0,659.0,0.0,1536.0,196.0,111.0,0.0,0.0,0.0,11036.0,9623.0,6164.0,1357.0,1939.0,0.0,0.0,0.0,296.0,0.0,1159.0,56.0,65.0,0.0,0.0,0.0,7836.0,7143.0,5055.0,553.0,1302.0,0.0,0.0,0.0,363.0,0.0,377.0,140.0,46.0,0.0,0.0,0.0,13129.0,0.1454794729225379,0.09765790589232726,0.09823452224740546,0.005881729546417974,0.0,0.1717359050445104,0.6956867316659602,17029.0,0.11216160667097305,0.11316397228637413,1732.0,7521.0,0.18042813455657492,0.11598405219282348,0.1271952613530084,0.0058898151504168175,0.0,0.17569771656397246,0.6814969191736137,9756.0,0.1390938909389094,0.04609053497942387,1215.0,5608.0,0.09860912981455064,0.07184788157223072,0.059218815623687526,0.00587034201123022,0.0,0.166156202143951,0.7156712608473711,7273.0,0.07603464870067372,0.27079303675048355,517.0
28100,"Kankakee, IL",17,2010,20891.0,18139.0,10207.0,2640.0,3780.0,0.0,0.0,112.0,1011.0,0.0,2376.0,0.0,643.0,0.0,122.0,0.0,12315.0,10569.0,5755.0,1634.0,1726.0,0.0,0.0,112.0,803.0,0.0,1698.0,0.0,465.0,0.0,122.0,0.0,8576.0,7570.0,4452.0,1006.0,2054.0,0.0,0.0,0.0,208.0,0.0,678.0,0.0,178.0,0.0,0.0,0.0,12847.0,0.20549544640772166,0.14451199080943947,0.16643695903853575,0.036618639605571775,0.005361160308266718,0.18093916040400174,0.614953807859844,17750.0,0.15504225352112677,0.0,2376.0,7389.0,0.22113953173636486,0.1756394640682095,0.20465512347431167,0.04766544863987008,0.009094600081201786,0.14015428339423466,0.6,10030.0,0.1740777666999003,0.0,1698.0,5458.0,0.18431659948699158,0.09981343283582089,0.1130779392338177,0.020755597014925374,0.0,0.23950559701492538,0.6364272388059702,7720.0,0.13031088082901554,0.0,678.0
28100,"Kankakee, IL",17,2023,17631.4533,16422.3933,10241.409899999999,1005.5348999999999,2368.4142,0.0,0.0,0.0,699.2396999999999,140.3853,2824.4984999999997,63.139799999999994,165.9099,0.0,122.9211,0.0,9588.517499999998,8773.073699999999,5487.789,699.9114,1422.6606,0.0,0.0,0.0,347.94059999999996,52.392599999999995,1348.7736,63.139799999999994,165.9099,0.0,0.0,0.0,8042.9358,7649.3196,4753.6209,305.6235,945.7536,0.0,0.0,0.0,351.29909999999995,87.9927,1475.7249,0.0,0.0,0.0,122.9211,0.0,11246.9448,0.08940516005733397,0.1731875500019048,0.1820933371508037,0.016381576441007278,0.0,0.13432892681625966,0.6378909672749438,14454.983999999999,0.07927509293680297,0.02186555012793673,2887.6382999999996,6187.7004,0.1131133304385584,0.164553415061296,0.17265140494602255,0.017302977232924698,0.0,0.14837127845884415,0.6453239929947462,8010.6942,0.09391246017105484,0.04471931493815414,1411.9134,5059.2444,0.0604089219330855,0.18348087522966425,0.19292237442922375,0.015283113412393518,0.0,0.11758810756639385,0.6290295640554534,6444.2898000000005,0.06107984156764644,0.0,1475.7249
28140,"Kansas City, MO-KS",29,2005,320581.6831,278728.8919,194263.0301,33058.244399999996,39774.0469,3402.0179,1525.2526,1358.0172000000002,11726.442500000001,1035.0533,22271.3715,1726.0086000000001,4072.0474000000004,159.0,5096.7009,1114.4497999999999,193583.1089,166079.6574,114690.6004,21128.0179,22827.1033,2450.0179,1127.0174,1061.0114,7480.124,843.9459,15123.4761,1223.0086000000001,1982.0235,106.0,2849.3127,691.4498,126998.5742,112649.2345,79572.42970000001,11930.2265,16946.9436,952.0,398.2352,297.0058,4246.3185,191.10739999999998,7147.8954,503.0,2090.0239,53.0,2247.3882,423.0,227321.2745,0.1454252114005282,0.08805377533436501,0.09451269554593311,0.0325726597946107,0.008993869431712395,0.13468038592377082,0.7090900275456192,286142.1049,0.13578334727627148,0.07192487649933085,23997.380100000002,135818.6183,0.15556054217347312,0.095227875534961,0.1029957543734673,0.02907684473084728,0.011302787791936325,0.13057503489654929,0.7016036630042984,171607.8382,0.148495507940033,0.07481783529886399,16346.4847,91502.65620000001,0.1303812041688031,0.07711834059314976,0.08200605482143779,0.03790130818649773,0.005474400042516383,0.14093814605991065,0.7205014448107089,114534.2667,0.11673658971442127,0.0657439389381797,7650.8954
28140,"Kansas City, MO-KS",29,2008,345204.91199999995,299463.19259999995,203623.41119999997,36065.292,42388.4224,1952.0,4296.1485,657.6958,12470.5998,2088.2111,26785.9471,3529.7924000000003,5720.1463,680.0,4178.5172999999995,768.7281,214264.2817,183499.97629999998,122120.5195,24966.814,26428.5495,945.0,3424.5311,532.6958,7947.1843,712.2311000000001,19104.0574,2771.8364,1852.0185000000001,312.0,2623.116,523.7281,130940.6303,115963.2163,81502.8917,11098.478,15959.8729,1007.0,871.6174,125.0,4523.4155,1375.98,7681.8897,757.956,3868.1278,368.0,1555.4013,245.0,239688.7032,0.1504672165125219,0.1063596852874446,0.10854787567639125,0.03287146649871541,0.014350445569557831,0.12844667285614988,0.6943374641204411,303541.7808,0.13429188822891694,0.11643431624024873,30315.739500000003,147087.3335,0.16974142780282298,0.11219747924975777,0.11420206325116569,0.024786504581458667,0.018468906103261167,0.12775600899419534,0.6864762168150027,187077.52529999998,0.14516303257941376,0.12670734395318742,21875.8938,92601.3697,0.11985220127904868,0.09680702980394924,0.09960069984709453,0.04610126807981311,0.007611215844284812,0.12957683845821538,0.7072011910118321,116464.2555,0.11682947649117972,0.0898068551182162,8439.8457
28140,"Kansas City, MO-KS",29,2010,355960.0014,312976.7138,202027.1506,35382.5445,46632.8157,1976.8672000000001,4918.8876,261.0,14876.8633,2159.0090999999998,32592.0687,2564.8668,6703.0,127.0,5225.927900000001,512.0,226196.4155,198248.2108,124599.4093,24040.9559,29936.0246,896.3566,3960.2656,184.0,9561.1458,923.0253999999999,24032.3072,1542.8668,3341.0,127.0,2818.0583,234.0,129763.58589999999,114728.503,77427.7413,11341.5886,16696.7911,1080.5106,958.622,77.0,5315.7175,1235.9837,8559.7615,1022.0,3362.0,0.0,2407.8696,278.0,237409.6951,0.14903580279270576,0.1179540828600525,0.12555269119833157,0.03530713521342289,0.014551881053004177,0.13655939630525016,0.6669561022762711,308235.13800000004,0.1290554381895292,0.07295478867889381,35156.9355,148640.3652,0.16173907987680322,0.12839802936665015,0.1380759356643838,0.0288247640246094,0.018321535249969514,0.1363080008666185,0.6571296228166799,194101.18320000003,0.1341791815517382,0.06032673717097683,25575.174,88769.3299,0.12776472023362653,0.09974879632237414,0.10391281319167915,0.046606831631954775,0.007980836787279318,0.1369976143669439,0.6840850557906785,114133.95479999999,0.12034177667871367,0.1066609725153355,9581.7615
28140,"Kansas City, MO-KS",29,2023,372635.8295,312797.112,184846.5955,40434.816999999995,35839.16,4577.0,6745.0,178.0,26244.5175,5213.0335000000005,50215.839,7959.2305,2402.0,569.0,6504.0,907.6365000000001,223851.75749999998,186099.95799999998,108169.2035,26238.798,22189.16,2458.0,4911.0,178.0,17083.6715,3773.465,29772.923,4687.4605,830.0,0.0,3144.0,416.076,148784.072,126697.15399999998,76677.39199999999,14196.019,13650.0,2119.0,1834.0,0.0,9160.846,1439.5685,20442.916,3271.77,1572.0,569.0,3360.0,491.5605,225281.41249999998,0.17948581088552967,0.16409068763474877,0.16821715093072853,0.02786268973096695,0.01857846039466798,0.10846020913831637,0.6045618662120626,304078.1235,0.16575625342544575,0.1368151438134509,58175.0695,134408.0015,0.19521752951590457,0.1576506876431381,0.16444347075027282,0.019611532422299613,0.0227337951545902,0.11010483131900362,0.6004330857219203,185001.298,0.17647585910451286,0.13602461795005852,34460.383499999996,90873.411,0.15621752109646245,0.17377993257235227,0.1737601461829206,0.040276895365520045,0.012326588292327422,0.10598580740551315,0.6107737863230414,119076.8255,0.14910195519110475,0.1379638760555379,23714.686
28420,"Kennewick-Richland, WA",53,2005,40819.0,38515.0,22655.0,1585.0,1686.0,0.0,844.0,0.0,1126.0,162.0,10077.0,464.0,1933.0,0.0,194.0,93.0,23877.0,22097.0,13213.0,1222.0,540.0,0.0,385.0,0.0,743.0,162.0,5709.0,396.0,1313.0,0.0,194.0,0.0,16942.0,16418.0,9442.0,363.0,1146.0,0.0,459.0,0.0,383.0,0.0,4368.0,68.0,620.0,0.0,0.0,93.0,24240.0,0.06538778877887788,0.30559298365957027,0.31182656108009865,0.054386437688331415,0.020676645679707978,0.04130429456870575,0.5938411034077268,28058.0,0.06226388195879963,0.044018594061284506,10541.0,14435.0,0.08465535157603048,0.31067554550404153,0.317780694211884,0.06311513171671483,0.016124303723248315,0.022615906520919715,0.6045566863508816,16265.0,0.08509068552105749,0.06486486486486487,6105.0,9805.0,0.037021927587965325,0.29842993743359697,0.3038128882933366,0.04208475976862236,0.02709243300672884,0.06764254515405502,0.5787392279541966,11793.0,0.0307809717629102,0.015329125338142471,4436.0
28420,"Kennewick-Richland, WA",53,2008,45823.0,42038.0,20819.0,3235.0,1007.0,0.0,534.0,0.0,1610.0,158.0,15019.0,392.0,2763.0,0.0,286.0,0.0,28624.0,25593.0,11450.0,2570.0,856.0,0.0,376.0,0.0,948.0,69.0,10923.0,392.0,839.0,0.0,201.0,0.0,17199.0,16445.0,9369.0,665.0,151.0,0.0,158.0,0.0,662.0,89.0,4096.0,0.0,1924.0,0.0,85.0,0.0,24054.0,0.13448906626756466,0.39661305457957796,0.4229982396879014,0.06653863780197718,0.011653536433668682,0.021975863649259107,0.5249328939615477,27363.0,0.12399956145159521,0.025436376614106807,15411.0,14020.0,0.1833095577746077,0.42460871995528227,0.4595787910756848,0.03633314700950251,0.013135830072666294,0.02990497484628284,0.4897987702627166,16269.0,0.1622103386809269,0.0346442775077331,11315.0,10034.0,0.06627466613514052,0.35002035002035004,0.36606871389480083,0.1168091168091168,0.009186580615152044,0.008779580208151637,0.5834060119774406,11094.0,0.0679646655850009,0.0,4096.0
28420,"Kennewick-Richland, WA",53,2010,48872.0,44598.0,22456.0,3573.0,220.0,0.0,932.0,166.0,1717.0,194.0,16638.0,271.0,2166.0,70.0,469.0,0.0,29775.0,26584.0,12638.0,2490.0,0.0,0.0,377.0,166.0,1066.0,194.0,11644.0,271.0,706.0,70.0,153.0,0.0,19097.0,18014.0,9818.0,1083.0,220.0,0.0,555.0,0.0,651.0,0.0,4994.0,0.0,1460.0,0.0,316.0,0.0,26029.0,0.13726996811248993,0.3917376002619087,0.4216332570967308,0.05534866590276641,0.022466852185300378,0.004501555082664921,0.5325953511212964,29258.0,0.13442477271173697,0.016026967886924124,16909.0,15128.0,0.16459545214172397,0.4262300587741394,0.4645651519711104,0.031200671704450043,0.0182367758186398,0.0,0.5080772460117549,16931.0,0.1683302817317347,0.022744439781787664,11915.0,10901.0,0.09934868360700853,0.33795884170288526,0.35827689574775173,0.09299890035084045,0.029062156359637638,0.011520134052468975,0.5708226422998377,12327.0,0.0878559260160623,0.0,4994.0
28420,"Kennewick-Richland, WA",53,2023,63253.8008,54210.1181,20489.3047,6115.456099999999,1029.0,188.8369,1085.6275,0.0,3298.8961999999997,736.5065,25493.9224,2002.8832,2116.1414,0.0,697.2259,0.0,39033.1029,32164.4539,10405.8525,4733.2323,628.0,8.8369,164.6275,0.0,2242.1097999999997,635.5798,16217.496799999999,1491.0,1809.1414,0.0,697.2259,0.0,24220.6979,22045.6642,10083.4522,1382.2238,401.0,180.0,921.0,0.0,1056.7864,100.92670000000001,9276.4256,511.8832,307.0,0.0,0.0,0.0,26604.7608,0.22986322432938391,0.4681607528001701,0.5093156917509095,0.04447744268989445,0.017163039790013695,0.019253181383528814,0.4206033544785818,32943.6279,0.21372265135376906,0.07284057752512169,27496.8056,15139.0848,0.3126498307216034,0.5000278417527498,0.5604521766806679,0.06421132612544621,0.0042176380499844915,0.01631530297838556,0.38785245535783425,18818.2388,0.28576792212882324,0.08419686983256534,17708.4968,11465.676,0.12055318849058703,0.416805033516396,0.4347079549546981,0.012675109580554242,0.03802532874166273,0.023987748098703632,0.47338338669423724,14125.3891,0.11774192471625436,0.05229536689729281,9788.3088
28660,"Killeen-Temple, TX",48,2005,67828.95950000001,64412.513000000006,31032.7935,3012.0965,13656.062,160.0,1923.2625,0.0,3320.748,0.0,13549.5815,235.70499999999998,548.8595,0.0,381.206,8.645,42562.381499999996,39541.1925,17615.174,2676.484,9303.5695,160.0,1429.693,0.0,2353.0,0.0,8290.4985,184.70499999999998,441.103,0.0,108.15450000000001,0.0,25266.578,24871.3205,13417.6195,335.6125,4352.4925,0.0,493.5695,0.0,967.748,0.0,5259.0830000000005,51.0,107.7565,0.0,273.0515,8.645,34044.89,0.08847426148241337,0.21132781787696445,0.21887736316078832,0.013839376380231807,0.028354592406802284,0.20368972341378755,0.5019226337977364,53104.962499999994,0.05973258148897102,0.017098302599659426,13785.2865,20291.658,0.13190070520605068,0.2094879606302105,0.22082291777113194,0.01290476426935838,0.03359053111255065,0.22234586426983652,0.47675100135080556,33537.92049999999,0.0845754285809104,0.021793576991986092,8475.2035,13753.232,0.024402445912349913,0.21442711791046656,0.21578426042959803,0.015413761214518245,0.019534481479842658,0.17226284065851735,0.544325076391429,19567.042,0.017151928227066716,0.009604369649212638,5310.0830000000005
28660,"Killeen-Temple, TX",48,2008,74651.4705,70783.39749999999,34772.0155,2183.8740000000003,14350.9395,389.0,396.338,0.0,3679.146,520.0,15354.6925,568.0,382.4855,0.0,1847.7805,207.199,49063.312,46032.253,21561.888,1884.8600000000001,9757.375,161.0,396.338,0.0,2479.146,362.0,10482.578,494.0,211.928,0.0,1143.0,129.199,25588.1585,24751.144500000002,13210.1275,299.014,4593.5645,228.0,0.0,0.0,1200.0,158.0,4872.1145,74.0,170.5575,0.0,704.7805000000001,78.0,36955.889500000005,0.05909407213699998,0.2184173719659012,0.2223286611807522,0.03265126572422978,0.005309178738816672,0.19745008907761571,0.4950457004058615,56291.31300000001,0.054944072809245,0.03567235880489434,15922.6925,23446.748,0.08038897334504555,0.2280422079944379,0.23232636473387475,0.03024922165874167,0.00807809305657963,0.20215461606016324,0.4778875914451108,36602.606999999996,0.0657838388396761,0.04500491865497608,10976.578,13509.1415,0.022134197054638892,0.19996249437019858,0.20373490203655023,0.03725699917014349,0.0,0.18842952297641896,0.5279450453615097,19688.706000000002,0.03479223063211975,0.014961238766308383,4946.1145
28660,"Killeen-Temple, TX",48,2010,75336.54449999999,71818.2315,29033.644,2982.63,16708.148,0.0,1438.0,0.0,4183.467000000001,194.0,17922.3975,279.683,1966.9505,0.0,565.6245,62.0,48416.536,45762.8955,18545.717,2117.9575,10313.674500000001,0.0,1357.0,0.0,2326.242,194.0,11929.6375,279.683,1129.0,0.0,161.6245,62.0,26920.008500000004,26055.336000000003,10487.927,864.6725,6394.4735,0.0,81.0,0.0,1857.225,0.0,5992.76,0.0,837.9505,0.0,404.0,0.0,32016.274,0.09315980991417053,0.267719088177717,0.2769400970281481,0.034439793027671986,0.019087681941663787,0.22178012159822386,0.4249766725098469,54539.889,0.05824415960949242,0.01536544132963262,18202.0805,20663.6745,0.10249665421317007,0.2754910119963973,0.28535426697377575,0.027937242350423414,0.02802761436712449,0.2130196695608294,0.42678960964906704,34854.591,0.06633150565444879,0.022907335424604502,12209.320500000002,11352.5995,0.07616515494975402,0.2537410231501227,0.2621616739081776,0.04613484798862526,0.003008914354540415,0.2375360877022011,0.42171604440615235,19685.298,0.04392478589859295,0.0,5992.76
28660,"Killeen-Temple, TX",48,2023,91936.86039999999,83753.9104,30254.3572,3796.264,16529.2048,635.8992000000001,449.0,586.0,8225.630799999999,574.8879999999999,25912.680399999997,2258.8988,1713.786,210.0,669.2511999999999,121.0,57451.84880000001,52501.9996,19536.786,2091.0908,9928.7464,343.11080000000004,320.0,586.0,5375.6687999999995,415.88599999999997,15862.2564,1182.7616,1108.5268,210.0,370.0152,121.0,34485.0116,31251.910799999998,10717.5712,1705.1732,6600.4583999999995,292.7884,129.0,0.0,2849.962,159.002,10050.423999999999,1076.1372000000001,605.2592,0.0,299.236,0.0,34050.6212,0.11148883239757165,0.3273481938480466,0.3298528542495372,0.029520664379789938,0.011257726177475603,0.18670535327525717,0.3703696325048751,61051.244,0.0916124035081087,0.0801836057525664,28171.579199999996,21627.8768,0.09668497834239559,0.3196336616411899,0.32324070186462006,0.031496671348198634,0.015769727500918995,0.17879071630502513,0.37645223350932433,38597.288799999995,0.08902406637432006,0.06939045766921455,17045.018,12422.7444,0.13726219787634042,0.3402005641198625,0.34096101413421415,0.02622864711462066,0.0037407555924963065,0.19989109703532768,0.36023605107327267,22453.9552,0.0960616328298366,0.09671786104048033,11126.5612
28700,"Kingsport-Bristol-Bristol, TN-VA",47,2005,41323.577000000005,37279.6238,35367.3844,3927.0405,591.7961,116.9127,87.0,0.0,659.1473000000001,0.0,171.44209999999998,0.0,185.8539,0.0,217.0,0.0,23655.535,20619.525,19388.7277,2919.0973,477.7961,116.9127,44.0,0.0,552.1473000000001,0.0,37.0,0.0,119.8539,0.0,0.0,0.0,17668.042,16660.0988,15978.656700000001,1007.9432,114.0,0.0,43.0,0.0,107.0,0.0,134.44209999999998,0.0,66.0,0.0,217.0,0.0,39294.424900000005,0.09993887198995498,0.008646298939706984,0.009584216887939732,0.009748766424552259,0.0021053356537842787,0.017150228790697376,0.9508960199645834,40749.281,0.0992398663426724,0.0,171.44209999999998,22307.825,0.13085530749860194,0.0066307483639664044,0.007607056903590165,0.005066632397026742,0.0018600297985228405,0.02514036566917637,0.9430277100052905,23498.681099999998,0.12919916599063935,0.0,37.0,16986.5999,0.05933754876983945,0.011344896055827803,0.012031267185522332,0.016017620967846917,0.0024337727972346904,0.006452327881040808,0.9614308082355701,17250.5999,0.058429457864824744,0.0,134.44209999999998
28700,"Kingsport-Bristol-Bristol, TN-VA",47,2008,45468.806599999996,41254.9174,38764.2343,4108.8005,272.26550000000003,0.0,61.76519999999999,58.088699999999996,1208.1198,0.0,603.3257,47.0,154.6177,0.0,190.5892,0.0,25660.2619,22366.3727,21006.5451,3188.8005000000003,155.1475,0.0,61.76519999999999,58.088699999999996,634.001,0.0,449.3546,47.0,0.0,0.0,59.5593,0.0,19808.544700000002,18888.544700000002,17757.6892,920.0,117.11800000000001,0.0,0.0,0.0,574.1188,0.0,153.9711,0.0,154.6177,0.0,131.0299,0.0,42873.034799999994,0.0958364743519393,0.017703200505816665,0.0183721953107098,0.007592169793169809,0.002635958780585193,0.005987962305568848,0.9429109318211135,44473.274,0.09369423083175754,0.0722714787375003,650.3257,24195.3456,0.13179396371176447,0.019343317770267963,0.020090633650220808,0.0023210713995089815,0.004670798001481036,0.0060462165430977145,0.9429110932028328,25104.348,0.12933573100564094,0.09469036853894373,496.3546,18677.6892,0.04925662859836001,0.015578569989545973,0.01633735181302771,0.014420423323678088,0.0,0.005912498963136853,0.9429107227650095,19368.926,0.047498761676305644,0.0,153.9711
28700,"Kingsport-Bristol-Bristol, TN-VA",47,2010,46362.5732,40738.0974,38627.6786,3498.4758,909.3869,482.0,278.3825,0.0,688.6494,271.0,169.0,1373.0,0.0,0.0,65.0,0.0,27184.0608,23539.6462,21988.9346,2480.4146,501.6797,0.0,278.3825,0.0,601.6494,135.0,169.0,1029.0,0.0,0.0,0.0,0.0,19178.5124,17198.4512,16638.744,1018.0612,407.7072,482.0,0.0,0.0,87.0,136.0,0.0,344.0,0.0,0.0,65.0,0.0,42126.1544,0.08304759477404375,0.033259586204330865,0.004148450977978171,0.001401992933386191,0.006004466119667404,0.03001099386778644,0.9086241658390092,44755.5732,0.09499321528072845,0.8904020752269779,1542.0,24469.3492,0.10136822927844767,0.04406994263344202,0.007179377232950935,0.0,0.010240651757223851,0.018454921201471124,0.9001359061115697,25986.0608,0.10064682831804966,0.8589315525876461,1198.0,17656.8052,0.057658290300444615,0.017936740495055288,0.0,0.0033892096865656795,0.0,0.04639083477611121,0.9206556187329732,18769.5124,0.08716588716497506,1.0,344.0
