group,sex,age_band,n_records,outcome,spec,group_rate,group_rate_se,comparison_rate,comparison_se,ratio,ratio_se,n_eff,ref_share_off_support,margins,replicate_fallbacks,max_factor,top10_cell_share,share_at_finest_cell,share_unmatched,expected_ratio
usb_asian_indian_race,women,25_34,2538,reserve_guard_only,b_birthstate_raked_geo,0.000157023,0.000164515,0.00372143,0.000135583,0.0421942,0.0443365,722.3270825516045,0.0,"age, state, division x metro (min 20)",0,5.560291128502678,0.9731002235111087,,,
usb_asian_indian_race,women,25_34,2538,ever_active_duty,b_birthstate_raked_full,0.00565014,0.00243836,0.0115901,0.000230228,0.487498,0.210088,390.28209195103335,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,17.426435658209332,0.9891529477095464,,,
usb_asian_indian_race,women,25_34,2538,now_active_duty,b_birthstate_raked_full,0.00063381,0.000749708,0.00319865,0.000130855,0.198149,0.235596,390.28209195103335,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,17.426435658209332,0.9891529477095464,,,
usb_asian_indian_race,women,25_34,2538,reserve_guard_only,b_birthstate_raked_full,0.000578113,0.000598156,0.00372143,0.000135583,0.155347,0.160279,390.28209195103335,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,17.426435658209332,0.9891529477095464,,,
usb_asian_indian_race,women,25_34,2538,ever_active_duty,b_birthstate_indirect_geo,0.0047357,0.00130043,0.0117901,0.000320727,0.401668,0.110038,,,,,,,1.0,0.0,
usb_asian_indian_race,women,25_34,2538,now_active_duty,b_birthstate_indirect_geo,0.000416653,0.000355563,0.00350399,0.000212301,0.118908,0.102742,,,,,,,1.0,0.0,
usb_asian_indian_race,women,25_34,2538,reserve_guard_only,b_birthstate_indirect_geo,0.000204606,0.00021051,0.00305094,0.00015748,0.0670633,0.0692009,,,,,,,1.0,0.0,
usb_asian_indian_race,women,25_34,2538,ever_active_duty,b_birthstate_indirect_full,0.0047357,0.00130043,0.0107034,0.000361442,0.442449,0.120715,,,,,,,0.998813283781421,0.0,
usb_asian_indian_race,women,25_34,2538,now_active_duty,b_birthstate_indirect_full,0.000416653,0.000355563,0.00364413,0.000273326,0.114335,0.0987238,,,,,,,0.998813283781421,0.0,
usb_asian_indian_race,women,25_34,2538,reserve_guard_only,b_birthstate_indirect_full,0.000204606,0.00021051,0.00252681,0.00017839,0.080974,0.0838061,,,,,,,0.998813283781421,0.0,
usb_asian_indian_race,women,18_plus_born_1956_on,9047,ever_active_duty,b_birthstate_raked_geo,0.00488303,0.000954034,0.0149473,0.000105169,0.326683,0.0638217,974.2081366150422,0.0,"age, state, division x metro (min 20)",0,63.68690149780592,0.7027313985146851,,,
usb_asian_indian_race,women,18_plus_born_1956_on,9047,now_active_duty,b_birthstate_raked_geo,0.000355298,0.000223781,0.00159701,3.8568e-05,0.222477,0.140476,974.2081366150422,0.0,"age, state, division x metro (min 20)",0,63.68690149780592,0.7027313985146851,,,
usb_asian_indian_race,women,18_plus_born_1956_on,9047,reserve_guard_only,b_birthstate_raked_geo,7.90172e-05,5.31352e-05,0.00324985,5.52819e-05,0.0243141,0.0163521,974.2081366150422,0.0,"age, state, division x metro (min 20)",0,63.68690149780592,0.7027313985146851,,,
usb_asian_indian_race,women,18_plus_born_1956_on,9047,ever_active_duty,b_birthstate_raked_full,0.00411687,0.00102092,0.0149473,0.000105169,0.275426,0.0682169,616.6930153304395,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,87.11692564557552,0.7059580580568392,,,
usb_asian_indian_race,women,18_plus_born_1956_on,9047,now_active_duty,b_birthstate_raked_full,0.000375189,0.000231489,0.00159701,3.8568e-05,0.234932,0.145376,616.6930153304395,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,87.11692564557552,0.7059580580568392,,,
usb_asian_indian_race,women,18_plus_born_1956_on,9047,reserve_guard_only,b_birthstate_raked_full,0.000139783,0.00012519,0.00324985,5.52819e-05,0.043012,0.0384298,616.6930153304395,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,87.11692564557552,0.7059580580568392,,,
usb_asian_indian_race,women,18_plus_born_1956_on,9047,ever_active_duty,b_birthstate_indirect_geo,0.00467209,0.000899356,0.0122997,0.000220053,0.379853,0.07415,,,,,,,1.0,0.0,
usb_asian_indian_race,women,18_plus_born_1956_on,9047,now_active_duty,b_birthstate_indirect_geo,0.00070036,0.000420239,0.00314896,0.00013191,0.22241,0.136719,,,,,,,1.0,0.0,
usb_asian_indian_race,women,18_plus_born_1956_on,9047,reserve_guard_only,b_birthstate_indirect_geo,0.0003201,0.00015912,0.00282382,0.000103759,0.113357,0.0567533,,,,,,,1.0,0.0,
usb_asian_indian_race,women,18_plus_born_1956_on,9047,ever_active_duty,b_birthstate_indirect_full,0.00467209,0.000899356,0.0115611,0.000228202,0.404123,0.0783206,,,,,,,0.9950339169284975,0.0,
usb_asian_indian_race,women,18_plus_born_1956_on,9047,now_active_duty,b_birthstate_indirect_full,0.00070036,0.000420239,0.00309257,0.000151212,0.226465,0.138964,,,,,,,0.9950339169284975,0.0,
usb_asian_indian_race,women,18_plus_born_1956_on,9047,reserve_guard_only,b_birthstate_indirect_full,0.0003201,0.00015912,0.00248645,0.000109423,0.128738,0.0642126,,,,,,,0.9950339169284975,0.0,
usb_all,men,18_49,1677791,ever_active_duty,b_birthstate_raked_geo,0.0680981,0.00026105,0.0701668,0.000286852,0.970517,0.00265423,841323.3704954647,0.0,"age, state, division x metro (min 20)",0,1.4284105707101913,0.05589402541336952,,,
usb_all,men,18_49,1677791,now_active_duty,b_birthstate_raked_geo,0.0148191,9.33987e-05,0.0155377,0.000137938,0.953747,0.0061034,841323.3704954647,0.0,"age, state, division x metro (min 20)",0,1.4284105707101913,0.05589402541336952,,,
usb_all,men,18_49,1677791,reserve_guard_only,b_birthstate_raked_geo,0.0122352,0.000135196,0.0121706,0.000159627,1.0053,0.00704575,841323.3704954647,0.0,"age, state, division x metro (min 20)",0,1.4284105707101913,0.05589402541336952,,,
usb_all,men,18_49,1677791,ever_active_duty,b_birthstate_raked_full,0.0686883,0.000261032,0.0701668,0.000286852,0.97893,0.00266645,841009.3346453005,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.7007256644236541,0.05690523688006953,,,
usb_all,men,18_49,1677791,now_active_duty,b_birthstate_raked_full,0.015078,9.5878e-05,0.0155377,0.000137938,0.970409,0.00608438,841009.3346453005,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.7007256644236541,0.05690523688006953,,,
usb_all,men,18_49,1677791,reserve_guard_only,b_birthstate_raked_full,0.0122826,0.00013635,0.0121706,0.000159627,1.0092,0.00717128,841009.3346453005,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.7007256644236541,0.05690523688006953,,,
usb_all,men,18_49,1677791,ever_active_duty,b_birthstate_indirect_geo,0.067381,0.000263594,0.0703406,0.000308526,0.957926,0.00324135,,,,,,,1.0,0.0,
usb_all,men,18_49,1677791,now_active_duty,b_birthstate_indirect_geo,0.0157708,9.23429e-05,0.0167515,0.000148601,0.941455,0.00660298,,,,,,,1.0,0.0,
usb_all,men,18_49,1677791,reserve_guard_only,b_birthstate_indirect_geo,0.0118793,0.000128541,0.0118087,0.000162126,1.00598,0.00883584,,,,,,,1.0,0.0,
usb_all,men,18_49,1677791,ever_active_duty,b_birthstate_indirect_full,0.067381,0.000263594,0.070131,0.0003163,0.960788,0.00323426,,,,,,,0.9946260054611641,0.0,
usb_all,men,18_49,1677791,now_active_duty,b_birthstate_indirect_full,0.0157708,9.23429e-05,0.0164844,0.000154576,0.956712,0.00709579,,,,,,,0.9946260054611641,0.0,
usb_all,men,18_49,1677791,reserve_guard_only,b_birthstate_indirect_full,0.0118793,0.000128541,0.0117935,0.000162381,1.00728,0.00923407,,,,,,,0.9946260054611641,0.0,
usb_all,men,25_49,1271928,ever_active_duty,b_birthstate_raked_geo,0.0775871,0.000313758,0.079685,0.000338777,0.973673,0.00274409,653372.9661779179,0.0,"age, state, division x metro (min 20)",0,1.33986317502824,0.06432167423421734,,,
usb_all,men,25_49,1271928,now_active_duty,b_birthstate_raked_geo,0.012639,0.000104404,0.0132274,0.000132057,0.955514,0.00697919,653372.9661779179,0.0,"age, state, division x metro (min 20)",0,1.33986317502824,0.06432167423421734,,,
usb_all,men,25_49,1271928,reserve_guard_only,b_birthstate_raked_geo,0.012822,0.000142985,0.0127304,0.000172787,1.00719,0.00765571,653372.9661779179,0.0,"age, state, division x metro (min 20)",0,1.33986317502824,0.06432167423421734,,,
usb_all,men,25_49,1271928,ever_active_duty,b_birthstate_raked_full,0.0784393,0.000312353,0.079685,0.000338777,0.984367,0.00272903,653750.4130051193,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.6317481893715362,0.06528583783292279,,,
usb_all,men,25_49,1271928,now_active_duty,b_birthstate_raked_full,0.0129885,0.000105222,0.0132274,0.000132057,0.981939,0.00699112,653750.4130051193,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.6317481893715362,0.06528583783292279,,,
usb_all,men,25_49,1271928,reserve_guard_only,b_birthstate_raked_full,0.012878,0.000143523,0.0127304,0.000172787,1.01159,0.00776772,653750.4130051193,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.6317481893715362,0.06528583783292279,,,
usb_all,men,25_49,1271928,ever_active_duty,b_birthstate_indirect_geo,0.0780085,0.000323402,0.08122,0.000373104,0.960459,0.00334483,,,,,,,1.0,0.0,
usb_all,men,25_49,1271928,now_active_duty,b_birthstate_indirect_geo,0.013347,0.000110932,0.0141575,0.000148421,0.942747,0.00773329,,,,,,,1.0,0.0,
usb_all,men,25_49,1271928,reserve_guard_only,b_birthstate_indirect_geo,0.0125972,0.000137995,0.0124989,0.000173645,1.00787,0.00916283,,,,,,,1.0,0.0,
usb_all,men,25_49,1271928,ever_active_duty,b_birthstate_indirect_full,0.0780085,0.000323402,0.0807791,0.000381776,0.965702,0.00334053,,,,,,,0.9960422375944279,0.0,
usb_all,men,25_49,1271928,now_active_duty,b_birthstate_indirect_full,0.013347,0.000110932,0.0137638,0.000149627,0.969714,0.00844353,,,,,,,0.9960422375944279,0.0,
usb_all,men,25_49,1271928,reserve_guard_only,b_birthstate_indirect_full,0.0125972,0.000137995,0.012493,0.000174701,1.00834,0.00954651,,,,,,,0.9960422375944279,0.0,
usb_all,men,25_34,532486,ever_active_duty,b_birthstate_raked_geo,0.0626822,0.000462568,0.0659693,0.000533002,0.950173,0.00457351,266519.7319895976,0.0,"age, state, division x metro (min 20)",0,1.3604679146682057,0.13446980857719779,,,
usb_all,men,25_34,532486,now_active_duty,b_birthstate_raked_geo,0.0175365,0.000206019,0.0184678,0.000230573,0.949572,0.00951564,266519.7319895976,0.0,"age, state, division x metro (min 20)",0,1.3604679146682057,0.13446980857719779,,,
usb_all,men,25_34,532486,reserve_guard_only,b_birthstate_raked_geo,0.0138235,0.000224551,0.0135963,0.000252712,1.01671,0.0122865,266519.7319895976,0.0,"age, state, division x metro (min 20)",0,1.3604679146682057,0.13446980857719779,,,
usb_all,men,25_34,532486,ever_active_duty,b_birthstate_raked_full,0.0624014,0.000460248,0.0659693,0.000533002,0.945915,0.00457184,266228.9734752196,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.690153611019966,0.13329327580609387,,,
usb_all,men,25_34,532486,now_active_duty,b_birthstate_raked_full,0.0177592,0.000204226,0.0184678,0.000230573,0.961632,0.00933368,266228.9734752196,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.690153611019966,0.13329327580609387,,,
usb_all,men,25_34,532486,reserve_guard_only,b_birthstate_raked_full,0.0137815,0.000228514,0.0135963,0.000252712,1.01362,0.0125469,266228.9734752196,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.690153611019966,0.13329327580609387,,,
usb_all,men,25_34,532486,ever_active_duty,b_birthstate_indirect_geo,0.0634223,0.000468161,0.0677069,0.0005781,0.936719,0.00541288,,,,,,,1.0,0.0,
usb_all,men,25_34,532486,now_active_duty,b_birthstate_indirect_geo,0.0181459,0.000210717,0.0194157,0.000258347,0.934597,0.0102417,,,,,,,1.0,0.0,
usb_all,men,25_34,532486,reserve_guard_only,b_birthstate_indirect_geo,0.0133428,0.000222989,0.0131107,0.000253314,1.0177,0.0143567,,,,,,,1.0,0.0,
usb_all,men,25_34,532486,ever_active_duty,b_birthstate_indirect_full,0.0634223,0.000468161,0.0685887,0.000603687,0.924677,0.00560486,,,,,,,0.9953512114093394,0.0,
usb_all,men,25_34,532486,now_active_duty,b_birthstate_indirect_full,0.0181459,0.000210717,0.0191557,0.000262257,0.947281,0.0108442,,,,,,,0.9953512114093394,0.0,
usb_all,men,25_34,532486,reserve_guard_only,b_birthstate_indirect_full,0.0133428,0.000222989,0.0132386,0.000259946,1.00787,0.0152102,,,,,,,0.9953512114093394,0.0,
usb_all,men,18_plus_born_1956_on,2694541,ever_active_duty,b_birthstate_raked_geo,0.0958174,0.000248969,0.0936864,0.000271073,1.02275,0.00185652,1408338.350686979,0.0,"age, state, division x metro (min 20)",0,1.4698781171717774,0.041350815783828716,,,
usb_all,men,18_plus_born_1956_on,2694541,now_active_duty,b_birthstate_raked_geo,0.00949018,5.94095e-05,0.00991862,8.71013e-05,0.956805,0.00580497,1408338.350686979,0.0,"age, state, division x metro (min 20)",0,1.4698781171717774,0.041350815783828716,,,
usb_all,men,18_plus_born_1956_on,2694541,reserve_guard_only,b_birthstate_raked_geo,0.0150182,0.000109803,0.014406,0.000126177,1.04249,0.00489579,1408338.350686979,0.0,"age, state, division x metro (min 20)",0,1.4698781171717774,0.041350815783828716,,,
usb_all,men,18_plus_born_1956_on,2694541,ever_active_duty,b_birthstate_raked_full,0.0964891,0.000248676,0.0936864,0.000271073,1.02992,0.00184524,1408959.7223921472,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.686492515997198,0.040614991321109864,,,
usb_all,men,18_plus_born_1956_on,2694541,now_active_duty,b_birthstate_raked_full,0.0096611,6.11919e-05,0.00991862,8.71013e-05,0.974037,0.00579108,1408959.7223921472,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.686492515997198,0.040614991321109864,,,
usb_all,men,18_plus_born_1956_on,2694541,reserve_guard_only,b_birthstate_raked_full,0.0150402,0.000110857,0.014406,0.000126177,1.04402,0.00494539,1408959.7223921472,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.686492515997198,0.040614991321109864,,,
usb_all,men,18_plus_born_1956_on,2694541,ever_active_duty,b_birthstate_indirect_geo,0.0919194,0.000233856,0.0911095,0.000277214,1.00889,0.002131,,,,,,,1.0,0.0,
usb_all,men,18_plus_born_1956_on,2694541,now_active_duty,b_birthstate_indirect_geo,0.0108282,6.35476e-05,0.0114783,0.000100803,0.943369,0.00632042,,,,,,,1.0,0.0,
usb_all,men,18_plus_born_1956_on,2694541,reserve_guard_only,b_birthstate_indirect_geo,0.0144123,0.000105847,0.013861,0.000128755,1.03978,0.00614145,,,,,,,1.0,0.0,
usb_all,men,18_plus_born_1956_on,2694541,ever_active_duty,b_birthstate_indirect_full,0.0919194,0.000233856,0.0906922,0.000277548,1.01353,0.00213087,,,,,,,0.9956019416852785,0.0,
usb_all,men,18_plus_born_1956_on,2694541,now_active_duty,b_birthstate_indirect_full,0.0108282,6.35476e-05,0.0112813,0.000104828,0.959843,0.00684616,,,,,,,0.9956019416852785,0.0,
usb_all,men,18_plus_born_1956_on,2694541,reserve_guard_only,b_birthstate_indirect_full,0.0144123,0.000105847,0.0138378,0.000129233,1.04151,0.00638323,,,,,,,0.9956019416852785,0.0,
usb_all,women,18_49,1614610,ever_active_duty,b_birthstate_raked_geo,0.0144423,0.000122962,0.0128538,0.000115058,1.12358,0.0072118,820655.6150860689,0.0,"age, state, division x metro (min 20)",0,1.444227110339141,0.06917132192057757,,,
usb_all,women,18_49,1614610,now_active_duty,b_birthstate_raked_geo,0.00289705,5.42703e-05,0.00256438,6.34475e-05,1.12973,0.0200976,820655.6150860689,0.0,"age, state, division x metro (min 20)",0,1.444227110339141,0.06917132192057757,,,
usb_all,women,18_49,1614610,reserve_guard_only,b_birthstate_raked_geo,0.003913,7.5151e-05,0.0033544,7.744e-05,1.16653,0.0184656,820655.6150860689,0.0,"age, state, division x metro (min 20)",0,1.444227110339141,0.06917132192057757,,,
usb_all,women,18_49,1614610,ever_active_duty,b_birthstate_raked_full,0.0145871,0.000123036,0.0128538,0.000115058,1.13485,0.00735041,824879.8495545615,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.6764453141830122,0.0739175429670558,,,
usb_all,women,18_49,1614610,now_active_duty,b_birthstate_raked_full,0.00293133,5.48696e-05,0.00256438,6.34475e-05,1.1431,0.0197003,824879.8495545615,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.6764453141830122,0.0739175429670558,,,
usb_all,women,18_49,1614610,reserve_guard_only,b_birthstate_raked_full,0.00391999,7.49885e-05,0.0033544,7.744e-05,1.16861,0.018275,824879.8495545615,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.6764453141830122,0.0739175429670558,,,
usb_all,women,18_49,1614610,ever_active_duty,b_birthstate_indirect_geo,0.0146142,0.000119291,0.0131401,0.000135091,1.11219,0.00874527,,,,,,,1.0,0.0,
usb_all,women,18_49,1614610,now_active_duty,b_birthstate_indirect_geo,0.00316621,5.74015e-05,0.00285276,7.86315e-05,1.10988,0.0248773,,,,,,,1.0,0.0,
usb_all,women,18_49,1614610,reserve_guard_only,b_birthstate_indirect_geo,0.00381229,7.06205e-05,0.00322204,7.8477e-05,1.18319,0.0225211,,,,,,,1.0,0.0,
usb_all,women,18_49,1614610,ever_active_duty,b_birthstate_indirect_full,0.0146142,0.000119291,0.0130091,0.000138454,1.12338,0.00894655,,,,,,,0.9935858072968721,0.0,
usb_all,women,18_49,1614610,now_active_duty,b_birthstate_indirect_full,0.00316621,5.74015e-05,0.00278678,7.52587e-05,1.13615,0.0241576,,,,,,,0.9935858072968721,0.0,
usb_all,women,18_49,1614610,reserve_guard_only,b_birthstate_indirect_full,0.00381229,7.06205e-05,0.0032566,7.88334e-05,1.17063,0.0226554,,,,,,,0.9935858072968721,0.0,
usb_all,women,25_49,1230099,ever_active_duty,b_birthstate_raked_geo,0.016219,0.000150651,0.0145034,0.00014264,1.11829,0.00873004,642199.248456682,0.0,"age, state, division x metro (min 20)",0,1.339302471659034,0.0801366442779067,,,
usb_all,women,25_49,1230099,now_active_duty,b_birthstate_raked_geo,0.00234838,5.42114e-05,0.00212836,6.53436e-05,1.10337,0.0232027,642199.248456682,0.0,"age, state, division x metro (min 20)",0,1.339302471659034,0.0801366442779067,,,
usb_all,women,25_49,1230099,reserve_guard_only,b_birthstate_raked_geo,0.00399075,8.50197e-05,0.0034305,9.08716e-05,1.16331,0.0201387,642199.248456682,0.0,"age, state, division x metro (min 20)",0,1.339302471659034,0.0801366442779067,,,
usb_all,women,25_49,1230099,ever_active_duty,b_birthstate_raked_full,0.0164559,0.000151235,0.0145034,0.00014264,1.13463,0.00891594,646402.6214093736,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.641737752755208,0.08481025312177339,,,
usb_all,women,25_49,1230099,now_active_duty,b_birthstate_raked_full,0.0024178,5.67904e-05,0.00212836,6.53436e-05,1.13599,0.0235442,646402.6214093736,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.641737752755208,0.08481025312177339,,,
usb_all,women,25_49,1230099,reserve_guard_only,b_birthstate_raked_full,0.00400486,8.54939e-05,0.0034305,9.08716e-05,1.16743,0.0202037,646402.6214093736,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.641737752755208,0.08481025312177339,,,
usb_all,women,25_49,1230099,ever_active_duty,b_birthstate_indirect_geo,0.0166313,0.000147204,0.0150166,0.000162944,1.10753,0.0102492,,,,,,,1.0,0.0,
usb_all,women,25_49,1230099,now_active_duty,b_birthstate_indirect_geo,0.00254382,5.7102e-05,0.00231869,7.30415e-05,1.09709,0.0262523,,,,,,,1.0,0.0,
usb_all,women,25_49,1230099,reserve_guard_only,b_birthstate_indirect_geo,0.00391713,8.26339e-05,0.00333213,9.37244e-05,1.17556,0.0246697,,,,,,,1.0,0.0,
usb_all,women,25_49,1230099,ever_active_duty,b_birthstate_indirect_full,0.0166313,0.000147204,0.0148079,0.000170612,1.12314,0.0108365,,,,,,,0.9948718090119983,0.0,
usb_all,women,25_49,1230099,now_active_duty,b_birthstate_indirect_full,0.00254382,5.7102e-05,0.00223015,6.79678e-05,1.14065,0.0262307,,,,,,,0.9948718090119983,0.0,
usb_all,women,25_49,1230099,reserve_guard_only,b_birthstate_indirect_full,0.00391713,8.26339e-05,0.00338029,9.54395e-05,1.15882,0.0250518,,,,,,,0.9948718090119983,0.0,
usb_all,women,25_34,507558,ever_active_duty,b_birthstate_raked_geo,0.0130197,0.000201466,0.0115901,0.000230228,1.12335,0.0165037,257997.67682016466,0.0,"age, state, division x metro (min 20)",0,1.3447833804781681,0.16259721341585684,,,
usb_all,women,25_34,507558,now_active_duty,b_birthstate_raked_geo,0.00359816,0.000109717,0.00319865,0.000130855,1.1249,0.0317751,257997.67682016466,0.0,"age, state, division x metro (min 20)",0,1.3447833804781681,0.16259721341585684,,,
usb_all,women,25_34,507558,reserve_guard_only,b_birthstate_raked_geo,0.0042947,0.0001211,0.00372143,0.000135583,1.15405,0.0328703,257997.67682016466,0.0,"age, state, division x metro (min 20)",0,1.3447833804781681,0.16259721341585684,,,
usb_all,women,25_34,507558,ever_active_duty,b_birthstate_raked_full,0.0130132,0.000207792,0.0115901,0.000230228,1.12279,0.0165735,259708.16346653315,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.677061221603217,0.16725863336634236,,,
usb_all,women,25_34,507558,now_active_duty,b_birthstate_raked_full,0.00366497,0.000115415,0.00319865,0.000130855,1.14579,0.0316223,259708.16346653315,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.677061221603217,0.16725863336634236,,,
usb_all,women,25_34,507558,reserve_guard_only,b_birthstate_raked_full,0.00426621,0.000120968,0.00372143,0.000135583,1.14639,0.032822,259708.16346653315,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.677061221603217,0.16725863336634236,,,
usb_all,women,25_34,507558,ever_active_duty,b_birthstate_indirect_geo,0.0134642,0.000199022,0.0120695,0.000248584,1.11556,0.0190043,,,,,,,1.0,0.0,
usb_all,women,25_34,507558,now_active_duty,b_birthstate_indirect_geo,0.00378918,0.000107961,0.0033973,0.000145579,1.11535,0.0370964,,,,,,,1.0,0.0,
usb_all,women,25_34,507558,reserve_guard_only,b_birthstate_indirect_geo,0.00411969,0.000116118,0.00354711,0.00013492,1.16142,0.0387816,,,,,,,1.0,0.0,
usb_all,women,25_34,507558,ever_active_duty,b_birthstate_indirect_full,0.0134642,0.000199022,0.0120419,0.000246661,1.11811,0.0190006,,,,,,,0.9945046449982494,0.0,
usb_all,women,25_34,507558,now_active_duty,b_birthstate_indirect_full,0.00378918,0.000107961,0.00328345,0.000137068,1.15402,0.0371951,,,,,,,0.9945046449982494,0.0,
usb_all,women,25_34,507558,reserve_guard_only,b_birthstate_indirect_full,0.00411969,0.000116118,0.00365198,0.000138227,1.12807,0.0383347,,,,,,,0.9945046449982494,0.0,
usb_all,women,18_plus_born_1956_on,2698539,ever_active_duty,b_birthstate_raked_geo,0.0170377,9.91815e-05,0.0149473,0.000105169,1.13985,0.00508342,1428834.9734392064,0.0,"age, state, division x metro (min 20)",0,1.4828902184501507,0.04223043291085557,,,
usb_all,women,18_plus_born_1956_on,2698539,now_active_duty,b_birthstate_raked_geo,0.00180715,3.40673e-05,0.00159701,3.8568e-05,1.13158,0.0196725,1428834.9734392064,0.0,"age, state, division x metro (min 20)",0,1.4828902184501507,0.04223043291085557,,,
usb_all,women,18_plus_born_1956_on,2698539,reserve_guard_only,b_birthstate_raked_geo,0.00394335,5.46779e-05,0.00324985,5.52819e-05,1.2134,0.0134929,1428834.9734392064,0.0,"age, state, division x metro (min 20)",0,1.4828902184501507,0.04223043291085557,,,
usb_all,women,18_plus_born_1956_on,2698539,ever_active_duty,b_birthstate_raked_full,0.0172576,9.95122e-05,0.0149473,0.000105169,1.15457,0.00511481,1434688.765133473,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.6906981246904886,0.044496609430723484,,,
usb_all,women,18_plus_born_1956_on,2698539,now_active_duty,b_birthstate_raked_full,0.00182959,3.42875e-05,0.00159701,3.8568e-05,1.14563,0.0193358,1434688.765133473,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.6906981246904886,0.044496609430723484,,,
usb_all,women,18_plus_born_1956_on,2698539,reserve_guard_only,b_birthstate_raked_full,0.00396929,5.45117e-05,0.00324985,5.52819e-05,1.22138,0.0134585,1434688.765133473,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,1.6906981246904886,0.044496609430723484,,,
usb_all,women,18_plus_born_1956_on,2698539,ever_active_duty,b_birthstate_indirect_geo,0.0169044,9.85526e-05,0.0149671,0.000116155,1.12943,0.00619815,,,,,,,1.0,0.0,
usb_all,women,18_plus_born_1956_on,2698539,now_active_duty,b_birthstate_indirect_geo,0.00211678,3.83709e-05,0.00190812,5.16236e-05,1.10935,0.0246401,,,,,,,1.0,0.0,
usb_all,women,18_plus_born_1956_on,2698539,reserve_guard_only,b_birthstate_indirect_geo,0.00389806,5.35737e-05,0.00317141,5.65148e-05,1.22912,0.0160849,,,,,,,1.0,0.0,
usb_all,women,18_plus_born_1956_on,2698539,ever_active_duty,b_birthstate_indirect_full,0.0169044,9.85526e-05,0.0147846,0.00011791,1.14338,0.00644771,,,,,,,0.9947473021459317,0.0,
usb_all,women,18_plus_born_1956_on,2698539,now_active_duty,b_birthstate_indirect_full,0.00211678,3.83709e-05,0.00186339,4.92552e-05,1.13598,0.0237571,,,,,,,0.9947473021459317,0.0,
usb_all,women,18_plus_born_1956_on,2698539,reserve_guard_only,b_birthstate_indirect_full,0.00389806,5.35737e-05,0.00318019,5.6969e-05,1.22573,0.0165533,,,,,,,0.9947473021459317,0.0,
