group,sex,age_band,per_1000,n_records_denominator,denominator_per_year,outcome,spec,group_rate,group_rate_se,comparison_rate,comparison_se,ratio,ratio_se,n_eff,ref_share_off_support,margins,replicate_fallbacks,max_factor,top10_cell_share,share_at_finest_cell,share_unmatched,expected_ratio
india_born_naturalized,men,18_64,adults,16056,540481,security_guard,age_direct,0.00299234,0.000985086,0.00449559,6.63274e-05,0.665618,0.218446,6333.377473513607,0.0,age (min 20),0,3.128539849317282,0.60716468149674,,,
india_born_naturalized,men,18_64,adults,16056,540481,all_protective_service_soc33,age_direct,0.00696132,0.00130988,0.0255637,0.000174258,0.272313,0.0511292,6333.377473513607,0.0,age (min 20),0,3.128539849317282,0.60716468149674,,,
india_born_naturalized,men,18_64,adults,16056,540481,public_safety_total,a_age_education_direct,0.00776269,0.00162896,0.020614,0.000143435,0.376574,0.0792581,3492.6889471093396,0.0,age x educ (min 20),0,4.86774040903449,0.6683144039085895,,,
india_born_naturalized,men,18_64,adults,16056,540481,police_sheriff_detective,a_age_education_direct,0.00401485,0.0013344,0.0103208,0.000106929,0.389005,0.129169,3492.6889471093396,0.0,age x educ (min 20),0,4.86774040903449,0.6683144039085895,,,
india_born_naturalized,men,18_64,adults,16056,540481,corrections_bailiff,a_age_education_direct,0.000640274,0.000321997,0.0028364,5.43949e-05,0.225735,0.114534,3492.6889471093396,0.0,age x educ (min 20),0,4.86774040903449,0.6683144039085895,,,
india_born_naturalized,men,18_64,adults,16056,540481,fire,a_age_education_direct,0.000633855,0.000297941,0.00550212,7.1366e-05,0.115202,0.0541643,3492.6889471093396,0.0,age x educ (min 20),0,4.86774040903449,0.6683144039085895,,,
india_born_naturalized,men,18_64,adults,16056,540481,ems,a_age_education_direct,0.00247372,0.00105492,0.00195464,4.49421e-05,1.26556,0.542945,3492.6889471093396,0.0,age x educ (min 20),0,4.86774040903449,0.6683144039085895,,,
india_born_naturalized,men,18_64,adults,16056,540481,security_guard,a_age_education_direct,0.00402653,0.00113979,0.00449559,6.63274e-05,0.895664,0.252185,3492.6889471093396,0.0,age x educ (min 20),0,4.86774040903449,0.6683144039085895,,,
india_born_naturalized,men,18_64,adults,16056,540481,all_protective_service_soc33,a_age_education_direct,0.0110023,0.00225755,0.0255637,0.000174258,0.430388,0.0879692,3492.6889471093396,0.0,age x educ (min 20),0,4.86774040903449,0.6683144039085895,,,
india_born_naturalized,men,18_64,adults,16056,540481,public_safety_total,b_raked_geo,0.00532887,0.00161531,0.020614,0.000143435,0.258508,0.0784194,1727.2394346775204,0.0,"age, state, division x metro (min 20)",0,74.73911436978497,0.7586951588288462,,,
india_born_naturalized,men,18_64,adults,16056,540481,police_sheriff_detective,b_raked_geo,0.00229754,0.000801063,0.0103208,0.000106929,0.222612,0.0775843,1727.2394346775204,0.0,"age, state, division x metro (min 20)",0,74.73911436978497,0.7586951588288462,,,
india_born_naturalized,men,18_64,adults,16056,540481,corrections_bailiff,b_raked_geo,0.000114707,5.48172e-05,0.0028364,5.43949e-05,0.0404412,0.0194207,1727.2394346775204,0.0,"age, state, division x metro (min 20)",0,74.73911436978497,0.7586951588288462,,,
india_born_naturalized,men,18_64,adults,16056,540481,fire,b_raked_geo,0.000280944,0.000191667,0.00550212,7.1366e-05,0.051061,0.0347161,1727.2394346775204,0.0,"age, state, division x metro (min 20)",0,74.73911436978497,0.7586951588288462,,,
india_born_naturalized,men,18_64,adults,16056,540481,ems,b_raked_geo,0.00263568,0.0013964,0.00195464,4.49421e-05,1.34842,0.718664,1727.2394346775204,0.0,"age, state, division x metro (min 20)",0,74.73911436978497,0.7586951588288462,,,
india_born_naturalized,men,18_64,adults,16056,540481,security_guard,b_raked_geo,0.00232131,0.000818513,0.00449559,6.63274e-05,0.516353,0.181417,1727.2394346775204,0.0,"age, state, division x metro (min 20)",0,74.73911436978497,0.7586951588288462,,,
india_born_naturalized,men,18_64,adults,16056,540481,all_protective_service_soc33,b_raked_geo,0.00619458,0.00163318,0.0255637,0.000174258,0.24232,0.0636269,1727.2394346775204,0.0,"age, state, division x metro (min 20)",0,74.73911436978497,0.7586951588288462,,,
india_born_naturalized,men,18_64,adults,16056,540481,public_safety_total,b_raked_full,0.00586126,0.00179354,0.020614,0.000143435,0.284334,0.0871513,1177.6527337198418,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,68.19486040436396,0.7504752103130039,,,
india_born_naturalized,men,18_64,adults,16056,540481,police_sheriff_detective,b_raked_full,0.00289199,0.00134486,0.0103208,0.000106929,0.280209,0.130423,1177.6527337198418,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,68.19486040436396,0.7504752103130039,,,
india_born_naturalized,men,18_64,adults,16056,540481,corrections_bailiff,b_raked_full,0.000359818,0.000200795,0.0028364,5.43949e-05,0.126857,0.0709609,1177.6527337198418,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,68.19486040436396,0.7504752103130039,,,
india_born_naturalized,men,18_64,adults,16056,540481,fire,b_raked_full,0.000308501,0.000176923,0.00550212,7.1366e-05,0.0560694,0.0320382,1177.6527337198418,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,68.19486040436396,0.7504752103130039,,,
india_born_naturalized,men,18_64,adults,16056,540481,ems,b_raked_full,0.00230095,0.00124789,0.00195464,4.49421e-05,1.17718,0.64117,1177.6527337198418,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,68.19486040436396,0.7504752103130039,,,
india_born_naturalized,men,18_64,adults,16056,540481,security_guard,b_raked_full,0.00270522,0.00107532,0.00449559,6.63274e-05,0.601751,0.23765,1177.6527337198418,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,68.19486040436396,0.7504752103130039,,,
india_born_naturalized,men,18_64,adults,16056,540481,all_protective_service_soc33,b_raked_full,0.010004,0.00323806,0.0255637,0.000174258,0.391336,0.126176,1177.6527337198418,0.0,"age x educ, state, metro x educ, division x metro (min 20)",0,68.19486040436396,0.7504752103130039,,,
india_born_naturalized,men,18_64,adults,16056,540481,public_safety_total,age_indirect,0.00357953,0.000563079,0.022106,0.000169532,0.161926,0.0256103,,,,,,,1.0,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,police_sheriff_detective,age_indirect,0.00214994,0.000487693,0.0115714,0.000121992,0.185797,0.0421169,,,,,,,1.0,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,corrections_bailiff,age_indirect,0.00026643,0.000131042,0.0029782,6.33469e-05,0.0894599,0.0443795,,,,,,,1.0,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,fire,age_indirect,0.000250394,0.00010371,0.00587725,9.38254e-05,0.042604,0.0176302,,,,,,,1.0,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,ems,age_indirect,0.000912768,0.000325076,0.00167913,4.0561e-05,0.543595,0.195378,,,,,,,1.0,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,security_guard,age_indirect,0.00217337,0.000511494,0.00427438,6.63965e-05,0.508465,0.118481,,,,,,,1.0,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,all_protective_service_soc33,age_indirect,0.00536374,0.000833952,0.0269141,0.00017934,0.199291,0.0309828,,,,,,,1.0,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,public_safety_total,a_age_education_indirect,0.00357953,0.000563079,0.0205162,0.000218709,0.174474,0.0275542,,,,,,,1.0,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,police_sheriff_detective,a_age_education_indirect,0.00214994,0.000487693,0.0126906,0.000154576,0.169412,0.0381975,,,,,,,1.0,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,corrections_bailiff,a_age_education_indirect,0.00026643,0.000131042,0.00172934,6.01016e-05,0.154064,0.0769767,,,,,,,1.0,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,fire,a_age_education_indirect,0.000250394,0.00010371,0.00482717,0.000106907,0.0518719,0.0214946,,,,,,,1.0,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,ems,a_age_education_indirect,0.000912768,0.000325076,0.00126908,4.69044e-05,0.719236,0.262908,,,,,,,1.0,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,security_guard,a_age_education_indirect,0.00217337,0.000511494,0.00302097,6.85665e-05,0.719429,0.168125,,,,,,,1.0,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,all_protective_service_soc33,a_age_education_indirect,0.00536374,0.000833952,0.0247068,0.000220664,0.217096,0.0335183,,,,,,,1.0,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,public_safety_total,b_indirect_geo,0.00357953,0.000563079,0.0231194,0.000273812,0.154828,0.0246342,,,,,,,0.9998402656400908,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,police_sheriff_detective,b_indirect_geo,0.00214994,0.000487693,0.0129272,0.000207278,0.166311,0.0377216,,,,,,,0.9998402656400908,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,corrections_bailiff,b_indirect_geo,0.00026643,0.000131042,0.002044,7.46677e-05,0.130347,0.0644705,,,,,,,0.9998402656400908,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,fire,b_indirect_geo,0.000250394,0.00010371,0.00662232,0.000168074,0.0378106,0.0157921,,,,,,,0.9998402656400908,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,ems,b_indirect_geo,0.000912768,0.000325076,0.00152593,5.90883e-05,0.598173,0.214215,,,,,,,0.9998402656400908,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,security_guard,b_indirect_geo,0.00217337,0.000511494,0.00445044,0.000121875,0.48835,0.116002,,,,,,,0.9998402656400908,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,all_protective_service_soc33,b_indirect_geo,0.00536374,0.000833952,0.0285469,0.000275443,0.187892,0.0293933,,,,,,,0.9998402656400908,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,public_safety_total,b_indirect_full,0.00357953,0.000563079,0.0211544,0.000316687,0.169209,0.0268953,,,,,,,0.9937802277232242,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,police_sheriff_detective,b_indirect_full,0.00214994,0.000487693,0.0134783,0.000236228,0.159511,0.0359839,,,,,,,0.9937802277232242,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,corrections_bailiff,b_indirect_full,0.00026643,0.000131042,0.00124729,5.51205e-05,0.213607,0.105972,,,,,,,0.9937802277232242,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,fire,b_indirect_full,0.000250394,0.00010371,0.0052577,0.000168494,0.0476243,0.0199511,,,,,,,0.9937802277232242,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,ems,b_indirect_full,0.000912768,0.000325076,0.00117114,6.7767e-05,0.779384,0.284145,,,,,,,0.9937802277232242,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,security_guard,b_indirect_full,0.00217337,0.000511494,0.00318911,0.000102608,0.681498,0.163471,,,,,,,0.9937802277232242,0.0,
india_born_naturalized,men,18_64,adults,16056,540481,all_protective_service_soc33,b_indirect_full,0.00536374,0.000833952,0.0256734,0.00031043,0.208922,0.0324956,,,,,,,0.9937802277232242,0.0,
india_born_naturalized,women,18_64,employed,12643,404844,public_safety_total,raw,0.00110001,0.000507186,0.00545028,8.50393e-05,0.201826,0.0931782,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,police_sheriff_detective,raw,0.000329345,0.000169915,0.00226584,5.956e-05,0.145352,0.0750641,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,corrections_bailiff,raw,0.000531892,0.000396011,0.00109981,3.55042e-05,0.483622,0.3608,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,fire,raw,0,0,0.000415745,2.41172e-05,0,0,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,ems,raw,0.000238775,0.000202846,0.00166888,4.81167e-05,0.143075,0.121031,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,security_guard,raw,0.000757493,0.000241624,0.00168901,4.7581e-05,0.448484,0.143518,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,all_protective_service_soc33,raw,0.00331238,0.000843959,0.0080004,0.000100413,0.414027,0.105417,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,public_safety_total,a_education_direct,0.0013788,0.000613191,0.00545028,8.50393e-05,0.252978,0.112456,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,police_sheriff_detective,a_education_direct,0.000628633,0.000400669,0.00226584,5.956e-05,0.277439,0.176194,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,corrections_bailiff,a_education_direct,0.000533802,0.000350174,0.00109981,3.55042e-05,0.485359,0.319484,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,fire,a_education_direct,0,0,0.000415745,2.41172e-05,0,0,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,ems,a_education_direct,0.000216366,0.000156914,0.00166888,4.81167e-05,0.129647,0.0942988,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,security_guard,a_education_direct,0.00145779,0.000569428,0.00168901,4.7581e-05,0.863104,0.338192,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,all_protective_service_soc33,a_education_direct,0.00521415,0.00149455,0.0080004,0.000100413,0.651736,0.185972,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,public_safety_total,a_education_indirect,0.00110001,0.000507186,0.00469796,9.53389e-05,0.234147,0.108228,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,police_sheriff_detective,a_education_indirect,0.000329345,0.000169915,0.00248957,6.84257e-05,0.13229,0.0683388,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,corrections_bailiff,a_education_indirect,0.000531892,0.000396011,0.000760504,2.83405e-05,0.699394,0.524074,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,fire,a_education_indirect,0,0,0.000381937,3.05518e-05,0,0,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,ems,a_education_indirect,0.000238775,0.000202846,0.00106595,4.32518e-05,0.224002,0.189752,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,security_guard,a_education_indirect,0.000757493,0.000241624,0.00107414,4.15115e-05,0.705205,0.226757,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,all_protective_service_soc33,a_education_indirect,0.00331238,0.000843959,0.00670399,0.000111057,0.494091,0.125589,,,,,,,,,
india_born_naturalized,women,18_64,employed,12643,404844,public_safety_total,age_direct,0.00104043,0.00046938,0.00545028,8.50393e-05,0.190895,0.0862441,,0.0,age (min 20),0,7.869668334216359,1.0,,,
india_born_naturalized,women,18_64,employed,12643,404844,police_sheriff_detective,age_direct,0.000258177,0.00013372,0.00226584,5.956e-05,0.113943,0.0591308,,0.0,age (min 20),0,7.869668334216359,1.0,,,
india_born_naturalized,women,18_64,employed,12643,404844,corrections_bailiff,age_direct,0.000546024,0.000396019,0.00109981,3.55042e-05,0.496471,0.36075,,0.0,age (min 20),0,7.869668334216359,1.0,,,
india_born_naturalized,women,18_64,employed,12643,404844,fire,age_direct,0,0,0.000415745,2.41172e-05,0,0,,0.0,age (min 20),0,7.869668334216359,1.0,,,
india_born_naturalized,women,18_64,employed,12643,404844,ems,age_direct,0.000236229,0.000175314,0.00166888,4.81167e-05,0.141549,0.105521,,0.0,age (min 20),0,7.869668334216359,1.0,,,
india_born_naturalized,women,18_64,employed,12643,404844,security_guard,age_direct,0.000716581,0.000254835,0.00168901,4.7581e-05,0.424262,0.151813,,0.0,age (min 20),0,7.869668334216359,1.0,,,
india_born_naturalized,women,18_64,employed,12643,404844,all_protective_service_soc33,age_direct,0.00376601,0.00107446,0.0080004,0.000100413,0.470728,0.134162,,0.0,age (min 20),0,7.869668334216359,1.0,,,
india_born_naturalized,women,18_64,employed,12643,404844,public_safety_total,a_age_education_direct,0.00139311,0.000624381,0.00545028,8.50393e-05,0.255603,0.114602,,0.0,age x educ (min 20),0,6.8543906178691945,1.0,,,
india_born_naturalized,women,18_64,employed,12643,404844,police_sheriff_detective,a_age_education_direct,0.000502739,0.000319674,0.00226584,5.956e-05,0.221877,0.140751,,0.0,age x educ (min 20),0,6.8543906178691945,1.0,,,
india_born_naturalized,women,18_64,employed,12643,404844,corrections_bailiff,a_age_education_direct,0.000603779,0.000409721,0.00109981,3.55042e-05,0.548985,0.373592,,0.0,age x educ (min 20),0,6.8543906178691945,1.0,,,
india_born_naturalized,women,18_64,employed,12643,404844,fire,a_age_education_direct,0,0,0.000415745,2.41172e-05,0,0,,0.0,age x educ (min 20),0,6.8543906178691945,1.0,,,
india_born_naturalized,women,18_64,employed,12643,404844,ems,a_age_education_direct,0.000286593,0.000263409,0.00166888,4.81167e-05,0.171727,0.159759,,0.0,age x educ (min 20),0,6.8543906178691945,1.0,,,
india_born_naturalized,women,18_64,employed,12643,404844,security_guard,a_age_education_direct,0.00114888,0.000449381,0.00168901,4.7581e-05,0.680212,0.266792,,0.0,age x educ (min 20),0,6.8543906178691945,1.0,,,
india_born_naturalized,women,18_64,employed,12643,404844,all_protective_service_soc33,a_age_education_direct,0.00522805,0.00148611,0.0080004,0.000100413,0.653474,0.184744,,0.0,age x educ (min 20),0,6.8543906178691945,1.0,,,
india_born_naturalized,women,18_64,employed,12643,404844,public_safety_total,b_raked_geo,0.00151081,0.00126038,0.00545028,8.50393e-05,0.277199,0.231532,,0.0,"age, state, division x metro (min 20)",0,107.9158409474552,1.0,,,
india_born_naturalized,women,18_64,employed,12643,404844,police_sheriff_detective,b_raked_geo,0.000117602,6.55848e-05,0.00226584,5.956e-05,0.0519021,0.0288657,,0.0,"age, state, division x metro (min 20)",0,107.9158409474552,1.0,,,
india_born_naturalized,women,18_64,employed,12643,404844,corrections_bailiff,b_raked_geo,0.000280442,0.000198354,0.00109981,3.55042e-05,0.254991,0.180714,,0.0,"age, state, division x metro (min 20)",0,107.9158409474552,1.0,,,
india_born_naturalized,women,18_64,employed,12643,404844,fire,b_raked_geo,0,0,0.000415745,2.41172e-05,0,0,,0.0,"age, state, division x metro (min 20)",0,107.9158409474552,1.0,,,
india_born_naturalized,women,18_64,employed,12643,404844,ems,b_raked_geo,0.00111277,0.00125377,0.00166888,4.81167e-05,0.666774,0.757733,,0.0,"age, state, division x metro (min 20)",0,107.9158409474552,1.0,,,
india_born_naturalized,women,18_64,employed,12643,404844,security_guard,b_raked_geo,0.000293175,0.000112928,0.00168901,4.7581e-05,0.173578,0.0672833,,0.0,"age, state, division x metro (min 20)",0,107.9158409474552,1.0,,,
india_born_naturalized,women,18_64,employed,12643,404844,all_protective_service_soc33,b_raked_geo,0.00186392,0.000503648,0.0080004,0.000100413,0.232979,0.0630134,,0.0,"age, state, division x metro (min 20)",0,107.9158409474552,1.0,,,
