STATE,PUMA,group,trades_employed,trades_earnings,industry_employed,industry_earnings,all_employed,all_earnings
12,09507,other_foreign_born,1077.0,60600678.6,1789.0,98494884.85,13927.0,1241393079.55
12,09507,other_us_born,1007.0,113296823.75,2981.0,285738254.55,47104.0,4148663083.1055
12,09507,us_born_mx_origin,297.0,3135904.2,297.0,3198342.075,1623.0,53019563.19
12,09508,fb_mx_origin,0.0,0.0,0.0,0.0,527.0,21009177.4
12,09508,mx_born,164.0,8658052.0,164.0,8658052.0,249.0,10383977.0
12,09508,other_foreign_born,784.0,28410756.0,811.0,27261493.0,14081.0,609454676.525
12,09508,other_us_born,1142.0,19475743.8,2164.0,97606236.525,49169.0,2488613897.15
12,09508,us_born_mx_origin,70.0,3553375.0,0.0,0.0,797.0,37542625.175
12,09509,mx_born,0.0,0.0,0.0,0.0,334.0,4144250.5
12,09509,other_foreign_born,1509.0,73046222.25,1996.0,123159977.5,38972.0,2270605325.48
12,09509,other_us_born,2087.0,127103310.025,3980.0,223433884.925,57567.0,3964349154.335
12,09509,us_born_mx_origin,288.0,6676284.0,288.0,6676284.0,1183.0,82154030.0
12,09510,fb_mx_origin,0.0,0.0,0.0,0.0,0.0,1108653.0
12,09510,mx_born,230.0,4191967.25,230.0,4191967.25,1219.0,64278320.2
12,09510,other_foreign_born,640.0,18782125.0,1154.0,63077482.5,15398.0,1262577265.745
12,09510,other_us_born,1739.0,90923759.5,2730.0,228366274.0,58676.0,4129503151.0924997
12,09510,us_born_mx_origin,110.0,893420.0,218.0,6046829.0,1909.0,119960620.175
12,09701,mx_born,0.0,0.0,0.0,0.0,344.0,16721472.075000001
12,09701,other_foreign_born,907.0,27716629.575,1457.0,53355753.075,23514.0,1149356951.2350001
12,09701,other_us_born,1321.0,82600435.425,1834.0,97369074.125,42272.0,2512805862.995
12,09701,us_born_mx_origin,0.0,0.0,139.0,7055987.5,906.0,50503408.2
12,09702,mx_born,0.0,0.0,0.0,0.0,778.0,65910842.2
12,09702,other_foreign_born,950.0,41660783.75,843.0,51970647.5,13740.0,811395373.7650001
12,09702,other_us_born,2067.0,102269178.25,3390.0,196987130.05,45796.0,2995681545.205
12,09702,us_born_mx_origin,0.0,0.0,0.0,0.0,1057.0,66695833.5
12,09703,mx_born,0.0,0.0,0.0,0.0,1088.0,15864296.5
12,09703,other_foreign_born,3960.0,141737022.0,5433.0,209758772.0,48870.0,1975324715.875
12,09703,other_us_born,2608.0,90543852.95,4064.0,198799960.45,57115.0,2809256030.4474998
12,09703,us_born_mx_origin,0.0,0.0,0.0,0.0,396.0,36102290.0
12,09901,fb_mx_origin,0.0,0.0,136.0,3175702.0,365.0,71370044.5
12,09901,mx_born,0.0,0.0,0.0,0.0,544.0,57098675.25
12,09901,other_foreign_born,893.0,28625785.95,1325.0,54287244.95,14493.0,851911808.325
12,09901,other_us_born,1587.0,70923537.55,2411.0,150870414.05,45004.0,4226805452.2250004
12,09901,us_born_mx_origin,344.0,11874364.0,344.0,11874364.0,1699.0,84836523.55
12,09902,fb_mx_origin,0.0,0.0,0.0,0.0,50.0,147211.25
12,09902,mx_born,0.0,0.0,0.0,0.0,332.0,23163944.0
12,09902,other_foreign_born,669.0,18635929.0,888.0,46144127.75,15584.0,968038133.825
12,09902,other_us_born,763.0,53614438.775,1833.0,219310345.525,49261.0,3984174956.335
12,09902,us_born_mx_origin,0.0,0.0,0.0,0.0,411.0,59656090.0
12,09903,fb_mx_origin,0.0,0.0,0.0,0.0,124.0,453207.60000000003
12,09903,mx_born,1279.0,38422440.825,1670.0,99698869.825,2953.0,152732484.075
12,09903,other_foreign_born,5359.0,207267348.5,6381.0,261130422.0,41420.0,1899257657.8600001
12,09903,other_us_born,2030.0,127405204.765,2619.0,235568924.515,51617.0,3909932688.365
12,09903,us_born_mx_origin,0.0,0.0,0.0,9244460.4,736.0,44784606.475
12,09904,fb_mx_origin,0.0,0.0,56.0,4548320.0,296.0,22542611.0
12,09904,mx_born,1354.0,53455552.15,1048.0,44491300.75,3123.0,99673285.525
12,09904,other_foreign_born,4532.0,161422902.245,5673.0,239005464.545,41248.0,1880116124.2075
12,09904,other_us_born,866.0,35675448.4425,1674.0,83388645.0675,27653.0,1417718014.1925
12,09904,us_born_mx_origin,59.0,3174686.75,217.0,8789019.25,1565.0,66714717.15
12,09905,fb_mx_origin,0.0,0.0,0.0,0.0,74.0,2802090.0
12,09905,mx_born,909.0,28477559.449999996,1043.0,34735560.449999996,3808.0,123127692.55000001
12,09905,other_foreign_born,4556.0,172873318.14999998,5515.0,248144359.25,36345.0,1656616166.8125
12,09905,other_us_born,1228.0,79071527.95,2592.0,317109784.125,35027.0,2601353754.75
12,09905,us_born_mx_origin,0.0,0.0,0.0,0.0,1031.0,39627542.575
12,09906,fb_mx_origin,0.0,0.0,165.0,15076462.5,206.0,15242963.5
12,09906,mx_born,236.0,8286470.5,236.0,8286470.5,1101.0,24133812.325
12,09906,other_foreign_born,1319.0,81433811.65,2029.0,129820626.65,25727.0,1237852070.295
12,09906,other_us_born,1250.0,77342760.25,2768.0,197231196.14999998,49255.0,3647968124.7820005
12,09906,us_born_mx_origin,0.0,0.0,0.0,0.0,1354.0,61127796.4
12,09907,mx_born,0.0,0.0,0.0,0.0,227.0,4641723.0
12,09907,other_foreign_born,1144.0,52193190.3,1621.0,164693855.0,14879.0,878057237.0
12,09907,other_us_born,832.0,31333429.273000002,2055.0,117875877.398,42612.0,3857138989.873
12,09907,us_born_mx_origin,0.0,0.0,280.0,38660720.0,1139.0,99488408.5
12,09908,mx_born,0.0,0.0,0.0,0.0,888.0,42545472.6
12,09908,other_foreign_born,831.0,45521271.875,1081.0,57866711.875,14454.0,1379882540.155
12,09908,other_us_born,188.0,4627509.5,1435.0,129968040.95,46281.0,5450826274.297501
12,09908,us_born_mx_origin,0.0,0.0,0.0,0.0,703.0,21334565.025
12,09909,mx_born,0.0,0.0,0.0,0.0,328.0,22311134.0
12,09909,other_foreign_born,847.0,24796466.0,1733.0,97656592.925,19394.0,1463307460.105
12,09909,other_us_born,1404.0,187176830.215,2727.0,284721542.59,36578.0,3182232094.0915003
12,09909,us_born_mx_origin,0.0,0.0,0.0,0.0,905.0,22280676.5
12,09910,fb_mx_origin,0.0,0.0,0.0,0.0,366.0,9289537.5
12,09910,mx_born,0.0,0.0,0.0,0.0,140.0,8954505.0
12,09910,other_foreign_born,1843.0,90593904.775,2741.0,143843259.65,18681.0,1620097776.6000001
12,09910,other_us_born,792.0,44370790.575,3150.0,388679020.67499995,41523.0,4343477078.6525
12,09910,us_born_mx_origin,0.0,0.0,0.0,0.0,1733.0,90240942.96000001
12,09911,mx_born,0.0,0.0,0.0,0.0,663.0,54549382.5
12,09911,other_foreign_born,366.0,16549590.25,757.0,33719498.25,22645.0,1492786137.275
12,09911,other_us_born,1849.0,91529762.225,3422.0,184982814.05,46713.0,3873234070.9725
12,09911,us_born_mx_origin,177.0,12578947.5,170.0,8629625.0,1401.0,47847615.725
12,10101,mx_born,268.0,27208700.0,354.0,32010832.5,2641.0,127293344.52
12,10101,other_foreign_born,0.0,0.0,0.0,0.0,11986.0,1029232896.115
12,10101,other_us_born,2267.0,92773798.8125,4214.0,319115867.3625,72066.0,4437890353.9275
12,10101,us_born_mx_origin,724.0,24977180.5,724.0,25829990.5,3605.0,136854989.325
12,10102,mx_born,0.0,0.0,0.0,0.0,89.0,3162503.75
12,10102,other_foreign_born,91.0,4654921.25,91.0,4654921.25,7656.0,610137432.15
12,10102,other_us_born,2281.0,100605995.7,4123.0,208047872.7,52622.0,2994095227.2325
12,10102,us_born_mx_origin,0.0,0.0,0.0,0.0,475.0,43408029.0
12,10103,mx_born,0.0,0.0,102.0,6066118.75,502.0,16458116.225
12,10103,other_foreign_born,905.0,36320944.3925,493.0,10746796.8925,8373.0,367239143.76750004
12,10103,other_us_born,2461.0,121412732.25,4556.0,263729462.0,54258.0,2550575000.5975
12,10103,us_born_mx_origin,0.0,0.0,0.0,0.0,712.0,14322131.75
12,10104,mx_born,44.0,2010195.0,44.0,2010195.0,406.0,12956620.5
12,10104,other_foreign_born,735.0,26747776.5,1120.0,47280192.5,17925.0,1335485840.4
12,10104,other_us_born,2622.0,104671361.275,3952.0,261642717.15,74272.0,4927446208.545
12,10104,us_born_mx_origin,0.0,0.0,0.0,0.0,1176.0,47263440.875
12,10301,fb_mx_origin,0.0,0.0,0.0,0.0,94.0,9734217.0
12,10301,mx_born,0.0,0.0,0.0,0.0,51.0,4659997.5
12,10301,other_foreign_born,81.0,16777006.25,228.0,30830096.75,5431.0,536620946.1
12,10301,other_us_born,2452.0,143020907.15,4446.0,307576891.20000005,50698.0,3931578194.0074997
12,10301,us_born_mx_origin,0.0,0.0,0.0,0.0,120.0,7831638.5
12,10302,mx_born,118.0,7786967.5,118.0,7786967.5,610.0,31804736.75
12,10302,other_foreign_born,105.0,4797056.25,641.0,32303224.5,7086.0,503052821.625
12,10302,other_us_born,1077.0,65343622.025000006,2716.0,187406621.89999998,41506.0,3113644701.615
12,10302,us_born_mx_origin,96.0,2339136.0,96.0,2339136.0,1636.0,40353750.900000006
12,10303,fb_mx_origin,0.0,0.0,0.0,0.0,50.0,2030500.0
12,10303,mx_born,679.0,28597562.0,679.0,28597562.0,3015.0,122926876.1
12,10303,other_foreign_born,827.0,85179068.9,544.0,120789977.9,9315.0,645530976.125
12,10303,other_us_born,917.0,42062822.75,1548.0,124575337.525,43850.0,2690321036.1275
12,10303,us_born_mx_origin,0.0,0.0,0.0,0.0,2164.0,99643741.75
12,10304,fb_mx_origin,0.0,0.0,0.0,0.0,70.0,1137080.0
12,10304,mx_born,672.0,20970191.8,672.0,20970191.8,1374.0,60558444.2
12,10304,other_foreign_born,862.0,31025024.75,917.0,32867703.5,9540.0,578176966.2025
12,10304,other_us_born,1373.0,60846470.625,2146.0,108002802.625,38913.0,2416730948.35
12,10304,us_born_mx_origin,0.0,0.0,0.0,0.0,1000.0,42506487.0
12,10305,mx_born,0.0,0.0,0.0,0.0,152.0,10135037.7
12,10305,other_foreign_born,150.0,11248970.0,249.0,27624952.5,4867.0,299763517.0475
12,10305,other_us_born,1479.0,85161302.025,2970.0,203097107.6,48140.0,3498680050.955
12,10305,us_born_mx_origin,0.0,0.0,0.0,0.0,1356.0,78839238.75
12,10306,fb_mx_origin,0.0,0.0,0.0,0.0,292.0,26680770.0
12,10306,mx_born,0.0,0.0,0.0,0.0,203.0,9583960.0
12,10306,other_foreign_born,589.0,20258907.65,595.0,29325699.3,11895.0,624706015.8375
12,10306,other_us_born,1484.0,56802628.35,3574.0,204211649.05,47498.0,2579740393.953
12,10306,us_born_mx_origin,0.0,0.0,0.0,0.0,794.0,55068175.25
12,10307,fb_mx_origin,0.0,0.0,0.0,0.0,185.0,1126927.5
12,10307,mx_born,0.0,0.0,0.0,0.0,283.0,22127373.75
12,10307,other_foreign_born,234.0,3325959.0,823.0,35483089.025,10294.0,759455275.1375
12,10307,other_us_born,1285.0,191300511.75,3328.0,373804694.45000005,79241.0,5991837656.8395
12,10307,us_born_mx_origin,0.0,0.0,69.0,4483344.0,1198.0,70400785.325
12,10308,mx_born,0.0,0.0,0.0,0.0,510.0,24590573.3
12,10308,other_foreign_born,130.0,5736162.5,624.0,34083973.0,6518.0,470800055.05
12,10308,other_us_born,1536.0,110025322.76,1985.0,125230823.535,49784.0,3705577350.9825
12,10308,us_born_mx_origin,65.0,1544195.25,65.0,1544195.25,456.0,26892145.05
12,10501,fb_mx_origin,0.0,0.0,0.0,0.0,45.0,913725.0
12,10501,mx_born,523.0,19806512.25,637.0,25380234.75,811.0,29069653.25
12,10501,other_foreign_born,386.0,16947568.25,491.0,18686488.45,5401.0,297412614.29999995
12,10501,other_us_born,1022.0,52784878.0,1943.0,120219813.5,40933.0,2502990395.5375
12,10501,us_born_mx_origin,0.0,0.0,91.0,1541657.125,1090.0,55809916.9
12,10502,fb_mx_origin,0.0,0.0,0.0,0.0,73.0,3335096.25
12,10502,mx_born,2507.0,72268540.75,2507.0,72268540.75,5185.0,197389169.05
12,10502,other_foreign_born,1831.0,69576097.75,3073.0,134911496.25,31427.0,1436873974.5475
12,10502,other_us_born,2561.0,142831867.6,3736.0,218362406.6,81766.0,4312676688.1175
12,10502,us_born_mx_origin,219.0,5558493.75,414.0,15727318.97,3497.0,172363033.195
12,10503,mx_born,1469.0,63171697.7,1690.0,73515166.225,3513.0,129041016.175
12,10503,other_foreign_born,1030.0,35717104.15,1096.0,41016709.15,11105.0,582340699.35
12,10503,other_us_born,2143.0,113944857.825,3444.0,247844758.975,61290.0,3979647081.4395
12,10503,us_born_mx_origin,609.0,16446339.325,358.0,6855272.574999999,3700.0,165523415.775
12,10504,fb_mx_origin,0.0,0.0,0.0,0.0,97.0,3939170.0
12,10504,mx_born,735.0,45226138.7,735.0,45050703.5,2517.0,89267338.51499999
12,10504,other_foreign_born,586.0,9071817.1375,920.0,31242846.6375,11303.0,569376555.8475
12,10504,other_us_born,2572.0,188953659.85000002,2929.0,219370752.9,58016.0,2909953083.92
12,10504,us_born_mx_origin,340.0,12081475.0,1069.0,48392398.875,3748.0,116627351.375
12,10505,fb_mx_origin,0.0,0.0,0.0,0.0,156.0,5543265.0
12,10505,mx_born,0.0,0.0,0.0,0.0,95.0,6944310.0
12,10505,other_foreign_born,1001.0,59264812.65,1001.0,62700418.65,12655.0,638539517.915
12,10505,other_us_born,3174.0,140894262.975,3917.0,296278377.0,55162.0,3407193546.502
12,10505,us_born_mx_origin,0.0,0.0,0.0,0.0,1635.0,64757721.24999999
12,10799,mx_born,29.0,765498.5,29.0,765498.5,712.0,23252270.75
12,10799,other_foreign_born,88.0,3126970.0,481.0,11106835.0,2160.0,128932790.52499999
12,10799,other_us_born,2541.0,158134223.225,3552.0,204801265.64000002,39722.0,2104536385.4225001
12,10799,us_born_mx_origin,0.0,0.0,0.0,0.0,1232.0,38485792.425
12,10902,mx_born,0.0,0.0,0.0,0.0,245.0,25204596.5
12,10902,other_foreign_born,78.0,39594.75,254.0,21156794.75,10891.0,947568988.2049999
12,10902,other_us_born,931.0,84426159.5,3489.0,327399342.875,62891.0,6127409910.2775
12,10903,fb_mx_origin,0.0,0.0,0.0,0.0,203.0,4121915.0
12,10903,other_foreign_born,849.0,62100812.0,1288.0,156316012.0,9194.0,1084726542.335
12,10903,other_us_born,963.0,57805289.25,3479.0,348463140.725,64409.0,6446397892.689
12,10903,us_born_mx_origin,0.0,0.0,0.0,0.0,406.0,39698508.55
12,11101,mx_born,238.0,5558493.75,422.0,23491869.75,2088.0,153553922.85
12,11101,other_foreign_born,1127.0,34576267.725,1248.0,46769014.125,9433.0,442302495.175
12,11101,other_us_born,1909.0,89586269.15,3802.0,266783740.1,37644.0,2268707904.45
12,11101,us_born_mx_origin,124.0,6294550.0,124.0,6294550.0,1726.0,66371968.75
12,11102,mx_born,645.0,28944777.5,645.0,28944777.5,2350.0,75072458.2
12,11102,other_foreign_born,441.0,13948519.75,454.0,14482541.25,11564.0,596984056.2
12,11102,other_us_born,2384.0,114829404.53999999,4378.0,254949742.44,35260.0,1929543590.7625
12,11102,us_born_mx_origin,0.0,0.0,0.0,0.0,316.0,21840261.05
12,11103,mx_born,0.0,0.0,0.0,0.0,459.0,46176108.125
12,11103,other_foreign_born,1133.0,59656090.0,2668.0,151023818.325,18663.0,1088255835.605
12,11103,other_us_born,2212.0,136049591.5,4126.0,294895606.5,51564.0,3170731874.0824995
12,11103,us_born_mx_origin,0.0,0.0,0.0,0.0,1259.0,55461077.0
12,11300,fb_mx_origin,0.0,0.0,0.0,0.0,0.0,0.0
12,11300,mx_born,0.0,0.0,85.0,509147.87500000006,399.0,29835659.375
12,11300,other_foreign_born,482.0,18263332.25,482.0,18263332.25,3660.0,479808977.45
12,11300,other_us_born,4403.0,225245293.97500002,6538.0,415867517.20000005,84961.0,6040978093.945001
12,11300,us_born_mx_origin,585.0,19005480.0,585.0,19005480.0,2771.0,190030434.0
12,11501,fb_mx_origin,0.0,0.0,0.0,0.0,59.0,2815288.25
12,11501,mx_born,511.0,16671420.25,511.0,16671420.25,2024.0,110876873.85
12,11501,other_foreign_born,1497.0,73225515.4,2084.0,120833633.65,10354.0,676236623.53
12,11501,other_us_born,904.0,61241808.975,3007.0,385677332.525,46364.0,4207989103.1475
12,11501,us_born_mx_origin,0.0,0.0,0.0,0.0,1077.0,46051029.325
12,11502,fb_mx_origin,0.0,0.0,0.0,0.0,221.0,3702109.125
12,11502,mx_born,219.0,6892532.25,219.0,6892532.25,408.0,14391168.75
12,11502,other_foreign_born,932.0,49255869.0,861.0,96427429.75,9050.0,776165528.7
12,11502,other_us_born,2025.0,141157821.875,4851.0,357647092.225,55037.0,4401272653.9905
12,11502,us_born_mx_origin,0.0,0.0,56.0,6708772.0,859.0,40451621.0
12,11503,mx_born,0.0,0.0,0.0,0.0,9.0,164470.5
12,11503,other_foreign_born,600.0,31141778.5,1682.0,93332947.75,11329.0,756939353.655
12,11503,other_us_born,2869.0,210898999.27499998,5207.0,504708491.325,60367.0,4056263046.55
12,11503,us_born_mx_origin,0.0,0.0,60.0,7309800.0,1592.0,94446169.375
12,11701,fb_mx_origin,0.0,0.0,0.0,0.0,349.0,3543222.5
12,11701,mx_born,0.0,0.0,0.0,0.0,467.0,26663003.125
12,11701,other_foreign_born,395.0,27855414.25,339.0,24444174.25,12709.0,1122344661.5
12,11701,other_us_born,1283.0,39867121.27,3229.0,298146010.595,47242.0,3813120204.7474995
12,11701,us_born_mx_origin,0.0,0.0,0.0,0.0,761.0,31580366.5
12,11702,mx_born,608.0,19703972.0,608.0,19703972.0,937.0,44146521.85
12,11702,other_foreign_born,486.0,19633574.565,592.0,31471389.565,10258.0,721276707.515
12,11702,other_us_born,2496.0,109660705.875,4364.0,233888117.225,46777.0,2840531233.1025
12,11702,us_born_mx_origin,0.0,0.0,38.0,5439709.5,629.0,24744789.775
12,11703,mx_born,176.0,2939148.75,176.0,2939148.75,504.0,33450660.05
12,11703,other_foreign_born,314.0,12751540.0,521.0,48642658.0,10133.0,560328962.575
12,11703,other_us_born,3110.0,191236551.0,4215.0,288967947.54499996,57591.0,3382320126.5825
12,11703,us_born_mx_origin,0.0,0.0,0.0,0.0,661.0,17270722.325
12,11704,mx_born,0.0,0.0,0.0,0.0,0.0,578692.5
12,11704,other_foreign_born,406.0,16056990.95,721.0,84834086.95,14818.0,1439644825.3049998
12,11704,other_us_born,1926.0,107696907.8,3365.0,404846673.875,54362.0,4375374599.1
12,11704,us_born_mx_origin,0.0,0.0,0.0,0.0,530.0,19406503.75
12,11900,mx_born,20.0,292392.0,20.0,292392.0,121.0,3361289.7
12,11900,other_foreign_born,152.0,9259080.0,178.0,11634765.0,4268.0,386639688.0
12,11900,other_us_born,1156.0,65827794.75,3306.0,242573174.875,31123.0,2032495884.036
12,11900,us_born_mx_origin,0.0,0.0,0.0,0.0,921.0,59008360.5
12,12701,fb_mx_origin,238.0,7248885.0,238.0,7248885.0,299.0,10778909.25
12,12701,mx_born,1265.0,40276998.0,1648.0,79161073.0,2604.0,119843155.75
12,12701,other_foreign_born,444.0,33923563.5,410.0,61002311.5,6224.0,339076849.9
12,12701,other_us_born,1413.0,100838183.375,5295.0,519201591.175,51540.0,3253172671.5975
12,12701,us_born_mx_origin,841.0,27200578.0,639.0,20022760.5,3388.0,103856623.15
12,12702,mx_born,0.0,0.0,0.0,0.0,143.0,17203411.25
12,12702,other_foreign_born,469.0,15236872.0,345.0,3922925.9999999995,9137.0,717487225.9749999
12,12702,other_us_born,1846.0,77875563.45,2879.0,263105590.875,64796.0,3953270675.2675
12,12702,us_born_mx_origin,0.0,0.0,0.0,0.0,216.0,9675332.5
12,12703,mx_born,0.0,0.0,0.0,0.0,286.0,5081326.25
12,12703,other_foreign_born,0.0,0.0,171.0,5597073.25,3989.0,296822835.27
12,12703,other_us_born,2882.0,134866622.2,4716.0,263110565.6,56688.0,3331462457.0474997
12,12703,us_born_mx_origin,63.0,2366547.75,63.0,2366547.75,258.0,7209290.25
12,12704,fb_mx_origin,0.0,0.0,0.0,0.0,334.0,1695467.5
12,12704,mx_born,0.0,0.0,0.0,0.0,846.0,45285226.25
12,12704,other_foreign_born,809.0,31565949.950000003,1150.0,53627738.550000004,6991.0,367440701.35
12,12704,other_us_born,2083.0,105466403.55,4392.0,278755568.1,59281.0,4126989716.9725003
12,12704,us_born_mx_origin,263.0,18954717.5,263.0,18954717.5,2596.0,129235538.075
13,00100,mx_born,0.0,0.0,0.0,0.0,277.0,10871703.1
13,00100,other_foreign_born,609.0,25612727.0,857.0,38201827.0,2561.0,107359747.336
13,00100,other_us_born,5009.0,284337209.55,6217.0,350413029.875,81101.0,4371826239.434999
13,00100,us_born_mx_origin,0.0,0.0,0.0,0.0,438.0,21581575.35
13,00200,fb_mx_origin,0.0,0.0,0.0,0.0,45.0,3654900.0
13,00200,mx_born,3707.0,134667348.93,3771.0,138890788.93,10952.0,501164273.88
13,00200,other_foreign_born,630.0,31407367.9,630.0,31407367.9,4519.0,316257481.75
13,00200,other_us_born,1102.0,54301153.875,1601.0,91070260.075,29166.0,1593798232.975
13,00200,us_born_mx_origin,170.0,10142347.5,416.0,39113521.5,6448.0,281887918.925
13,00300,mx_born,1794.0,68819330.4,1501.0,52473602.35,5586.0,227567982.925
13,00300,other_foreign_born,198.0,12026651.5,206.0,12209396.5,3812.0,201204783.125
13,00300,other_us_born,5700.0,273354032.0,7573.0,429271456.85,81109.0,4227399334.8955
13,00300,us_born_mx_origin,80.0,4873200.0,0.0,0.0,3214.0,113545458.47500001
13,00400,fb_mx_origin,0.0,0.0,0.0,0.0,53.0,1614247.5
13,00400,mx_born,1237.0,46139051.5,1212.0,45580664.0,2041.0,64469999.4
13,00400,other_foreign_born,72.0,2923920.0,124.0,7147360.0,1902.0,131070632.9075
13,00400,other_us_born,3852.0,204193943.09,7427.0,466084787.34,63750.0,4107087476.8
13,00400,us_born_mx_origin,46.0,1204086.5,68.0,2818740.1,1063.0,56135406.050000004
13,00500,fb_mx_origin,0.0,0.0,0.0,0.0,125.0,5553417.5
13,00500,mx_born,570.0,49294956.125,570.0,49294956.125,2161.0,110799410.275
13,00500,other_foreign_born,645.0,35365949.48,645.0,35365949.48,3516.0,205034732.53
13,00500,other_us_born,3270.0,164845431.825,4702.0,301759305.65,62723.0,3318679495.06
13,00500,us_born_mx_origin,44.0,1907451.7000000002,102.0,6618211.7,1752.0,54728878.7
13,00601,fb_mx_origin,0.0,0.0,0.0,0.0,98.0,8954505.0
13,00601,mx_born,19.0,8134183.0,596.0,25708160.5,2527.0,130258910.075
13,00601,other_foreign_born,105.0,4264050.0,186.0,8375812.5,4209.0,439058263.8
13,00601,other_us_born,2583.0,115453722.375,3864.0,301157160.875,46109.0,3438673648.9425
13,00601,us_born_mx_origin,339.0,6952432.0,491.0,24896468.125,1665.0,68566431.625
13,00602,fb_mx_origin,0.0,0.0,0.0,0.0,238.0,6040737.5
13,00602,mx_born,1741.0,79193561.0,1850.0,106202256.75,10245.0,471605655.925
13,00602,other_foreign_born,760.0,38059692.0,802.0,36019039.5,5409.0,236830413.25
13,00602,other_us_born,1435.0,62655544.6,2236.0,131858030.35,32902.0,1869740878.3574998
13,00602,us_born_mx_origin,302.0,22637029.25,355.0,20445409.075,6495.0,247299265.15
13,00701,fb_mx_origin,0.0,0.0,0.0,0.0,74.0,12321074.0
13,00701,mx_born,1563.0,66688726.75,1563.0,66688726.75,1932.0,72719311.75
13,00701,other_foreign_born,0.0,0.0,146.0,9807315.0,11514.0,1319872513.7
13,00701,other_us_born,1001.0,70017528.45,3328.0,501925589.55,45728.0,4276455258.53
13,00701,us_born_mx_origin,164.0,13819583.0,234.0,19220713.0,961.0,63286217.9
13,00702,fb_mx_origin,0.0,0.0,0.0,0.0,106.0,5596058.0
13,00702,mx_born,857.0,38134820.5,857.0,38134820.5,1466.0,78174453.05
13,00702,other_foreign_born,327.0,22147678.75,479.0,63606427.75,30864.0,3772000508.6375
13,00702,other_us_born,1603.0,129430567.6,3111.0,333661607.925,49581.0,4930918038.665
13,00702,us_born_mx_origin,484.0,27025955.0,484.0,27025955.0,2446.0,631296663.5
