STATE,PUMA,label,persons,adults25,adults25_yrs,adults25_ba,workers,workers_yrs,workers_collyrs,workers_hsyrs,earnings,wages,earners,ft3065_lc,ft3065_ba,workers_lths,earnings_lths,workers_hs,earnings_hs,workers_sc,earnings_sc,workers_ba,earnings_ba,workers_grad,earnings_grad
08,01201,group_other,35546.0,16206.0,216058.5,3699.0,16338.0,214489.5,22371.5,192118.0,1037996320.9125,1018517734.4125,17177.0,6221.0,2374.0,1949.0,84242450.0125,5584.0,280253772.525,5554.0,413888490.375,2533.0,202643900.0,718.0,56967708.0
08,01201,mexborn,16818.0,13177.0,126616.5,1414.0,11531.0,118623.0,10764.5,107858.5,667557027.925,596148810.025,11804.0,7329.0,590.0,4411.0,268524386.225,3066.0,182721243.15,2248.0,117111321.05000001,1715.0,90885180.0,91.0,8314897.5
08,01201,other,79267.0,54267.0,753371.0,19674.0,43488.0,611278.5,97720.0,513558.5,3283999915.495,3111346297.4449997,46836.0,16205.0,13627.0,2739.0,99125030.22,11969.0,721448122.325,11909.0,814210601.1,10587.0,1079869444.2,6284.0,569346717.65
08,01202,group_other,47083.0,21622.0,268381.5,3923.0,22659.0,286087.0,30587.0,255500.0,1260959992.8,1236070123.8,24386.0,8184.0,2332.0,2729.0,116116173.0,6498.0,388741458.55,9702.0,498932327.975,2845.0,166157947.025,885.0,91012086.25
08,01202,mexborn,12171.0,11331.0,112993.5,1236.0,8490.0,92186.5,6469.0,85717.5,543453862.8699999,505351428.84499997,8675.0,4695.0,940.0,2845.0,281925361.345,3242.0,107899754.75,1326.0,83074861.75,976.0,61120182.025,101.0,9433703.0
08,01202,other,124096.0,91173.0,1263488.0,34533.0,76537.0,1067690.0,176461.5,891228.5,5852331750.27,5493014470.27,78901.0,27873.0,22827.0,5365.0,186465911.555,17758.0,1034019434.375,23656.0,1681592951.365,18890.0,1912302767.5500002,10868.0,1037950685.425
08,01301,group_other,26627.0,8043.0,109545.0,2793.0,10991.0,145225.0,16272.5,128952.5,564327930.8,520789949.8,11448.0,2128.0,2330.0,1759.0,58279309.474999994,3594.0,152841521.925,2896.0,157113287.825,2008.0,129563362.3,734.0,66530449.275
08,01301,mexborn,18314.0,15180.0,138485.5,471.0,10774.0,103854.0,3841.5,100012.5,574828275.755,503215688.03,11488.0,8141.0,303.0,6066.0,291108744.305,2603.0,178034646.1,1704.0,77762464.6,271.0,20927348.25,130.0,6995072.5
08,01301,other,92759.0,64039.0,829090.5,19649.0,50309.0,669277.5,97586.0,571691.5,2909366736.4350004,2784617943.4475,55084.0,18127.0,10048.0,6246.0,260009555.54250002,12595.0,576741950.9375,15099.0,747156526.485,11377.0,924677821.575,4992.0,400780881.895
08,01401,group_other,21530.0,6724.0,89701.0,2032.0,8377.0,108798.0,10611.5,98186.5,565210639.9125,558736492.1875,8864.0,3479.0,1592.0,1750.0,87070175.07499999,3138.0,181921530.72500002,1435.0,98045839.775,1866.0,155721430.8375,188.0,42451663.5
08,01401,mexborn,6802.0,6027.0,61693.5,243.0,5040.0,54091.5,2859.0,51232.5,265921792.85,228745571.39999998,5259.0,3074.0,243.0,1607.0,80982736.07499999,2077.0,108143414.75,1113.0,52435936.575,88.0,2643507.95,155.0,21716197.5
08,01401,other,109906.0,78319.0,1144419.0,37937.0,62986.0,923548.5,177006.0,746542.5,5766721788.965,5341887685.29,68220.0,19865.0,24191.0,1855.0,67484835.0375,12289.0,738631269.185,18657.0,1306052940.8525,17045.0,1769274215.5675,13140.0,1885278528.3225
08,01501,group_other,12373.0,5827.0,82297.5,2439.0,5642.0,81302.5,14011.5,67291.0,404669715.8,335170777.05,5853.0,1372.0,1560.0,387.0,18435924.75,1679.0,121555780.97500001,1262.0,72414026.075,1038.0,86940933.75,1276.0,105323050.25
08,01501,mexborn,1986.0,1915.0,17948.0,497.0,1293.0,13570.0,2094.0,11476.0,58966735.25,54873247.25,1788.0,818.0,370.0,381.0,22961909.25,124.0,5642759.5,418.0,18010535.0,370.0,12351531.5,0.0,0.0
08,01501,other,94961.0,76777.0,1151645.0,45054.0,55408.0,845475.0,188901.0,656574.0,5071840972.3,4770078214.799999,60116.0,12397.0,23097.0,2283.0,74039806.815,6852.0,380699054.15,10984.0,775126481.24,21821.0,2272158718.895,13468.0,1569816911.1999998
08,01601,group_other,11723.0,5914.0,70166.5,1246.0,6887.0,82192.5,7856.0,74336.5,333325052.55,309905468.6,7182.0,1636.0,815.0,1565.0,37914308.2,1902.0,96682359.025,2203.0,104287799.82499999,1026.0,80864662.5,191.0,13575923.0
08,01601,mexborn,3336.0,3336.0,29402.5,0.0,2160.0,22713.5,913.0,21800.5,99276627.35,93626761.1,2221.0,1370.0,0.0,776.0,41551136.75,802.0,45127253.35,582.0,12598237.25,0.0,0.0,0.0,0.0
08,01601,other,92401.0,68522.0,980121.5,30371.0,53349.0,765682.0,137792.0,627890.0,3364351125.46,3258915402.765,58358.0,17192.0,16712.0,2393.0,76235427.075,11899.0,645100205.55,13711.0,819466002.115,17339.0,1192748167.6950002,8007.0,630801323.025
08,01602,group_other,5221.0,2199.0,32021.5,1213.0,2419.0,35051.0,6023.0,29028.0,161851865.675,158057876.425,2495.0,328.0,629.0,0.0,0.0,628.0,42083127.75,679.0,43550671.625,891.0,49255056.8,221.0,26963009.5
08,01602,mexborn,1380.0,1380.0,17142.0,193.0,1188.0,14838.0,2164.0,12674.0,72204580.0,72204580.0,1188.0,236.0,193.0,292.0,7854989.25,119.0,6644811.25,584.0,43262848.25,81.0,5345291.25,112.0,9096640.0
08,01602,other,111498.0,81026.0,1286174.0,57854.0,59929.0,954632.5,237978.0,716654.5,6753554860.245001,6273217688.83,65642.0,8315.0,29576.0,1390.0,82802165.60000001,4071.0,290744066.505,10603.0,761685931.675,25137.0,2788839464.625,18728.0,2829483231.84
08,01603,group_other,11779.0,5195.0,71252.5,1487.0,5122.0,68863.0,8124.0,60739.0,402071995.625,365630612.125,5180.0,1739.0,783.0,657.0,12412141.925,1845.0,188377403.95,1330.0,82904299.75,717.0,34442356.25,573.0,83935793.75
08,01603,mexborn,4049.0,3860.0,39944.5,596.0,2433.0,23399.5,1474.5,21925.0,157922949.7,127770024.7,2433.0,1715.0,174.0,1140.0,69679247.15,717.0,33266595.225,402.0,38230558.575,108.0,13128197.75,66.0,3618351.0
08,01603,other,106465.0,74366.0,1086118.5,35846.0,58906.0,861964.0,159245.5,702718.5,5160136513.515,4915553996.45,64145.0,17381.0,20988.0,1835.0,58607509.3425,12031.0,649232750.2175,16904.0,1105052994.5674999,17616.0,2125896951.0,10520.0,1221346308.3875
08,01701,group_other,16620.0,10546.0,139298.5,3214.0,7126.0,100816.0,15912.5,84903.5,462484852.97499996,436552829.84999996,8305.0,1383.0,2125.0,385.0,21564316.1,1311.0,62722246.525,2434.0,135446634.525,2542.0,211251494.075,454.0,31500161.75
08,01701,mexborn,4339.0,4021.0,56670.5,2274.0,3732.0,54539.0,13461.5,41077.5,216662370.475,208820376.425,3809.0,986.0,938.0,813.0,41745252.55,457.0,14595437.05,188.0,7604222.5,1246.0,26423404.125,1028.0,126294054.25
08,01701,other,132458.0,111436.0,1756487.5,84304.0,96268.0,1542785.5,393379.0,1149406.5,11284200799.4,10796561503.275002,102992.0,10426.0,44621.0,1268.0,59927364.8,4669.0,249656878.7,12353.0,974734113.675,50117.0,5694079879.875,27861.0,4305802562.35
08,01702,group_other,37294.0,14451.0,180437.0,3038.0,12803.0,160842.5,18241.5,142601.0,719521035.69,699679558.23,14954.0,4173.0,1991.0,2634.0,151750250.005,2678.0,148978597.2,4880.0,218566207.885,1720.0,168254336.75,891.0,31971643.85
08,01702,mexborn,19876.0,19349.0,194050.0,1087.0,14793.0,161916.5,6296.0,155620.5,980637284.8,753121181.15,15191.0,12352.0,810.0,5516.0,342377021.55,7362.0,543990239.75,967.0,37178455.0,616.0,32928618.5,332.0,24162950.0
08,01702,other,126213.0,93632.0,1417429.5,55956.0,77887.0,1194606.0,271995.5,922610.5,7577649356.6525,7319135873.51,82314.0,11720.0,37780.0,3407.0,92883029.56,11472.0,544713706.9,14432.0,773577463.5525,26269.0,2661206559.59,22307.0,3505268597.05
08,01703,group_other,31855.0,11536.0,136096.0,1629.0,10350.0,128542.5,12864.5,115678.0,477095640.605,473287843.955,11439.0,3754.0,1027.0,1604.0,78342781.5,3512.0,129241345.305,3482.0,131131923.55000001,1371.0,105568740.75,381.0,32810849.5
08,01703,mexborn,20280.0,18799.0,167463.5,1195.0,13113.0,121742.5,5328.0,116414.5,598006920.575,550973839.925,14260.0,7837.0,618.0,7075.0,289047461.925,4374.0,213973277.8,646.0,27924857.35,774.0,45989809.75,244.0,21071513.75
08,01703,other,67474.0,48321.0,682584.0,22662.0,35633.0,512444.0,99561.0,412883.0,2435804023.695,2337531275.545,38691.0,9359.0,13028.0,3104.0,145010289.525,5924.0,342832645.445,8385.0,403090260.9175,12023.0,915527627.1375,6197.0,629343200.67
08,01704,group_other,4843.0,3779.0,57695.0,2265.0,2244.0,35565.5,8637.5,26928.0,340422056.15,331457398.65,2244.0,65.0,1459.0,0.0,0.0,315.0,12420974.6,143.0,2387868.0,1201.0,240625620.8,585.0,84987592.75
08,01704,mexborn,355.0,52.0,272.0,0.0,355.0,4362.5,454.5,3908.0,9206287.0,9206287.0,355.0,52.0,0.0,52.0,1823389.0,0.0,0.0,303.0,7382898.0,0.0,0.0,0.0,0.0
08,01704,other,117765.0,94948.0,1515464.0,73512.0,75944.0,1215420.5,309973.5,905447.0,9086067480.9225,8600413201.5975,82074.0,7632.0,39189.0,780.0,43020406.55,4032.0,169546486.035,11107.0,937901280.2325,37798.0,4502393359.105,22227.0,3433205949.0
08,01705,group_other,15609.0,7932.0,107599.0,2718.0,7352.0,97583.0,14165.0,83418.0,419215405.6,395777141.04999995,7442.0,1870.0,1078.0,534.0,17276712.299999997,1415.0,78398417.2,3465.0,137938362.6,1309.0,149168652.0,629.0,36433261.5
08,01705,mexborn,3522.0,3508.0,34226.5,486.0,3462.0,33605.5,2598.5,31007.0,142826385.25,142826385.25,3462.0,2014.0,400.0,1102.0,35392630.25,1624.0,71337556.5,250.0,15645002.5,400.0,18268408.5,86.0,2182787.5
08,01705,other,161438.0,121814.0,1866851.0,79130.0,95763.0,1455671.5,340391.0,1115280.5,8169575944.9775,7719212121.1425,101259.0,19410.0,40014.0,5028.0,220374500.1175,10177.0,361197116.9,18428.0,1016198284.11,35977.0,3239998594.7,26153.0,3331807449.1499996
08,01800,group_other,13179.0,5795.0,77317.5,1306.0,5659.0,75070.0,8615.5,66454.5,261279460.7,257429226.6,6177.0,2511.0,1125.0,894.0,26387261.225,1796.0,59544006.400000006,1699.0,71064758.825,587.0,46659874.75,683.0,57623559.5
08,01800,mexborn,5678.0,5532.0,55093.5,234.0,2522.0,27357.0,1478.5,25878.5,88803206.825,85700602.825,2522.0,1946.0,119.0,1206.0,44019514.075,795.0,24697580.65,287.0,11417501.5,119.0,5025893.600000001,115.0,3642717.0
08,01800,other,104085.0,75104.0,1008359.5,19131.0,46458.0,634852.0,85450.5,549401.5,3218744342.0415,2833931498.9525003,51629.0,19252.0,8976.0,3351.0,107871733.85,12859.0,661862125.185,16837.0,1017971079.1415,9597.0,1003027669.215,3814.0,428011734.65
08,01900,group_other,26967.0,15889.0,197704.0,1948.0,9892.0,128985.0,12348.5,116636.5,379153539.075,370317412.225,10987.0,4117.0,728.0,1854.0,24335359.755,2851.0,130292596.07,3752.0,135818317.55,764.0,31190713.55,671.0,57516552.15
08,01900,mexborn,2535.0,2371.0,19700.5,53.0,1850.0,15459.5,241.5,15218.0,58584798.2,57299491.7,1850.0,1366.0,0.0,1214.0,34392202.9,524.0,22512153.5,59.0,1497493.75,53.0,182948.05,0.0,0.0
08,01900,other,71493.0,51246.0,710280.0,15786.0,32708.0,459106.5,70700.0,388406.5,1741497801.981,1474494702.905,36744.0,12606.0,5607.0,1462.0,61633350.28999999,7074.0,333115052.14849997,14062.0,736528463.08,6010.0,369133884.5375,4100.0,241087051.92499998
08,02001,group_other,8321.0,4247.0,56452.0,1140.0,3674.0,47106.5,5206.0,41900.5,197041344.4,196720322.35,3730.0,1284.0,584.0,571.0,24259703.325,946.0,37754203.275,1492.0,70595611.8,280.0,23953808.5,385.0,40478017.5
08,02001,mexborn,1902.0,1390.0,11077.5,166.0,1503.0,11707.5,1225.5,10482.0,232799870.75,46702007.625,1769.0,355.0,166.0,784.0,192759222.95,449.0,15475760.325,104.0,18317140.5,77.0,2172635.0,89.0,4075111.975
08,02001,other,103226.0,63897.0,917085.5,24410.0,59103.0,834343.0,127777.5,706565.5,3825946030.59,3698337989.0275,62311.0,16716.0,12695.0,1342.0,73348259.125,11225.0,494057259.91499996,28470.0,1382900035.7475,11271.0,976791923.9,6795.0,898848551.9025
08,02002,group_other,10310.0,4961.0,65567.0,1640.0,4351.0,59240.0,9230.0,50010.0,329030138.95,317932948.825,4514.0,1422.0,1323.0,871.0,50771941.825,691.0,25296172.05,1279.0,77125496.75,725.0,37674810.725,785.0,138161717.6
08,02002,mexborn,1750.0,1066.0,13789.0,167.0,941.0,11430.5,302.0,11128.5,24078887.3,23056530.55,992.0,161.0,64.0,212.0,2109689.5,573.0,7010504.300000001,92.0,3549314.0,64.0,4678272.0,0.0,6731107.5
08,02002,other,160904.0,108372.0,1670222.5,64394.0,80221.0,1230555.0,271682.0,958873.0,8021697852.3810005,7628767590.1,88395.0,16894.0,34170.0,1704.0,100337076.28,10434.0,601581944.766,20544.0,1449099767.335,26830.0,2745013254.15,20709.0,3125665809.85
08,02003,group_other,7723.0,3829.0,50472.0,1573.0,3473.0,43139.5,7775.5,35364.0,375520030.39250004,345148522.0675,4073.0,724.0,890.0,526.0,53736674.875,1039.0,164448946.2425,566.0,34203772.5,704.0,78730911.575,638.0,44399725.2
08,02003,mexborn,1624.0,1580.0,18856.5,329.0,1178.0,15292.5,1741.5,13551.0,77630279.05,77630279.05,1222.0,717.0,143.0,191.0,6852937.5,80.0,1218300.0,764.0,47781929.05,143.0,21777112.5,0.0,0.0
08,02003,other,103583.0,79862.0,1203717.5,43714.0,50658.0,760575.5,155003.5,605572.0,4306656286.075,4034605428.9750004,56719.0,11864.0,19006.0,1149.0,43651445.34,9427.0,490923325.29999995,12305.0,722989393.655,16746.0,1515166917.4250002,11031.0,1533925204.355
08,02004,group_other,12932.0,6959.0,93134.0,1459.0,4903.0,61378.5,7306.5,54072.0,320400006.325,296510666.2,5882.0,1143.0,546.0,397.0,7254976.5,1559.0,81247198.5475,2000.0,116260348.6525,683.0,70444644.125,264.0,45192838.5
08,02004,mexborn,1343.0,1343.0,15963.0,99.0,1244.0,14181.0,93.0,14088.0,60134780.375,60285545.0,1343.0,1244.0,0.0,280.0,8528100.0,902.0,41889215.0,62.0,2832547.5,0.0,0.0,0.0,6884917.875
08,02004,other,87235.0,65964.0,945993.5,28620.0,48204.0,689607.0,126451.0,563156.0,2965915359.3875,2813494485.995,54312.0,13608.0,12684.0,2557.0,76108520.825,8050.0,383326460.235,16073.0,741701303.9649999,13823.0,1131300943.1875,7701.0,633478131.175
08,02005,group_other,14289.0,6486.0,87300.0,1650.0,6741.0,89154.5,10158.0,78996.5,483934598.1125,482066538.1125,7269.0,2737.0,1402.0,985.0,80433181.25,1766.0,109859187.25,2560.0,120082196.36250001,1294.0,156438857.25,136.0,17121176.0
08,02005,mexborn,1163.0,1163.0,10370.0,50.0,868.0,8285.0,269.0,8016.0,59787057.25,37350032.25,868.0,685.0,0.0,400.0,38985600.0,372.0,17335393.75,46.0,420313.5,50.0,3045750.0,0.0,0.0
08,02005,other,128830.0,92314.0,1309496.0,36064.0,71976.0,1018996.0,169006.5,849989.5,4597795924.4375,4486976259.925,76902.0,23196.0,20741.0,4222.0,104556536.5,15586.0,804121655.75,24594.0,1319558750.6875,17010.0,1256927622.85,10564.0,1112631358.65
08,02006,group_other,20254.0,7946.0,98232.5,2010.0,8679.0,113898.0,14160.0,99738.0,425708589.2625,417576893.625,9528.0,2708.0,1121.0,1005.0,25248252.25,3039.0,111701459.9,2600.0,136846715.0375,1273.0,85590955.825,762.0,66321206.25
08,02006,mexborn,9475.0,6552.0,48009.0,254.0,5401.0,42401.0,3439.5,38961.5,251031222.625,230122148.875,5401.0,3086.0,254.0,2623.0,111550390.7,983.0,49164191.925,1317.0,71471569.5,426.0,15149560.5,52.0,3695510.0
08,02006,other,102767.0,65907.0,898010.5,16786.0,53992.0,730689.0,91244.0,639445.0,2903602847.4575,2749062264.0475,58594.0,20896.0,8619.0,3934.0,106125706.9,16014.0,834146943.52,21411.0,1126486495.705,8793.0,568273598.4,3840.0,268570102.9325
08,02101,group_other,7068.0,4043.0,53083.5,805.0,2887.0,37934.5,3995.5,33939.0,159645219.8,158577176.8,3066.0,1043.0,505.0,529.0,17386359.3,864.0,31896109.25,841.0,52221414.25,653.0,58141337.0,0.0,0.0
08,02101,mexborn,1265.0,1127.0,12856.0,321.0,760.0,8990.0,926.0,8064.0,38254416.95,38254416.95,994.0,323.0,171.0,264.0,10701141.1,128.0,4392377.6,197.0,10003258.25,171.0,13157640.0,0.0,0.0
08,02101,other,109246.0,87269.0,1228834.0,32086.0,45767.0,668698.0,125506.0,543192.0,4083595001.961,3892798671.483,50095.0,13169.0,15982.0,1822.0,103498239.9,10606.0,534448026.83000004,12089.0,730684846.52,12427.0,1107456125.836,8823.0,1607507762.875
08,02200,group_other,4989.0,3439.0,46399.5,992.0,2109.0,29447.0,4290.5,25156.5,134060615.225,116121147.725,2605.0,584.0,467.0,65.0,802555.125,422.0,29350775.975,845.0,24760932.25,614.0,72062445.0,163.0,7083906.875
08,02200,mexborn,2321.0,1797.0,23338.0,804.0,2258.0,28642.5,3522.0,25120.5,83110192.45,77491189.8,2258.0,451.0,155.0,792.0,35104908.4,509.0,17324429.05,153.0,7766662.5,804.0,22914192.5,0.0,0.0
08,02200,other,112501.0,87152.0,1300793.5,46848.0,58287.0,870071.5,177606.5,692465.0,4047326907.4225,3738180815.365,63355.0,11978.0,21954.0,2589.0,74200084.3325,9456.0,396930647.79499996,13303.0,713755715.21,21433.0,1549933290.7125,11506.0,1312507169.3725
08,02301,group_other,49740.0,29593.0,382787.0,4661.0,20149.0,263321.5,29784.5,233537.0,1030658205.59,991712200.34,21118.0,9486.0,2486.0,2082.0,57717835.615,5839.0,258745802.8,8502.0,478623165.45000005,2528.0,147565470.72500002,1198.0,88005931.0
08,02301,mexborn,3092.0,2565.0,19273.0,0.0,2069.0,17237.5,990.0,16247.5,72066302.95,67570775.95,2134.0,1419.0,0.0,1107.0,44611100.25,467.0,10403063.7,495.0,17052139.0,0.0,0.0,0.0,0.0
08,02301,other,106718.0,80375.0,1117336.0,25819.0,48457.0,683388.0,111480.0,571908.0,3069518241.105,2950111378.8900003,51993.0,17719.0,12232.0,1924.0,76773225.305,10767.0,575597408.85,17069.0,1013614980.4849999,13500.0,862235337.3399999,5197.0,541297289.125
08,02401,group_other,8561.0,5211.0,71519.5,1394.0,4412.0,60226.0,8140.0,52086.0,230255451.2,223420889.725,4412.0,1454.0,1043.0,343.0,8167077.1,735.0,30289070.025,2291.0,93515997.325,851.0,39804906.75,192.0,58478400.0
08,02401,mexborn,2142.0,1572.0,16456.5,211.0,1258.0,15030.5,920.5,14110.0,72576669.125,65851653.125,1352.0,933.0,211.0,434.0,36950023.75,564.0,26199643.025,49.0,1201040.75,211.0,8225961.6,0.0,0.0
08,02401,other,95854.0,75310.0,1059767.0,27533.0,46207.0,651751.0,105443.0,546308.0,3002581783.2025,2783547443.5425,49714.0,14979.0,11668.0,3756.0,93200092.13499999,9591.0,523542932.15749997,15492.0,844949538.5525,11584.0,1035323147.3575001,5784.0,505566073.0
08,02501,group_other,16209.0,7354.0,98985.5,2533.0,6286.0,83574.5,10204.5,73370.0,355965036.1775,321172916.15,8241.0,970.0,1783.0,1671.0,58443373.875,1667.0,75769843.5775,894.0,68447545.85,1730.0,106571807.75,324.0,46732465.125
08,02501,mexborn,1988.0,1988.0,21033.0,94.0,1988.0,21033.0,572.5,20460.5,140471005.25,140471005.25,1988.0,1359.0,94.0,835.0,20277588.25,928.0,108294687.0,131.0,6649887.5,94.0,5248842.5,0.0,0.0
08,02501,other,128410.0,95220.0,1350674.5,37655.0,60792.0,865635.5,144699.5,720936.0,3924123000.0550003,3649505712.785,67011.0,19454.0,16950.0,2761.0,157261006.7,15023.0,767178779.36,18133.0,970591122.085,16169.0,1099126848.335,8706.0,929965243.575
09,20100,group_other,45.0,45.0,720.0,45.0,45.0,720.0,180.0,540.0,1758920.625,1758920.625,45.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1758920.625,0.0,0.0
09,20100,mexborn,153.0,153.0,1921.5,0.0,153.0,1921.5,85.5,1836.0,9441825.0,9441825.0,153.0,96.0,0.0,0.0,0.0,96.0,8284440.0,57.0,1157385.0,0.0,0.0,0.0,0.0
09,20100,other,113961.0,87191.0,1224180.5,33311.0,59674.0,845874.0,139350.5,706523.5,4561250617.917,4146504657.5445,64543.0,19452.0,15731.0,3180.0,124547448.6075,17578.0,960352699.447,15424.0,1004053965.135,12944.0,1128837296.9275,10548.0,1343459207.8
09,20201,group_other,2216.0,912.0,8881.0,170.0,264.0,3416.0,248.0,3168.0,10885510.5,10885510.5,264.0,0.0,31.0,0.0,0.0,233.0,5440724.75,0.0,0.0,0.0,0.0,31.0,5444785.75
09,20201,mexborn,1015.0,889.0,7128.0,0.0,347.0,2175.0,0.0,2175.0,13755216.149999999,13755216.149999999,494.0,221.0,0.0,221.0,9154306.2,126.0,4600909.95,0.0,0.0,0.0,0.0,0.0,0.0
09,20201,other,118653.0,77600.0,976105.5,17759.0,53975.0,719713.0,94412.5,625300.5,2789930888.8325,2661105054.895,62778.0,20086.0,7651.0,4027.0,210450309.5375,19518.0,858386331.6925,15866.0,552114168.725,8081.0,454000611.775,6483.0,714979467.1025
09,20202,group_other,1460.0,665.0,7999.0,66.0,838.0,9746.5,635.5,9111.0,38005020.7875,38005020.7875,1084.0,240.0,66.0,475.0,13485819.5625,0.0,2746758.875,297.0,6025914.85,66.0,15746527.5,0.0,0.0
09,20202,mexborn,842.0,842.0,10212.0,0.0,842.0,10212.0,896.0,9316.0,143876356.8,143876356.8,842.0,842.0,0.0,394.0,128002720.0,0.0,0.0,448.0,15873636.799999999,0.0,0.0,0.0,0.0
09,20202,other,153907.0,113946.0,1633112.5,47524.0,80632.0,1174863.5,218411.5,956452.0,6529555146.0375,6187522740.9475,85984.0,25040.0,26953.0,4067.0,116268155.925,17387.0,1024036572.4975,22859.0,1775511292.265,19290.0,1753624157.1225,17029.0,1860114968.2275
09,20203,group_other,1963.0,658.0,9033.0,59.0,815.0,11193.0,1413.0,9780.0,82836481.05,82836481.05,1199.0,464.0,0.0,0.0,0.0,0.0,317976.3,756.0,79643316.75,59.0,2875188.0,0.0,0.0
09,20203,mexborn,148.0,148.0,600.0,0.0,148.0,600.0,0.0,600.0,10026609.0,10026609.0,148.0,148.0,0.0,98.0,3681296.5,50.0,6345312.5,0.0,0.0,0.0,0.0,0.0,0.0
09,20203,other,109372.0,69167.0,1027640.5,36101.0,56658.0,842665.0,168572.0,674093.0,4210010120.7125,3921971522.865,66839.0,10579.0,19830.0,2401.0,47292477.025,8505.0,498053852.455,16092.0,769756905.21,17657.0,1708494264.1225,12003.0,1186412621.9
09,20204,group_other,712.0,377.0,6127.0,319.0,442.0,7004.5,1700.5,5304.0,41931855.5,41703424.25,442.0,0.0,197.0,0.0,0.0,0.0,0.0,123.0,4017344.25,199.0,27178242.5,120.0,10736268.75
09,20204,mexborn,152.0,152.0,781.0,0.0,152.0,781.0,0.0,781.0,5709766.0,5709766.0,152.0,152.0,0.0,152.0,5709766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
09,20204,other,141345.0,98774.0,1343657.5,31671.0,83624.0,1136991.5,169444.5,967547.0,4994466079.3875,4895276530.03,87472.0,33419.0,17071.0,8227.0,348832265.32,21765.0,1062719546.7775,26329.0,1379076005.25,17266.0,1260516836.175,10037.0,943321425.865
09,20205,group_other,605.0,303.0,4695.5,195.0,208.0,3278.0,782.0,2496.0,9973816.0,9370757.5,208.0,67.0,42.0,0.0,0.0,0.0,0.0,67.0,3401087.5,99.0,603058.5,42.0,5969670.0
09,20205,mexborn,402.0,402.0,3170.0,0.0,402.0,3170.0,170.0,3000.0,13441910.0,6903700.0,402.0,266.0,0.0,152.0,3086360.0,165.0,5177775.0,85.0,5177775.0,0.0,0.0,0.0,0.0
09,20205,other,118747.0,87803.0,1271224.5,45405.0,64195.0,955483.0,198536.5,756946.5,6287199860.0565,6118252578.6325,68377.0,15500.0,25224.0,2077.0,67392853.3875,12274.0,604330405.2,13772.0,936262473.835,21222.0,2156672305.47,14850.0,2522541822.164
