area,group_persons,other_persons,group_workers,other_workers,group_earnings,other_earnings,mexborn_persons,s_persons,s_workers,s_ba_workers,E_lths,E_hs,E_sc,E_ba,E_grad,E_hsless,E_more,E_baplus,E_nonba,dSC,dBA,dYRS,dCOLLY,dHSY,dIPCOLL,dIPHS,ba25_with,dBA25,lnpop_with,group_ft_lc,group_ft_ba,land_sqmi,f05,f525,E_all,name
49660,3692.4570000460826,422925.5429999539,1350.4435432752807,185536.5564567247,45885455.27689603,10423706196.483105,159.72988146266763,0.008655183325706094,0.0072259897332360235,0.0,577130391.3458365,2446179229.7860646,2939594885.4014783,2618785735.7597246,1842015954.19,3023309621.1319013,7400396575.351204,4460801689.949724,5962904506.53338,0.0016249997458319676,0.002178274802001945,0.011672419795750955,0.008187343974789707,0.0034850758209614696,0.027687340924773096,-0.01601492112902214,0.25999331594605574,0.0013026810563981361,12.963644278222068,843.2493092801868,0.0,1029.066,0.07632145687423822,0.9236785431257618,10423706196.483105,"Youngstown-Warren, OH"
49700,52454.670748126555,133332.32925187345,25552.63220593688,58891.367794063124,1230008204.0823197,3746244777.6251802,13177.715220670078,0.2823376810440265,0.302598552957426,0.17646883124320464,117700392.73132502,750339544.1229872,1661035332.8035064,703240266.3021833,513929241.6651784,868039936.8543122,2878204840.770868,1217169507.9673617,2529075269.657819,0.07912782903379512,0.03680786299548525,0.5344148464165794,0.2565077296271059,0.2779071167894749,1.206041678032646,-0.6716268316160665,0.19408000660529248,0.02089934512334382,12.132356135206809,11134.417386374915,1580.7035022669186,1234.702,0.06361034187985833,0.9363896581201416,3746244777.6251802,"Yuba City, CA"
49740,137628.3759797928,81804.99112020721,57634.26148587873,27023.119014121276,3047789873.34297,1850652611.6129038,46215.81595079077,0.62719894334517,0.6807942927773288,0.445232656829253,45208385.719306685,316802891.15187603,651260184.2327054,461762361.72637373,375618788.7826419,362011276.87118274,1488641334.741721,837381150.5090156,1013271461.103888,0.14410500382233538,0.14082866817093367,1.139132205625275,0.7216389072600315,0.41749329836524396,2.450898953128057,-1.3117667475027819,0.17222660393906408,0.07108187936099566,12.298803898669055,29902.848663910747,4645.887255514302,5513.82,0.014244174880526537,0.3418601971326369,1850652611.6129038,"Yuma, AZ"
49780,507.4979282112775,86884.14617178873,175.11321741665174,37868.039082583346,11356554.018840859,2045073041.0626862,0.0,0.005807167646721015,0.0046030154398286225,0.0,105144936.98347662,635935650.317872,770541692.8953776,336374338.1469573,197076422.7190025,741080587.3013487,1303992453.7613375,533450760.86595976,1511622280.1967263,0.002119851140146012,0.000988161420845568,0.04697720359073365,0.006268090918831959,0.04070911267190169,0.031706304600584545,0.015270898990149107,0.18859979101358412,0.001234466615177121,11.378154951809995,15.19850566257732,0.0,664.546,0.11818567313586242,0.8818143268641376,2045073041.0626862,"Zanesville, OH"
49820,12823.906895105327,1475.0597048946747,4600.225979601345,484.49732039865586,199311253.92780182,28121870.983302955,2585.831578518957,0.8968415168621574,0.9047151060513646,0.7606397493818656,-555589.6621046931,9628988.095683588,1758368.8221543925,17116408.54925191,173695.17831775872,9073398.433578895,19048472.54972406,17290103.72756967,10831767.255733289,0.11080789895949833,0.24346571265995762,0.5799907719606789,0.6548683548383145,-0.07487758287763668,1.984563142352295,-1.404572370391616,0.15670043591184554,0.17546268745200264,9.567942547902438,2025.2329033052472,478.46111017540954,998.412,0.07866473594041822,0.9213352640595818,28121870.983302955,"Zapata, TX"
nonCBSA_01,6318.144399331744,400369.9287006683,2654.257162999305,156789.98503700068,126658362.41802074,8249706254.129436,1642.4367158760879,0.01553560287906005,0.016646930151732412,0.011325356059616582,548894036.7738526,2569209514.0645256,2799114846.027873,1244278360.7647333,1088209496.4984508,3118103550.838378,5131602703.291058,2332487857.263184,5917218396.866251,0.0031312668016960643,0.0010776962211038743,0.024708867733512108,0.007121859751226145,0.01758700798228574,0.04469706137157914,-0.01998819363806703,0.16961443203806406,0.0008391980116867759,12.91580176542645,1162.0039788716367,315.95089156826896,,,,8249706254.129436,nonCBSA_01
nonCBSA_02,8256.506961955092,185196.6228380449,4075.6261671205275,82736.12843287947,194653282.26885778,5547403424.980182,1738.4176756020888,0.04267962462272395,0.04694786075802375,0.04232774816115824,350291546.5312865,1690717404.6849341,1690453075.0765262,1027087640.6623876,788853758.025047,2041008951.2162206,3506394473.7639604,1815941398.6874347,3731462026.2927465,0.0036491183548184036,0.0012162244091800112,0.044495155891528526,0.006063865323786555,0.03843129056774153,0.04985328558160873,-0.0053581296900802045,0.2366472697478778,-0.0018300892193933715,12.172790538855368,1444.901053326656,681.135096314231,,,,5547403424.980182,nonCBSA_02
nonCBSA_04,18864.52330507018,75406.56116000633,6923.567401681291,24544.759829551833,323929764.6154272,1389310883.6915185,5426.423706424455,0.2001093273946445,0.2200170142761663,0.12247484001756283,57578705.52879188,324716872.0183017,531899257.032405,235788149.54611677,239327899.56590316,382295577.54709363,1007015306.1444249,475116049.1120199,914194834.5794986,0.04662000293204904,0.028049714579730906,0.31403017369956565,0.1852373946536876,0.12879277904587738,0.7446774298382763,-0.4306472561387107,0.18656734963924337,0.01849811238292748,11.453929788143657,3332.383107816711,637.2275582497433,,,,1389310883.6915185,nonCBSA_04
nonCBSA_05,29916.74373631027,545510.2924098643,13243.164694521767,224424.51780395806,532444147.6310287,11653824421.177496,8721.071421587149,0.051990507670047294,0.05572135241654688,0.016945043331719364,668463121.441791,3510447925.92148,3746751178.8659687,2185697850.743635,1542464344.2046208,4178911047.363271,7474913373.814224,3728162194.948256,7925662226.22924,0.014987718648278858,0.008496198454460091,0.12846590037830374,0.0540409508687818,0.07442494950952394,0.23389357464812832,-0.10542767426982458,0.18291816344732612,0.004288992807394837,13.262867715693996,7622.616397182853,287.1762514188024,,,,11653824421.177496,nonCBSA_05
nonCBSA_06,48236.29454552607,204956.20481328713,21098.25044520227,83415.55105115808,977603254.5549334,5550501475.586044,12943.065326773389,0.190512336138235,0.2018704720633189,0.08897990735526762,184814388.93934733,1326238552.172387,1916391005.7911465,1272145014.4292939,850912514.2538693,1511052941.1117342,4039448534.47431,2123057528.6831632,3427443946.9028807,0.035397654719322436,0.032535451328802895,0.3427968222364921,0.17619042545086505,0.1666063967856264,0.6009622820827332,-0.25816545984624106,0.22825792784827606,0.019008996549099544,12.441905345427964,9888.711040540637,1614.6759865453193,,,,5550501475.586044,nonCBSA_06
nonCBSA_08,44557.23479401041,236126.19342000817,19573.791979941536,113691.79061544892,888633359.931468,7900447719.803863,8551.073865205526,0.15874551296999237,0.1468780730833542,0.0759151399037669,200213499.02117592,1146420155.5856347,2011444525.879805,2574563294.6214356,1967806244.6958113,1346633654.6068106,6553814065.197052,4542369539.317247,3358078180.4866157,0.03633704668531512,0.03261238717777709,0.2539222801445469,0.17380124179370116,0.08012103835084439,0.6098458020174817,-0.35592352187293486,0.36806795486808,0.02987087682143058,12.544982723250659,8586.850680282007,2734.036894306151,,,,7900447719.803863,nonCBSA_08
nonCBSA_12,15219.204580800835,309299.10401919915,6278.475172108385,118781.71332789162,313212826.99645823,6397429114.310524,4413.64031902969,0.046897830345713924,0.05020362792839053,0.014409551782061823,414127649.82522154,1774172674.4616802,2095841589.197167,1325071995.5269496,788215205.2995052,2188300324.2869015,4209128790.0236216,2113287200.8264549,4284141913.4840684,0.012617270916612466,0.008287056059985975,0.11757327285041264,0.04587400364880789,0.07169926920160385,0.19728125464815705,-0.07970798179774441,0.1846402346407818,0.004017147267492527,12.690097234489995,3471.352363721216,186.1867507508068,,,,6397429114.310524,nonCBSA_12
nonCBSA_13,37746.20893641605,711016.385705885,17504.124730320895,304503.37213706155,645104914.6747228,16963961696.198385,14771.41249680176,0.05041145111481987,0.05435937020289283,0.01579170925287548,1005467074.4614123,4503151965.101137,4799892037.210519,3883041177.662957,2772409441.76236,5508619039.56255,11455342656.635836,6655450619.425318,10308511076.773067,0.017135366275140007,0.009900622265352266,0.1865343502068857,0.060624607106438466,0.12590974310044523,0.26624900240811833,-0.07971465220123264,0.22422777972265748,0.0062372959184321675,13.526177249161547,9049.11980941026,776.0024349242059,,,,16963961696.198385,nonCBSA_13
nonCBSA_16,12223.942207027176,138658.78831638643,6598.548013145728,62271.95128078811,282751269.21380794,3812024941.1975055,2629.5319045610863,0.08101617835667611,0.09581095070886081,0.0315610192959993,114159830.06706676,795395238.5246712,1215460669.4999902,1091584507.7216473,595424695.3841305,909555068.591738,2902469872.605768,1687009203.1057777,2125015738.0917282,0.02981176708804112,0.02012718553395254,0.21011208205753817,0.10750618614473328,0.10260589591280578,0.4652473912012276,-0.2551353091436894,0.2920953368719775,0.01292860840138399,11.924258195022018,3154.1555646661627,291.83923830860846,,,,3812024941.1975055,nonCBSA_16
nonCBSA_17,15533.741818977134,591361.7221451065,6973.280859623627,270934.5228613839,330213582.2731487,15222742104.663107,4402.457255236914,0.025595415918113415,0.025092065664424897,0.018939713419015583,756260668.0133231,3836624022.109126,5429988817.313966,3103806577.66711,2096062019.559582,4592884690.122449,10629857414.540657,5199868597.226692,10022873507.436415,0.003145492060998012,0.0015532315846848166,0.03024451027415509,0.013718237866243266,0.01652627240791027,0.05146414259822052,-0.02121963232406543,0.21581366158352785,0.0014481649180960454,13.316111837688393,3090.315048530403,606.3813768978122,,,,15222742104.663107,nonCBSA_17
nonCBSA_18,11826.102466203376,446900.6030161184,4903.631367335005,208614.44774469378,222603992.5881555,11577096335.627447,4683.337121298113,0.025780279030777127,0.022965883674712927,0.0176222266119647,806549132.5443105,3566817520.8240504,3524815677.4818907,2345471780.239293,1333442224.5379014,4373366653.3683605,7203729682.259085,3678914004.7771945,7898182330.850251,0.002813550219319172,0.0012346202325018985,0.024589753165646044,0.010594988068601374,0.013994765097045558,0.044357590700432326,-0.01976783753478628,0.2038273940976806,-3.153549922718657e-05,13.036209898821488,2110.2983391278717,773.7852138169883,,,,11577096335.627447,nonCBSA_18
nonCBSA_19,36559.35918284184,710534.4959526052,16675.637936610765,350944.2378438369,685853242.9933003,19761024852.100945,10962.15788578761,0.048935430175923056,0.04536108909021529,0.017235803287165757,829853848.6778655,5114502342.526266,7050418912.415207,4332302589.524609,2433947158.9569955,5944356191.204132,13816668660.89681,6766249748.481604,12994775103.619339,0.014651566075977729,0.007364754675684093,0.10554502138356447,0.05120914648244912,0.05433587490111513,0.22702793939418342,-0.12148291801061895,0.23819058243495592,0.00491634690553866,13.523946098974168,8582.733854844635,1291.2178575077214,,,,19761024852.100945,nonCBSA_19
nonCBSA_20,44806.588166959584,370394.5565236516,22355.503930957417,182311.98850813575,1129270210.8378308,10234958083.218336,13116.025491935656,0.10791537725732282,0.10922840586230456,0.04678788142559177,525988232.3733731,2267337392.267132,3453062931.5304527,2525335026.9927177,1463234500.0546608,2793325624.640505,7441632458.577831,3988569527.0473785,6246388556.170958,0.02281331409014764,0.018167054837684216,0.19397469697374348,0.09524162213945142,0.09873307483429095,0.36900139122122155,-0.17502669424747808,0.257855631495671,0.016904451227411743,12.936518367791988,11072.67829121968,1459.9402677773933,,,,10234958083.218336,nonCBSA_20
nonCBSA_21,14141.494510530296,785936.6065143035,6044.155412462882,329220.9368025029,251050995.94038913,17515997401.81278,4004.209824187815,0.01767514257972592,0.018027989053472592,0.0133311621017637,889769819.8474764,5273966651.106624,5435385471.547904,3195524238.5870767,2721351220.7237,6163736470.9541,11352260930.85868,5916875459.310777,11599121942.502003,0.002674060729278227,0.0011465063292790123,0.03258621978042342,0.00982440243928795,0.02276181734113436,0.04191313119062734,-0.00932691141020392,0.19664846375454692,0.000366794641672219,13.59246462816597,2439.6531974117274,886.3878472877807,,,,17515997401.81278,nonCBSA_21
nonCBSA_22,7898.936631978524,296727.95230545773,3107.2034479892445,117841.3934415618,140733280.4395551,6314223491.759972,1783.8957222000226,0.025929873293623774,0.025690281060694813,0.01400990834654282,495773844.40988547,2124567281.542787,1894045064.1162465,1078074090.6404774,721763211.0505749,2620341125.9526725,3693882365.8072987,1799837301.6910524,4514386190.068919,0.004078211240397089,0.002621071052994778,0.06617829849566981,0.013983091372804735,0.05219520712286396,0.06292162625756959,0.003256672238100222,0.18915800988561057,0.001929582870330654,12.626842991769788,1519.1641789384964,225.28592899460938,,,,6314223491.759972,nonCBSA_22
nonCBSA_23,2962.4833515469163,429953.8708484531,1386.4259144165162,204786.6354855835,65897659.75470593,11634496726.040108,532.492750480522,0.006843084865715882,0.006724573545166924,0.00763892586009681,396402608.906996,2812710798.2834034,3353802840.0081353,2688567791.5023007,2383012687.3392715,3209113407.190399,8425383318.849708,5071580478.841572,6562916247.198534,0.0013791648920851163,-0.0002826048153073968,0.0030009195820284162,0.0025954066057960468,0.00040551297623281357,0.019145385310817886,-0.01614446572878947,0.2949859683237057,-0.00017602188141174757,12.97829981095627,747.0081143122442,382.8947220962955,,,,11634496726.040108,nonCBSA_23
nonCBSA_24,1813.5367718813413,81761.68222811865,623.1001480644337,39983.93035193557,36647029.349912114,2680295284.611071,279.7330744329293,0.021699455814544043,0.01534463713283427,0.009284793846754664,96639792.38859479,657978483.0116405,722683015.5556662,604549849.4983941,598444144.1567755,754618275.4002353,1925677009.210836,1202993993.6551695,1477301290.9559016,0.00258463870939607,0.0017602528220327374,0.034232111757720673,0.012481595324691952,0.02175051643302872,0.043497259837444346,-0.009265148079723673,0.2915617227529804,0.0007774958338664373,11.333502331685704,201.79433086305212,107.8378955242391,,,,2680295284.611071,nonCBSA_24
nonCBSA_26,23890.76476374337,688926.1996285159,11105.489283599216,300383.39400370955,452951136.6782945,16646582558.367584,3969.8250741433303,0.03351598791439034,0.03565292336085015,0.016077228074003247,762019970.02884,4414970194.572179,5306422856.720764,3542879185.5027633,2620290351.5430365,5176990164.601019,11469592393.766563,6163169537.045799,10483413021.321783,0.007452885684082422,0.0049465308821823595,0.05416826984447276,0.026870614907887225,0.02729765493658398,0.11630524311687651,-0.06213697327240375,0.21926721271967842,0.003502569800424321,13.47697995450797,5409.981136496446,750.1192231245293,,,,16646582558.367584,nonCBSA_26
nonCBSA_27,17421.667783657333,472181.28734236007,9046.729141735823,228443.8048230977,433697387.9407093,13774542811.847607,4588.123285361847,0.03558325700704405,0.03809300939579942,0.03483035326747407,452370435.3355379,2974586598.667064,5225493921.493348,3352422441.181733,1769669415.1699224,3426957034.002602,10347585777.845003,5122091856.351656,8652450955.49595,0.008713601371615254,0.0008792214470212389,0.031325349641329936,0.01895846988632721,0.012366879755003168,0.12352168634570937,-0.09219633670437943,0.25442679724678086,-0.0008514819901798698,13.101350045958641,3081.826701203842,1308.5422185584857,,,,13774542811.847607,nonCBSA_27
