design,outcome,y,x,controls,estimator,n,coef,se,lo,hi,F,hansen_J,hansen_p,ar_lo,ar_hi,ar_kind
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dlnpop,none,"first stage on Z+Z2, coefficient on Z",340,-0.006952189581169991,0.0057542993231965425,-0.018230616254635214,0.004326237092295233,2.8863680542346426,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dlnpop,none,"first stage on Z+Z2, coefficient on Z2",340,0.01453247002765406,0.006054480960025893,0.0026656873460033093,0.02639925270930481,2.8863680542346426,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dlnpop,none,OLS,340,-0.033513882395508766,0.02266542371208357,-0.07793811287119257,0.010910348080175027,,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dlnpop,none,reduced form on Z2,340,-0.0013084003607157307,0.0017154707266046185,-0.004670722984860783,0.0020539222634293215,,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dlnpop,none,reduced form on Z2_exmex,340,-0.002927332011825129,0.002233025217515004,-0.007304061438154537,0.0014493974145042788,,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dlnpop,none,IV with Z2,340,-0.14907013267130642,0.2210762418332273,-0.5823795666644319,0.28423930132181907,,,,-inf,inf,unbounded
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dlnpop,none,IV with Z2 + baseline level,340,0.019303782956571203,0.12017674673251215,-0.2162426406391526,0.254850206552295,,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dlnpop,none,IV with Z2_exmex,340,-0.14549578511372663,0.1258720857344136,-0.3922050731531773,0.10121350292572404,,,,-1.2871891127843127,0.08958959298960896,bounded
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dlnpop,none,IV with Z2_exmex + baseline level,340,-0.03914176253352375,0.07518065291665073,-0.18649584225015917,0.10821231718311167,,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dlnpop,none,IV with Z2_mex,340,-0.1023855652830008,0.9912714867915113,-2.045277679394363,1.8405065488283614,,,,-inf,inf,unbounded
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dlnpop,none,IV with Z2_mex + baseline level,340,-4.755572725664024,38.29526535774097,-79.81429282683634,70.30314737550829,,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dlnpop,none,IV with Z,340,-5.5382375948485105,43.8182071035076,-91.42192351772341,80.3454483280264,,,,-0.32825682379042054,0.15149281329832395,unbounded-gap
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dlnpop,none,IV with Z + baseline level,340,-1.0366499935605376,1.333953904147354,-3.6511996456893514,1.5778996585682763,,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dlnpop,none,IV with Z+Z2,340,0.11861552160875366,0.1649842422530679,-0.20475359320725944,0.44198463642476676,,5.815378506482608,0.015886634015385037,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dlnpop,none,IV with Z+Z2 + baseline level,340,0.07417416931690002,0.11977687719399234,-0.16058850998332497,0.308936848617125,,3.8605168273248562,0.049435098257036625,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dlnpop,none,level placebo: Z2 on 2000 level,340,0.05181356863690702,0.010494217723108353,0.031244901899614645,0.07238223537419938,,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dlnpop,none,level placebo: Z2_exmex on 2000 level,340,0.07037617577361974,0.015431086749217523,0.04013124574515339,0.10062110580208608,,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dlnpop,none,level placebo: Z on 2000 level,340,0.03891643893976282,0.00950844202467955,0.0202798925713909,0.05755298530813474,,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dlnpop,none,level placebo: Z2 on 2000 level given lnpop0,340,0.014170117476507843,0.004385845347725745,0.0055738605949653824,0.022766374358050304,,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,first stage on Z2,340,0.2661440207715246,0.04855732983521852,0.1709716542944963,0.3613163872485529,30.041653565104955,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,first stage on Z2_exmex,340,0.3805730804749259,0.0622518275919686,0.2585594983946674,0.5025866625551844,37.3742011931406,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,first stage on Z2_mex,340,0.6784872350749978,0.1594588710965739,0.3659478477257129,0.9910266224242825,18.10447737162835,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,first stage on Z,340,0.09636398353861969,0.02779500461005061,0.0418857745029205,0.15084219257431888,12.019765329642286,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,"first stage on Z+Z2, coefficient on Z",340,-0.0712878302994705,0.0979091258752169,-0.26318971701489563,0.12061405641595463,20.097694484409924,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,"first stage on Z+Z2, coefficient on Z2",340,0.32515986317397383,0.09805272956661655,0.1329765132234054,0.5173432131245422,20.097694484409924,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,OLS,340,0.0011784843739210463,0.0028419800751955477,-0.004391796573462227,0.00674876532130432,,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,reduced form on Z2,340,-0.0013084003607157307,0.0017154707266046185,-0.004670722984860783,0.0020539222634293215,,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,reduced form on Z2_exmex,340,-0.002927332011825129,0.002233025217515004,-0.007304061438154537,0.0014493974145042788,,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,IV with Z2,340,-0.004916136597481191,0.006774336044437244,-0.01819383524457819,0.008361562049615807,,,,-0.021626631102005262,0.0071803616484563395,bounded
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,IV with Z2 + baseline level,340,0.001589440293923161,0.009876971427189667,-0.017769423703368585,0.020948304291214907,,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,IV with Z2_exmex,340,-0.0076919050821252916,0.006398423226214789,-0.02023281460550628,0.004849004441255696,,,,-0.023374683862170353,0.0034850096837677484,bounded
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,IV with Z2_exmex + baseline level,340,-0.0045780534048686095,0.008904725181695538,-0.022031314760991863,0.012875207951254644,,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,IV with Z2_mex,340,0.000862800537220168,0.007554883210338297,-0.013944770555042894,0.015670371629483232,,,,-0.018717065658659608,0.015076807303660024,bounded
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,IV with Z2_mex + baseline level,340,0.016889426980335243,0.01377178535527829,-0.010103272316010204,0.043882126276680686,,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,IV with Z,340,-0.031076563716531114,0.013431613294896788,-0.05740252577452882,-0.0047506016585334085,,,,-0.07460203326117394,-0.0076751722294718,bounded
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,IV with Z + baseline level,340,0.2258034985992765,0.8575334431399141,-1.4549620499549551,1.9065690471535082,,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,IV with Z+Z2,340,-0.001094797288616306,0.006339003543308391,-0.013519244233500751,0.01132964965626814,,6.840076431973705,0.008913502525213834,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,IV with Z+Z2 + baseline level,340,0.009965764002457411,0.009081121742603913,-0.007833234613046258,0.02776476261796108,,2.884167427157374,0.08945423511829209,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,level placebo: Z2 on 2000 level,340,0.05181356863690702,0.010494217723108353,0.031244901899614645,0.07238223537419938,,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,level placebo: Z2_exmex on 2000 level,340,0.07037617577361974,0.015431086749217523,0.04013124574515339,0.10062110580208608,,,,,,
FG_noLA,"log PUMS all workers' commute, 2010 ACS",dln_pcommute_all_1,dX,none,level placebo: Z on 2000 level,340,0.03891643893976282,0.00950844202467955,0.0202798925713909,0.05755298530813474,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,first stage on Z2,340,0.00877707919936394,0.00639822330506804,-0.0037634384785694176,0.0213175968772973,1.8818337260866371,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,first stage on Z2_exmex,340,0.020119703189594423,0.009026692612496274,0.002427385669101726,0.037812020710087116,4.968048558201797,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,first stage on Z2_mex,340,-0.005717594558391709,0.014066738362709575,-0.033288401749302476,0.021853212632519055,0.16521135455493965,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,first stage on Z,340,0.000540724630016998,0.0043605154104173465,-0.008005885574401002,0.009087334834434998,0.015377178402327524,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,"first stage on Z+Z2, coefficient on Z",340,-0.006952189581169991,0.0057542993231965425,-0.018230616254635214,0.004326237092295233,2.8863680542346426,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,"first stage on Z+Z2, coefficient on Z2",340,0.01453247002765406,0.006054480960025893,0.0026656873460033093,0.02639925270930481,2.8863680542346426,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,OLS,340,-0.02127911025312315,0.02564246512805966,-0.07153834190412009,0.02898012139787378,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,reduced form on Z2,340,-0.000916882991953472,0.0017102924492843911,-0.004269056192550878,0.0024352902086439347,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,reduced form on Z2_exmex,340,-0.002329151906892211,0.0022570087994257908,-0.006752889153766761,0.002094585339982339,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,IV with Z2,340,-0.10446333810226793,0.20862047906664574,-0.5133594770728935,0.3044328008683577,,,,-inf,inf,unbounded
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,IV with Z2 + baseline level,340,0.07506508173313908,0.12377379836992063,-0.16753156307190534,0.3176617265381835,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,IV with Z2_exmex,340,-0.11576472500334312,0.12151948018370723,-0.3539429061634093,0.12241345615672306,,,,-1.087383273387841,0.14169673785355466,bounded
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,IV with Z2_exmex + baseline level,340,-0.000834127027317999,0.0775577282897785,-0.15284727447528385,0.15117902042064785,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,IV with Z2_mex,340,-0.25207079648912156,1.2118625528829914,-2.6273214001397847,2.1231798071615415,,,,-inf,inf,unbounded
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,IV with Z2_mex + baseline level,340,-6.125738519189326,49.07844161925263,-102.31948409292448,90.06800705454583,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,IV with Z,340,-5.1373628444379165,40.62574352809751,-84.76382015950904,74.4890944706332,,,,-0.29924608961837096,0.12941381636718263,unbounded-gap
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,IV with Z + baseline level,340,-0.8359366294105328,1.1466626169045944,-3.083395358543538,1.4115220997224722,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,IV with Z+Z2,340,0.14552610956929057,0.1738174624859601,-0.19515611690319123,0.4862083360417724,,5.251348492760853,0.0219297697187818,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,IV with Z+Z2 + baseline level,340,0.12240334310119061,0.12691898817889768,-0.12635787372944884,0.37116455993183006,,3.0605891621439643,0.08021258029268719,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,level placebo: Z2 on 2000 level,340,0.05181356863690702,0.010494217723108353,0.031244901899614645,0.07238223537419938,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,level placebo: Z2_exmex on 2000 level,340,0.07037617577361974,0.015431086749217523,0.04013124574515339,0.10062110580208608,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,level placebo: Z on 2000 level,340,0.03891643893976282,0.00950844202467955,0.0202798925713909,0.05755298530813474,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dlnpop,none,level placebo: Z2 on 2000 level given lnpop0,340,0.014170117476507843,0.004385845347725745,0.0055738605949653824,0.022766374358050304,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,first stage on Z2,340,0.2661440207715246,0.04855732983521852,0.1709716542944963,0.3613163872485529,30.041653565104955,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,first stage on Z2_exmex,340,0.3805730804749259,0.0622518275919686,0.2585594983946674,0.5025866625551844,37.3742011931406,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,first stage on Z2_mex,340,0.6784872350749978,0.1594588710965739,0.3659478477257129,0.9910266224242825,18.10447737162835,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,first stage on Z,340,0.09636398353861969,0.02779500461005061,0.0418857745029205,0.15084219257431888,12.019765329642286,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,"first stage on Z+Z2, coefficient on Z",340,-0.0712878302994705,0.0979091258752169,-0.26318971701489563,0.12061405641595463,20.097694484409924,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,"first stage on Z+Z2, coefficient on Z2",340,0.32515986317397383,0.09805272956661655,0.1329765132234054,0.5173432131245422,20.097694484409924,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,OLS,340,0.0008777738183173838,0.002811584975120851,-0.004632932732919484,0.006388480369554251,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,reduced form on Z2,340,-0.000916882991953472,0.0017102924492843911,-0.004269056192550878,0.0024352902086439347,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,reduced form on Z2_exmex,340,-0.002329151906892211,0.0022570087994257908,-0.006752889153766761,0.002094585339982339,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,IV with Z2,340,-0.003445063275498428,0.006668610622032362,-0.01651554009468186,0.009625413543685003,,,,-0.019907410910579883,0.008453497890495104,bounded
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,IV with Z2 + baseline level,340,0.0061807297483154056,0.010106366485202153,-0.013627748562680814,0.025989208059311625,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,IV with Z2_exmex,340,-0.006120117334588213,0.006371030504162876,-0.01860733712274745,0.006367102453571024,,,,-0.02173883765205184,0.005006751017119921,bounded
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,IV with Z2_exmex + baseline level,340,-9.756019733819787e-05,0.009072875827244328,-0.01788039681873708,0.017685276424060686,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,IV with Z2_mex,340,0.0021241941481411064,0.0073540053082557085,-0.012289656256040083,0.016538044552322294,,,,-0.016851586087338232,0.016021127138478503,bounded
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,IV with Z2_mex + baseline level,340,0.021755573805487538,0.01443171860411525,-0.006530594658578352,0.05004174226955343,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,IV with Z,340,-0.028827146007352478,0.012288178132128662,-0.05291197514632466,-0.004742316868380298,,,,-0.06723699393290511,-0.006631836953151462,bounded
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,IV with Z + baseline level,340,0.18208403675467366,0.7062019299233921,-1.2020717458951748,1.5662398194045222,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,IV with Z+Z2,340,0.00026258071833633323,0.006348712570103916,-0.012180895919067342,0.012706057355740008,,6.544338523661364,0.010521844130633395,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,IV with Z+Z2 + baseline level,340,0.01275223133926584,0.009506676137362268,-0.005880853889964205,0.031385316568495886,,1.7830060234829472,0.18178063689803092,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,level placebo: Z2 on 2000 level,340,0.05181356863690702,0.010494217723108353,0.031244901899614645,0.07238223537419938,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,level placebo: Z2_exmex on 2000 level,340,0.07037617577361974,0.015431086749217523,0.04013124574515339,0.10062110580208608,,,,,,
FG_noLA,"log PUMS all workers' commute, 2009-11 ACS",dln_pcommute_all_3,dX,none,level placebo: Z on 2000 level,340,0.03891643893976282,0.00950844202467955,0.0202798925713909,0.05755298530813474,,,,,,
PC,commute (minutes),d_commute,dX,none,first stage on Z2,334,0.31472532904053985,0.039362983931631616,0.23757388053454187,0.3918767775465378,63.92744785879426,,,,,
PC,commute (minutes),d_commute,dX,none,first stage on Z2_exmex,334,0.4422399133948014,0.05777448082013452,0.32900193098733777,0.555477895802265,58.592734886270314,,,,,
PC,commute (minutes),d_commute,dX,none,first stage on Z2_mex,334,0.8332199656107778,0.134230043692962,0.5701290799725723,1.0963108512489832,38.53185105186032,,,,,
PC,commute (minutes),d_commute,dX,none,first stage on Z,334,0.15296841468112732,0.028361494765078696,0.09737988494157307,0.20855694442068157,29.090105698792776,,,,,
PC,commute (minutes),d_commute,dX,none,"first stage on Z+Z2, coefficient on Z",334,-0.016442945950592654,0.10240864091876471,-0.21716388215137147,0.18427799025018618,37.02589592148554,,,,,
PC,commute (minutes),d_commute,dX,none,"first stage on Z+Z2, coefficient on Z2",334,0.328304010710811,0.10442984275050261,0.1236215189198259,0.5329865025017961,37.02589592148554,,,,,
PC,commute (minutes),d_commute,dX,none,OLS,334,-0.03719577577413265,0.07027353914613858,-0.17493191250056428,0.10054036095229897,,,,,,
PC,commute (minutes),d_commute,dX,none,reduced form on Z2,334,-0.05096031762304911,0.0466017199207976,-0.1422996886678124,0.04037905342171418,,,,,,
PC,commute (minutes),d_commute,dX,none,reduced form on Z2_exmex,334,-0.09941737328391761,0.06007122821039376,-0.2171569805762894,0.01832223400845416,,,,,,
PC,commute (minutes),d_commute,dX,none,IV with Z2,334,-0.16191997567658145,0.1600798002418298,-0.47567638415056784,0.15183643279740494,,,,-0.541554978662133,0.11395807813541352,bounded
PC,commute (minutes),d_commute,dX,none,IV with Z2 + baseline level,334,0.005135981718634497,0.26678654416824327,-0.5177656448511223,0.5280376082883913,,,,,,
PC,commute (minutes),d_commute,dX,none,IV with Z2_exmex,334,-0.2248041623397381,0.15318875260632042,-0.5250541174481261,0.07544579276864993,,,,-0.5937685084371175,0.03666174225447414,bounded
PC,commute (minutes),d_commute,dX,none,IV with Z2_exmex + baseline level,334,-0.16028022142201692,0.24079742572580565,-0.632243175844596,0.31168273300056215,,,,,,
PC,commute (minutes),d_commute,dX,none,IV with Z2_mex,334,-0.03727096458621304,0.1764099822533931,-0.3830345298028635,0.30849260063043743,,,,-0.4577168910889535,0.27855149247113276,bounded
PC,commute (minutes),d_commute,dX,none,IV with Z2_mex + baseline level,334,0.40170722185846763,0.3811397119428624,-0.34532661354954264,1.148741057266478,,,,,,
PC,commute (minutes),d_commute,dX,none,IV with Z,334,-0.5974336335492683,0.23532940034744168,-1.058679258230254,-0.13618800886828258,,,,-1.2193611542146159,-0.2033249770234753,bounded
PC,commute (minutes),d_commute,dX,none,IV with Z + baseline level,334,-4.8561225574023865,15.225965293448025,-34.69901453256051,24.986769417755742,,,,,,
PC,commute (minutes),d_commute,dX,none,IV with Z+Z2,334,-0.1442659362961587,0.1593520097315857,-0.45659587537006663,0.16806400277774924,,6.688366765307756,0.00970440708047371,,,
PC,commute (minutes),d_commute,dX,none,IV with Z+Z2 + baseline level,334,0.16528504270053723,0.27302045780950107,-0.3698350546060849,0.7004051400071594,,3.2723134364002213,0.07045819891636718,,,
PC,commute (minutes),d_commute,dX,none,level placebo: Z2 on 2000 level,334,1.401177780307684,0.3105500551416188,0.7924996722301111,2.009855888385257,,,,,,
PC,commute (minutes),d_commute,dX,none,level placebo: Z2_exmex on 2000 level,334,1.8890801327371471,0.45232434168103264,1.0025244230423231,2.775635842431971,,,,,,
PC,commute (minutes),d_commute,dX,none,level placebo: Z on 2000 level,334,1.0485236029067715,0.2850163778172465,0.48989150238496837,1.6071557034285746,,,,,,
PC,commute (minutes),d_commute,dX,none,level placebo: Z2 on 2000 level given lnpop0,334,0.4154909065761947,0.12704202060932593,0.1664885461819159,0.6644932669704735,,,,,,
PC,log commute,dln_commute,dX,none,first stage on Z2,334,0.31472532904053985,0.039362983931631616,0.23757388053454187,0.3918767775465378,63.92744785879426,,,,,
PC,log commute,dln_commute,dX,none,first stage on Z2_exmex,334,0.4422399133948014,0.05777448082013452,0.32900193098733777,0.555477895802265,58.592734886270314,,,,,
PC,log commute,dln_commute,dX,none,first stage on Z2_mex,334,0.8332199656107778,0.134230043692962,0.5701290799725723,1.0963108512489832,38.53185105186032,,,,,
PC,log commute,dln_commute,dX,none,first stage on Z,334,0.15296841468112732,0.028361494765078696,0.09737988494157307,0.20855694442068157,29.090105698792776,,,,,
PC,log commute,dln_commute,dX,none,"first stage on Z+Z2, coefficient on Z",334,-0.016442945950592654,0.10240864091876471,-0.21716388215137147,0.18427799025018618,37.02589592148554,,,,,
PC,log commute,dln_commute,dX,none,"first stage on Z+Z2, coefficient on Z2",334,0.328304010710811,0.10442984275050261,0.1236215189198259,0.5329865025017961,37.02589592148554,,,,,
PC,log commute,dln_commute,dX,none,OLS,334,-0.0012645363076622485,0.0024071349868935374,-0.005982520881973582,0.003453448266649085,,,,,,
PC,log commute,dln_commute,dX,none,reduced form on Z2,334,-0.0014065133483749557,0.0016351841838428292,-0.004611474348706901,0.0017984476519569894,,,,,,
PC,log commute,dln_commute,dX,none,reduced form on Z2_exmex,334,-0.003019469908811247,0.002143324172613242,-0.007220385287133202,0.0011814454695107078,,,,,,
PC,log commute,dln_commute,dX,none,IV with Z2,334,-0.00446901859682796,0.0054986711631795524,-0.015246414076659883,0.006308376883003963,,,,-0.017328477312740988,0.005140533436078395,bounded
PC,log commute,dln_commute,dX,none,IV with Z2 + baseline level,334,0.002941808000391344,0.009985435052471466,-0.016629644702452727,0.022513260703235415,,,,,,
PC,log commute,dln_commute,dX,none,IV with Z2_exmex,334,-0.006827673887760677,0.0053428914912723845,-0.01729974121065455,0.003644393435133196,,,,-0.019565242966166685,0.0023855550347198443,bounded
PC,log commute,dln_commute,dX,none,IV with Z2_exmex + baseline level,334,-0.003277316378902606,0.009083046277411548,-0.021080087082629238,0.014525454324824025,,,,,,
PC,log commute,dln_commute,dX,none,IV with Z2_mex,334,0.00020630703142103524,0.005930278296160009,-0.01141703842905258,0.011829652491894651,,,,-0.013573596963766702,0.011095878801819841,bounded
PC,log commute,dln_commute,dX,none,IV with Z2_mex + baseline level,334,0.017307831072047364,0.01400563201018187,-0.0101432076679091,0.04475886981200383,,,,,,
PC,log commute,dln_commute,dX,none,IV with Z,334,-0.019566154388298035,0.008664295630927113,-0.03654817382491518,-0.002584134951680892,,,,-0.042017280859261,-0.004767175145182961,bounded
PC,log commute,dln_commute,dX,none,IV with Z + baseline level,334,-0.12807937662392987,0.3168966892468401,-0.7491968875477365,0.49303813429987675,,,,,,
PC,log commute,dln_commute,dX,none,IV with Z+Z2,334,-0.0038570390986507677,0.0054718780084299975,-0.014581919995173562,0.006867841797872027,,5.898911624301864,0.015150243846513534,,,
PC,log commute,dln_commute,dX,none,IV with Z+Z2 + baseline level,334,0.008120966360934845,0.010228105787868997,-0.01192612098328839,0.02816805370515808,,2.5476138875482763,0.11046096697689478,,,
PC,log commute,dln_commute,dX,none,level placebo: Z2 on 2000 level,334,0.052384757408934654,0.010283485510008744,0.03222912580931751,0.0725403890085518,,,,,,
PC,log commute,dln_commute,dX,none,level placebo: Z2_exmex on 2000 level,334,0.07116942678574968,0.01518144621002446,0.04141379221410174,0.10092506135739762,,,,,,
PC,log commute,dln_commute,dX,none,level placebo: Z on 2000 level,334,0.03871954070827748,0.009450282080336875,0.020196987830817206,0.05724209358573776,,,,,,
PC,log commute,dln_commute,dX,none,level placebo: Z2 on 2000 level given lnpop0,334,0.014518151915378502,0.004320328031519756,0.006050308973599781,0.022985994857157223,,,,,,
PC,"log commute, mode-share controls",dln_commute,dX,d_sh_transit+d_sh_home,first stage on Z2,231,0.277681398011971,0.043379255938642614,0.1926580563722315,0.3627047396517105,40.97598265494977,,,,,
PC,"log commute, mode-share controls",dln_commute,dX,d_sh_transit+d_sh_home,first stage on Z2_exmex,231,0.3787567663863672,0.05395824725134019,0.2729986017737404,0.48451493099899395,49.27256062746342,,,,,
PC,"log commute, mode-share controls",dln_commute,dX,d_sh_transit+d_sh_home,first stage on Z2_mex,231,0.7031913164863468,0.20485306384173493,0.30167931135654635,1.1047033216161473,11.783168025975733,,,,,
PC,"log commute, mode-share controls",dln_commute,dX,d_sh_transit+d_sh_home,first stage on Z,231,0.07871580101194275,0.05064255525570615,-0.020543607289241303,0.17797520931312683,2.415976007705791,,,,,
