design,endpoint,outcome,y,x,controls,estimator,n,coef,se,lo,hi,F,hansen_J,hansen_p,ar_lo,ar_hi,ar_kind,coef_Z2_1990s,se_Z2_1990s
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 2000-2010 (same metros)",main_adj_hour_noba,d_fbemp,none,first stage on Z2_exmex,219,1.1066148269307612,0.09717903924815205,0.9161439100043831,1.2970857438571393,129.67246520926545,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 2000-2010 (same metros)",main_adj_hour_noba,d_fbemp,none,first stage on Z,219,0.45139645899863046,0.0684929310408356,0.3171503141585927,0.5856426038386682,43.43349652792321,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 2000-2010 (same metros)",main_adj_hour_noba,d_fbemp,none,first stage on Z2_1990s,219,0.4227384095905383,0.09044285798460698,0.24547040794070865,0.600006411240368,21.847153660550447,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 2000-2010 (same metros)",main_adj_hour_noba,d_fbemp,none,OLS,219,0.4084956235906701,0.22811113923665507,-0.03860220931317382,0.855593456494514,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 2000-2010 (same metros)",main_adj_hour_noba,d_fbemp,none,reduced form on Z2,219,0.04234668740490269,0.21799445698265585,-0.3849224482811028,0.4696158230909081,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 2000-2010 (same metros)",main_adj_hour_noba,d_fbemp,none,reduced form on Z2_exmex,219,0.1752788218437389,0.3074330466954698,-0.42728994967938183,0.7778475933668596,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 2000-2010 (same metros)",main_adj_hour_noba,d_fbemp,none,IV with Z2,219,0.059584111827484354,0.30355697749479243,-0.5353875640623088,0.6545557877172775,,,,-0.6200925587325969,0.610620293274697,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 2000-2010 (same metros)",main_adj_hour_noba,d_fbemp,none,IV with Z2_exmex,219,0.15839189714264035,0.2715660603115646,-0.37387758106802627,0.690661375353307,,,,-0.4239219006288582,0.659752475111058,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 2000-2010 (same metros)",main_adj_hour_noba,d_fbemp,none,IV with Z,219,0.5972484084176208,0.33009988907341375,-0.049747374166270064,1.2442441910015116,,,,-0.16658267093823645,1.19843121543007,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 2000-2010 (same metros)",main_adj_hour_noba,d_fbemp,none,IV with Z2_1990s,219,-0.15108243412771283,0.3325948499238642,-0.8029683399784866,0.500803471723061,,,,-1.0797137389920495,0.40414239620304787,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 2000-2010 given 1990-2000 change",main_adj_hour_noba,d_fbemp,pre_adj_hour_noba,first stage on Z2,219,0.7160803761065333,0.09441260552854994,0.5310316692705754,0.9011290829424912,57.52592068964095,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 2000-2010 given 1990-2000 change",main_adj_hour_noba,d_fbemp,pre_adj_hour_noba,first stage on Z2_exmex,219,1.1341843222652876,0.12328553473372376,0.8925446741871891,1.375823970343386,84.63364260108001,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 2000-2010 given 1990-2000 change",main_adj_hour_noba,d_fbemp,pre_adj_hour_noba,OLS,219,0.413493140702532,0.22525023398849092,-0.02799731791491017,0.8549835993199741,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 2000-2010 given 1990-2000 change",main_adj_hour_noba,d_fbemp,pre_adj_hour_noba,reduced form on Z2,219,0.06659802394189177,0.22893087345267044,-0.3821064880253423,0.5153025359091258,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 2000-2010 given 1990-2000 change",main_adj_hour_noba,d_fbemp,pre_adj_hour_noba,reduced form on Z2_exmex,219,0.2383577868131262,0.33034880346431506,-0.40912586797693135,0.8858414416031837,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 2000-2010 given 1990-2000 change",main_adj_hour_noba,d_fbemp,pre_adj_hour_noba,IV with Z2,219,0.09300355960597373,0.3128560297255849,-0.5201942586561726,0.7062013778681201,,,,-0.6409210101882145,0.6419737827774813,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 2000-2010 given 1990-2000 change",main_adj_hour_noba,d_fbemp,pre_adj_hour_noba,IV with Z2_exmex,219,0.21015789244649277,0.278250517293864,-0.3352131214494807,0.7555289063424662,,,,-0.417871475254835,0.7062494957421488,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 1990-2000 on 1990s inflow",pre_adj_hour_noba,pre_fbemp_x,none,first stage on Z2_1990s,219,0.8090966289550885,0.05874589017259429,0.6939546842168037,0.9242385736933733,189.69059788648653,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 1990-2000 on 1990s inflow",pre_adj_hour_noba,pre_fbemp_x,none,first stage on Z2,219,1.1207340163953603,0.0758844031297021,0.9720005862611442,1.2694674465295763,218.12229701489716,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 1990-2000 on 1990s inflow",pre_adj_hour_noba,pre_fbemp_x,none,OLS,219,0.1777564198625635,0.1971795877913,-0.20871557220838446,0.5642284119335115,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 1990-2000 on 1990s inflow",pre_adj_hour_noba,pre_fbemp_x,none,reduced form on Z2,219,0.17125558130171734,0.2665622551531862,-0.35120643879852764,0.6937176014019624,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 1990-2000 on 1990s inflow",pre_adj_hour_noba,pre_fbemp_x,none,IV with Z2_1990s,219,-0.005307881149111016,0.2749368115812349,-0.5441840318483313,0.5335682695501094,,,,-0.6113096574566307,0.483764705362468,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_noba, 1990-2000 on 1990s inflow",pre_adj_hour_noba,pre_fbemp_x,none,IV with Z2,219,0.1528066238700692,0.23913491214006613,-0.3158978039244604,0.6215110516645987,,,,-0.31092683161164525,0.6350102247927025,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 1990-2000 (placebo)",pre_adj_hour_ba,d_fbemp,none,first stage on Z2,219,0.7107043489632057,0.08493486866891778,0.5442320063721269,0.8771766915542845,70.01738823296867,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 1990-2000 (placebo)",pre_adj_hour_ba,d_fbemp,none,first stage on Z2_exmex,219,1.1066148269307612,0.09717903924815205,0.9161439100043831,1.2970857438571393,129.67246520926545,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 1990-2000 (placebo)",pre_adj_hour_ba,d_fbemp,none,first stage on Z,219,0.45139645899863046,0.0684929310408356,0.3171503141585927,0.5856426038386682,43.43349652792321,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 1990-2000 (placebo)",pre_adj_hour_ba,d_fbemp,none,first stage on Z2_1990s,219,0.4227384095905383,0.09044285798460698,0.24547040794070865,0.600006411240368,21.847153660550447,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 1990-2000 (placebo)",pre_adj_hour_ba,d_fbemp,none,OLS,219,0.5076221472996227,0.1519503286407339,0.20979950316378426,0.8054447914354612,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 1990-2000 (placebo)",pre_adj_hour_ba,d_fbemp,none,reduced form on Z2,219,0.7520380944520701,0.24696651149657128,0.26798373191879044,1.2360924569853498,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 1990-2000 (placebo)",pre_adj_hour_ba,d_fbemp,none,reduced form on Z2_exmex,219,1.134153120172447,0.3052782564754268,0.5358077374806106,1.7324985028642836,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 1990-2000 (placebo)",pre_adj_hour_ba,d_fbemp,none,IV with Z2,219,1.0581588469933674,0.3080071364644301,0.45446485952308435,1.6618528344636503,,,,0.4179111801873874,1.6604071613835651,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 1990-2000 (placebo)",pre_adj_hour_ba,d_fbemp,none,IV with Z2_exmex,219,1.0248851656163545,0.25980445895301413,0.5156684260684468,1.5341019051642621,,,,0.5069896087711125,1.540834783469907,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 1990-2000 (placebo)",pre_adj_hour_ba,d_fbemp,none,IV with Z,219,0.36829004042871993,0.3653874410680927,-0.3478693440647417,1.0844494249221817,,,,-0.49123516050293414,1.0228685420845711,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 1990-2000 (placebo)",pre_adj_hour_ba,d_fbemp,none,IV with Z2_1990s,219,1.1478602966299642,0.4307016186498505,0.30368512407625725,1.9920354691836712,,,,0.0267936356334773,1.9191237102721554,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 2000-2010 (same metros)",main_adj_hour_ba,d_fbemp,none,first stage on Z2,219,0.7107043489632057,0.08493486866891778,0.5442320063721269,0.8771766915542845,70.01738823296867,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 2000-2010 (same metros)",main_adj_hour_ba,d_fbemp,none,first stage on Z2_exmex,219,1.1066148269307612,0.09717903924815205,0.9161439100043831,1.2970857438571393,129.67246520926545,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 2000-2010 (same metros)",main_adj_hour_ba,d_fbemp,none,first stage on Z,219,0.45139645899863046,0.0684929310408356,0.3171503141585927,0.5856426038386682,43.43349652792321,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 2000-2010 (same metros)",main_adj_hour_ba,d_fbemp,none,first stage on Z2_1990s,219,0.4227384095905383,0.09044285798460698,0.24547040794070865,0.600006411240368,21.847153660550447,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 2000-2010 (same metros)",main_adj_hour_ba,d_fbemp,none,OLS,219,0.6768502629962522,0.2657933349452843,0.15589532650349502,1.1978051994890093,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 2000-2010 (same metros)",main_adj_hour_ba,d_fbemp,none,reduced form on Z2,219,0.6709737836382028,0.25953768452918974,0.16227992196099095,1.1796676453154147,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 2000-2010 (same metros)",main_adj_hour_ba,d_fbemp,none,reduced form on Z2_exmex,219,0.9250727260728544,0.355994726568417,0.22732306199875707,1.6228223901469518,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 2000-2010 (same metros)",main_adj_hour_ba,d_fbemp,none,IV with Z2,219,0.9440969154291003,0.32480229379244596,0.3074844195959062,1.5807094112622946,,,,0.2558959545215282,1.5671498414526308,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 2000-2010 (same metros)",main_adj_hour_ba,d_fbemp,none,IV with Z2_exmex,219,0.8359482482613907,0.2940157737203478,0.259677331769509,1.4122191647532722,,,,0.22271118959324446,1.3939931548273912,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 2000-2010 (same metros)",main_adj_hour_ba,d_fbemp,none,IV with Z,219,0.6616779579622956,0.4156046486700776,-0.15290715343105654,1.4762630693556478,,,,-0.28292050223551723,1.4322738338113843,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 2000-2010 (same metros)",main_adj_hour_ba,d_fbemp,none,IV with Z2_1990s,219,0.8459471606743018,0.3309896659039339,0.19720741550259124,1.4946869058460122,,,,-0.017012879949264897,1.437671376444056,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 2000-2010 given 1990-2000 change",main_adj_hour_ba,d_fbemp,pre_adj_hour_ba,first stage on Z2,219,0.6997871079159975,0.1013077552675977,0.501223907591506,0.898350308240489,47.714072863535876,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 2000-2010 given 1990-2000 change",main_adj_hour_ba,d_fbemp,pre_adj_hour_ba,first stage on Z2_exmex,219,1.1191580047943717,0.12710544473460259,0.8700313331145506,1.3682846764741927,77.527271850679,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 2000-2010 given 1990-2000 change",main_adj_hour_ba,d_fbemp,pre_adj_hour_ba,OLS,219,0.8084249991513827,0.2925332572507099,0.23505981493999129,1.381790183362774,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 2000-2010 given 1990-2000 change",main_adj_hour_ba,d_fbemp,pre_adj_hour_ba,reduced form on Z2,219,0.9273719726347577,0.3532272468659712,0.23504656877745422,1.619697376492061,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 2000-2010 given 1990-2000 change",main_adj_hour_ba,d_fbemp,pre_adj_hour_ba,reduced form on Z2_exmex,219,1.3150174596389705,0.4702621803834823,0.3933035860873453,2.236731333190596,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 2000-2010 given 1990-2000 change",main_adj_hour_ba,d_fbemp,pre_adj_hour_ba,IV with Z2,219,1.3252201450188412,0.37754146564799784,0.5852388723487655,2.065201417688917,,,,0.42551050663229206,1.9870953345687798,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 2000-2010 given 1990-2000 change",main_adj_hour_ba,d_fbemp,pre_adj_hour_ba,IV with Z2_exmex,219,1.1750060795754897,0.3376397865284671,0.5132320979796943,1.8367800611712852,,,,0.41489422146819305,1.7811789984768882,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 1990-2000 on 1990s inflow",pre_adj_hour_ba,pre_fbemp_x,none,first stage on Z2_1990s,219,0.8090966289550885,0.05874589017259429,0.6939546842168037,0.9242385736933733,189.69059788648653,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 1990-2000 on 1990s inflow",pre_adj_hour_ba,pre_fbemp_x,none,first stage on Z2,219,1.1207340163953603,0.0758844031297021,0.9720005862611442,1.2694674465295763,218.12229701489716,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 1990-2000 on 1990s inflow",pre_adj_hour_ba,pre_fbemp_x,none,OLS,219,0.5878245559293169,0.16553750902078482,0.2633710382485787,0.9122780736100551,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 1990-2000 on 1990s inflow",pre_adj_hour_ba,pre_fbemp_x,none,reduced form on Z2,219,0.7520380944520701,0.24696651149657128,0.26798373191879044,1.2360924569853498,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 1990-2000 on 1990s inflow",pre_adj_hour_ba,pre_fbemp_x,none,IV with Z2_1990s,219,0.5997363217989732,0.2735191166773499,0.06363885311136741,1.135833790486579,,,,0.010756407678076126,1.0977672571755002,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_ba, 1990-2000 on 1990s inflow",pre_adj_hour_ba,pre_fbemp_x,none,IV with Z2,219,0.6710228149145196,0.22412928891847936,0.23172940863430014,1.110316221194739,,,,0.23857814796173915,1.1252567630145325,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 1990-2000 (placebo)",pre_adj_hour_hsl,d_fbemp,none,first stage on Z2,219,0.7107043489632057,0.08493486866891778,0.5442320063721269,0.8771766915542845,70.01738823296867,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 1990-2000 (placebo)",pre_adj_hour_hsl,d_fbemp,none,first stage on Z2_exmex,219,1.1066148269307612,0.09717903924815205,0.9161439100043831,1.2970857438571393,129.67246520926545,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 1990-2000 (placebo)",pre_adj_hour_hsl,d_fbemp,none,first stage on Z,219,0.45139645899863046,0.0684929310408356,0.3171503141585927,0.5856426038386682,43.43349652792321,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 1990-2000 (placebo)",pre_adj_hour_hsl,d_fbemp,none,first stage on Z2_1990s,219,0.4227384095905383,0.09044285798460698,0.24547040794070865,0.600006411240368,21.847153660550447,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 1990-2000 (placebo)",pre_adj_hour_hsl,d_fbemp,none,OLS,219,-0.10037740201118549,0.1554178699040231,-0.40499642702307076,0.20424162300069976,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 1990-2000 (placebo)",pre_adj_hour_hsl,d_fbemp,none,reduced form on Z2,219,0.00639798371899529,0.24304529364421248,-0.46997079182366114,0.48276675926165175,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 1990-2000 (placebo)",pre_adj_hour_hsl,d_fbemp,none,reduced form on Z2_exmex,219,0.15898583963490498,0.3351216299398802,-0.4978525550472602,0.8158242343170702,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 1990-2000 (placebo)",pre_adj_hour_hsl,d_fbemp,none,IV with Z2,219,0.009002314011907181,0.34125037963539473,-0.6598484300734665,0.6778530580972809,,,,-0.8000001591468096,0.5940597135491821,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 1990-2000 (placebo)",pre_adj_hour_hsl,d_fbemp,none,IV with Z2_exmex,219,0.1436686331737102,0.2963040077049933,-0.43708722192807675,0.7244244882754971,,,,-0.49985531205448464,0.6837592337192611,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 1990-2000 (placebo)",pre_adj_hour_hsl,d_fbemp,none,IV with Z,219,-0.9189245432815097,0.35752664236909276,-1.6196767623249315,-0.21817232423808797,,,,-1.8536260197651964,-0.3426134061089936,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 1990-2000 (placebo)",pre_adj_hour_hsl,d_fbemp,none,IV with Z2_1990s,219,-0.3269731622288157,0.4834827109274068,-1.274599275646533,0.6206529511889016,,,,-1.8346265624742641,0.3956993656167933,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 2000-2010 (same metros)",main_adj_hour_hsl,d_fbemp,none,first stage on Z2,219,0.7107043489632057,0.08493486866891778,0.5442320063721269,0.8771766915542845,70.01738823296867,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 2000-2010 (same metros)",main_adj_hour_hsl,d_fbemp,none,first stage on Z2_exmex,219,1.1066148269307612,0.09717903924815205,0.9161439100043831,1.2970857438571393,129.67246520926545,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 2000-2010 (same metros)",main_adj_hour_hsl,d_fbemp,none,first stage on Z,219,0.45139645899863046,0.0684929310408356,0.3171503141585927,0.5856426038386682,43.43349652792321,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 2000-2010 (same metros)",main_adj_hour_hsl,d_fbemp,none,first stage on Z2_1990s,219,0.4227384095905383,0.09044285798460698,0.24547040794070865,0.600006411240368,21.847153660550447,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 2000-2010 (same metros)",main_adj_hour_hsl,d_fbemp,none,OLS,219,0.36275282675739373,0.21256205181176374,-0.05386879479366319,0.7793744483084506,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 2000-2010 (same metros)",main_adj_hour_hsl,d_fbemp,none,reduced form on Z2,219,0.09074415710735893,0.18136628974060653,-0.2647337707842298,0.4462220849989477,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 2000-2010 (same metros)",main_adj_hour_hsl,d_fbemp,none,reduced form on Z2_exmex,219,0.27085895020012823,0.2759434495385807,-0.26999021089548986,0.8117081112957463,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 2000-2010 (same metros)",main_adj_hour_hsl,d_fbemp,none,IV with Z2,219,0.12768200622346004,0.2515072889982204,-0.3652722802130519,0.620636292659972,,,,-0.4060488194225582,0.6093867298855503,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 2000-2010 (same metros)",main_adj_hour_hsl,d_fbemp,none,IV with Z2_exmex,219,0.24476352892484265,0.24442293298553616,-0.23430541972680824,0.7238324775764935,,,,-0.2577872800936301,0.7153725036972176,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 2000-2010 (same metros)",main_adj_hour_hsl,d_fbemp,none,IV with Z,219,0.7584139630968573,0.28814467686439504,0.19365039644264304,1.3231775297510715,,,,0.13819478936238577,1.3225568727444814,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 2000-2010 (same metros)",main_adj_hour_hsl,d_fbemp,none,IV with Z2_1990s,219,0.056920605938223456,0.25656498038816494,-0.4459467556225798,0.5597879674990267,,,,-0.5666315295436615,0.5489637034879125,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 2000-2010 given 1990-2000 change",main_adj_hour_hsl,d_fbemp,pre_adj_hour_hsl,first stage on Z2,219,0.7109463379987214,0.09169482907710527,0.5312244730075951,0.8906682029898477,60.1151524097012,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 2000-2010 given 1990-2000 change",main_adj_hour_hsl,d_fbemp,pre_adj_hour_hsl,first stage on Z2_exmex,219,1.1167137947267878,0.11304201487500656,0.895151445571775,1.3382761438818007,97.58969986369232,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 2000-2010 given 1990-2000 change",main_adj_hour_hsl,d_fbemp,pre_adj_hour_hsl,OLS,219,0.35325927540622565,0.2146796472895179,-0.06751283328122942,0.7740313840936808,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 2000-2010 given 1990-2000 change",main_adj_hour_hsl,d_fbemp,pre_adj_hour_hsl,reduced form on Z2,219,0.09143264001586307,0.18319356143503154,-0.2676267403967988,0.4504920204285249,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 2000-2010 given 1990-2000 change",main_adj_hour_hsl,d_fbemp,pre_adj_hour_hsl,reduced form on Z2_exmex,219,0.2890553296992507,0.2770306494283274,-0.253924743180271,0.8320354025787724,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 2000-2010 given 1990-2000 change",main_adj_hour_hsl,d_fbemp,pre_adj_hour_hsl,IV with Z2,219,0.12860694982020723,0.25231007090923135,-0.3659207891618862,0.6231346888023007,,,,-0.42328564567647986,0.6019645090979806,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 2000-2010 given 1990-2000 change",main_adj_hour_hsl,d_fbemp,pre_adj_hour_hsl,IV with Z2_exmex,219,0.2588445947960793,0.2402190243680665,-0.211984692965331,0.7296738825574896,,,,-0.24647581542677516,0.7154962055800018,bounded,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 1990-2000 on 1990s inflow",pre_adj_hour_hsl,pre_fbemp_x,none,first stage on Z2_1990s,219,0.8090966289550885,0.05874589017259429,0.6939546842168037,0.9242385736933733,189.69059788648653,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 1990-2000 on 1990s inflow",pre_adj_hour_hsl,pre_fbemp_x,none,first stage on Z2,219,1.1207340163953603,0.0758844031297021,0.9720005862611442,1.2694674465295763,218.12229701489716,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 1990-2000 on 1990s inflow",pre_adj_hour_hsl,pre_fbemp_x,none,OLS,219,0.053709711087321456,0.18048421707335713,-0.3000393543764585,0.40745877655110146,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 1990-2000 on 1990s inflow",pre_adj_hour_hsl,pre_fbemp_x,none,reduced form on Z2,219,0.00639798371899529,0.24304529364421248,-0.46997079182366114,0.48276675926165175,,,,,,,,
FG_1990fp_noLA,2010 ACS,"adj_hour_hsl, 1990-2000 on 1990s inflow",pre_adj_hour_hsl,pre_fbemp_x,none,IV with Z2_1990s,219,-0.17083758556491385,0.23317914661928876,-0.6278687129387198,0.2861935418088921,,,,-0.6859400516725844,0.24303553521741209,bounded,,
