cbsa,workers_0,commuters_0,agg_min_0,commute_0,commute_nontransit_0,commute_transit_0,sh_transit_0,sh_alone_0,sh_carpool_0,sh_home_0,pop_sf1_0,pop_sf1_1,commute_1f,commute_nontransit_1f,commute_transit_1f,commute_alone_1f,sh_transit_1f,sh_alone_1f,sh_carpool_1f,sh_home_1f,fb_share_1f,mex_share_1f,ssi_rate_1f,pa_rate_1f,pop_acs5_1,cbsa_title_2010,commute_1p,commute_nontransit_1p,commute_alone_1p,sh_transit_1p,sh_alone_1p,sh_carpool_1p,sh_home_1p,pop_acs1_1,fb_share_1p,cbsa_title,dlnpop_sf1
40060,517821.0,504139.0,12537030.0,24.868201031858277,24.579447013382104,38.549904030710174,2.012278374187219,81.89412943855116,10.63552849343692,2.6422257884481315,1055683.0,1208101.0,24.458970412800173,,,,1.9624141606832017,81.34219738217254,9.55140099155388,4.521638724509049,7.128573789456288,0.7587175673442407,3.95900778720798,2.1161081459445272,1210200.0,"Richmond, VA Metro Area",24.554116077646317,24.496233846377233,24.02031787508192,1.7864215642110524,81.18860185186759,10.123905478937429,4.55606344694877,1261317.0,7.23616664169277,"Richmond, VA",0.1348617544648114
40140,1249224.0,1205780.0,37466985.0,31.072820083265604,30.565033206470833,60.04405392392874,1.6626321620461983,73.50763353890095,17.58955959859881,3.4776789430878687,3254821.0,4224851.0,30.710445282672868,30.189290175609553,60.40928223305273,29.547423393103184,1.6480878493378501,76.22765323949301,14.40385211022059,4.433054493875045,21.640047699450946,13.097982031695242,5.639277420325374,4.464568335741306,4234011.0,"Riverside-San Bernardino-Ontario, CA Metro Area",30.556551737014964,30.044388429719575,29.485228461309923,1.6704628446371061,76.101856916405,14.802740185945614,3.790396464691828,4245773.0,21.964692883957763,"Riverside-San Bernardino-Ontario, CA",0.26084671208618815
40220,139630.0,136146.0,3021120.0,22.19029571195628,22.067467748647523,32.664765525982254,1.1301296283033733,83.44553462722911,10.331590632385591,2.495165795316193,288309.0,308707.0,21.728606356968214,,,,1.2327884302216803,82.90242330586874,9.085491348306041,3.6359982537229656,4.700264081651191,0.6024565433204212,4.623797704002482,2.2277381321749923,308238.0,"Roanoke, VA Metro Area",21.896909739474797,,,1.3066108798560585,84.21499817931272,7.522651491892587,3.722770015065295,308893.0,5.4653229435435575,"Roanoke, VA",0.06835978534909337
40340,96919.0,91738.0,1708130.0,18.619655976803507,18.369188686225492,27.42609381158849,2.6176497900308506,75.83136433516648,11.218646498622562,5.345701049329853,184740.0,206877.0,19.212711053552272,,,,3.3805428327535405,76.27562025572067,10.609746023295731,5.02813294537711,7.199629153910784,0.8672390315508899,2.5438585737228605,2.258210839902414,207094.0,"Rochester, MN Metro Area",18.31663250997735,18.21134389828991,18.25347497627004,3.4165945973444574,78.2489698326296,8.61474283970087,5.672279595055197,186302.0,7.294070917113075,"Rochester, MN",0.11317498259384706
40380,498688.0,483812.0,10192660.0,21.067398080246047,20.722930750110343,36.911121903836815,2.0644170302874745,81.49644667607802,9.166452772073923,2.9830274640657084,1062452.0,1079671.0,20.797604704089302,,,,1.9134484225931272,81.4248559395841,8.377575490044023,3.4556604111239695,6.702016005395035,0.19851580947299285,4.99996468286389,3.7527988830367085,1079511.0,"Rochester, NY Metro Area",20.66483331438488,,,1.8134313074454946,82.57256517988469,7.082436030310741,3.561491374513077,1054445.0,7.329353356505081,"Rochester, NY",0.016076920772109204
40420,152386.0,148353.0,3231185.0,21.78038192689059,21.48487819491537,51.12576064908722,0.9705616001469951,83.27274159043482,10.940637591379785,2.6465685824157075,320204.0,349431.0,23.45132145342983,23.225311378797592,47.54909090909091,23.113751373435058,0.8973380060170593,84.3419412520965,8.908119114278442,3.4261996593378625,8.02727684795768,4.090953427392749,4.360107800248887,2.3056427169938085,348574.0,"Rockford, IL Metro Area",23.253698975130295,,,1.186125840116181,83.96501063865716,8.962815360194535,3.444898510587997,349287.0,8.458373772857279,"Rockford, IL",0.08734782461333523
40580,61036.0,59871.0,1321770.0,22.076965475772912,22.05054145544571,25.253036437246962,0.8093584114293204,80.65731699324988,14.534045481355266,1.9087096139982962,143026.0,152392.0,21.108651479358368,21.067733846996894,29.006410256410255,20.907276813391196,0.5041772376904804,83.40901378407641,11.415089766171647,2.181536124622271,3.882791604632472,2.51847850432812,7.279615378081307,2.089597879822639,151798.0,"Rocky Mount, NC Metro Area",22.560529696610338,22.504342790966994,22.006191122236448,0.43078598424188075,83.80789187111652,10.479789891743001,2.77048235218756,152477.0,3.485115787954905,"Rocky Mount, NC",0.06342971652159335
40660,39622.0,38819.0,918430.0,23.65929055359489,23.620975042027673,33.27922077922078,0.3886729594669628,79.76629145424259,15.577204583312302,2.0266518600777346,90565.0,96317.0,21.87495045056949,,,,0.7231644233986154,78.41572946959364,12.975782999202202,2.614715495277556,6.619267390129308,2.7327346056297035,6.798283261802575,2.7124463519313307,96204.0,"Rome, GA Metro Area",22.02153306668128,,,,,,,96274.0,5.362818621850136,"Rome, GA",0.06157700995117743
40900,799989.0,767710.0,19667045.0,25.61780490028787,25.126289133142166,42.46496347010982,2.720412405670578,75.31966064533387,13.532686074433524,4.034930480294104,1796857.0,2149127.0,25.72583666620696,,,,2.680854618696981,75.10266121743999,11.603077286944748,5.598331816243744,17.485987140485186,4.910351129386331,6.109763783755451,4.682647943575038,2153736.0,"Sacramento--Arden-Arcade--Roseville, CA Metro Area",26.206200900731933,25.429213208066837,25.143562351761506,2.8610825014080463,75.63810857326216,11.24383769434964,5.484087395350194,2154391.0,17.014135317126744,"Sacramento--Roseville--Arden-Arcade, CA",0.17902268560663792
40980,89177.0,86626.0,1871510.0,21.604483642324475,21.499860607750207,38.3457249070632,0.6032945714702221,85.85173307018626,8.44388126983415,2.8606030702983953,210039.0,200169.0,21.54950351621145,21.446170965306205,39.07865168539326,21.177650814487738,0.570220399794977,85.89953869810354,8.258585340850846,2.69861609431061,2.2988046016088632,0.2349800266977307,6.465528375481105,4.502363547128872,200017.0,"Saginaw-Saginaw Township North, MI Metro Area",22.018552287322603,,,,,,,199911.0,2.7257129422593054,"Saginaw, MI",-0.04813121802389375
41060,90105.0,85127.0,1677395.0,19.704617806336415,19.62535114031329,25.67713004484305,1.2374452028189336,78.02785638976749,9.569946173908217,5.524665667831973,167392.0,189093.0,21.070879025616573,,,,1.4085363998661433,79.1579203553284,8.659101741149748,6.41801790838936,3.823325408885618,0.6951982082629575,3.1507344758513245,2.783496550189183,188867.0,"St. Cloud, MN Metro Area",20.46630649536205,20.421825884155616,20.165886911781858,0.8562350416769827,79.59994222992489,8.49942229924899,7.581290748535116,189284.0,4.0505272500581135,"St. Cloud, MN",0.12190059033996548
41100,35064.0,33317.0,574220.0,17.235045172134345,17.210896626375607,30.847457627118644,0.16826374629249372,75.80424366872005,15.317704768423454,4.982318046999771,90354.0,138115.0,17.863485577895545,,,,0.4336396953009575,78.0321200376077,11.788859681102135,5.140357273058695,5.858736485905194,2.8555246479883,3.0413102351373427,2.0848557795641147,139484.0,"St. George, UT Metro Area",16.72433421427119,,,,,,,138451.0,6.072184382922478,"St. George, UT",0.42435138312835896
41140,54610.0,52810.0,1062575.0,20.120715773527742,20.026482243560434,35.48136645962733,0.589635597875847,81.67551730452298,11.616919978026003,3.296099615455045,122336.0,127329.0,19.12520377064285,,,,0.8230099139190048,81.52952698407243,11.297056751602206,3.032593941684851,2.5240611436120024,0.41438636220670566,5.077786009101493,2.569584082971743,127176.0,"St. Joseph, MO-KS Metro Area",17.595568831549627,,,,,,,129678.0,2.3558352226283565,"St. Joseph, MO-KS",0.04000293043177017
41180,1271371.0,1234651.0,31574225.0,25.573400904385124,25.106256251893726,44.32136194029851,2.3609158931578587,82.53696206693404,9.913864639039273,2.888220668868489,2675343.0,2787701.0,25.02180183277324,,,,2.4956781917417588,82.55059951091631,8.4094758635455,3.713680297792898,4.4074726586187865,0.5515489290536889,4.070892731681889,1.9893479591142942,2785247.0,"St. Louis, MO-IL Metro Area",24.79265379271268,24.055832089747618,23.813490404150894,2.630842686767832,83.03941205012107,7.709406937446775,3.679822413136277,2815168.0,4.493976913633573,"St. Louis, MO-IL",0.04113964538292336
41420,153644.0,146575.0,3438580.0,23.459525840013644,23.21883589047768,35.55419580419581,1.8614459399651142,73.13074379734972,15.684960037489262,4.6008955767879,347214.0,390738.0,22.601144005061276,,,,1.4861349936991353,73.41531699867775,14.38769872554923,4.822179043882574,12.425320912191465,8.513735834960176,3.73371104815864,3.8994334277620397,390839.0,"Salem, OR Metro Area",21.670037885027178,,,1.4732792485588844,73.77637881825392,14.161342501514499,5.211124226356647,391721.0,12.581403601032367,"Salem, OR",0.11809595410336726
41500,164517.0,158586.0,3677585.0,23.1898465186082,22.902005187163706,35.624303232998884,2.180929630372545,68.69989119665445,19.521994687479104,3.605098561242911,401762.0,415057.0,22.11792777606306,21.898934297886804,31.865207995678013,21.859405354844384,2.089671872971432,70.60573389705176,13.51569511788978,4.900173292616154,30.379457903550946,22.70452355724065,3.964099326262957,3.013035173389385,416199.0,"Salinas, CA Metro Area",21.76038126419806,,,1.6486217723103052,71.31923261712421,12.716343199365356,5.81067944893239,416682.0,30.79974656932625,"Salinas, CA",0.03255598670346238
41540,140021.0,134472.0,3099680.0,23.05074662383247,22.9392674488568,32.85383597883598,1.0798380242963554,79.07456738632062,12.198884453046329,3.962976982024125,312572.0,373802.0,23.273357901582486,,,,0.8896655323584414,81.01903798399705,9.927956099205984,3.8339618014040897,6.40215158871965,1.3236437058818815,3.5213749929502,2.341943488804918,374421.0,"Salisbury, MD Metro Area",22.71514629948365,,,,,,,125324.0,5.6908493185662765,"Salisbury, MD-DE",0.17889140282348492
41620,456593.0,438959.0,10055025.0,22.90652429953595,22.19740324181277,41.97471249761738,3.4470524077241658,76.02766577674208,13.458813429027602,3.8620828615418983,939122.0,1087873.0,22.50912465079419,21.73015587752893,43.32827251145586,21.049969009327313,3.450903735541851,75.92388311928319,12.01310021204968,4.3183450598902215,11.704133589634477,4.946972809579011,3.0525552756631553,2.1149311640592234,1090384.0,"Salt Lake City, UT Metro Area",22.31243770184602,21.74038876446052,20.845099729130755,2.8597935975055715,77.68308895966639,11.316557152831578,4.044838502960221,1128988.0,11.27779923258706,"Salt Lake City, UT",0.14703429644018406
41660,48121.0,47051.0,843515.0,17.927674225840047,17.879945371516367,29.761904761904763,0.39275991770744584,79.43517383263024,12.711705908023523,2.2235614388728413,105781.0,111823.0,17.04125897251347,,,,0.3452351914741918,78.67422181361052,9.848584348087135,3.5461658254686004,6.759796483084888,4.964741587074891,4.348441592147795,1.4321779958945804,112030.0,"San Angelo, TX Metro Area",17.129581827568405,,,,,,,112484.0,8.02869741474343,"San Angelo, TX",0.05554634489460675
41700,748188.0,728497.0,18176910.0,24.951248941313416,24.39921465414142,44.23522738482786,2.7097467481435147,76.18098659695157,14.87901436537341,2.6318251562441524,1711703.0,2142508.0,25.066278104083555,,,,2.2343671665624787,79.08751993497022,11.509054035374385,3.8601116977270524,11.693723062062125,7.766222321072534,5.151622604485491,1.9630688180528746,2149153.0,"San Antonio-New Braunfels, TX Metro Area",24.619364379419164,,,2.056102248065868,79.53806553683548,11.524650862283186,3.308007388632109,2157897.0,12.318567568331575,"San Antonio-New Braunfels, TX",0.22448832407696884
41740,1299503.0,1242321.0,31453990.0,25.318730022272828,24.39905587019133,50.50986127933816,3.3672103873557813,73.87939850850671,13.03113574959042,4.4002976522562856,2813833.0,3095313.0,24.248927902415826,23.362577202194775,50.11440334773218,23.296104513326664,3.1057888359860084,75.86417484316632,10.211133269141813,6.261118805087434,23.237703596194162,10.71401386873085,4.158180806436201,2.6445906271136583,3100500.0,"San Diego-Carlsbad-San Marcos, CA Metro Area",24.119429404574127,23.206916420117757,23.344166339014322,3.2764286459851784,76.16316276324267,10.105638998967006,5.895555963474461,3105989.0,23.450952337564622,"San Diego-Carlsbad, CA",0.09534142107476207
41860,2020213.0,1933948.0,59908560.0,30.97733754992378,28.61639397816677,44.86743806123938,13.907592912232522,62.82773153127913,12.748012214553613,4.270094292037522,4123740.0,4335391.0,29.157471010390235,26.405000621952883,43.95338193574354,26.439492057067692,14.749981686884507,61.51243831592111,10.349471696541382,5.961457714417856,29.79236033185556,5.916603815235187,4.744237409554783,2.8643774121823107,4348880.0,"San Francisco-Oakland-Fremont, CA Metro Area",28.699121177475565,25.879988640339853,25.852709857134585,14.641032909524787,61.496085312713916,10.594709475899803,6.158307836351581,4345320.0,29.98994320326236,"San Francisco-Oakland-Hayward, CA",0.05005128366306799
41940,852032.0,825467.0,21728500.0,26.32267552791329,25.42969196542415,50.485044187627466,3.452921955982874,77.22702903177345,12.373713663336588,3.117840644482836,1735819.0,1836911.0,24.69766316523367,23.80573736670162,49.99892615527795,23.765746283945276,3.2439732140265236,76.51733575476923,10.416664247553115,4.734224573471575,36.34440792684911,8.300521731584828,4.175472199196839,2.423647381678591,1843860.0,"San Jose-Sunnyvale-Santa Clara, CA Metro Area",24.43876328546279,23.665138712564257,23.682731519469904,2.894963615472999,77.45200593642282,10.29358962083493,5.092397548831865,1843255.0,36.68287892885141,"San Jose-Sunnyvale-Santa Clara, CA",0.05660600837227037
42020,107807.0,101779.0,2152365.0,21.14743709409603,21.0614636083805,29.246959775491113,0.9915868171825577,73.86626100345988,13.462020091459738,5.591473651989203,246681.0,269637.0,20.88702347217024,,,,1.271703153126996,73.97197773482542,10.642322081843597,6.909338266402316,10.487152054079468,5.831460715753311,4.048845715184647,2.272190978094152,270121.0,"San Luis Obispo-Paso Robles, CA Metro Area",20.95253214065505,,,0.6823778309575833,77.25262719800229,11.233655880414803,5.782436791176776,270113.0,10.46339865167541,"San Luis Obispo-Paso Robles-Arroyo Grande, CA",0.08898060602763636
42100,126106.0,119361.0,3316560.0,27.785960238268782,27.46506137046232,36.674681413801395,3.298019126766371,69.53673893391274,14.202337715889808,5.348674924270059,255602.0,262382.0,25.671036499104027,,,,2.7937083410201087,71.31215259117852,10.22033640002246,6.448870244559768,18.408172600442175,12.178470686894869,4.403600900225056,2.5088414960883076,262340.0,"Santa Cruz-Watsonville, CA Metro Area",25.32298540756576,24.88097177631894,25.360251361127915,2.837208082327123,70.82003619735427,10.193839455116155,5.930595507681009,263054.0,17.596006903525513,"Santa Cruz-Watsonville, CA",0.02617990995713626
42140,63653.0,58966.0,1303510.0,22.10612895566937,22.0163002534073,31.441281138790035,0.8829120387098801,71.40119083153975,15.884561607465477,7.363360721411403,129292.0,144170.0,21.79650314146094,21.527581783194357,46.90119760479042,20.763540473274603,0.9673448700311346,73.31257693143147,11.841285931503874,8.727825646224025,13.282804818007198,8.261620287222017,3.8127112248580897,2.5412606227647077,144209.0,"Santa Fe, NM Metro Area",21.07632869384318,,,0.9287738064574779,72.6428387448675,13.254344631141953,8.23320858774867,144606.0,11.957318506839274,"Santa Fe, NM",0.10891974657652348
42200,179445.0,171116.0,3299445.0,19.281919867224573,18.825226413962696,36.642726858185135,2.4442029591239653,69.38059015297166,15.769734459026443,4.641533617542979,399347.0,423895.0,19.432787628478383,18.62042191957302,39.62544674767691,17.956810102825514,3.6509875151363316,65.63269865130069,15.267338928556516,5.597832894901666,23.46728235055265,16.283752838803192,3.8938880117807813,2.6563396036729983,423594.0,,,,,,,,,,,"Santa Maria-Santa Barbara, CA",0.05965506992645864
