method,side,line,key,allocation,preferred,direct,response_class,published_target_bn,change_bn,change_se_bn
b_matched_over_pooled_all_items,spending,veterans_pension_disability,adults,personal,False,False,household_transfer,19.497964395,0.0,1.4674047902741515e-15
b_matched_over_pooled_all_items,spending,veterans_pension_disability,adults,shared,False,False,household_transfer,19.497964395,0.0,1.4674047902741515e-15
b_matched_over_pooled_all_items,spending,veterans_pension_disability,veterans,personal,True,False,household_transfer,9.039543544,-0.44511860033101025,0.5355966860831558
b_matched_over_pooled_all_items,spending,veterans_pension_disability,veterans,shared,True,False,household_transfer,11.613980414,-0.3336458684621655,0.49911509108765745
b_matched_over_pooled_all_items,spending,veterans_readjustment,age18_24,personal,False,False,household_transfer,1.857610499,0.0,0.0
b_matched_over_pooled_all_items,spending,veterans_readjustment,age18_24,shared,False,False,household_transfer,1.857610499,0.0,0.0
b_matched_over_pooled_all_items,spending,veterans_readjustment,veterans,personal,True,False,household_transfer,0.570388813,-0.028086669305473135,0.033795772614171035
b_matched_over_pooled_all_items,spending,veterans_readjustment,veterans,shared,True,False,household_transfer,0.732833962,-0.021052818654770954,0.03149380973593411
b_matched_over_pooled_all_items,spending,veterans_other,veterans,personal,False,False,household_transfer,1.879063349,-0.09252746487202046,0.11133527900266724
b_matched_over_pooled_all_items,spending,veterans_other,veterans,shared,False,False,household_transfer,2.414215366,-0.06935546245623168,0.10375179564135402
b_matched_over_pooled_all_items,spending,snap,cash_assistance,personal,False,False,household_transfer,16.067778605,1.9015517426955217,1.1341101719057656
b_matched_over_pooled_all_items,spending,snap,cash_assistance,shared,False,False,household_transfer,17.029687518,1.6526312613299428,1.0570241329944863
b_matched_over_pooled_all_items,spending,snap,snap,personal,True,False,household_transfer,14.284936851,-0.37584599299244026,0.24696137189608575
b_matched_over_pooled_all_items,spending,snap,snap,shared,True,False,household_transfer,14.284936851,-0.37584599299244026,0.24696137189608575
b_matched_over_pooled_all_items,spending,black_lung,age65plus,personal,False,False,household_transfer,0.008809106,0.0,9.58189356462644e-19
b_matched_over_pooled_all_items,spending,black_lung,age65plus,shared,False,False,household_transfer,0.008809106,0.0,9.58189356462644e-19
b_matched_over_pooled_all_items,spending,black_lung,workers_comp,personal,True,False,household_transfer,0.03308476,0.0011247358584715328,0.0024581164832607086
b_matched_over_pooled_all_items,spending,black_lung,workers_comp,shared,True,False,household_transfer,0.03750629,0.0017750605238619757,0.0022643787467205747
b_matched_over_pooled_all_items,spending,ssi,all_cash,personal,False,False,household_transfer,2.973107292,-0.1904702112407708,0.032716894068714274
b_matched_over_pooled_all_items,spending,ssi,all_cash,shared,False,False,household_transfer,3.168097727,-0.18152889886451654,0.03146632876926656
b_matched_over_pooled_all_items,spending,ssi,population,personal,False,False,household_transfer,7.832024118,0.0,2.0011115960532e-16
b_matched_over_pooled_all_items,spending,ssi,population,shared,False,False,household_transfer,7.832024118,0.0,2.0011115960532e-16
b_matched_over_pooled_all_items,spending,ssi,ssi,personal,True,False,household_transfer,5.303504298,-0.1499784026778102,0.18611775802833783
b_matched_over_pooled_all_items,spending,ssi,ssi,shared,True,False,household_transfer,5.309815177,-0.159131196116341,0.16597876203413864
b_matched_over_pooled_all_items,spending,refundable_tax_credits,refundable_credits,personal,True,False,household_transfer,52.141735452,0.26157428371260094,0.45990918031871364
b_matched_over_pooled_all_items,spending,refundable_tax_credits,refundable_credits,shared,True,False,household_transfer,55.40422665,0.35656782635259066,0.461654695506692
b_matched_over_pooled_all_items,spending,refundable_tax_credits,working_age,personal,False,False,household_transfer,28.683893667,0.0,0.0
b_matched_over_pooled_all_items,spending,refundable_tax_credits,working_age,shared,False,False,household_transfer,28.683893667,0.0,0.0
b_matched_over_pooled_all_items,spending,other_federal_benefits,all_cash,personal,True,False,household_transfer,3.944956516,-0.25273110827653167,0.04341139143747706
b_matched_over_pooled_all_items,spending,other_federal_benefits,all_cash,shared,True,False,household_transfer,4.203685419,-0.2408670599742967,0.04175204138980966
b_matched_over_pooled_all_items,spending,other_federal_benefits,population,personal,False,False,household_transfer,10.392155931,0.0,2.6552348955829187e-16
b_matched_over_pooled_all_items,spending,other_federal_benefits,population,shared,False,False,household_transfer,10.392155931,0.0,2.6552348955829187e-16
b_matched_over_pooled_all_items,spending,temporary_disability,workers_comp,personal,True,False,household_transfer,2.512529342,0.08541491161039884,0.18667476506982192
b_matched_over_pooled_all_items,spending,temporary_disability,workers_comp,shared,True,False,household_transfer,2.848310066,0.1348019951589517,0.17196189580586654
b_matched_over_pooled_all_items,spending,temporary_disability,working_age,personal,False,False,household_transfer,1.6470025,0.0,0.0
b_matched_over_pooled_all_items,spending,temporary_disability,working_age,shared,False,False,household_transfer,1.6470025,0.0,0.0
b_matched_over_pooled_all_items,spending,medicaid_and_chip_other_medical,medicaid_covered,personal,False,False,household_transfer,185.611437345,10.79149536395773,1.0751212005173147
b_matched_over_pooled_all_items,spending,medicaid_and_chip_other_medical,medicaid_covered,shared,False,False,household_transfer,185.611437345,10.79149536395773,1.0751212005173147
b_matched_over_pooled_all_items,spending,family_and_general_assistance,all_cash,personal,False,False,household_transfer,2.878665695,-0.18441987091072573,0.03167763264107019
b_matched_over_pooled_all_items,spending,family_and_general_assistance,all_cash,shared,False,False,household_transfer,3.067462203,-0.17576258186033003,0.030466791903365303
b_matched_over_pooled_all_items,spending,family_and_general_assistance,cash_assistance,personal,True,False,household_transfer,10.404600607,1.2313392474981577,0.7343867296899826
b_matched_over_pooled_all_items,spending,family_and_general_assistance,cash_assistance,shared,True,False,household_transfer,11.02747937,1.0701521752089291,0.6844700942314718
b_matched_over_pooled_all_items,spending,energy_assistance,cash_assistance,personal,False,False,household_transfer,0.860876968,0.10188104643535062,0.06076318013989264
b_matched_over_pooled_all_items,spending,energy_assistance,cash_assistance,shared,False,False,household_transfer,0.912413975,0.08854442321795279,0.05663307621818473
b_matched_over_pooled_all_items,spending,energy_assistance,energy,personal,True,False,household_transfer,0.553171528,0.023126560217028296,0.03268254259156395
b_matched_over_pooled_all_items,spending,energy_assistance,energy,shared,True,False,household_transfer,0.553171528,0.023126560217028296,0.03268254259156395
b_matched_over_pooled_all_items,spending,other_state_welfare,cash_assistance,personal,False,False,household_transfer,3.693125895,0.4370653937246692,0.2606714809182631
b_matched_over_pooled_all_items,spending,other_state_welfare,cash_assistance,shared,False,False,household_transfer,3.914217485,0.379851842417377,0.24295350922653608
b_matched_over_pooled_all_items,spending,other_state_welfare,wic,personal,True,False,household_transfer,5.069836863,0.1819825231145664,0.11795911712387559
b_matched_over_pooled_all_items,spending,other_state_welfare,wic,shared,True,False,household_transfer,5.069836863,0.1819825231145664,0.11795911712387559
b_matched_over_pooled_all_items,spending,education_benefits,age18_24,personal,False,False,household_transfer,10.515044103,0.0,0.0
b_matched_over_pooled_all_items,spending,education_benefits,age18_24,shared,False,False,household_transfer,10.515044103,0.0,0.0
b_matched_over_pooled_all_items,spending,employment_training,unemployment,personal,False,False,household_transfer,0.154431879,-0.014580645721334435,0.006170947019108044
b_matched_over_pooled_all_items,spending,employment_training,unemployment,shared,False,False,household_transfer,0.158086666,-0.014397783525310194,0.005894910001913611
b_matched_over_pooled_all_items,spending,employment_training,working_age,personal,True,False,household_transfer,0.172623112,0.0,0.0
b_matched_over_pooled_all_items,spending,employment_training,working_age,shared,True,False,household_transfer,0.172623112,0.0,0.0
b_matched_over_pooled_all_items,spending,other_state_benefits,population,personal,True,False,household_transfer,0.34570377,0.0,8.832861237837305e-18
b_matched_over_pooled_all_items,spending,other_state_benefits,population,shared,True,False,household_transfer,0.34570377,0.0,8.832861237837305e-18
b_matched_over_pooled_all_items,spending,other_state_benefits,veterans,personal,False,False,household_transfer,0.14396171,-0.007088857365747983,0.008529790735294683
b_matched_over_pooled_all_items,spending,other_state_benefits,veterans,shared,False,False,household_transfer,0.184961605,-0.005313568047797955,0.007948793169239802
b_matched_over_pooled_all_items,spending,domestic_interest,population,personal,True,False,interest,134.538287607,0.0,3.437503809801399e-15
b_matched_over_pooled_all_items,spending,domestic_interest,population,shared,True,False,interest,134.538287607,0.0,3.437503809801399e-15
b_matched_over_pooled_all_items,spending,agricultural_subsidies,resources,personal,False,False,subsidy,0.660570411,-0.023537902587217115,0.003479179492180566
b_matched_over_pooled_all_items,spending,agricultural_subsidies,resources,shared,False,False,subsidy,0.660570411,-0.023537902587217115,0.003479179492180566
b_matched_over_pooled_all_items,spending,agricultural_subsidies,wages,personal,True,False,subsidy,0.678452309,-0.01760966495570215,0.00455288900919817
b_matched_over_pooled_all_items,spending,agricultural_subsidies,wages,shared,True,False,subsidy,0.715860724,-0.013383228107459889,0.004674010640131644
b_matched_over_pooled_all_items,spending,housing_subsidies,housing_support,personal,True,False,subsidy,7.541813009,-0.9965095917657686,0.2552869041064596
b_matched_over_pooled_all_items,spending,housing_subsidies,housing_support,shared,True,False,subsidy,7.541813009,-0.9965095917657686,0.2552869041064596
b_matched_over_pooled_all_items,spending,housing_subsidies,resources,personal,False,False,subsidy,4.835009538,-0.17228441003380185,0.025465666874564932
b_matched_over_pooled_all_items,spending,housing_subsidies,resources,shared,False,False,subsidy,4.835009538,-0.17228441003380185,0.025465666874564932
b_matched_over_pooled_all_items,spending,housing_subsidies,wages,personal,False,False,subsidy,4.965895126,-0.12889299403565738,0.03332462584517077
b_matched_over_pooled_all_items,spending,housing_subsidies,wages,shared,False,False,subsidy,5.239704004,-0.09795781719708982,0.034211169098138344
b_matched_over_pooled_all_items,spending,transport_subsidies,population,personal,False,False,subsidy,0.04869914,0.0,1.24428132219969e-18
b_matched_over_pooled_all_items,spending,transport_subsidies,population,shared,False,False,subsidy,0.04869914,0.0,1.24428132219969e-18
b_matched_over_pooled_all_items,spending,transport_subsidies,resources,personal,True,False,subsidy,0.032494961,-0.0011578829767791732,0.00017114875432201255
b_matched_over_pooled_all_items,spending,transport_subsidies,resources,shared,True,False,subsidy,0.032494961,-0.0011578829767791732,0.00017114875432201255
b_matched_over_pooled_all_items,spending,transport_subsidies,wages,personal,False,False,subsidy,0.033374613,-0.0008662594809983446,0.00022396696814347856
b_matched_over_pooled_all_items,spending,transport_subsidies,wages,shared,False,False,subsidy,0.035214818,-0.0006583514373279795,0.00022992521671970313
b_matched_over_pooled_all_items,spending,other_subsidies,population,personal,False,False,subsidy,3.047002965,0.0,7.785207087540775e-17
b_matched_over_pooled_all_items,spending,other_subsidies,population,shared,False,False,subsidy,3.047002965,0.0,7.785207087540775e-17
b_matched_over_pooled_all_items,spending,other_subsidies,resources,personal,True,False,subsidy,2.033141529,-0.07244630773230677,0.010708418356839007
b_matched_over_pooled_all_items,spending,other_subsidies,resources,shared,True,False,subsidy,2.033141529,-0.07244630773230677,0.010708418356839007
