url,date,slug,title,source
https://marginalrevolution.com/marginalrevolution/2008/06/the-history-of.html,2008-06,the-history-of,The history of America since 1980,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2008/07/immigration-and.html,2008-07,immigration-and,Immigration and wages: the latest,site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2008/08/the-experience.html,2008-08,the-experience,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2008/09/mexico-fact-of.html,2008-09,mexico-fact-of,Mexico fact of the day,site-search:Mexico|slug-keyword
https://marginalrevolution.com/marginalrevolution/2008/10/caplan-1010-at.html,2008-10,caplan-1010-at,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2008/10/joe-the-illegal.html,2008-10,joe-the-illegal,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2008/10/markets-in-ev-1.html,2008-10,markets-in-ev-1,Markets in everything?: Mexico edition,site-search:Mexico
https://marginalrevolution.com/marginalrevolution/2008/11/an-update-on-th.html,2008-11,an-update-on-th,An update on the bailout,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2008/11/mexican-alchemy.html,2008-11,mexican-alchemy,Mexican alchemy?,site-search:Mexican|slug-keyword
https://marginalrevolution.com/marginalrevolution/2008/11/why-obama-picke.html,2008-11,why-obama-picke,Why did Obama pick Hillary Clinton?,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2008/12/how-did-nazi-fi.html,2008-12,how-did-nazi-fi,How did Nazi fiscal policy work?,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2008/12/safest-and-most.html,2008-12,safest-and-most,Safest and most dangerous U.S. cities,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2009/02/add-thomas-friedman-to-tyler-myself-lee-ohanian-and-others-suggesting-immigration-as-a-way-to-alleviate-the-recessionleave.html,2009-02,add-thomas-friedman-to-tyler-myself-lee-ohanian-and-others-suggesting-immigration-as-a-way-to-alleviate-the-recessionleave,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/02/mexico-fact-of-the-day.html,2009-02,mexico-fact-of-the-day,Mexico fact of the day,site-search:Mexico|slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/02/my-favorite-things-puerto-rican.html,2009-02,my-favorite-things-puerto-rican,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/02/san-juan-puerto-rico-bleg.html,2009-02,san-juan-puerto-rico-bleg,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/02/the-cowen-experiment.html,2009-02,the-cowen-experiment,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/03/buy-a-house-get-a-visa-2.html,2009-03,buy-a-house-get-a-visa-2,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/03/how-old-is-latin-american-inequality.html,2009-03,how-old-is-latin-american-inequality,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/03/the-future-of-immigration.html,2009-03,the-future-of-immigration,The future of immigration,site-search:Hispanic|site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/04/illegal-immigration-and-crime.html,2009-04,illegal-immigration-and-crime,Illegal immigration and crime,exa|site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/04/saint-augustine-on-pirates.html,2009-04,saint-augustine-on-pirates,,map
https://marginalrevolution.com/marginalrevolution/2009/05/between-2002-and-2004-millions-of-venezuelans-signed-petitions-calling-for-a-vote-to-remove-hugo-chavez-from-office-signator.html,2009-05,between-2002-and-2004-millions-of-venezuelans-signed-petitions-calling-for-a-vote-to-remove-hugo-chavez-from-office-signator,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/05/is-there-a-silver-lining-for-mexico.html,2009-05,is-there-a-silver-lining-for-mexico,Is there a silver lining for Mexico?,site-search:Mexico|slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/06/how-many-interesting-cities-are-there-in-venezuela.html,2009-06,how-many-interesting-cities-are-there-in-venezuela,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/07/imperial-by-william-vollmann.html,2009-07,imperial-by-william-vollmann,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/07/predictions-about-immigration.html,2009-07,predictions-about-immigration,Predictions about immigration and attractiveness,site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/07/the-best-paragraph-i-read-today.html,2009-07,the-best-paragraph-i-read-today,The best paragraph I read today,site-search:asylum
https://marginalrevolution.com/marginalrevolution/2009/07/the-value-of-personal-experience.html,2009-07,the-value-of-personal-experience,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/08/bryan-caplan-scream-this-from-the-rooftops.html,2009-08,bryan-caplan-scream-this-from-the-rooftops,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/08/guatemala-fact-of-the-day.html,2009-08,guatemala-fact-of-the-day,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/08/reflections-on-the-revolution-in-europe.html,2009-08,reflections-on-the-revolution-in-europe,*Reflections on the Revolution in Europe*,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2009/09/teacher-performance-pay-experimental-evidence-from-india.html,2009-09,teacher-performance-pay-experimental-evidence-from-india,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/10/american-homicide-40.html,2009-10,american-homicide-40,"*American Homicide* ($40, even though the release date is listed as 10/15)",site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2009/11/caplan-on-education.html,2009-11,caplan-on-education,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/11/from-poverty-to-prosperity-watch.html,2009-11,from-poverty-to-prosperity-watch,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/11/giovanni-peris-latest-on-immigration-and-productivity.html,2009-11,giovanni-peris-latest-on-immigration-and-productivity,Giovanni Peri’s latest on immigration and productivity,site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2009/11/on-bryan-caplans-ethical-intuitionism.html,2009-11,on-bryan-caplans-ethical-intuitionism,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/an-introduction-to-haitian-music.html,2010-01,an-introduction-to-haitian-music,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/construction-in-haiti.html,2010-01,construction-in-haiti,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/daron-acemoglu-on-the-usmexican-border.html,2010-01,daron-acemoglu-on-the-usmexican-border,Daron Acemoglu on the U.S.-Mexican border,site-search:Mexican|site-search:border|slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/earthquake-in-haiti-renaissance-postponed.html,2010-01,earthquake-in-haiti-renaissance-postponed,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/education-in-haiti.html,2010-01,education-in-haiti,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/evidence-from-india-on-neighborhood-diversity.html,2010-01,evidence-from-india-on-neighborhood-diversity,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/geopolitical-speculations-about-haiti.html,2010-01,geopolitical-speculations-about-haiti,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/haiti-and-the-problems-with-foreign-aid.html,2010-01,haiti-and-the-problems-with-foreign-aid,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/haiti-fact-of-the-day-1.html,2010-01,haiti-fact-of-the-day-1,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/haiti-fact-of-the-day-2.html,2010-01,haiti-fact-of-the-day-2,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/haiti-tweet.html,2010-01,haiti-tweet,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/haiti-whats-at-stake.html,2010-01,haiti-whats-at-stake,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/haitian-demographics.html,2010-01,haitian-demographics,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/haitian-public-opinion.html,2010-01,haitian-public-opinion,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/haitian-riddles.html,2010-01,haitian-riddles,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/how-haiti-could-be-better-off.html,2010-01,how-haiti-could-be-better-off,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/how-to-help-haiti.html,2010-01,how-to-help-haiti,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/my-favorite-things-florida.html,2010-01,my-favorite-things-florida,My favorite things Florida,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2010/01/my-history-with-haiti.html,2010-01,my-history-with-haiti,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/other-ways-to-help-haiti.html,2010-01,other-ways-to-help-haiti,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/sentences-to-ponder-haiti-edition.html,2010-01,sentences-to-ponder-haiti-edition,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/some-problems-they-are-having-in-haiti.html,2010-01,some-problems-they-are-having-in-haiti,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/taxfree-diaspora-bonds-for-haiti.html,2010-01,taxfree-diaspora-bonds-for-haiti,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/thaicambodia-refugee-camps-19751999.html,2010-01,thaicambodia-refugee-camps-19751999,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/the-haitian-police.html,2010-01,the-haitian-police,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/the-haitian-renaissance-of-2010.html,2010-01,the-haitian-renaissance-of-2010,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/the-visa-fees-article.html,2010-01,the-visa-fees-article,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/who-are-the-biggest-donors-to-haiti.html,2010-01,who-are-the-biggest-donors-to-haiti,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/why-is-haiti-so-poor-part-ii.html,2010-01,why-is-haiti-so-poor-part-ii,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/01/why-is-haiti-so-poor.html,2010-01,why-is-haiti-so-poor,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/02/another-idea-for-haiti.html,2010-02,another-idea-for-haiti,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/02/bryan-caplan-responds-to-criticisms-of-libertarianism.html,2010-02,bryan-caplan-responds-to-criticisms-of-libertarianism,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/02/haiti-fact-of-the-day-1.html,2010-02,haiti-fact-of-the-day-1,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/02/haiti-fact-of-the-day.html,2010-02,haiti-fact-of-the-day,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/02/haiti-vignette-markets-in-everything-the-ricardo-effect.html,2010-02,haiti-vignette-markets-in-everything-the-ricardo-effect,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/02/latino-immigrants-and-crime.html,2010-02,latino-immigrants-and-crime,Latino immigrants and crime,exa|site-search:Hispanic|site-search:Latino|site-search:immigrants|slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/02/rebuilding-haiti-after-the-quake.html,2010-02,rebuilding-haiti-after-the-quake,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/02/will-the-price-of-haitian-art-go-up-or-down.html,2010-02,will-the-price-of-haitian-art-go-up-or-down,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/02/yet-another-haitian-worry.html,2010-02,yet-another-haitian-worry,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/03/haiti-fact-of-the-day.html,2010-03,haiti-fact-of-the-day,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/03/michael-clemens-on-the-millennium-village-project-1.html,2010-03,michael-clemens-on-the-millennium-village-project-1,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/03/one-of-the-best-ways-to-help-haiti.html,2010-03,one-of-the-best-ways-to-help-haiti,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/03/penalties-in-haitian-dominoes.html,2010-03,penalties-in-haitian-dominoes,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/03/problems-with-haitian-land-rights.html,2010-03,problems-with-haitian-land-rights,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/03/the-evolution-of-anarchy-in-haiti-or-the-worlds-newest-city-1.html,2010-03,the-evolution-of-anarchy-in-haiti-or-the-worlds-newest-city-1,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/03/the-extreme-tension-in-caplanian-though.html,2010-03,the-extreme-tension-in-caplanian-though,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/03/the-future-history-of-the-arctic.html,2010-03,the-future-history-of-the-arctic,*The Future History of the Arctic*,site-search:asylum
https://marginalrevolution.com/marginalrevolution/2010/03/the-haitian-gourde.html,2010-03,the-haitian-gourde,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/03/this-is-chile-not-haiti.html,2010-03,this-is-chile-not-haiti,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/04/bryan-caplan-on-adoption.html,2010-04,bryan-caplan-on-adoption,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/04/bryan-caplans-cloning-confession.html,2010-04,bryan-caplans-cloning-confession,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/04/not-from-the-onion-rubber-room-demise.html,2010-04,not-from-the-onion-rubber-room-demise,Not from the Onion: NYC to stop paying teachers to do nothing,site-search:asylum
https://marginalrevolution.com/marginalrevolution/2010/04/the-ipad.html,2010-04,the-ipad,,map
https://marginalrevolution.com/marginalrevolution/2010/04/which-americans-are-the-best-off.html,2010-04,which-americans-are-the-best-off,Which Americans are “best off”?,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2010/05/ameyaltepec-black-bean-stew.html,2010-05,ameyaltepec-black-bean-stew,Ameyaltepec black bean stew,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2010/05/mexico-fact-of-the-day.html,2010-05,mexico-fact-of-the-day,Mexico fact of the day,site-search:Mexico|slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/05/rand-pauls-remarks-about-the-1964-civil-rights-act-brought-forth-lots-of-talk-about-libertarians-and-lunch-counters-but-almos.html,2010-05,rand-pauls-remarks-about-the-1964-civil-rights-act-brought-forth-lots-of-talk-about-libertarians-and-lunch-counters-but-almos,The 1964 Civil Rights Act in the 21st Century,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2010/05/the-new-arizona-immigration-law.html,2010-05,the-new-arizona-immigration-law,The new Arizona immigration law,site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/05/why-do-products-please-us-less-than-experiences.html,2010-05,why-do-products-please-us-less-than-experiences,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/06/haiti-fact-of-the-day.html,2010-06,haiti-fact-of-the-day,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/06/the-haitian-social-fabric-is-fraying.html,2010-06,the-haitian-social-fabric-is-fraying,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/06/the-new-hole-in-guatemala.html,2010-06,the-new-hole-in-guatemala,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/07/assorted-links-25.html,2010-07,assorted-links-25,Assorted links,site-search:deportation
https://marginalrevolution.com/marginalrevolution/2010/07/assorted-links-5.html,2010-07,assorted-links-5,Assorted links,site-search:deportation
https://marginalrevolution.com/marginalrevolution/2010/07/haiti-update.html,2010-07,haiti-update,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/07/how-many-people-are-needed.html,2010-07,how-many-people-are-needed,How many people are needed to maintain current living standards?,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2010/07/my-handdelivered-the-economist-a-field-experiment.html,2010-07,my-handdelivered-the-economist-a-field-experiment,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/08/central-american-sour-cream-standoff.html,2010-08,central-american-sour-cream-standoff,"Central American sour cream stand-off, Markets in everything",site-search:Latino
https://marginalrevolution.com/marginalrevolution/2010/08/haiti-facts-of-the-day.html,2010-08,haiti-facts-of-the-day,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/08/the-culture-that-is-bryan-caplan.html,2010-08,the-culture-that-is-bryan-caplan,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/08/wyclef-jean-for-president-of-haiti.html,2010-08,wyclef-jean-for-president-of-haiti,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/09/fiscal-stimulus-coming-to-haiti.html,2010-09,fiscal-stimulus-coming-to-haiti,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/09/haiti-fact-of-the-day.html,2010-09,haiti-fact-of-the-day,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/09/my-debate-with-bryan-caplan-on-education.html,2010-09,my-debate-with-bryan-caplan-on-education,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/09/new-york-fact-of-the-day.html,2010-09,new-york-fact-of-the-day,The high rate of employment for Mexicans in New York,site-search:Mexican|site-search:deportation
https://marginalrevolution.com/marginalrevolution/2010/09/venezuelan-markets-in-everything.html,2010-09,venezuelan-markets-in-everything,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/10/adventures-in-el-salvador.html,2010-10,adventures-in-el-salvador,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/10/el-salvador-observations.html,2010-10,el-salvador-observations,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/10/haitian-rents.html,2010-10,haitian-rents,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/10/immigration.html,2010-10,immigration,How immigrants create jobs,site-search:immigrants|slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/10/run-for-the-border.html,2010-10,run-for-the-border,Run for the Border,site-search:border|slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/10/the-experiment-starts.html,2010-10,the-experiment-starts,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/11/all-the-devils-are-here.html,2010-11,all-the-devils-are-here,All the Devils are Here,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2010/11/assorted-links-16.html,2010-11,assorted-links-16,Assorted links,site-search:asylum
https://marginalrevolution.com/marginalrevolution/2010/11/fear-not-hyperinflation.html,2010-11,fear-not-hyperinflation,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/11/haiti-claim-of-the-day.html,2010-11,haiti-claim-of-the-day,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/11/haiti-update-life-on-the-malthusian-frontier.html,2010-11,haiti-update-life-on-the-malthusian-frontier,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/12/assorted-links-20.html,2010-12,assorted-links-20,Assorted links,site-search:deportation
https://marginalrevolution.com/marginalrevolution/2010/12/haiti-the-next-step.html,2010-12,haiti-the-next-step,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/12/mexican-drug-cartel-marketing-strategies.html,2010-12,mexican-drug-cartel-marketing-strategies,Mexican drug cartel marketing strategies,site-search:Mexican|slug-keyword
https://marginalrevolution.com/marginalrevolution/2010/12/mexico-fact-of-the-day.html,2010-12,mexico-fact-of-the-day,Mexico fact of the day,site-search:Mexico|slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/01/assorted-links-15.html,2011-01,assorted-links-15,Assorted links,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2011/01/duvalier-returns-to-haiti.html,2011-01,duvalier-returns-to-haiti,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/01/has-school-segregation-gone-down-since-mlk.html,2011-01,has-school-segregation-gone-down-since-mlk,Has school segregation gone down since MLK?,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2011/01/how-to-eat-well-anywhere-in-mexico.html,2011-01,how-to-eat-well-anywhere-in-mexico,How to eat well anywhere in Mexico,site-search:Mexico|slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/01/the-19th-century-was-truly-bad-for-mexico.html,2011-01,the-19th-century-was-truly-bad-for-mexico,The 19th century was truly bad for Mexico and for Mexicans,site-search:Mexican|site-search:Mexico|slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/01/us-fact-of-the-day.html,2011-01,us-fact-of-the-day,U.S. fact of the day,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2011/02/does-immigration-account-for-relatively-stagnant-median-income.html,2011-02,does-immigration-account-for-relatively-stagnant-median-income,Does immigration account for relatively stagnant median income?,site-search:Hispanic|site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/02/is-a-charter-city-coming-to-honduras.html,2011-02,is-a-charter-city-coming-to-honduras,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/02/refugee-policy-1.html,2011-02,refugee-policy-1,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/02/the-economics-of-travel-visas.html,2011-02,the-economics-of-travel-visas,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/03/haitian-update.html,2011-03,haitian-update,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/03/wisconsin-vs-texas-on-education.html,2011-03,wisconsin-vs-texas-on-education,"Wisconsin vs. Texas, on education",site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2011/04/bryan-caplan-defends-pacifism.html,2011-04,bryan-caplan-defends-pacifism,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/04/bryan-caplan-prophet-of-his-time.html,2011-04,bryan-caplan-prophet-of-his-time,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/04/haiti-fact-of-the-day-3.html,2011-04,haiti-fact-of-the-day-3,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/04/haitian-real-estate-update.html,2011-04,haitian-real-estate-update,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/04/mexico-facts-of-the-day.html,2011-04,mexico-facts-of-the-day,Mexico facts of the day,site-search:Mexico|slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/05/caplan-citing-harford.html,2011-05,caplan-citing-harford,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/05/mexico-fact-of-the-day-2.html,2011-05,mexico-fact-of-the-day-2,Mexico fact of the day,site-search:Mexico|slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/05/the-brazil-bolivia-border.html,2011-05,the-brazil-bolivia-border,The Brazil-Bolivia border,site-search:border|slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/06/bryan-caplan-vs-amy-chua-debate.html,2011-06,bryan-caplan-vs-amy-chua-debate,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/06/mexico-brazil-fact-of-the-day.html,2011-06,mexico-brazil-fact-of-the-day,Mexico (Brazil) fact of the day (“two of the three are safe”),site-search:Mexico|slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/06/natural-experiments-and-the-return-to-schooling.html,2011-06,natural-experiments-and-the-return-to-schooling,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/06/real-per-capita-growth-in-government-revenue-over-the-preceding-ten-year-period.html,2011-06,real-per-capita-growth-in-government-revenue-over-the-preceding-ten-year-period,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/06/should-it-be-illegal-to-park-facing-the-wrong-way.html,2011-06,should-it-be-illegal-to-park-facing-the-wrong-way,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/06/venezuela-prison-quotation-of-the-day.html,2011-06,venezuela-prison-quotation-of-the-day,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/07/north-america-has-always-been-wealthier-than-latin-america.html,2011-07,north-america-has-always-been-wealthier-than-latin-america,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/07/the-fruits-of-immigration.html,2011-07,the-fruits-of-immigration,The fruits of immigration,site-search:Latino|site-search:immigration|slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/08/is-the-future-of-the-european-periphery-a-bright-one.html,2011-08,is-the-future-of-the-european-periphery-a-bright-one,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/08/mexico-facts-of-the-day-2.html,2011-08,mexico-facts-of-the-day-2,Mexico facts of the day,site-search:Mexico|slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/08/who-will-receive-the-next-national-holiday.html,2011-08,who-will-receive-the-next-national-holiday,Who will receive the next national holiday?,site-search:Latino
https://marginalrevolution.com/marginalrevolution/2011/08/why-did-texas-create-so-many-jobs.html,2011-08,why-did-texas-create-so-many-jobs,Why did Texas create so many jobs?,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2011/09/capital-and-its-structure-haitian-style.html,2011-09,capital-and-its-structure-haitian-style,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/09/haiti-fact-of-the-day-4.html,2011-09,haiti-fact-of-the-day-4,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/09/how-many-borders-are-being-replaced-by-other-bookstores.html,2011-09,how-many-borders-are-being-replaced-by-other-bookstores,How many Borders are being replaced by other bookstores?,site-search:border|slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/10/buy-a-house-get-a-visitor-visa.html,2011-10,buy-a-house-get-a-visitor-visa,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/10/the-alchian-allen-theorem-on-the-mexican-border.html,2011-10,the-alchian-allen-theorem-on-the-mexican-border,The Alchian-Allen theorem on the Mexican border,site-search:Mexican|site-search:border|slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/10/the-mexican-mafia.html,2011-10,the-mexican-mafia,The Mexican Mafia,site-search:Mexican|slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/11/6-ideas-for-the-ash-heap-of-history.html,2011-11,6-ideas-for-the-ash-heap-of-history,“6 ideas for the Ash Heap of History”,site-search:deportation
https://marginalrevolution.com/marginalrevolution/2011/11/assorted-links-279.html,2011-11,assorted-links-279,Assorted links,site-search:Hispanic
https://marginalrevolution.com/marginalrevolution/2011/11/doctors-with-borders.html,2011-11,doctors-with-borders,Doctors with Borders,site-search:border|site-search:open borders|slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/11/melissa-dell-on-trafficking-networks-and-the-mexican-drug-war.html,2011-11,melissa-dell-on-trafficking-networks-and-the-mexican-drug-war,Melissa Dell on trafficking networks and the Mexican drug war,site-search:Mexican|slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/11/some-progress-in-haiti.html,2011-11,some-progress-in-haiti,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/12/immigrants-welfare-reform-and-the-u-s-safety-net.html,2011-12,immigrants-welfare-reform-and-the-u-s-safety-net,"Immigrants, welfare reform, and the U.S. safety net",site-search:immigrants|slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/12/seth-roberts-on-diversity-education-and-innovation.html,2011-12,seth-roberts-on-diversity-education-and-innovation,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/12/the-moral-superiority-of-the-germans.html,2011-12,the-moral-superiority-of-the-germans,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2011/12/will-there-be-a-charter-city-in-honduras.html,2011-12,will-there-be-a-charter-city-in-honduras,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2012/01/an-economic-and-rational-choice-approach-to-the-autism-spectrum-and-human-neurodiversity.html,2012-01,an-economic-and-rational-choice-approach-to-the-autism-spectrum-and-human-neurodiversity,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2012/01/haiti-fact-of-the-day-5.html,2012-01,haiti-fact-of-the-day-5,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2012/01/haiti-watch.html,2012-01,haiti-watch,,slug-keyword
https://marginalrevolution.com/marginalrevolution/2012/01/mexico-city-bleg.html,2012-01,mexico-city-bleg,Mexico City bleg,site-search:Mexico|slug-keyword
