STATE,PUMA,group,persons,workers,commuters,car_commuters,drove_alone,carpooled,transit_commuters,vehicles,vehicle_minutes,car_person_minutes,commuter_minutes,transit_minutes,vehicles_peak,vehicle_minutes_peak,vehicles_narrow_peak,vehicles_before_6am,personal_income,means_car_truck_van,means_bus,means_subway,means_commuter_rail,means_light_rail,means_ferry,means_taxi_ridehail,means_motorcycle,means_bicycle,means_walked,means_worked_from_home,means_other,carpool_2,carpool_3,carpool_4,carpool_7plus,carpool_5_6
02,00101,other,125407.0,66096.0,61724.0,56990.0,47730.0,9260.0,1018.0,52251.21666666667,871325.8333333334,941511.0,1031855.0,34905.0,37003.166666666664,651425.8333333334,22927.416666666668,7187.8,6973540793.73,56990.0,1018.0,0.0,0.0,0.0,0.0,327.0,0.0,1023.0,1639.0,4372.0,727.0,7391.0,998.0,341.0,113.0,417.0
02,00102,group,6789.0,3226.0,2795.0,2795.0,2530.0,265.0,0.0,2662.5,44707.0,47357.0,47357.0,0.0,1621.5,26970.0,1183.0,623.0,275536464.1625,2795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,0.0,265.0,0.0,0.0,0.0,0.0
02,00102,other,150474.0,80462.0,72383.0,67347.0,57895.0,9452.0,984.0,63787.1,1142949.3333333333,1229044.0,1392105.0,41460.0,47292.6,860159.3333333334,32266.4,5233.0,8514687684.5375,67347.0,984.0,0.0,0.0,0.0,0.0,1747.0,0.0,132.0,545.0,8079.0,1628.0,6798.0,1443.0,458.0,0.0,753.0
02,00200,group,5339.0,2138.0,1580.0,1440.0,1342.0,98.0,0.0,1391.0,79143.0,81348.0,91548.0,0.0,809.0,61410.0,393.0,224.0,250945027.9,1440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,558.0,80.0,98.0,0.0,0.0,0.0,0.0
02,00200,other,173801.0,77068.0,69158.0,63906.0,55404.0,8502.0,252.0,59168.46666666667,1701900.9166666667,1847113.0,2299729.0,16110.0,38203.55,1026245.5833333334,21474.75,8314.25,7205450529.8289995,63906.0,199.0,0.0,0.0,0.0,53.0,0.0,124.0,64.0,1742.0,7910.0,3070.0,5335.0,2362.0,536.0,0.0,269.0
02,00300,group,6801.0,3325.0,3145.0,2362.0,1559.0,803.0,181.0,1938.0857142857144,24195.857142857145,29235.0,39796.0,1810.0,1291.5857142857144,16017.857142857143,933.5,271.5,182510426.4875,2362.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,180.0,198.0,746.0,0.0,0.0,57.0,0.0
02,00300,other,155406.0,79324.0,72447.0,62491.0,52963.0,9528.0,280.0,57392.49166666667,1005199.95,1121224.0,1552003.0,9110.0,39184.49166666667,641977.45,25009.7,9251.0,7870987307.718,62491.0,161.0,0.0,78.0,0.0,41.0,0.0,0.0,1532.0,5805.0,6877.0,2339.0,7767.0,1556.0,0.0,175.0,30.0
02,00400,group,5174.0,2425.0,2425.0,1077.0,738.0,339.0,263.0,945.7,8802.0,10676.0,17552.0,2130.0,711.7,5592.0,594.0,88.0,109978783.7,1077.0,263.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,968.0,0.0,60.0,292.0,0.0,0.0,47.0,0.0
02,00400,other,103460.0,43435.0,42149.0,23641.0,17474.0,6167.0,384.0,21030.816666666666,174386.61666666667,201367.0,380958.0,10105.0,16945.583333333332,139671.28333333333,12070.25,1882.5,3586770412.1755,23641.0,279.0,0.0,0.0,0.0,105.0,177.0,568.0,190.0,11734.0,1286.0,5455.0,5071.0,464.0,235.0,165.0,232.0
04,00101,group,34473.0,18024.0,15567.0,14560.0,11843.0,2717.0,0.0,13115.333333333334,325382.0,362491.0,377207.0,0.0,6852.833333333333,167156.5,4044.6666666666665,4288.0,1241704923.74,14560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,371.0,2457.0,578.0,2247.0,376.0,94.0,0.0,0.0
04,00101,other,174624.0,79085.0,61951.0,59297.0,51650.0,7647.0,787.0,55280.9,1545972.5,1648282.0,1700826.0,29799.0,38161.833333333336,1083569.5,24218.166666666668,9542.75,9203030951.115,59297.0,678.0,0.0,109.0,0.0,0.0,123.0,98.0,270.0,582.0,17134.0,794.0,5674.0,1306.0,146.0,0.0,521.0
04,00102,group,31555.0,16373.0,15287.0,14792.0,12034.0,2758.0,0.0,13203.333333333334,320843.6666666667,387658.0,391989.0,0.0,7601.166666666667,194288.83333333334,4570.0,3653.1666666666665,835392269.475,14792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,320.0,1086.0,106.0,1990.0,278.0,0.0,0.0,490.0
04,00102,other,110725.0,51627.0,42014.0,40347.0,35376.0,4971.0,254.0,38017.5,929855.3333333334,972787.0,1012511.0,11645.0,27274.166666666668,665773.8333333334,16355.333333333334,5276.833333333333,5493769674.135,40347.0,155.0,0.0,0.0,99.0,0.0,58.0,187.0,46.0,598.0,9613.0,524.0,4483.0,442.0,0.0,0.0,46.0
04,00103,group,44477.0,21861.0,20340.0,18836.0,13958.0,4878.0,86.0,16399.0,449739.4166666667,515508.0,541648.0,2816.0,9315.75,235426.66666666666,5320.916666666667,4885.5,986055363.3835,18836.0,86.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,17.0,1521.0,1282.0,4296.0,342.0,240.0,0.0,0.0
04,00103,other,75597.0,41363.0,35538.0,33585.0,27754.0,5831.0,637.0,30752.2,773117.8333333334,879118.0,928937.0,30436.0,19524.7,476868.1666666667,12656.2,6336.5,3063077752.9785,33585.0,261.0,0.0,0.0,376.0,0.0,180.0,137.0,152.0,257.0,5825.0,590.0,4552.0,1071.0,132.0,0.0,76.0
04,00104,group,19256.0,10088.0,9499.0,8547.0,7502.0,1045.0,0.0,8209.5,189662.0,199856.0,233183.0,0.0,4986.5,116901.5,3383.0,1837.0,558223273.16,8547.0,0.0,0.0,0.0,0.0,0.0,45.0,140.0,340.0,427.0,589.0,0.0,1045.0,0.0,0.0,0.0,0.0
04,00104,other,83426.0,38640.0,31688.0,29440.0,25331.0,4109.0,67.0,28104.6,675403.0,696951.0,743741.0,4020.0,17678.6,425953.0,10529.466666666667,5632.0,3572216710.0225,29440.0,67.0,0.0,0.0,0.0,0.0,74.0,722.0,33.0,437.0,6952.0,915.0,3859.0,47.0,0.0,63.0,140.0
04,00105,group,30727.0,17808.0,13898.0,13474.0,11222.0,2252.0,0.0,12239.283333333333,295501.0833333333,324026.0,335084.0,0.0,9210.033333333333,230299.33333333334,5246.533333333334,1105.5,1351553491.475,13474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3910.0,424.0,1707.0,391.0,53.0,0.0,101.0
04,00105,other,144905.0,77606.0,59952.0,55773.0,49932.0,5841.0,370.0,52825.88333333333,1416275.75,1556484.0,1664668.0,12160.0,38127.53333333333,1079206.75,24310.7,7125.85,7332415181.07,55773.0,115.0,0.0,150.0,105.0,0.0,80.0,255.0,892.0,997.0,17654.0,1585.0,4249.0,681.0,623.0,0.0,288.0
04,00106,group,26218.0,13986.0,12452.0,11969.0,9392.0,2577.0,84.0,10552.916666666666,263286.1666666667,292798.0,304953.0,7980.0,6756.816666666667,159494.66666666666,4233.75,1717.6,977886343.095,11969.0,84.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,13.0,1534.0,348.0,2019.0,50.0,121.0,109.0,278.0
04,00106,other,91959.0,51621.0,41763.0,39540.0,32258.0,7282.0,131.0,36435.816666666666,844500.9166666666,914112.0,1036237.0,12969.0,25259.583333333332,590233.9166666666,13705.583333333334,6280.833333333333,4402743700.478,39540.0,0.0,131.0,0.0,0.0,0.0,658.0,0.0,93.0,450.0,9858.0,891.0,6732.0,277.0,141.0,0.0,132.0
04,00107,group,15985.0,10078.0,9022.0,8819.0,7446.0,1373.0,0.0,7899.916666666667,205837.41666666666,225775.0,229345.0,0.0,6316.0,167699.5,3031.5,757.0,892624957.725,8819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,1056.0,0.0,354.0,266.0,753.0,0.0,0.0
04,00107,other,114757.0,56318.0,43305.0,42259.0,38486.0,3773.0,0.0,40048.76666666667,1049456.3333333333,1096800.0,1136617.0,0.0,28716.566666666666,787562.3333333334,17968.566666666666,5024.866666666667,6965016957.78,42259.0,0.0,0.0,0.0,0.0,0.0,60.0,119.0,0.0,277.0,13013.0,590.0,1913.0,642.0,536.0,547.0,135.0
04,00108,group,22944.0,11083.0,10185.0,9987.0,7925.0,2062.0,0.0,8937.0,172575.5,188383.0,192403.0,0.0,5941.0,125759.0,3153.5,1067.5,745569345.55,9987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,102.0,898.0,0.0,1948.0,114.0,0.0,0.0,0.0
04,00108,other,95202.0,52904.0,42757.0,39813.0,37152.0,2661.0,66.0,38893.916666666664,853062.3333333334,867344.0,978055.0,3630.0,28987.916666666668,614492.8333333334,18584.25,4406.25,5422436188.7875,39813.0,66.0,0.0,0.0,0.0,0.0,328.0,215.0,777.0,1029.0,10147.0,529.0,2047.0,263.0,351.0,0.0,0.0
04,00109,group,19495.0,12496.0,12104.0,9788.0,7989.0,1799.0,741.0,9013.5,205248.0,218078.0,273078.0,26040.0,7151.5,173415.0,4047.0,302.0,619215259.5675,9788.0,614.0,0.0,0.0,127.0,0.0,125.0,0.0,112.0,903.0,392.0,435.0,1799.0,0.0,0.0,0.0,0.0
04,00109,other,93238.0,59503.0,52832.0,39798.0,33886.0,5912.0,4744.0,37165.933333333334,775604.8333333334,817588.0,1076143.0,154612.0,22494.2,501443.0,16471.0,5833.0,3735681127.73,39798.0,3106.0,0.0,0.0,1638.0,0.0,449.0,0.0,1602.0,4653.0,6671.0,1586.0,5562.0,64.0,0.0,286.0,0.0
04,00110,group,11199.0,6756.0,5579.0,4364.0,3811.0,553.0,0.0,4525.5,100741.0,99981.0,118736.0,0.0,2247.5,55441.0,1428.0,330.0,413351321.6,4364.0,0.0,0.0,0.0,0.0,0.0,449.0,0.0,0.0,180.0,1177.0,586.0,509.0,0.0,44.0,0.0,0.0
04,00110,other,113539.0,67707.0,50526.0,47651.0,45238.0,2413.0,554.0,47072.416666666664,930964.1666666666,950717.0,995306.0,19300.0,34755.666666666664,670754.1666666666,24750.166666666668,4279.75,9884350255.2385,47651.0,554.0,0.0,0.0,0.0,0.0,685.0,0.0,229.0,1126.0,17181.0,281.0,2156.0,109.0,125.0,0.0,23.0
04,00111,group,9460.0,4030.0,3540.0,3540.0,3029.0,511.0,0.0,3284.5,66673.5,67951.0,67951.0,0.0,2987.5,60149.5,1717.0,0.0,355529808.655,3540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,511.0,0.0,0.0,0.0,0.0
04,00111,other,104399.0,45079.0,30877.0,29790.0,28237.0,1553.0,124.0,28972.85,632820.5,648720.0,692733.0,2805.0,21473.85,448808.0,13740.85,3328.0,8818701342.66,29790.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,430.0,14202.0,447.0,1409.0,0.0,61.0,0.0,83.0
04,00112,group,7705.0,4401.0,3636.0,3636.0,3373.0,263.0,0.0,3481.5,56230.5,59943.0,59943.0,0.0,2113.5,35295.5,1151.5,72.0,460027724.62,3636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.0,0.0,171.0,0.0,92.0,0.0,0.0
04,00112,other,136114.0,67580.0,45648.0,44193.0,41811.0,2382.0,346.0,43081.5,1070704.0,1112727.0,1168923.0,7014.0,30579.333333333332,787450.6666666666,20595.833333333332,4419.666666666667,11911986281.69,44193.0,346.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,418.0,21932.0,499.0,1715.0,659.0,0.0,0.0,8.0
04,00113,group,14489.0,7640.0,5416.0,5361.0,4778.0,583.0,0.0,5056.5,89540.5,95412.0,95577.0,0.0,2950.5,61847.5,1890.5,263.0,638456155.7375,5361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2224.0,0.0,505.0,78.0,0.0,0.0,0.0
04,00113,other,92348.0,51876.0,38761.0,37167.0,34977.0,2190.0,108.0,35959.066666666666,808978.6666666666,847317.0,873783.0,576.0,27832.233333333334,631687.6666666666,18364.0,3548.8333333333335,7048872516.3225,37167.0,0.0,0.0,0.0,52.0,56.0,0.0,0.0,140.0,798.0,13115.0,548.0,1753.0,230.0,44.0,139.0,24.0
04,00114,group,27417.0,17320.0,15532.0,15397.0,13591.0,1806.0,0.0,14397.283333333333,400299.75,430042.0,434092.0,0.0,10928.616666666667,314231.75,6825.016666666666,2493.6666666666665,909837831.105,15397.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,1788.0,0.0,757.0,598.0,65.0,0.0,386.0
04,00114,other,86562.0,47037.0,35928.0,34599.0,31186.0,3413.0,180.0,33260.833333333336,793568.6666666666,827014.0,868966.0,3600.0,25443.5,612417.5,16011.666666666666,4000.0,4798301961.75,34599.0,180.0,0.0,0.0,0.0,0.0,347.0,151.0,50.0,315.0,11109.0,286.0,2758.0,502.0,0.0,0.0,153.0
04,00115,group,29825.0,14365.0,11383.0,9658.0,7419.0,2239.0,859.0,8740.583333333334,205505.25,236871.0,315170.0,65093.0,4348.583333333333,79518.75,2731.75,3022.0,707205647.09,9658.0,859.0,0.0,0.0,0.0,0.0,341.0,0.0,297.0,97.0,2982.0,131.0,1637.0,223.0,239.0,0.0,140.0
04,00115,other,82860.0,46838.0,38985.0,35698.0,31807.0,3891.0,1831.0,34235.083333333336,1040966.9166666666,1056121.0,1267860.0,116549.0,22382.666666666668,656022.0,11813.833333333334,7381.25,3987409540.8045,35698.0,1831.0,0.0,0.0,0.0,0.0,738.0,0.0,183.0,35.0,7853.0,500.0,2656.0,654.0,567.0,0.0,14.0
04,00116,group,33180.0,17683.0,15647.0,14677.0,11353.0,3324.0,275.0,13521.0,337315.4166666667,369783.0,400055.0,9792.0,8764.0,217933.41666666666,5825.416666666667,2755.0,1044888934.3825,14677.0,275.0,0.0,0.0,0.0,0.0,152.0,507.0,0.0,36.0,2036.0,0.0,2543.0,507.0,274.0,0.0,0.0
04,00116,other,91949.0,50128.0,41651.0,35845.0,31674.0,4171.0,2437.0,33785.5,818136.1666666666,893726.0,1097884.0,116431.0,19530.166666666668,466667.6666666667,13231.666666666666,5685.5,4773958084.0475,35845.0,2376.0,61.0,0.0,0.0,0.0,52.0,107.0,135.0,2126.0,8477.0,949.0,3458.0,556.0,144.0,0.0,13.0
04,00117,group,34511.0,17564.0,14866.0,13823.0,11128.0,2695.0,380.0,12372.166666666666,300844.1666666667,333531.0,375478.0,25260.0,7097.0,175996.0,5320.5,3761.0,1191432149.8825,13823.0,231.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,506.0,2698.0,157.0,2075.0,620.0,0.0,0.0,0.0
04,00117,other,74252.0,45394.0,37237.0,34902.0,32076.0,2826.0,645.0,33817.24166666667,672725.2916666666,689059.0,784007.0,22575.0,25680.241666666665,464195.7916666667,17091.741666666665,3321.5,5589126766.42,34902.0,213.0,432.0,0.0,0.0,0.0,274.0,137.0,225.0,389.0,8157.0,665.0,2606.0,0.0,0.0,174.0,46.0
04,00118,group,40890.0,21498.0,19130.0,16306.0,12455.0,3851.0,889.0,14128.333333333334,365813.1666666667,416767.0,493642.0,36470.0,9708.5,229243.33333333334,5335.166666666667,2615.0,1116449713.9,16306.0,440.0,0.0,0.0,449.0,0.0,87.0,0.0,216.0,576.0,2368.0,1056.0,2432.0,411.0,784.0,0.0,224.0
04,00118,other,82035.0,45115.0,36000.0,29360.0,26759.0,2601.0,2908.0,28643.916666666668,635053.3333333334,658520.0,884468.0,180980.0,19508.416666666668,450568.3333333333,12838.0,3028.0,4057376329.09,29360.0,2380.0,90.0,0.0,438.0,0.0,513.0,135.0,303.0,2046.0,9115.0,735.0,2288.0,176.0,137.0,0.0,0.0
04,00119,group,69322.0,35320.0,31972.0,30809.0,24919.0,5890.0,1008.0,27533.916666666668,674643.3333333334,755685.0,800263.0,44348.0,16155.583333333334,379406.5,9063.5,6597.833333333333,1767508553.6825001,30809.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,3348.0,0.0,3975.0,1784.0,131.0,0.0,0.0
04,00119,other,51246.0,24360.0,20659.0,19950.0,17691.0,2259.0,115.0,19090.416666666668,468123.5,481931.0,495946.0,5175.0,10960.583333333334,290566.3333333333,5878.833333333333,4221.5,1764475947.109,19950.0,115.0,0.0,0.0,0.0,0.0,525.0,0.0,0.0,69.0,3701.0,0.0,1179.0,190.0,879.0,0.0,11.0
04,00120,group,19003.0,10057.0,8454.0,8139.0,7324.0,815.0,0.0,7827.166666666667,196534.5,204650.0,207927.0,0.0,5801.166666666667,157213.0,3899.5,1135.0,754810039.3725,8139.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,112.0,1603.0,96.0,747.0,68.0,0.0,0.0,0.0
04,00120,other,85177.0,46324.0,31942.0,30851.0,28259.0,2592.0,159.0,29574.933333333334,710953.0,738058.0,798097.0,24009.0,21307.333333333332,536154.0,14400.0,4124.5,5411021607.1465,30851.0,159.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,388.0,14382.0,468.0,2393.0,91.0,0.0,85.0,23.0
04,00121,group,116023.0,55521.0,50978.0,48514.0,36501.0,12013.0,831.0,41994.35,1243939.5833333333,1416813.0,1466661.0,23130.0,22661.333333333332,691094.0833333334,13548.916666666666,10908.833333333334,2954334930.5675,48514.0,688.0,0.0,0.0,0.0,143.0,624.0,0.0,0.0,0.0,4543.0,1009.0,6326.0,3657.0,1627.0,0.0,403.0
04,00121,other,63991.0,31344.0,25709.0,23834.0,20726.0,3108.0,187.0,22388.166666666668,687839.25,715686.0,757328.0,7140.0,11088.583333333334,370355.0,6683.0,6190.75,2462866172.3575,23834.0,187.0,0.0,0.0,0.0,0.0,269.0,64.0,357.0,216.0,5635.0,782.0,1863.0,1037.0,208.0,0.0,0.0
04,00122,group,82892.0,36224.0,33758.0,29361.0,20007.0,9354.0,2326.0,24084.87619047619,674362.030952381,843815.0,1042692.0,122636.0,12119.588095238096,328296.20238095237,7927.4047619047615,6807.954761904762,1594312254.05,29361.0,2326.0,0.0,0.0,0.0,0.0,421.0,0.0,0.0,420.0,2466.0,1230.0,4929.0,2242.0,946.0,680.0,557.0
04,00122,other,32330.0,16143.0,14967.0,10722.0,8061.0,2661.0,1338.0,9446.233333333334,240810.33333333334,279254.0,407926.0,81950.0,4110.833333333333,117118.83333333333,2251.8333333333335,3294.0,627392560.235,10722.0,1338.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,1045.0,1176.0,1697.0,2295.0,96.0,84.0,169.0,17.0
04,00123,group,78641.0,36976.0,35572.0,31838.0,23607.0,8231.0,838.0,27658.166666666668,820291.6666666666,947345.0,1049381.0,42075.0,13569.5,422369.0,7714.0,11326.166666666666,1792955327.9175,31838.0,838.0,0.0,0.0,0.0,0.0,466.0,0.0,106.0,97.0,1404.0,2227.0,5267.0,2608.0,276.0,0.0,80.0
04,00123,other,35267.0,16101.0,13910.0,13170.0,10466.0,2704.0,256.0,11616.25,355652.8214285714,387931.0,422811.0,24442.0,5263.261904761905,198818.34523809524,2706.6785714285716,4235.1547619047615,1006590343.905,13170.0,256.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,2191.0,357.0,1348.0,699.0,209.0,448.0,0.0
04,00124,group,67769.0,33520.0,32362.0,30306.0,23909.0,6397.0,827.0,27147.383333333335,819768.25,929527.0,1008687.0,60053.0,12838.133333333333,385112.6666666667,6160.8,7809.75,1572044954.484,30306.0,827.0,0.0,0.0,0.0,0.0,246.0,0.0,0.0,789.0,1158.0,194.0,5443.0,541.0,159.0,0.0,254.0
04,00124,other,53487.0,27560.0,24742.0,21663.0,18093.0,3570.0,244.0,20452.416666666668,630501.9166666666,677243.0,741314.0,14702.0,10477.416666666666,317795.9166666667,5633.833333333333,5294.5,2012726261.91,21663.0,244.0,0.0,0.0,0.0,0.0,544.0,154.0,0.0,265.0,2818.0,1872.0,3053.0,209.0,73.0,0.0,235.0
04,00125,group,48579.0,22034.0,19186.0,17283.0,12780.0,4503.0,290.0,15356.833333333334,447810.1666666667,473395.0,602677.0,25206.0,8386.75,227319.5,5580.25,4033.8333333333335,1066167071.8125,17283.0,202.0,0.0,0.0,88.0,0.0,606.0,214.0,0.0,0.0,2848.0,793.0,1837.0,2062.0,604.0,0.0,0.0
04,00125,other,58462.0,30779.0,25739.0,23347.0,19275.0,4072.0,159.0,21010.466666666667,552478.1666666666,597848.0,653690.0,11885.0,12670.8,351202.0,7007.5,4215.166666666667,1954907926.6975,23347.0,92.0,0.0,0.0,67.0,0.0,0.0,0.0,229.0,1218.0,5040.0,786.0,2962.0,113.0,348.0,0.0,649.0
04,00126,group,22925.0,12970.0,11328.0,10214.0,8423.0,1791.0,873.0,9334.166666666666,227693.5,254594.0,266861.0,10060.0,5251.5,126553.0,3127.0,674.5,1028034819.895,10214.0,305.0,0.0,568.0,0.0,0.0,60.0,0.0,0.0,181.0,1642.0,0.0,1525.0,266.0,0.0,0.0,0.0
04,00126,other,110489.0,59243.0,48884.0,46720.0,40710.0,6010.0,570.0,43946.63333333333,1294010.8333333333,1340996.0,1397773.0,14080.0,24598.633333333335,691329.1666666666,13526.933333333332,10909.0,4997395451.28,46720.0,570.0,0.0,0.0,0.0,0.0,473.0,0.0,174.0,602.0,10359.0,345.0,5190.0,211.0,224.0,328.0,57.0
04,00127,group,34461.0,14665.0,13589.0,13220.0,11085.0,2135.0,0.0,11864.916666666666,311152.4166666667,338707.0,341699.0,0.0,6844.75,179618.25,3578.75,3047.8333333333335,909867212.4399999,13220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,1076.0,43.0,429.0,1667.0,39.0,0.0,0.0
04,00127,other,88430.0,46985.0,39494.0,37544.0,30433.0,7111.0,431.0,33962.333333333336,925641.25,1007496.0,1094432.0,43207.0,21336.166666666668,612388.3333333334,10940.0,7374.333333333333,4144485906.0175,37544.0,320.0,0.0,0.0,111.0,0.0,64.0,169.0,152.0,495.0,7491.0,639.0,5684.0,1171.0,256.0,0.0,0.0
04,00128,group,11562.0,5230.0,4828.0,4478.0,3804.0,674.0,39.0,4115.583333333333,107291.58333333333,121091.0,131082.0,1755.0,2271.5833333333335,65117.583333333336,1747.5833333333333,1262.0,366360251.995,4478.0,39.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,217.0,402.0,83.0,474.0,163.0,37.0,0.0,0.0
04,00128,other,99766.0,51604.0,42402.0,40571.0,37026.0,3545.0,379.0,38618.583333333336,1059445.0,1103239.0,1207040.0,15910.0,24752.583333333332,704556.0,15652.25,6283.833333333333,4985250350.5625,40571.0,372.0,0.0,0.0,7.0,0.0,106.0,0.0,64.0,395.0,9202.0,887.0,2004.0,1261.0,211.0,0.0,69.0
04,00129,group,11995.0,6400.0,5066.0,4823.0,3510.0,1313.0,0.0,4146.333333333333,103227.83333333333,118913.0,122104.0,0.0,2480.8333333333335,70274.33333333333,1946.3333333333333,1101.0,556077613.3525,4823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,173.0,1334.0,0.0,1192.0,121.0,0.0,0.0,0.0
04,00129,other,138951.0,71925.0,55539.0,53085.0,49185.0,3900.0,729.0,51192.833333333336,1473175.8333333333,1537566.0,1622467.0,38020.0,36643.833333333336,1016076.8333333334,23880.333333333332,6962.0,8393536704.0425,53085.0,718.0,0.0,0.0,11.0,0.0,59.0,200.0,0.0,819.0,16386.0,647.0,2940.0,514.0,366.0,0.0,80.0
04,00130,group,19758.0,10106.0,9198.0,8722.0,7176.0,1546.0,0.0,7931.5,246839.66666666666,270111.0,282101.0,0.0,3707.1666666666665,109297.66666666667,1384.6666666666667,2425.5,574134484.3625,8722.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,368.0,908.0,0.0,873.0,573.0,0.0,0.0,100.0
04,00130,other,104665.0,30316.0,25706.0,24805.0,22012.0,2793.0,0.0,23316.916666666668,717422.1666666666,753680.0,766885.0,0.0,11893.583333333334,392265.5,8138.083333333333,6929.0,4591979861.7625,24805.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,485.0,4610.0,333.0,1886.0,626.0,281.0,0.0,0.0
04,00131,group,19684.0,9373.0,7780.0,6418.0,6063.0,355.0,0.0,6744.5,228738.25,232206.0,260367.0,0.0,4183.5,163729.25,2719.5,1849.0,669685540.16,6418.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,0.0,97.0,1593.0,693.0,83.0,0.0,272.0,0.0,0.0
04,00131,other,115368.0,51693.0,40888.0,38938.0,34724.0,4214.0,0.0,36641.3,1143464.3,1197466.0,1267113.0,0.0,22402.0,651700.3333333334,11812.0,7119.633333333333,5574720990.253,38938.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,497.0,10805.0,1395.0,2900.0,1086.0,34.0,0.0,194.0
04,00132,group,51488.0,23878.0,20049.0,19802.0,17923.0,1879.0,0.0,18828.166666666668,606168.8333333334,646146.0,651901.0,0.0,10234.666666666666,330618.8333333333,4417.5,6409.0,1675117960.9825,19802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,163.0,3829.0,0.0,1776.0,0.0,0.0,0.0,103.0
04,00132,other,133368.0,61857.0,49116.0,47826.0,42602.0,5224.0,0.0,44819.15,1376690.9,1456319.0,1510925.0,0.0,28405.0,795049.5,16051.166666666666,9762.733333333334,6636693189.17,47826.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,37.0,290.0,12741.0,850.0,2991.0,918.0,1141.0,174.0,0.0
04,00133,group,65706.0,34367.0,31708.0,30250.0,26849.0,3401.0,381.0,28296.05,790258.9166666666,851082.0,882883.0,9525.0,15809.55,453224.4166666667,6200.0,8371.5,1869795752.62,30250.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,2659.0,855.0,2149.0,831.0,227.0,0.0,194.0
04,00133,other,73519.0,40227.0,35056.0,33035.0,27702.0,5333.0,0.0,30450.766666666666,912608.0333333333,1001348.0,1037088.0,0.0,18395.933333333334,546229.8666666667,7746.566666666667,5621.0,2895656901.96,33035.0,0.0,0.0,0.0,0.0,0.0,90.0,563.0,538.0,414.0,5171.0,416.0,3097.0,413.0,900.0,0.0,923.0
04,00134,group,54892.0,22005.0,19601.0,19098.0,16428.0,2670.0,0.0,17763.0,638846.0,691200.0,701085.0,0.0,6783.0,273130.5,2558.0,8054.0,1303827705.75,19098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,2404.0,118.0,2670.0,0.0,0.0,0.0,0.0
04,00134,other,155173.0,68298.0,56296.0,53515.0,48885.0,4630.0,288.0,51186.38333333333,1879579.05,1971664.0,2043008.0,13630.0,26371.916666666668,1019429.9166666666,13728.666666666666,16307.3,7124761702.5375,53515.0,274.0,0.0,0.0,14.0,0.0,136.0,238.0,0.0,820.0,12002.0,1299.0,2809.0,1065.0,515.0,100.0,141.0
04,00135,group,23806.0,10871.0,8457.0,8059.0,6849.0,1210.0,0.0,7401.5,229873.16666666666,247944.0,254924.0,0.0,5282.0,152280.16666666666,2802.3333333333335,1502.5,833175328.965,8059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,2414.0,280.0,895.0,315.0,0.0,0.0,0.0
