outcome,outcome_label,taxonomy,period,origin,g1_adjusted_gap,se_g1_adjusted_gap,g2_adjusted_gap,se_g2_adjusted_gap,closing_ratio_adjusted,se_closing_ratio_adjusted,p025_closing_ratio_adjusted,p975_closing_ratio_adjusted,g1_raw_gap,g2_raw_gap,closing_ratio_raw,se_closing_ratio_raw,n_obs_g1,n_obs_g2
log_incwage,log wage and salary income | positive,country_gen_union,2015-2025,Mexico,-0.5715059978121653,0.004680427325277259,-0.24002836535146083,0.007558015479570579,0.5800072680420931,0.013329408063581493,0.5517239334962518,0.6063745233352283,-0.5104862821898379,-0.28344771192771745,0.44474960088680726,0.015635389097827825,40430.0,18563.0
log_incwage,log wage and salary income | positive,country_gen_union,all,Mexico,-0.594104836092386,0.0033864806443341983,-0.22090272836868896,0.005474947772270371,0.6281755088518794,0.009082127573781846,0.6092455459463275,0.6461297646054691,-0.4825347958551447,-0.14969961935635112,0.6897640944399573,0.011969860810686619,112005.0,38694.0
log_incwage,log wage and salary income | positive,country_gen_union,1994-2004,Other origin,-0.1739542783532091,0.0054322172096439615,0.06616901369434311,0.009591523428613604,1.3803816400536517,0.05610321150937347,1.2507021656863506,1.4631557695484867,-0.1371812652218054,0.028035214531245245,1.2043662047140016,0.07191432546804356,52570.0,15849.0
log_incwage,log wage and salary income | positive,country_gen_union,2005-2014,Other origin,-0.13627554565521596,0.0049989333200027375,0.07143531275647765,0.008548869180020726,1.5241975910866108,0.06541895197037761,1.392723826519761,1.636582190778448,-0.12450201753529022,0.023193118613168195,1.1862870905412763,0.07284115267710774,73029.0,20572.0
log_incwage,log wage and salary income | positive,country_gen_union,2015-2025,Other origin,-0.134698325943987,0.004444705697853905,0.040417102655632295,0.0075344772423287,1.3000564585519745,0.05693371829971533,1.1915515769536322,1.4027824214121816,-0.10120494228198851,0.010740490936802516,1.1061261505083038,0.07879330718300187,78860.0,25770.0
log_incwage,log wage and salary income | positive,country_gen_union,all,Other origin,-0.14429443076965429,0.0029039221592691675,0.055254840252427787,0.004909148040538384,1.3829312050208946,0.034522973267839034,1.31305929201427,1.4490885949841077,-0.03904563612117151,0.1074237093637489,3.751234709824617,0.25707662649551494,204459.0,62191.0
log_incwage,log wage and salary income | positive,country_gen_union,1994-2004,Philippines,0.03361510657827896,0.015737775909640993,0.08142010959774598,0.034594128626144936,-1.4221285572349527,75.23885651499639,-17.10884704331276,2.234988157151789,-0.005118186026434657,0.034444851023042844,7.729894311215028,34.75568777009141,5514.0,1236.0
log_incwage,log wage and salary income | positive,country_gen_union,2005-2014,Philippines,0.026701107863416906,0.01231311996353005,0.13828050379025897,0.023921133023759904,-4.178830200514511,42.645930827174524,-17.870767943016556,-1.059888654648032,-0.006798287513337442,0.0751230704377921,12.050293223169724,207.55564357376798,7684.0,2247.0
log_incwage,log wage and salary income | positive,country_gen_union,2015-2025,Philippines,-0.024889067003247865,0.014302025655755054,0.09342573617654204,0.022228962833093665,4.75368575143257,27.606405238434586,-8.61708975348919,30.03662373636174,-0.033606263454002416,0.07614540970122441,3.2658100566713166,4.490114831493038,7054.0,2873.0
log_incwage,log wage and salary income | positive,country_gen_union,all,Philippines,0.009402035298327407,0.00781528801584333,0.10482062067683401,0.014331907308352506,-10.148715927016491,80.8512644802709,-99.47469271737117,112.23311372118441,0.01269989930743165,0.18901364144264932,-13.883081894361435,301.33556246167694,20252.0,6356.0
log_incwage,log wage and salary income | positive,country_gen_union,1994-2004,Poland,-0.0458513020038707,0.02673865526104045,0.17349251537958507,0.03218035348849211,4.783807826546323,11.149049134408141,-3.449042282951972,27.13997419246645,-0.041408462913700816,0.16576144605013887,5.003081360339348,143.7513043359428,1175.0,1423.0
log_incwage,log wage and salary income | positive,country_gen_union,2005-2014,Poland,-0.052447814342708295,0.029350832597031046,0.2698158047560821,0.04028181909488558,6.144462321976511,36.46010637286606,-44.0534431498619,21.136916979747078,-0.058801915866041554,0.2440140403649771,5.149763434934211,39.76787471429908,1087.0,937.0
log_incwage,log wage and salary income | positive,country_gen_union,2015-2025,Poland,0.07678748750348342,0.032356394953108415,0.22365443673072702,0.046586594425349036,-1.91264168163571,14.191363043082145,-7.8497350961895975,-0.1501419235451509,0.12100863036731191,0.24169653950241887,-0.9973496003447735,0.9426668896790112,794.0,509.0
log_incwage,log wage and salary income | positive,country_gen_union,all,Poland,-0.0063401296679744925,0.017956179344129963,0.21459403206614697,0.021403229080516013,34.84694687714553,200.0220237598972,-136.76894255609878,316.283245516293,0.009719757296268838,0.13304663256800353,-12.688266950768067,84.98817063458809,3056.0,2869.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,2015-2025,Africa,0.6872072231757055,0.04499897419505735,-0.20538348669836887,0.12470022226887133,1.2988668916331463,0.18686615888606878,0.8990408042100045,1.6367930457740778,0.6976637108671471,-0.17923120360698186,1.2569020013728536,0.17921249006342305,1433.0,149.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,all,Africa,0.6611032008238936,0.03319524800255739,-0.0896493550490901,0.09716421114331282,1.1356056890019068,0.14791562282436047,0.8456714749512144,1.4007106279567243,0.7091854617871975,-0.03386649580979273,1.0477540751109686,0.13604690165998246,2802.0,258.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,1994-2004,Asia,0.36938193975871814,0.020511362535768653,0.13640612437904565,0.07004605673764906,0.6307179380016611,0.19366543194834368,0.284327456200134,1.0297112864574118,0.372979537102861,0.16255580704836547,0.5641696369966389,0.19198914569388656,5120.0,507.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,2005-2014,Asia,0.24575158095469904,0.016437430937709278,-0.013923171941617721,0.04210421393031525,1.0566554725203752,0.17163755909765838,0.7189033540471537,1.382276831616662,0.26481939561601875,0.02001226104901299,0.9244305312212469,0.1605427745150181,7912.0,1029.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,2015-2025,Asia,0.1898620952012857,0.015142202543887746,0.020867860518458427,0.036805151588078226,0.890089380419325,0.19452201849372977,0.4898625835043509,1.24335020784762,0.19264834920448948,0.0518170523821857,0.7310277892535497,0.1912594754984851,8480.0,1623.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,all,Asia,0.2572553019056279,0.009458637329380805,0.03945085475353344,0.02499386995839911,0.8466470682574866,0.09686251527668087,0.6631433642094504,1.0413704546285592,0.2778669920953005,0.0940606384560323,0.6614904212020543,0.0891206192633205,21512.0,3159.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,1994-2004,Canada,-0.03338855959156895,0.061203321549112906,0.04784662076517122,0.0411985647012385,2.433024405678558,56.329136416719535,-8.272667463673933,13.71602478810579,-0.01625589475566569,0.031010675879657112,2.9076572742234887,8.78653247438099,609.0,1000.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,2005-2014,Canada,0.1425741829553872,0.06556760529454282,0.049390182425467624,0.05378287876692496,0.6535825673227089,10.255129968485308,-1.2510311532008271,1.4918000715948478,0.16744242507722906,0.04538488934345675,0.7289522692798794,0.6706170191678716,567.0,842.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,2015-2025,Canada,0.24718124184380016,0.07754004646992796,0.03498716839948604,0.09103518719421917,0.8584554064923936,0.4664749876459612,-0.29012803508618346,1.5123490530433463,0.23438853919342462,0.021936397502247518,0.9064101104186458,0.5087432461440912,393.0,396.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,all,Canada,0.09997226993840672,0.04135135937619946,0.0417309522469943,0.03233690323473175,0.5825747252442612,1.8133650696914017,-1.0386583555982332,1.1461261794475488,0.10996208754518744,0.023280312519713187,0.7882878268371682,1.0269806060061712,1569.0,2238.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,1994-2004,Caribbean,0.3683761404225053,0.027994114657158738,0.05346291702985758,0.11636809567010606,0.854868675890521,0.315056353842624,0.23201133934011503,1.4669268304005636,0.3808691221373586,0.04786958539481456,0.8743148693016111,0.30828187295830556,2373.0,232.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,2005-2014,Caribbean,0.18340937115379366,0.02711055290940975,-0.11566710904823875,0.0614659965349716,1.6306499407342103,0.3710747454791849,0.9429554471099972,2.4111522048774447,0.19059863696334522,-0.05364922194115396,1.281477469072727,0.3500110336106943,2713.0,439.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,2015-2025,Caribbean,0.11552798624141251,0.026100056677772567,-0.11709653424538166,0.0525785590185619,2.0135772123707882,0.5455422360504999,1.1385599741404315,3.0946249886025705,0.1136048346602363,-0.10620448740822264,1.9348588704508374,0.5537036553199425,2329.0,583.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,all,Caribbean,0.21178237173593528,0.016150594370165864,-0.08050332341252156,0.038489916418061876,1.3801228721382846,0.18590468065473534,1.0145686353558294,1.7088863676080839,0.2256441251893544,-0.03542569836872933,1.156998097508637,0.17297279748263125,7415.0,1254.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,1994-2004,Central America,0.37196444427585906,0.03417188683508651,-0.01780235154733404,0.08048506182815232,1.0478603582178174,0.21767283761216663,0.6598653327184051,1.486723891309602,0.39784554026753494,-0.014535510214053415,1.0365355615254073,0.2193735839202425,1646.0,199.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,2005-2014,Central America,0.3376067075735876,0.0296573130040327,-0.06388697509634765,0.09261708591207497,1.189234910513211,0.27787242864770917,0.6851380473589838,1.7608531348015677,0.37503542747250407,-0.004769332479871435,1.0127170185281258,0.2504713834756322,2247.0,157.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,2015-2025,Central America,0.3681363030052177,0.02700394864832023,-0.2875145582221551,0.06827417573588442,1.7810002867825836,0.19381108674483485,1.4568458854638358,2.1532768643488325,0.38058006586414295,-0.27223338443603873,1.7153117276857555,0.18894740842624602,2665.0,288.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,all,Central America,0.36814592073584745,0.017749073784178598,-0.15787814122346092,0.0445481943102615,1.4288466402341093,0.12217857948646524,1.186352669437225,1.6587303510800921,0.4060582994145532,-0.12226620705248537,1.3011050561674675,0.11372256701319744,6558.0,644.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,1994-2004,Europe,0.10835820547900007,0.023613337400440016,0.06353192457964583,0.02391619313300638,0.4136860766676467,0.298946006980898,-0.29285722756002835,0.803118221549377,0.09704871404140825,0.051594832736671536,0.4683615002393816,0.3291910902139645,2872.0,3204.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,2005-2014,Europe,0.014747715738188451,0.026782040251266407,0.023516345669875267,0.024873153990961024,-0.5945754642517891,57.395668980214694,-10.763279926776667,15.322203088452053,0.02281563574862333,0.02135079995888023,0.06420315462090453,21.844682982239398,3116.0,3155.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,2015-2025,Europe,0.034686757056878605,0.03054103565565597,0.10887583029653386,0.037052915251939406,-2.138829903239487,29.209437884201265,-21.55859207274327,54.53434678400967,0.03290451888643342,0.1009152409484888,-2.0669113046991336,31.335360458831282,2371.0,1862.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,all,Europe,0.05493792534179267,0.015208094599181462,0.06152744709071203,0.016190328914042807,-0.11994485972892277,0.5260057858733811,-1.510848567574441,0.5323799934621426,0.05711876980949926,0.052395577748625355,0.08269071754567803,0.4372879780374724,8359.0,8221.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,1994-2004,Mexico,0.9649368240084252,0.023462655573038813,0.25474875205541214,0.03980262223849239,0.7359943721526085,0.041666539200640396,0.6534281818537635,0.8230846113916332,0.9922800060664572,0.2693851218181491,0.7285190468706196,0.041365367015093434,4744.0,1189.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,2005-2014,Mexico,0.7613193559155115,0.01656880949669,0.15963640063862433,0.03422616644857407,0.7903161145211443,0.045038792655161794,0.7102643040898974,0.8694343176017246,0.7949789606183175,0.19941150815045372,0.7491612759218738,0.043595541378087514,8345.0,1562.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,2015-2025,Mexico,0.705687332705539,0.014742929211312372,0.25600125253075384,0.030526379518348072,0.6372313336711471,0.04414032201861844,0.5541917870387532,0.7279433266814809,0.7096963294962866,0.2857456594583274,0.5973691174912261,0.04483362990134501,9308.0,2591.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,all,Mexico,0.7834807748983609,0.009187745423505278,0.24069588042862114,0.021308151795377043,0.6927864880158086,0.027810215329081393,0.6429535950397178,0.7488292068055483,0.8169579552093045,0.28884577758513785,0.6464374014068623,0.027213483122977493,22397.0,5342.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,all,Other,0.36597697106824884,0.061464551209099945,0.44562669041529057,0.13036891967054365,-0.21763587778365534,0.4685912521085148,-1.3543330807688343,0.46998836531910904,0.3860497264878777,0.47921132533651867,-0.24132020425499845,0.4529968600602029,622.0,194.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,2005-2014,South America,0.11813289455901817,0.027700407036238016,0.01901145243895335,0.10147847588162136,0.8390672427868481,0.9246478034444947,-0.6616251083983079,2.6458615509556753,0.12383641325695094,0.07099827919142987,0.42667687698517276,0.904611757741333,2082.0,200.0
children_women_40_49,"coresident own children, women 40-49 (NCHILD)",region_gen_union,2015-2025,South America,0.04227780577234219,0.030637677053508925,0.05689148521020242,0.07056014404123662,-0.345658417481552,59.04277589852094,-12.282081024032276,13.554160789793627,0.04841786225176836,0.06969677044869527,-0.43948466965101773,720.1767361494345,2245.0,333.0
