outcome,taxonomy,group,mean_1994-2004,se_mean_1994-2004,gap_1994-2004,se_gap_1994-2004,mean_2005-2014,se_mean_2005-2014,gap_2005-2014,se_gap_2005-2014,mean_2015-2025,se_mean_2015-2025,gap_2015-2025,se_gap_2015-2025,change_mean_first_to_last,change_gap_first_to_last,se_change_mean,se_change_gap
female_lfp,region_gen_detail,Mexico|2nd_father_foreign,0.6752946082551511,0.012950469353232356,-0.06527580125280982,0.012940727593706411,0.7262160949893998,0.010940219411242076,-0.014235923616484127,0.01063679061097425,0.7352535390126053,0.011482195768048369,-0.03172611211318569,0.011152048954084377,0.059958930757454176,0.03354968913962413,0.01817831345723286,0.018003742171635122
female_lfp,region_gen_detail,Mexico|2nd_mother_foreign,0.7447165674220376,0.01415128550261567,-0.018179008062853375,0.013888179866787023,0.740347907017398,0.012622668375825184,-0.014688432899975616,0.012707158109840203,0.7149873593239581,0.013984092964167416,-0.050168586918181976,0.013730786214425068,-0.02972920809807955,-0.031989578855328604,0.019643715858761103,0.019279595285408277
female_lfp,region_gen_detail,Mexico|2nd_both_foreign,0.7162192647624415,0.008832500811348136,-0.02993753603474007,0.00864460430681304,0.7388625183215235,0.006118327217493638,-0.01980835495004068,0.006347553284347266,0.7455261713769461,0.005386280828026198,-0.033061902048572026,0.0054813587348384344,0.029306906614504635,-0.0031243660138319564,0.009998058890158553,0.009834395415837903
female_lfp,region_gen_detail,Central America|1st_foreign_born,0.6737518257038555,0.0069486919227902556,-0.09229619333315939,0.006842687008619411,0.6832507664099678,0.006398515208860829,-0.07007512531556322,0.006436035738971958,0.6377196697912524,0.005991397835943396,-0.12481292353073824,0.005991343948748349,-0.036032155912603114,-0.03251673019757885,0.008562011097739571,0.008539783619067267
female_lfp,region_gen_detail,Central America|2nd_father_foreign,0.6980129265517794,0.03050258804820181,-0.05398110886574345,0.02952704526099144,0.7897817289181029,0.035208528211442276,0.03237096664887602,0.03537678683286482,0.7654188958534681,0.0330231192610207,-0.012695172676699245,0.032082258291080586,0.06740596930168874,0.041285936189044206,0.04762247943809255,0.04603482892988813
female_lfp,region_gen_detail,Central America|2nd_mother_foreign,0.7092321377809153,0.02961899496930671,-0.03976747520537603,0.02953345081259933,0.7950423166482045,0.033759033743921064,0.03496304358674533,0.03253355550285329,0.8011561227290769,0.026267313302032778,0.025637730195131804,0.026015358235430632,0.09192398494816156,0.06540520540050784,0.03928957791967096,0.03882966507084417
female_lfp,region_gen_detail,Central America|2nd_both_foreign,0.7636937903404267,0.03167383896600562,-0.008240746781853228,0.031659787518506524,0.8455176579030086,0.01862504848210487,0.0811345654178425,0.018979783213613537,0.8027289257359861,0.011575263906710664,0.018429194851556006,0.011765613481359372,0.03903513539555936,0.026669941633409234,0.03417101412424202,0.03429247583726651
female_lfp,region_gen_detail,Caribbean|1st_foreign_born,0.6966628917238628,0.005881326511475861,-0.04851738872916629,0.005776402427075497,0.73228738661601,0.005702587052153723,-0.00967087602717357,0.00577030753545515,0.7371762509979322,0.00546956601942197,-0.008628996332915903,0.00544134867633618,0.040513359274069405,0.03988839239625039,0.00794358872480907,0.007659758128926095
female_lfp,region_gen_detail,Caribbean|2nd_father_foreign,0.8089870959815886,0.031099439927309593,0.0491677881999244,0.030432606224800665,0.8182505816485811,0.02504750797499633,0.061122016646333634,0.025688227514920055,0.8098006937457454,0.019871891452719385,0.0315428401872358,0.020074488503448264,0.0008135977641567926,-0.0176249480126886,0.035992601368898806,0.03513746891712337
female_lfp,region_gen_detail,Caribbean|2nd_mother_foreign,0.7757949457550113,0.03960365766976945,-0.0013683238729829536,0.03956946240758251,0.7299464846209656,0.03371685980698291,-0.02738792341239212,0.034152854117303164,0.8064438028978651,0.02489212501462546,0.037573402900332585,0.024003641828778306,0.030648857142853814,0.03894172677331554,0.04719529473615821,0.046590568719392184
female_lfp,region_gen_detail,Caribbean|2nd_both_foreign,0.8254395750425095,0.015090020587902002,0.04657164492751449,0.015136841082066107,0.7788976789110016,0.014100839447254963,0.010868656728651857,0.014048525193911386,0.8089105978365276,0.010510890008685452,0.03244724051578394,0.010563455021217043,-0.0165289772059819,-0.014124404411730553,0.018579247656727242,0.018800543614362127
female_lfp,region_gen_detail,South America|1st_foreign_born,0.6817426930496108,0.007228871214350643,-0.07384568768607071,0.007395384512391245,0.7182546838159287,0.0059520908749474575,-0.03322998658648106,0.005960949497990134,0.7236958689737998,0.005624138878836131,-0.028524905924659706,0.005849795435057862,0.04195317592418901,0.045320781761411,0.009095311698440516,0.009225268652087623
female_lfp,region_gen_detail,South America|2nd_father_foreign,0.7775617877571467,0.04207524830274011,0.011702522220601499,0.0389380607376928,0.801155749091456,0.03131668313881991,0.038334476367706385,0.03214318139595054,0.8298264671105181,0.0273318338416938,0.054264233426920716,0.02570397576498654,0.052264679353371424,0.042561711206319214,0.05102431851899632,0.046856225378329
female_lfp,region_gen_detail,South America|2nd_mother_foreign,0.811987938324983,0.03869630364572496,0.03047112478618766,0.03924281393709271,0.7899473008002794,0.034015657658557304,0.02912250407676541,0.03441131034747938,0.7901991608328663,0.026378767561589345,0.0181647481022124,0.026027588671655662,-0.021788777492116607,-0.01230637668397526,0.04660725508670882,0.04777176332942504
female_lfp,region_gen_detail,South America|2nd_both_foreign,0.8504451315396786,0.021109865311416925,0.07980930516631655,0.02066400392106162,0.7938376765140505,0.020385807924399837,0.02441883292677525,0.02005113192128702,0.8010460610387112,0.015111489093850747,0.020607416897606694,0.0151137819881303,-0.04939907050096737,-0.05920188826870986,0.025115159052400773,0.024766720630944112
female_lfp,region_gen_detail,Europe|1st_foreign_born,0.6709855846998423,0.005687958701867276,-0.059371629730187926,0.00548898840883323,0.6912716761617346,0.00543952979949247,-0.040868088365256135,0.00538212881244264,0.7269635444584013,0.005845771688186552,-0.018099175109748608,0.00580232709058778,0.055977959758559015,0.04127245462043932,0.008307973414319072,0.007961173056995756
female_lfp,region_gen_detail,Europe|2nd_father_foreign,0.7019075335150945,0.007500351631031642,0.009741381291058905,0.0068332466923105425,0.7599558776088292,0.008049078621948343,0.047020186512159556,0.008019249938975513,0.7860480213067413,0.009674544746749532,0.04843197423026278,0.00950342731105609,0.08414048779164685,0.03869059293920387,0.011830116671830475,0.011532425671671438
female_lfp,region_gen_detail,Europe|2nd_mother_foreign,0.7592526071223448,0.007826171219205931,0.02285874668686696,0.007489917961334662,0.7663620361899767,0.008708590086793805,0.03208769920114115,0.008622388639729169,0.7730306188744938,0.01008065535242546,0.0392602571579388,0.009937909380403606,0.013778011752148989,0.016401510471071842,0.01332712437371455,0.012962656618919393
female_lfp,region_gen_detail,Europe|2nd_both_foreign,0.6863529151732042,0.008077064846750413,0.003814780439081322,0.007965677464643783,0.7450067819538809,0.008898864054212885,0.012144895742893477,0.008931949848573002,0.7846101370621795,0.009046158991300674,0.04683527017968606,0.008871464145460287,0.09825722188897534,0.04302048974060474,0.012585104050335489,0.012641384116573099
female_lfp,region_gen_detail,Asia|1st_foreign_born,0.6606557765101074,0.004214859906377072,-0.09609484955272836,0.004151592196002574,0.6680543266083503,0.003193759664036556,-0.07758349066966079,0.0034031041614224844,0.6693196949190325,0.002943276373317693,-0.08279432538821346,0.0031353002703370953,0.008663918408925109,0.013300524164514896,0.0049001241916426935,0.0048322235058483425
female_lfp,region_gen_detail,Asia|2nd_father_foreign,0.7823180091268908,0.0170193988556925,0.04574046765362116,0.016875835735979068,0.760926164137355,0.016914603771760232,0.01670342424696588,0.016864960945102477,0.8276201405743095,0.013669292196755488,0.059653867614773946,0.0132527145410467,0.04530213144741879,0.01391339996115279,0.022234678996440493,0.02166272249751505
female_lfp,region_gen_detail,Asia|2nd_mother_foreign,0.820036355448233,0.01826827059818758,0.04200691365902303,0.018398355386879138,0.7767167401721574,0.014484708288470715,0.014416030415058708,0.014686678632926588,0.8048474218474199,0.013328792965293264,0.03306323208867114,0.012987069000511409,-0.015188933600813082,-0.008943681570351893,0.02288263702373284,0.022993583110337966
female_lfp,region_gen_detail,Asia|2nd_both_foreign,0.7635143680191474,0.013708616954530663,0.005759791244136512,0.013524431924742474,0.7638528961033745,0.008896561458332486,0.0033014241891826815,0.009196302725903369,0.8046065990098845,0.006327655647275687,0.028229647348896478,0.006261697359523274,0.04109223099073711,0.022469856104759968,0.014923408875784602,0.014717682903232485
female_lfp,region_gen_detail,Africa|1st_foreign_born,0.6997120778647569,0.016290025920329163,-0.0712179060401697,0.01649339461658319,0.6967503751762221,0.010006841832938587,-0.058347118754676325,0.010074419541619344,0.7252491605629113,0.007833533228232216,-0.04013500796961337,0.00803326502059805,0.025537082698154467,0.03108289807055633,0.0176838677840877,0.018024667572984945
female_lfp,region_gen_detail,Canada|1st_foreign_born,0.7061675956631186,0.013390193811098159,-0.027920733980755136,0.013073214435186864,0.7074240258241578,0.013808362824354013,-0.02708919014758531,0.013638553684676698,0.7219672761367875,0.014578327559600666,-0.015251687236160865,0.013965816909699577,0.015799680473668865,0.012669046744594271,0.019789622668332767,0.019250474976476417
female_lfp,region_gen_detail,Canada|2nd_father_foreign,0.7741123363575745,0.01507545144293366,0.06330118239570479,0.014211997775591761,0.7051535060840496,0.018925132454806176,-0.006907008597909683,0.01841904462467917,0.7759337859958123,0.020810399499492253,0.045449787801381085,0.020672793052784782,0.0018214496382378265,-0.0178513945943237,0.024513089890624607,0.023375089049237397
female_lfp,region_gen_detail,Canada|2nd_mother_foreign,0.7330147509927579,0.013887862287491823,0.0019195457274377113,0.013652068901955774,0.7350108912471689,0.01776755012025042,0.012606929251571591,0.016942621094992668,0.7503336918620049,0.018800144909231955,0.02129002113195247,0.018969516319312343,0.017318940869247013,0.019370475404514757,0.02280561517769259,0.022367610544172984
female_lfp,region_gen_detail,Canada|2nd_both_foreign,0.7066723164015525,0.023275703692363776,0.003965206586860617,0.02217535594783519,0.7908442035669602,0.027473076886160665,0.06297645454175721,0.027773248566977715,0.7665031836391013,0.036733335928653195,0.0471296205674221,0.03480737574872431,0.059830867237548824,0.043164413980561485,0.04360783329382682,0.041782908127934386
female_lfp,region_gen_detail,Other|1st_foreign_born,0.6463185650599429,0.025802612615197642,-0.1171148065597316,0.02533590891884504,0.6663956893430647,0.01981019131546362,-0.07752590429071109,0.019475274626310022,0.6499847067234233,0.021894135858261853,-0.10260317715270262,0.021996142447503777,0.003666141663480449,0.014511629407028978,0.031351767399582134,0.031162696381837926
female_lfp,region_gen_detail,US outlying|1st_foreign_born,0.5682678631075054,0.00888052325218481,-0.1702615144396168,0.00838075392142723,0.6013546693981641,0.0088650157416225,-0.13190688578705706,0.008730407762470352,0.6121742253722106,0.009314946082584052,-0.13411200441646332,0.008991433997748325,0.04390636226470512,0.036149510023153475,0.012759757678172381,0.012280008470106844
female_lfp,region_gen_detail,US outlying|2nd_father_foreign,0.7715932228779023,0.02381542270612422,-0.006644942329943415,0.02366734716415321,0.7310150524430236,0.02297823155101736,-0.024409945347292874,0.02300918837183051,0.7476656126162717,0.02129308439353548,-0.014775962923666935,0.021365043130844242,-0.023927610261630594,-0.008131020593723521,0.03142566780542912,0.03149400308534911
female_lfp,region_gen_detail,US outlying|2nd_mother_foreign,0.7705171870720745,0.030375949350346987,0.006271822386517379,0.02895917066495026,0.6755762980381816,0.03471415061734845,-0.08592038328472675,0.03378004749973294,0.7759180182201589,0.02571578851206771,0.01966112269857967,0.02525466416899046,0.0054008311480844284,0.01338930031206229,0.04034715540956432,0.0389112701214521
female_lfp,region_gen_detail,US outlying|2nd_both_foreign,0.6851013866952974,0.010856741402894925,-0.09384263421741262,0.010726747571064317,0.7127678347451825,0.01065353635928184,-0.049379530967837884,0.010403468782968748,0.6838960859973644,0.013793249539177195,-0.060026478924644404,0.013762537351445612,-0.0012053006979330094,0.03381615529276822,0.017660924901278192,0.017698363371599628
female_lfp,region_gen_detail,3rd+_NH_white,0.7457686554568195,0.0009277547382988868,0.0,0.0,0.7346369398244965,0.0009564946148070641,0.0,0.0,0.7388086167314425,0.001062477512807674,0.0,0.0,-0.006960038725376982,0.0,0.0013762658026347497,0.0
female_lfp,region_gen_detail,3rd+_Mexican_selfid,0.7149190970010966,0.004755507626416723,-0.04994076632652729,0.004912596285256877,0.7082545390418142,0.004581435454404,-0.041724818638447694,0.004585395054201887,0.7275515382774654,0.0041262789033972205,-0.03222031196473413,0.004289279173285483,0.012632441276368866,0.01772045436179316,0.006373967212110953,0.006548986011729374
female_lfp,region_gen_detail,3rd+_other,0.7238062838958776,0.0020680542046434994,-0.02889722410866417,0.0022751981400083235,0.713182390752248,0.002098370346411583,-0.030110434546153038,0.0021911018492520268,0.7198229032034265,0.0018453414514904801,-0.0292334687005793,0.0020012317548678315,-0.003983380692451188,-0.0003362445919151309,0.0027131102943912114,0.0030418460250446907
female_lfp,region_gen_detail,Africa|2nd_father_foreign,,,,,0.7293073757448097,0.04226922778823601,-0.012849524172376347,0.041286466041001404,0.8299490787136338,0.02698213910977483,0.06590436762753886,0.025306174748861675,,,0.05433342115908335,0.042606125558910315
female_lfp,region_gen_detail,Africa|2nd_both_foreign,,,,,0.8273021353335486,0.029212093878509298,0.0559851193147077,0.02904455413997418,0.7828914145542872,0.026136615659699707,-0.0038445542980014647,0.02612978756022424,,,0.056209246422015524,0.049840694436646786
female_lfp,region_gen_detail,Other|2nd_mother_foreign,,,,,0.7858640564084038,0.048119052880849944,0.05737269258736528,0.04826899599245001,0.7188979923875677,0.054463149578291285,-0.0291488140903421,0.05488905793190656,,,0.07254681623692795,0.07318097959296375
female_lfp,region_gen_detail,Africa|2nd_mother_foreign,,,,,,,,,0.7801101867024646,0.04109462392969711,0.023438345819249886,0.040232225044377116,,,0.08929115122389175,0.0907521919840204
female_lfp,region_gen_detail,Other|2nd_both_foreign,,,,,,,,,0.7006937574486087,0.04223382756331087,-0.06604422241074563,0.0424122962907639,,,0.07861604898720698,0.08478144527376763
female_lfp,country_gen_union,Mexico|1st_foreign_born,0.5251950846872092,0.00395724303324719,-0.24060504288707193,0.004152661072106614,0.5368594243828477,0.0031775232922006892,-0.22075923131408004,0.0033284742094088545,0.56114944720686,0.003018917039214629,-0.19602713838313565,0.003189141614096679,0.035954362519650784,0.04457790450393628,0.005111309695625246,0.005318365944151188
