statefips,year,net_out_all,net_out_ret,net_agi,net_out_top,net_agi_top,out_agi_$k,in_agi_$k,out_agi_top_$k,in_agi_top_$k,st,net_out_all_pairfile,net_agi_pairfile_bn,mex_share,cuban_share,asian_share,fb_share,coll,lpop,rent,hhinc,region,gap_group,native_pop,native_in,native_out,fb_in,fb_out,all_in,all_out,hi_in,hi_out,mover_base,net_out_native_acs,net_out_fb_acs,net_out_hi_acs,tax_top1
46,2019,-0.0553084327708348,-0.050574221596763246,-0.923652678208862,-1.8110654106408386,-2.0866585157574993,655555.0,871368.0,112709.0,253067.0,SD,-0.6657680839766369,-0.0761855,,,1.303327044657885,4.1068931644848465,29.72370410302893,13.692957539004349,769.0,59533.0,MW,rest,836376.0,23886.0,26105.0,3048.0,1437.0,26934.0,27542.0,2195.0,3127.0,703693.0,0.26531129539824194,-0.19261671783982323,0.1324441198079276,2.6
46,2020,-0.37231551007082936,-0.3040141122600259,-0.8448252590021089,-1.2874458330716574,-0.9310170147942838,833031.0,1051282.0,237533.0,309339.0,SD,-4.726533695437133,-0.1039005,,,1.303327044657885,4.1068931644848465,29.72370410302893,13.692957539004349,769.0,59533.0,MW,rest,,,,,,,,,,,,,,2.6
46,2021,-0.9424226436535038,-0.9634560740092573,-1.8602670375118247,-2.2799606504253225,-3.4269521879253584,759885.0,1242305.0,162833.0,424371.0,SD,-11.394177440765189,-0.225427,,,1.602678651203517,3.4603339825950217,31.66552897555291,13.70499902076661,830.0,66143.0,MW,rest,853633.0,25983.0,24230.0,1545.0,1680.0,27528.0,25910.0,2181.0,2487.0,711925.0,-0.20535757169650187,0.015814758801499004,0.0429820556940689,2.6
46,2022,-1.005850707858101,-1.0623271669686278,-2.3734881890508515,-2.2195612196895182,-3.8314307664377574,798126.0,1490739.0,190919.0,595281.0,SD,-12.647235522219594,-0.2916465,,,1.4212638927968486,3.479464160101294,31.58427365101901,13.721006453194159,866.0,69728.0,MW,rest,866898.0,30095.0,26869.0,1205.0,1934.0,31300.0,28803.0,3252.0,3366.0,728612.0,-0.372131438762115,0.0840929382695542,0.015646187545634713,2.6
46,2023,-0.33586351438266543,-0.4267124267124267,-0.756449798802746,-1.1589860842827295,-1.2846247000492192,935598.0,1198654.0,195695.0,366546.0,SD,-4.66411416637661,-0.127901,,,1.522759262844848,4.344851291935979,33.29997384312699,13.731387369775463,921.0,71810.0,MW,rest,867253.0,28945.0,27118.0,1110.0,2346.0,30055.0,29464.0,4246.0,4169.0,739226.0,-0.21066516921820969,0.14251896505402692,-0.010416300292468067,2.6
47,2012,-0.4058057665941633,-0.4502833576723531,-0.5159719780868186,-0.7236787000586313,-0.8040115260024001,3473645.0,4099143.0,709612.0,922592.0,TN,-11.44762234795753,-0.624836,3.1491999294326436,0.15343288658744722,1.4882649243530641,4.517193668206107,24.277886660426574,15.680558127628782,730.0,42764.0,S,rest,6086637.0,167872.0,155412.0,9226.0,8431.0,177098.0,163843.0,10104.0,10436.0,5216402.0,-0.2047107458519376,-0.013061399915914157,0.006364540156222623,3.8
47,2013,-0.3042193297899137,-0.30581599263041087,-0.691260578494733,-0.6089591254752852,-1.3590065751794744,3690652.0,4548700.0,773399.0,1156029.0,TN,-8.630743433382266,-0.35976,3.147532211469928,0.1665338152315171,1.520109827958161,4.692149511590095,24.768062498355274,15.686693774118408,748.0,44297.0,S,rest,6114632.0,175039.0,148553.0,11486.0,10944.0,186525.0,159497.0,13194.0,10954.0,5255128.0,-0.4331577108810473,-0.008863983965020299,-0.04262503215906444,3.8
47,2014,-0.33695495902565265,-0.37281910342127017,-0.7765860951833984,-0.8619467521052483,-1.434971125146667,3480477.0,4529398.0,769880.0,1267451.0,TN,-4.96002180628748,-0.430893,3.064501648407354,0.1885988109968742,1.5651624771427768,4.9051875666478155,25.272057658709812,15.694876671419701,770.0,44361.0,S,rest,6150673.0,171227.0,151018.0,10903.0,9039.0,182130.0,160057.0,11016.0,13411.0,5309334.0,-0.3285656707810674,-0.030305626717596592,0.045109235922999,3.8
,2015,,,,,,,,,,TN,-5.574745381311938,-0.284104,3.1056471835594115,0.18782482429962644,1.6222749908754133,5.023560296283547,25.73115781939234,15.702625509000805,785.0,47275.0,S,rest,6190852.0,184812.0,164789.0,11111.0,12172.0,195923.0,176961.0,17466.0,13563.0,5363257.0,-0.3234288269207534,0.017138190349244336,-0.07277294375414045,3.8
47,2016,-0.5296991651634358,-0.5799193577455413,-1.1121172448657322,-1.4143712574850298,-2.014536469215442,3806103.0,5387632.0,945353.0,1702914.0,TN,-7.754918076250067,-0.6567,3.412064059475637,0.14852972263325953,1.7496858458797022,4.811481968500693,26.127750542388473,15.710306945387249,806.0,48547.0,S,rest,6261329.0,158826.0,170256.0,12041.0,12557.0,170867.0,182813.0,13308.0,13429.0,5405690.0,0.1825491041917778,0.00824106192151858,0.0022383821491798457,3.8
47,2017,-0.9364649901928944,-0.9922106657570687,-1.3974694900306248,-1.8610680308326195,-1.6842668882867051,5455650.0,7499505.0,1284301.0,1959406.0,TN,-9.541165973764642,-0.8912715,3.275141810939395,0.17218623510717118,1.7736045827387321,5.17800518881522,27.333003084045977,15.720000914806272,833.0,51340.0,S,rest,6294895.0,182723.0,144304.0,9186.0,11361.0,191909.0,155665.0,19714.0,13921.0,5466987.0,-0.6103199497370488,0.0345518074566772,-0.10596330300401301,3.8
47,2018,-0.6645246287053646,-0.7430051206459864,-1.1675265183891064,-1.4390704549187059,-1.6586779172987616,4321027.0,6129283.0,1101078.0,1833682.0,TN,-8.73697673726877,-0.772148,3.2182374915251235,0.17155070671978329,1.7584316714450938,5.148618687417005,27.482733127292292,15.728013121992241,861.0,52375.0,S,rest,6344712.0,198187.0,160506.0,11190.0,12744.0,209377.0,173250.0,19918.0,13877.0,5517634.0,-0.5938961453254301,0.024492837499952715,-0.10948533374993702,3.8
47,2019,-0.6908800100128126,-0.771592353115042,-1.3874447996563617,-1.5962536341221065,-2.201108926456587,4185258.0,6452340.0,1013508.0,2087772.0,TN,-9.38399188339589,-0.9438955,3.380438102763233,0.1979888050882874,1.8412475652253113,5.468772650982388,28.722516287946085,15.73671428719104,904.0,56071.0,S,rest,6381931.0,181136.0,149005.0,15629.0,7553.0,196765.0,156558.0,23070.0,15575.0,5572864.0,-0.5034683076329092,-0.12654477148060672,-0.13449099062887593,3.8
47,2020,-0.8985312963779633,-0.9300999015309803,-1.674335708113131,-2.3790525421082758,-2.5970174188836412,4960533.0,7857212.0,1406651.0,2824038.0,TN,-11.087238687093159,-1.321469,3.380438102763233,0.1979888050882874,1.8412475652253113,5.468772650982388,28.722516287946085,15.73671428719104,904.0,56071.0,S,rest,,,,,,,,,,,,,,3.8
47,2021,-1.2913993819615135,-1.2851238617365253,-2.5939184580863617,-3.265500079199006,-4.675463337651546,5078811.0,9614303.0,1381475.0,3926290.0,TN,-14.974224003670212,-2.072859,3.1527330041871098,0.21643767979724793,1.7048929510160113,5.315461108168949,30.480235570095793,15.75787413966358,981.0,59695.0,S,rest,6529019.0,205097.0,138001.0,15494.0,12885.0,220591.0,150886.0,29854.0,18134.0,5707432.0,-1.0276582132782888,-0.039960061381349936,-0.20534629234303625,3.8
47,2022,-1.2022252704410121,-1.2440255234490623,-3.01775253979697,-2.732534235744331,-5.185833587673513,5520059.0,11288663.0,1636226.0,5150842.0,TN,-14.803187694833433,-2.3250405,3.2553391632426125,0.2168666121427434,1.8965050467719675,5.565652140678529,31.099543765444903,15.768728085832223,1096.0,65254.0,S,rest,6584096.0,210938.0,168882.0,15031.0,13787.0,225969.0,182669.0,35533.0,25268.0,5787189.0,-0.6387513183282868,-0.018894013696033593,-0.1773745422864192,3.8
47,2023,-0.8118384701647783,-0.9211773589131259,-1.1567031539290051,-1.7832459417160742,-1.7173123980031908,6443360.0,9156388.0,1830942.0,3420116.0,TN,-10.974951455813917,-1.37673,3.6014929651894505,0.23280748767029602,1.8344938159590227,6.062171708957945,31.683342568999347,15.779329244741337,1214.0,67631.0,S,rest,6615133.0,187762.0,167362.0,15394.0,13045.0,203156.0,180407.0,30764.0,28180.0,5845145.0,-0.3083838223660809,-0.035509490134211966,-0.04420762872435158,3.8
48,2012,-0.5827726787456202,-0.7151601373610484,-0.5724879584184152,-0.3452043330698777,-0.7061851611417163,11396377.0,14495153.0,2834872.0,3959821.0,TX,-22.969907669042822,-2.826716,33.52059155454601,0.22688721523831715,4.036969204315266,16.384587817209912,26.747886671809113,17.075881545923917,831.0,50740.0,S,TX,21443540.0,432046.0,357311.0,75706.0,44876.0,507752.0,402187.0,41132.0,34162.0,20202653.0,-0.3485198805794193,-0.14377290316804037,-0.03450041932611524,4.6
48,2013,-0.7665739047739419,-0.8506497494059906,-1.3548544594956398,-0.5798694079914131,-2.45140869120069,11771065.0,19618517.0,3139718.0,7688935.0,TX,-25.887442408189436,-5.918195,33.620792165271936,0.20928083820319973,4.1209129107610485,16.520111600819003,27.541356256840132,17.09069839635449,857.0,51704.0,S,TX,21720840.0,464823.0,359215.0,83211.0,50762.0,548034.0,409977.0,46930.0,35270.0,20547265.0,-0.4862058741742952,-0.14939109168890335,-0.05674721185520311,4.6
48,2014,-1.1367848188471827,-1.2128409308023291,-0.8601236003210346,-0.7076804703937839,-0.8048427502378601,11916125.0,17445077.0,3489189.0,5309906.0,TX,-14.761533714975474,-2.4641235,33.50641418812909,0.2602667556183454,4.310393628242474,16.776477523910525,27.79178444989808,17.109752003814272,896.0,53035.0,S,TX,22068728.0,460196.0,381188.0,78376.0,53919.0,538572.0,435107.0,56106.0,39737.0,21001527.0,-0.35800885307028113,-0.11082197397149487,-0.0779419515542846,4.6
,2015,,,,,,,,,,TX,-5.097826619253283,-1.7231655,33.71413799513155,0.23606513118697606,4.5462805971827125,17.005626755926677,28.36040417193269,17.128572804183996,932.0,55653.0,S,TX,22424182.0,465564.0,396498.0,87468.0,48845.0,553032.0,445343.0,58301.0,40644.0,21446565.0,-0.30799785695638754,-0.17223816681473597,-0.08233020066383591,4.6
48,2016,-0.2670716122116129,-0.20929752969645254,-0.428669683697234,-0.6016715129569686,-0.4878323855139668,14853572.0,17858759.0,5145306.0,6372277.0,TX,-3.782639997753159,-1.1704565,33.83462187084075,0.3243631713283285,4.6668300398139495,16.97587690680366,28.892298742973388,17.142795702161578,956.0,56565.0,S,TX,22743988.0,458813.0,388824.0,73183.0,55516.0,531996.0,444340.0,60117.0,47994.0,21772944.0,-0.3077252766753131,-0.07767767024850698,-0.0556791952434177,4.6
48,2017,-0.48307551253001313,-0.4402846726433647,-0.582899910049102,-0.7595680693971935,-0.8036201451999165,18538321.0,22436972.0,5231049.0,6992654.0,TX,-5.209302276249095,-1.5805325,33.73747853528805,0.3044841198228019,4.805749568020685,17.149653010415694,29.59604715233265,17.15853475225441,987.0,59206.0,S,TX,23073485.0,447028.0,406478.0,77483.0,60860.0,524511.0,467338.0,61958.0,50816.0,22164607.0,-0.1757428494221831,-0.07204373331553512,-0.050269332544448,4.6
48,2018,-0.3854867308678518,-0.3872958752487664,-0.6879151483352814,-0.5551940515466663,-0.9953255033794853,13802419.0,18487618.0,3999528.0,6250954.0,TX,-5.166770261726471,-1.690012,33.655683110266956,0.32650514278785914,4.985243979960173,17.16971504793507,30.311996521964463,17.1724719643779,1046.0,60629.0,S,TX,23407931.0,477273.0,400639.0,86672.0,61501.0,563945.0,462140.0,67153.0,53532.0,22535123.0,-0.32738476544552353,-0.10753193009668391,-0.06044342424933735,4.6
48,2019,-0.5401906140497148,-0.5552843823024739,-0.7479121809389813,-0.5780614208845546,-0.7914208927240566,14105590.0,19770922.0,4748654.0,6987313.0,TX,-7.537406758465027,-1.9530135,33.32855449365377,0.3640034251761483,4.987166970370723,17.075377016480374,30.771168541300998,17.182664343380136,1091.0,64034.0,S,TX,23694288.0,473017.0,395832.0,86644.0,57183.0,559661.0,453015.0,73114.0,56874.0,22833954.0,-0.32575361623020704,-0.12433798390565692,-0.07112215431457906,4.6
48,2020,-0.6247703626247232,-0.6611615421175955,-0.9437528799017005,-0.8257951516142014,-1.2455656037759748,15718118.0,23247692.0,5462184.0,9248903.0,TX,-8.103471832161887,-3.1734825,33.32855449365377,0.3640034251761483,4.987166970370723,17.075377016480374,30.771168541300998,17.182664343380136,1091.0,64034.0,S,TX,,,,,,,,,,,,,,4.6
48,2021,-0.8446015950688134,-0.8505765660099226,-1.4804101060154033,-1.3835515867530466,-2.377971296794898,16255716.0,28238685.0,5455678.0,12605933.0,TX,-10.485924301971785,-5.4506515,32.921790923383384,0.4184680536986985,5.252205021677604,17.245130637452846,33.11594445641979,17.20084752558648,1167.0,66963.0,S,TX,24083107.0,503806.0,389944.0,87589.0,57419.0,591395.0,447363.0,97306.0,66353.0,23373981.0,-0.4727878342275355,-0.12527453372191555,-0.13242502421816807,4.6
48,2022,-0.8401045924513852,-0.8645800187585526,-1.5844306820368284,-1.0226037521881988,-2.198100490156752,18602533.0,32112236.0,7382024.0,15019411.0,TX,-10.900951234109183,-5.0691305,32.21765864661674,0.43118163655479336,5.457740123635461,17.213452126457213,33.9402868229906,17.217693187443693,1290.0,72284.0,S,TX,24506505.0,558323.0,432184.0,110015.0,61893.0,668338.0,494077.0,117038.0,95483.0,23903920.0,-0.5147163987684086,-0.19636418983449497,-0.09017349455654136,4.6
48,2023,-0.49554911869266643,-0.5175077218069382,-0.38917569889420567,-0.5565517437672555,-0.47610504550794935,22352811.0,26448921.0,8192036.0,10486519.0,TX,-7.052644185100168,-2.771875,31.6682971459384,0.5325751465390582,5.6844110085003585,17.884267673193797,34.241614359098385,17.233345465229448,1413.0,75780.0,S,TX,24684354.0,498275.0,414364.0,113667.0,64206.0,611942.0,478570.0,108293.0,87428.0,24317743.0,-0.3399359772591173,-0.2003738886583785,-0.0858015482769104,4.6
49,2012,0.1857020648980303,0.11232207951013679,-0.5640767345190346,-0.9975463577490848,-2.227644987626586,1405600.0,1705570.0,239794.0,472660.0,UT,5.724264920792658,-0.138687,9.64890744783274,0.10265167739705325,2.191548520341388,8.43599960354248,30.738453758678148,14.864682921413955,851.0,57049.0,W,rest,2564655.0,81304.0,74756.0,6566.0,7409.0,87870.0,82165.0,4927.0,4969.0,2100869.0,-0.2553169919540835,0.03286991817612895,0.0019991727232873636,6.4
49,2013,0.061549010714868714,0.06280284033867692,-0.8331844578080122,-1.1251032204789428,-3.260834625006296,1562774.0,2022901.0,274502.0,653893.0,UT,1.7250527175022106,-0.221707,9.85545036113279,0.08045856556235505,2.160419349767932,8.168371441414857,31.338580226035035,14.8805219394138,881.0,59770.0,W,rest,2617886.0,90600.0,84480.0,7269.0,7463.0,97869.0,91943.0,6477.0,7642.0,2141536.0,-0.23377641348782946,0.007410559512522699,0.054400206207133574,6.4
49,2014,0.11947619524096424,0.10619520794124164,-0.4934282928926656,-1.0777175481925778,-1.849773802004862,1568437.0,1872873.0,273067.0,559118.0,UT,1.8452192360144917,-0.0996025,10.075632827732624,0.08168807524001818,2.2447230658717143,8.492195798568895,31.101802392631345,14.894906727306774,886.0,60922.0,W,rest,2644125.0,85309.0,74390.0,4925.0,5307.0,90234.0,79697.0,5637.0,4991.0,2178253.0,-0.41295324540254336,0.014447123339479033,-0.02965679377005334,6.4
,2015,,,,,,,,,,UT,-0.9406119690016945,-0.0369705,9.951203620658635,0.07677110095433154,2.3012971979549515,8.160000320435898,31.844330689360024,14.912761587205702,925.0,62912.0,W,rest,2703264.0,90464.0,75762.0,6897.0,8309.0,97361.0,84071.0,6868.0,5635.0,2228373.0,-0.5438610509369414,0.05223315221894717,-0.05533184973969797,6.4
49,2016,-0.418570381981478,-0.4455317969746536,-1.1431566764034276,-1.2220475635109782,-2.826545648248715,1622484.0,2387738.0,327674.0,817970.0,UT,-6.445316225512948,-0.299737,9.915879467110992,0.09782981675836233,2.299082628341413,8.26991328378152,32.577426308458065,14.931051085391166,954.0,65977.0,W,rest,2749988.0,98194.0,78066.0,8889.0,7737.0,107083.0,85803.0,7389.0,6555.0,2276760.0,-0.7319304666056725,-0.04189109188840097,-0.03663100195013967,6.4
49,2017,-0.506463086300281,-0.504471451501949,-1.304174295501943,-2.07296055151283,-2.849077630560311,2333938.0,3242925.0,463196.0,990716.0,UT,-5.591981413629393,-0.3438975,10.135748765326824,0.0857557450707372,2.4402022932891616,8.679996634248202,34.615757224136374,14.947503785034712,986.0,68358.0,W,rest,2787110.0,90896.0,83618.0,8688.0,6103.0,99584.0,89721.0,7730.0,7866.0,2327933.0,-0.2611307052825328,-0.09274840246707163,0.005842092534450089,6.4
49,2018,-0.2990519209464877,-0.3614511105238316,-1.0567310888467658,-1.4139647237666855,-2.4320345026927686,1911008.0,2702156.0,441077.0,953239.0,UT,-4.577031384157215,-0.31998,9.908750262961844,0.0875010478930627,2.400995854297785,8.57997440768339,34.85465585271024,14.966432207982358,1043.0,71414.0,W,rest,2843595.0,91325.0,82592.0,9499.0,9149.0,100824.0,91741.0,9182.0,9507.0,2382849.0,-0.30711124474476853,-0.012308363181114047,0.013639135337572796,6.4
49,2019,-0.2502107292685999,-0.3783151209321397,-1.1805841248180393,-1.3751542354392803,-2.627586505691927,1957758.0,2910783.0,458589.0,1096604.0,UT,-3.768958088888061,-0.3433965,10.646614834005936,0.08537229745367843,2.3852464692301023,8.56452267933641,34.77002414741221,14.980521511629142,1098.0,75780.0,W,rest,2887702.0,88656.0,82190.0,6952.0,6236.0,95608.0,88426.0,10589.0,7587.0,2434424.0,-0.22391507156901924,-0.024794802233748494,-0.12331459104905308,6.4
49,2020,-0.6428282181434639,-0.6612275421333643,-1.856190355808969,-2.462561850771701,-4.149878739839891,2260965.0,3866621.0,601992.0,1725531.0,UT,-8.90948745910578,-0.630317,10.646614834005936,0.08537229745367843,2.3852464692301023,8.56452267933641,34.77002414741221,14.980521511629142,1098.0,75780.0,W,rest,,,,,,,,,,,,,,6.4
49,2021,-0.53334506153181,-0.6615453722688461,-2.193369848743918,-2.5733296123848834,-5.099914364597753,2450440.0,4446277.0,646836.0,2188565.0,UT,-7.058631300890498,-0.819878,10.151124559051521,0.1478740853361694,2.518173443479954,8.338468682359814,36.807433331327424,15.020874893661192,1208.0,79449.0,W,rest,3017271.0,93802.0,72927.0,7249.0,6049.0,101051.0,78976.0,13091.0,10100.0,2561556.0,-0.6918503508634126,-0.03977103813346564,-0.11676496629392447,6.4
49,2022,-0.010541765350379989,-0.18591858011578546,-1.8400480977501878,-1.0933548199377783,-4.165558813187755,2894298.0,4783431.0,899234.0,2533749.0,UT,-0.04001298972420032,-0.544133,10.56362399432087,0.08773071462375769,2.49420255560814,8.645853052531944,37.93844277188641,15.033622925843929,1372.0,89168.0,W,rest,3044931.0,85196.0,101335.0,6145.0,7955.0,91341.0,109290.0,14732.0,17951.0,2620383.0,0.5300284308577107,0.05944305470304581,0.12284463759687039,6.4
49,2023,-0.04181105417374667,-0.25550799964375076,-0.4183892846136427,-0.5896866266034665,-1.0848756228339276,3202718.0,3738758.0,963543.0,1543686.0,UT,-0.7215711805555556,-0.2386805,10.517114556018695,0.08289117877517677,2.47909872447651,8.888462355467102,38.38698832001051,15.04448831634081,1551.0,93421.0,W,rest,3070313.0,82372.0,88510.0,8493.0,5841.0,90865.0,94351.0,15034.0,18334.0,2658577.0,0.19991447126074768,-0.08637555845283526,0.12412655341560541,6.4
51,2012,-0.053784215638152326,-0.018789051010312585,0.05798235100280639,0.4621213512305894,0.09245361898362173,7446787.0,7322870.0,1690358.0,1632667.0,VA,-0.5093712940393932,0.656819,2.1376477287011872,0.18378016647473017,5.737559625632813,11.572628775913413,35.45117085812549,15.917919688651093,1068.0,61741.0,S,rest,7138818.0,226436.0,213325.0,24217.0,25215.0,250653.0,238540.0,28389.0,33985.0,6642567.0,-0.18365785484375705,0.01397990535688121,0.08424453979914692,7.2
51,2013,0.09160195910574463,0.11068465452046353,0.13243754004004382,0.773372659304479,0.04369139665694813,8455184.0,8164795.0,2191160.0,2162199.0,VA,3.4840346796362867,1.029534,2.1610199499903455,0.2590066709804181,5.865293529796663,11.488092896171556,36.14914630304408,15.926984175772155,1086.0,62666.0,S,rest,7215333.0,240784.0,212514.0,25564.0,23906.0,266348.0,236420.0,29728.0,30243.0,6707967.0,-0.39180450853758236,-0.022978842417945226,0.00767743788840941,7.2
51,2014,0.40957029526464195,0.4339543355379474,0.47165371171439324,0.8013964057920101,0.6533954073393331,8571293.0,7476627.0,2307792.0,1823058.0,VA,5.19325681203519,0.6810705,1.9308962251970836,0.25700525167934957,6.135638578002757,12.077649478657298,36.74605369271931,15.934928416679941,1116.0,64902.0,S,rest,7219530.0,236752.0,237748.0,25725.0,26019.0,262477.0,263767.0,30017.0,32123.0,6772134.0,0.013795911922244247,0.004072287254156434,0.031098026117026036,7.2
,2015,,,,,,,,,,VA,1.2613220589087009,0.346292,2.078303059539713,0.22765138894903053,6.25642893892432,12.151101641144159,36.9732000918858,15.941715568596385,1144.0,66262.0,S,rest,7265742.0,244867.0,242784.0,32848.0,25809.0,277715.0,268593.0,32604.0,38918.0,6826858.0,-0.028668785651899006,-0.09687930014580755,0.09248764219205965,7.2
51,2016,0.278549197815375,0.30647992040021005,0.3593000401079248,1.1157699898952698,0.4964202922991877,9098833.0,8223846.0,2536631.0,2127765.0,VA,3.4077316344884414,0.805119,1.9965743393096942,0.21732545488437208,6.328247149720964,12.258589354393253,38.08108931507577,15.945146991007867,1159.0,68114.0,S,rest,7281909.0,232876.0,243537.0,31288.0,32134.0,264164.0,275671.0,33444.0,41821.0,6860841.0,0.1464039168849817,0.011617832631525606,0.1220987339598746,7.2
51,2017,0.3766122258453909,0.34478238675660516,0.48021115260096997,1.0630986942679626,0.49286476710677063,12802296.0,11629852.0,3348717.0,2931059.0,VA,2.487841425223469,0.874846,2.1521082594846295,0.24599705785818687,6.443621148474266,12.542709462315319,38.71137649866652,15.952043427900538,1179.0,71535.0,S,rest,7311223.0,219863.0,234821.0,30627.0,27742.0,250490.0,262563.0,35120.0,40675.0,6919620.0,0.20458957413828027,-0.03945988243006676,0.08027897485700082,7.2
51,2018,0.10344119415591857,0.1361222062785472,0.09645451908718992,0.7330971177555377,0.17849734062810302,9409970.0,9165898.0,2655912.0,2494913.0,VA,1.4029397864339679,0.6414315,2.035283061066475,0.24000652759523272,6.520809351367185,12.504289604511085,39.34136458441221,15.957655148269643,1215.0,72577.0,S,rest,7359989.0,243002.0,232910.0,31001.0,29435.0,274003.0,262345.0,38688.0,39125.0,6966390.0,-0.13711977015183038,-0.02127720571321506,0.006272976390928444,7.2
51,2019,0.05761089858131363,0.08063412401069818,0.07825708428290018,0.6682166990320436,0.16169901823279148,9526173.0,9315278.0,2837628.0,2673122.0,VA,1.11230337936989,0.604121,2.269996704359747,0.2588711945928537,6.626931531638556,12.697798458418289,39.59077482688284,15.959746720797773,1254.0,76456.0,S,rest,7357448.0,237722.0,251148.0,27133.0,25701.0,264855.0,276849.0,41414.0,49208.0,6988054.0,0.18248175182481752,-0.0194632704165901,0.11153319650935725,7.2
51,2020,0.11847548572814029,0.10216838325821552,0.06807495743233204,0.757452735887526,0.02331166740882224,10780696.0,10591050.0,3450565.0,3425294.0,VA,1.545923595854872,0.547025,2.269996704359747,0.2588711945928537,6.626931531638556,12.697798458418289,39.59077482688284,15.959746720797773,1254.0,76456.0,S,rest,,,,,,,,,,,,,,7.2
51,2021,0.13032994986176383,0.06549944345877871,0.15094554401157798,0.9221846371691542,0.28452720034607554,11586578.0,11167181.0,4245610.0,3936454.0,VA,1.5565277689377826,0.928967,2.274204682702724,0.2348918814654569,6.7832956927771555,12.385015795611201,41.80711976026946,15.972176300595102,1331.0,80963.0,S,rest,7487691.0,241022.0,248843.0,31671.0,27063.0,272693.0,275906.0,49042.0,53857.0,7088043.0,0.10445142567982572,-0.06154100109099053,0.06793130346415788,7.2
51,2022,0.07464388579325087,0.09296379279295357,-0.12052009563766222,0.6889949377003525,-0.11858189118442271,11710446.0,12071690.0,4347206.0,4501595.0,VA,1.1917637162546957,1.083437,2.2792801019943414,0.299667684637016,7.032448107177433,12.725431643189319,42.183073408597274,15.976948935226957,1441.0,85873.0,S,rest,7486504.0,229605.0,252009.0,37365.0,30041.0,266970.0,282050.0,56899.0,63873.0,7150269.0,0.299258505705734,-0.09782937403092284,0.0975347920476838,7.2
51,2023,-0.020686888371225978,-0.017029643431703958,0.3202762645459795,0.45038266402958116,0.31703991340161186,12843159.0,11695366.0,4534996.0,4007669.0,VA,0.007488499803872625,0.455873,2.585713731705711,0.21526675201458337,6.927408453115287,13.349315224093356,42.42534666348867,15.980636325524836,1567.0,89931.0,S,rest,7464026.0,245073.0,228172.0,31088.0,25068.0,276161.0,253240.0,62077.0,56035.0,7180123.0,-0.2264327589426939,-0.08065352398290146,-0.08414897627798298,7.2
50,2012,0.24454264678606852,0.35141470553940546,0.0017668563860719479,-0.5599764220453876,-0.8804375705243398,463800.0,463547.0,88839.0,111014.0,VT,7.908729891633573,0.086095,,,1.3153123507414406,4.079960256289426,35.75254973008268,13.347123221812836,860.0,52977.0,NE,rest,594683.0,23103.0,17475.0,1328.0,2581.0,24431.0,20056.0,1134.0,981.0,525211.0,-0.9463865622524942,0.21070049084974682,-0.029131149195275804,10.1
50,2013,0.1716623514908106,0.20347917342594038,-0.34637573491466606,-1.1950098489822718,-1.8676306372352334,496441.0,548110.0,112856.0,167781.0,VT,4.868549172346641,-0.009998,,,1.2192202735266424,4.310677752421684,35.723587375680346,13.348111533787911,865.0,52578.0,NE,rest,594244.0,21633.0,19755.0,1547.0,2018.0,23180.0,21773.0,1137.0,2181.0,525951.0,-0.3160317983858482,0.079260371160668,0.19849757867177742,10.1
50,2014,0.2407910551779167,0.3808857382543665,0.23646681284329257,-0.23503216229589313,0.2843274627632286,523978.0,486876.0,134753.0,125431.0,VT,4.777634547212376,0.047651,,,1.5853179733210758,4.082277571892327,34.886681771200536,13.34800301091182,917.0,54166.0,NE,rest,595320.0,22020.0,19053.0,615.0,1371.0,22635.0,20424.0,1259.0,1498.0,528064.0,-0.4983874218907478,0.12699052610360814,0.04525966549509151,10.1
,2015,,,,,,,,,,VT,5.590992290199124,0.0348625,,,1.3780225607866565,4.511997597605273,36.94757143443352,13.347172740483382,923.0,56990.0,NE,rest,592008.0,20826.0,20075.0,406.0,2060.0,21232.0,22135.0,1475.0,1464.0,529124.0,-0.12685639383251576,0.2793881163768057,-0.0020789077796508947,10.1
50,2016,0.3418399944654477,0.391794347304447,0.046884553948819,0.1996637242538882,-0.7920645244336083,595080.0,587160.0,159427.0,189763.0,VT,6.789543711356344,0.0149295,,,1.5059382574920668,4.518615292494004,36.36680066338614,13.34485711763704,925.0,57677.0,NE,rest,591164.0,19992.0,21422.0,1270.0,2271.0,21262.0,23693.0,1521.0,2678.0,527074.0,0.24189564993808824,0.16932695495666178,0.2195137684651491,10.1
50,2017,0.0026990385194320394,0.14146532501058992,-0.2617526109879284,-1.677887105126877,-0.9566927071921231,805955.0,850093.0,224618.0,260421.0,VT,0.019352519974565257,-0.0202765,,,1.807083060079499,4.502955951749119,38.28332198867659,13.343355816735231,950.0,57513.0,NE,rest,591006.0,21076.0,19162.0,792.0,1710.0,21868.0,20872.0,1458.0,2043.0,526751.0,-0.3238545801565466,0.15532837230078883,0.1110581660025325,10.1
50,2018,0.09486294746913392,0.23112750534044615,-0.41985307645662806,-1.1930983847283407,-1.9152783708157068,579696.0,652653.0,134388.0,210508.0,VT,2.049226388940921,-0.0095665,,,1.8935045401637238,4.919854574252873,38.71236182888315,13.347583171833321,969.0,60782.0,NE,rest,590899.0,24209.0,19267.0,2097.0,1565.0,26306.0,20832.0,1983.0,2534.0,531532.0,-0.8363527438699339,-0.09003230670554528,0.10366262050074124,10.1
