cbsa,name,region,pop0,native0,native1,d_native,d_fb_share,fb_share0,d_mex_share,mex_share0,d_cuban_share,cuban_share0,d_asian_share,asian_share0,d_native_pc,d_mex_pc,d_fb_pc,d_asian_pc,d_cuban_pc,coll0,rent0,d_lrent,hhinc0,lpop0,medage0,d_mexborn_share,mexborn_share0,mex_base,fb_base,z_fb,z_mex,national_d_fb,national_d_mex
25860,"Hickory-Lenoir-Morganton, NC Metro Area",S,362665.0,344625.0,347535.0,0.008443960826985853,0.32230181990643286,4.974287565659768,0.8380310785694887,3.707002329973943,0.06451078704740175,0.09898942550287455,0.4343790813059335,2.4135221209656295,0.8023933933519914,0.8920077757710284,0.38520397612121376,0.46820068106930635,0.06645251127073194,15.898918539665644,594.0,0.3260768813144246,40346.0,12.80123482213112,39.8,-1.0281907426202892,3.270388611056416,0.0006328847803301,0.0005055182242507,1.0362087233553863,1.171054195159332,7433889.0,6710548.0
25900,"Hilo, HI Micro Area",W,180362.0,160122.0,178232.0,0.11310126028902961,1.2739508641482682,11.22187600492343,0.056212935980731044,3.3637905989066437,0.006674589027586268,0.03603863341502091,-3.4338001437480115,24.650979696388376,10.0409177099389,0.4984420221554429,2.889743959370599,-0.6902784400261696,0.012197691309699383,26.64227372442991,1009.0,0.3353389314992059,54996.0,12.102721221406783,40.7,,,,,,,7433889.0,6710548.0
25940,"Hilton Head Island-Beaufort, SC Micro Area",S,179184.0,162023.0,204804.0,0.26404275936132526,-1.507946414167506,9.577306009465131,-0.157626773983649,6.700375033485133,0.16833333328723976,0.10547816769354407,0.059857487109712774,0.925863916421109,23.87545763014555,1.4342798464148585,0.45539780337530134,0.2996919367800696,0.2349540137512278,33.90924436500844,966.0,0.40477473873314374,53164.0,12.096168489822475,39.3,-2.727887218927998,6.328178508345049,0.0004085973857174,0.0002793307721605,1.1588724185895207,1.5302216545735818,7433889.0,6710548.0
25980,"Hinesville-Fort Stewart, GA Metro Area",S,76996.0,72239.0,79471.0,0.10011212779800385,-0.40741611484788887,6.17824302561172,1.140940504174292,3.592394410099226,0.4691157160635091,0.2636500597433633,-0.1247238116735775,1.568912670788093,9.392695724453217,1.5922905085978494,0.14286456439295547,0.012987687672086861,0.5389890383916048,15.054350405848007,767.0,0.42568519902078616,42489.0,11.251508751434526,27.6,0.663355445990144,0.7582832169138246,7.537973631471083e-05,0.0001295748822694,1.251032900382861,0.6569683344163465,7433889.0,6710548.0
26020,"Hobbs, NM Micro Area",W,62503.0,54524.0,60015.0,0.10070794512508253,5.1949531137490235,12.765787242212372,9.418665010457822,45.70340623650065,0.32124012357492415,0.0,0.7718216397144227,0.16319216677599474,8.78517831144105,18.81189702894261,8.25560373102091,0.9311553045453818,0.3759819528662624,12.892355859799942,629.0,0.5760594516114841,43910.0,11.04296983457253,31.6,,,,,,,7433889.0,6710548.0
26140,"Homosassa Springs, FL Micro Area",S,140686.0,133237.0,149724.0,0.12374190352529703,0.3570231716212423,5.2947699131399,0.21660359475106847,0.8344824644954011,0.14011287456066474,0.658914177672263,0.05109401852838608,1.3156959470025447,11.7190054447493,0.35113657364627615,1.0804202266039264,0.22603528425003197,0.24238374820522296,16.5183886006125,749.0,0.3557399275078259,37933.0,11.854285735664217,53.5,-0.16124163900391142,1.0841542169484124,5.01079172034205e-06,0.0001839354694662,0.9719203496969279,0.023900856060558907,7433889.0,6710548.0
26220,"Hood River, OR Micro Area",W,21706.0,17953.0,20287.0,0.13000612710967527,-1.9675022216117999,17.290150188887864,1.540896836671396,27.434810651432784,0.0,0.0,-0.3894473118429933,1.478853773150281,10.752787247765596,4.5471298258546025,-0.3777757302128444,-0.2764212660093983,0.0,25.93286170065196,702.0,0.6766297493834816,51307.0,9.985343999005961,37.3,,,,,,,7433889.0,6710548.0
26300,"Hot Springs, AR Metro Area",S,95290.0,91161.0,95942.0,0.05244567304000614,-0.21564128403890534,4.333088466785602,1.3793575174073147,3.8304124252282508,-0.03733055429025755,0.049323118900199386,-0.04188518660460114,0.8154056039458495,5.017315563018155,1.6402560604470564,-0.00944485255535733,-0.00314828418511911,-0.03672998215972295,20.21959931209854,662.0,0.3527397186393548,36844.0,11.464680152342234,44.0,-0.4121799794685319,1.915459216374392,5.7515174529143525e-05,7.412516132793593e-05,0.5782749726298334,0.4050355120224525,7433889.0,6710548.0
26340,"Houghton, MI Micro Area",MW,38314.0,36717.0,37516.0,0.021761037121769206,0.9362778673577772,4.168189173670199,0.4250504967408599,0.652503001513807,-0.12067228828420921,0.22185102051469435,0.08295314528153942,2.5578117659341233,2.0853995928381273,0.4593621130657201,1.098815054549251,0.16704076838753457,-0.11745054027248525,26.51836931295704,545.0,0.33778199450327673,34465.0,10.553570643625047,34.0,,,,,,,7433889.0,6710548.0
26380,"Houma-Bayou Cane-Thibodaux, LA Metro Area",S,206559.0,201365.0,198133.0,-0.016050455640255257,0.376677344547819,2.5145357984885672,1.1745576468135583,1.957794141141272,-0.0641649761914355,0.121999041436103,0.05902237989163575,0.8873977894935587,-1.564686118736051,1.1362371041687847,0.34130684211290724,0.04744407166959561,-0.06487250616046747,14.041577776769099,653.0,0.4090319908707354,48058.0,12.238341364860386,35.6,0.8865956467028778,0.7503545494096612,6.655638567671722e-05,9.177553466056026e-05,0.3302926222446166,0.2162238492586251,7433889.0,6710548.0
26420,"Houston-Sugar Land-Baytown, TX Metro Area",S,5709313.0,4455928.0,5542977.0,0.24395569228228103,1.8515390047646185,21.953341846908724,-0.6059188515322778,26.755180526974087,0.47354458937358296,0.286251603301483,1.7835917253226223,6.3952177783912,19.039926520055918,6.563784469339831,8.378451137641253,4.026088602954506,0.681868378910037,28.383848450706445,830.0,0.5069627507829608,55207.0,15.557609259157307,32.9,-2.839058263057435,13.489971273519233,0.0498132608642134,0.0287551809932066,3.7441076304348284,5.854894942102938,7433889.0,6710548.0
26460,"Hudson, NY Micro Area",NE,63241.0,59827.0,57091.0,-0.045731860196901064,1.3841978877157226,5.398396609794279,0.12295569793594005,1.0673455511456176,0.27573209910475865,0.14389399282111287,0.6369472673948443,1.6081339637260637,-4.3263073006435695,0.0853876440916494,1.1701269745892697,0.5660884552742683,0.2624879429484037,28.213089667102842,751.0,0.4678375032633797,55546.0,11.054708103975111,44.2,,,,,,,7433889.0,6710548.0
26500,"Huntingdon, PA Micro Area",NE,45830.0,45332.0,43416.0,-0.042265948998499954,-0.11043617779363073,1.0866244817804933,-0.02932331265614466,0.4603971197905303,0.016254642772404158,0.056731398647174344,0.053379005480781117,0.47348898101680126,-4.18066768492254,-0.048003491162993676,-0.15273838097316167,0.030547676194632337,0.013091861226271002,13.802676315543216,492.0,0.47986339816202417,41700.0,10.73269417750317,40.8,,,,,,,7433889.0,6710548.0
26540,"Huntington, IN Micro Area",MW,37321.0,37017.0,36206.0,-0.021908852689304915,0.6844793892829304,0.8145548082848798,0.8467127342457094,1.1039361217545083,0.011375644429925278,0.03215347927440315,0.18634138345819837,0.4421103400230433,-2.1730393076284127,0.8172342648910801,0.6618257817314649,0.17684413600921733,0.01071782642480105,14.785373608903022,596.0,0.3736442414970851,45964.0,10.527311449886323,38.6,,,,,,,7433889.0,6710548.0
26580,"Huntington-Ashland, WV-KY-OH Metro Area",S,287112.0,284101.0,368412.0,0.2967641789363642,0.12858404554266373,1.048719663406615,0.25369991172440937,0.49388391986402524,-0.009494501020780702,0.04597508986040291,0.19417878532556732,0.49492880826994345,29.36519546379113,0.47681740923402716,0.4799520744517819,0.3998439633313829,0.0013931845412243305,16.930530671982638,562.0,0.42076852624805117,36607.0,12.56762766251885,40.3,0.2088976281621883,0.0250874861286676,1.8518143314307576e-05,0.0001002643711998,0.2596039894376097,0.043281677387758115,7433889.0,6710548.0
26620,"Huntsville, AL Metro Area",S,401694.0,381126.0,477692.0,0.25337027649648675,0.23323269811026115,5.120315464009918,0.687122143162058,2.9490109386747125,0.13297443706918494,0.08140524877145289,0.2680816228049686,2.1568656738711556,24.039691904783243,1.619640821122546,1.606197752518086,0.8899809307582388,0.18795401474754414,34.06302948153168,653.0,0.5132728565566396,53870.0,12.903445883716032,37.4,-0.47606679364695736,2.15076605434495,0.0001816956649897,0.0003866745127007,0.7155933139519369,0.30353390424186105,7433889.0,6710548.0
26660,"Huntsville, TX Micro Area",S,66353.0,60863.0,72103.0,0.184677061597358,-0.368906610676549,8.273928835169473,5.754688785240253,11.915060358989043,-0.037292779751435245,0.06028363450032402,0.07355501211086073,1.0504423311681461,16.93970129459105,8.934034632948022,1.0534565128931623,0.27579762783898243,-0.033155998975178215,17.073461979365685,699.0,0.3440056123688251,34259.0,11.102744253508355,34.3,,,,,,,7433889.0,6710548.0
26700,"Huron, SD Micro Area",MW,16829.0,16022.0,16854.0,0.051928598177505926,7.783159401258189,4.795293838017708,2.376616781851268,3.9515122704854715,0.1919186679807044,0.0,6.801697726912834,2.1510487848357003,4.943846930893101,3.2978786618337392,9.614356170895478,8.105056747281477,0.21985857745558265,19.66072205306655,443.0,0.6326636323136112,40716.0,9.730858867713073,41.5,,,,,,,7433889.0,6710548.0
26740,"Hutchinson, KS Micro Area",MW,64054.0,62680.0,60179.0,-0.03990108487555839,0.30902207226457323,2.1450651013207604,1.075649197082873,7.0986979735847875,0.046341971368575895,0.024978924032847283,0.1545600532167326,0.48084428763231024,-3.904518062884441,0.7743466450182659,0.21856558528741377,0.13113935117244827,0.04371311705748275,18.75901204707196,578.0,0.39386404992540225,41431.0,11.067481756584877,40.0,,,,,,,7433889.0,6710548.0
26780,"Hutchinson, MN Micro Area",MW,36789.0,35740.0,35368.0,-0.010408505875769447,0.964110987581459,2.851395797656908,1.6774220449495905,4.471445268966267,0.20668461559381035,0.0,0.049256327978804484,0.6224686727010791,-1.0111718176628883,1.6744135475277935,0.962244149066297,0.04892766859659137,0.20658348963005246,18.259698935258843,631.0,0.36173344350176695,58544.0,10.512954166430136,38.6,,,,,,,7433889.0,6710548.0
26820,"Idaho Falls, ID Metro Area",W,124736.0,118535.0,155860.0,0.31488589867971484,-1.2144451630873694,4.97129938429964,2.125266273182576,9.229893535146228,-0.009502735389947989,0.05211005643919958,0.014164658633112996,0.7231272447408928,29.923197793740382,5.51244227809133,-0.09379810159055926,0.2340944073884043,0.0032067727039507437,24.599031982537724,669.0,0.45266433316942667,50767.0,11.733954782867233,31.2,-1.3011465995851923,5.894813732651571,0.0003399713251997,0.0001429007539688,0.8516453493942157,1.828977918464755,7433889.0,6710548.0
26860,"Indiana, PA Micro Area",NE,88745.0,87434.0,81379.0,-0.06925223597227623,0.7267162259399874,1.4772663248633726,0.20647923664197151,0.3943884162488027,0.05046341737458748,0.054087554228407234,-0.036122285093732366,0.830469322215336,-6.822919601104288,0.1690236069637726,0.5893289762803539,-0.08563862752831146,0.04394613781058088,19.20319724721316,594.0,0.2800774730665614,40225.0,11.393522367722447,38.1,,,,,,,7433889.0,6710548.0
26900,"Indianapolis-Carmel, IN Metro Area",MW,1717259.0,1614803.0,1929952.0,0.19516250589081144,2.4073290870841078,5.966252033036367,1.1849377355599877,4.185216091457375,0.1272675524551807,0.06999526571122935,1.709377008529058,2.128915906103855,18.35186189153762,2.4016179271734783,4.304475911903795,2.578993617153848,0.17196008289955098,30.540545640974027,742.0,0.4311871470485755,53085.0,14.35623997299994,35.4,-0.4465757025341732,2.9114512075143555,0.0016696829454218,0.0017580860973038,0.7610626527390247,0.6524634635797144,7433889.0,6710548.0
26980,"Iowa City, IA Metro Area",MW,148620.0,137550.0,160721.0,0.1684551072337332,1.9636029671603494,7.448526443278158,1.1880928940344277,2.6530749562642986,0.06063767724956648,0.08477997577714978,0.5927583025473409,4.5532229847934325,15.5907684026376,1.9324451621585252,3.787511774996636,1.5899609742968643,0.08881711748082358,45.532980479198685,726.0,0.39438466233159275,51226.0,11.90914799171146,30.3,-1.3495165834300158,1.7635608308850452,6.906178153688825e-05,0.0002373030229547,1.1869764042589772,0.31183044002745414,7433889.0,6710548.0
27020,"Iron Mountain, MI-WI Micro Area",MW,31171.0,30859.0,30151.0,-0.022943063611912246,0.3277341112047919,1.0009303519296782,0.44754946965988274,0.44913541432741977,0.0,0.0,0.12034166195160645,0.2887299092104841,-2.2713419524558085,0.4298867537133874,0.30156234961983897,0.11228385358185494,0.0,17.01250392148075,500.0,0.4081282255276486,42005.0,10.347243454377015,45.0,,,,,,,7433889.0,6710548.0
27060,"Ithaca, NY Metro Area",NE,100612.0,87990.0,89361.0,0.015581316058643028,0.5944845782808433,12.54522323380909,0.5496154744001036,0.7305291615314277,0.3884370809115925,0.14908758398600566,0.5434826614692662,8.99296306603586,1.3626605176320916,0.5784598258657019,0.8905498350097404,0.758358843875482,0.4005486423090685,49.734938913074004,851.0,0.47906934420892,48655.0,11.519026813828205,29.6,0.0153528683523671,0.1800086900746932,1.5577026434976373e-05,0.0003256509896541,2.4061278076459347,0.10389454894960624,7433889.0,6710548.0
27100,"Jackson, MI Metro Area",MW,161569.0,158736.0,156574.0,-0.013620098780364883,0.5020584744359337,1.753430422915287,0.9591709842430771,2.1322159572690307,0.09595656985113907,0.05137124077019725,0.021422254609034224,0.746430317697083,-1.3381279824718852,0.9327284318155092,0.4827658771175164,0.014854334680538964,0.0946963835884359,17.538926737529152,678.0,0.345700490030465,46117.0,11.992687574983913,39.0,0.0898642845712202,0.3755737932953122,4.6295358285768936e-05,8.447193190223295e-05,0.3886605508338596,0.19228145495351842,7433889.0,6710548.0
27140,"Jackson, MS Metro Area",S,533673.0,521565.0,599817.0,0.1500330735382934,0.3437604582504302,2.268805054780737,0.5831155080477209,1.2337142782190593,0.03026946320977221,0.08094844595848019,0.11865868369710132,1.0082953419041247,14.662911558201369,0.8630753288999069,0.7463371765107097,0.29231383262784516,0.04740730747105437,28.669934418179505,767.0,0.2987032537011185,45447.0,13.187538570823083,34.6,0.016020596807329923,0.8222393108838888,0.0001660097083,0.000234131721757,0.32613777180416154,0.20874507723140354,7433889.0,6710548.0
27180,"Jackson, TN Metro Area",S,114171.0,110619.0,175392.0,0.5855504027337076,-0.09636974267507314,3.111122789499961,1.2158464032338507,1.9996321307512415,0.1298363530219208,0.043793958185528725,-0.15793497059781977,0.8408439971621514,56.733321071025046,3.093605206225749,1.6641704110500914,0.240866770020408,0.23123209921959167,22.917517632001744,676.0,0.34656483700843665,40143.0,11.645452603500368,36.5,0.31806283898245113,1.3646434069189728,0.0001360538882327,8.71627329184588e-05,0.5675329825020966,0.7996743022064872,7433889.0,6710548.0
27220,"Jackson, WY-ID Micro Area",W,30215.0,27479.0,31453.0,0.14461952763928818,2.2424498423285004,9.05510508025815,-0.7124298105229174,11.987423465166309,0.0,0.0,-0.08502644851784806,1.0325997021347013,13.152407744497765,1.244415025649512,4.203210325997022,0.07943074631805394,0.0,44.404761904761905,873.0,0.5913440311234366,62665.0,10.316093768795659,35.0,,,,,,,7433889.0,6710548.0
27260,"Jacksonville, FL Metro Area",S,1319195.0,1217878.0,1481021.0,0.21606679815219587,2.326792037461339,7.680214069944171,0.2768250875507515,1.5586778300402897,0.6615705373397298,0.8218648493967912,0.6934208226445616,3.33688347818177,19.947240552003308,0.731127695299027,4.803611293250809,1.690955469054992,1.0287334321309587,26.17696585977721,897.0,0.45653541219486904,52838.0,14.092532260044479,37.0,-0.036027406831073416,0.3794679595279992,0.0002218909290073,0.0019167472572248,1.0801197966383749,0.11287260259992488,7433889.0,6710548.0
27300,"Jacksonville, IL Micro Area",MW,41129.0,40697.0,37097.0,-0.08845860874265916,-0.06017547951307715,1.0503537649833452,0.5866333306115886,1.3056480828612416,0.04804099498238497,0.0,0.46970821635042187,0.2455688200539765,-8.752948041527876,0.41819640642855405,-0.14831384181477789,0.4060395341486543,0.043764740207639374,19.904891304347828,541.0,0.26335907731156105,45461.0,10.624468747775484,40.6,,,,,,,7433889.0,6710548.0
27340,"Jacksonville, NC Metro Area",S,169207.0,161351.0,200261.0,0.241151278888882,-0.674233628960131,4.642833925310419,1.357323864141434,4.257507077130378,-0.16439813313244198,0.4852045128156636,-0.10660077399286955,1.9331351539829913,22.995502550130904,2.6624194034525757,0.24821668134297042,0.3179537489583764,-0.08983079896221788,17.688760806916427,802.0,0.4013001708088799,43561.0,12.038878096456889,25.5,-0.7256018537233981,2.108761580324872,0.0001054444866367,0.0001963323741481,0.8625606957888532,0.41818026967615646,7433889.0,6710548.0
27380,"Jacksonville, TX Micro Area",S,50035.0,44950.0,46368.0,0.031546162402669636,-0.8263198808367539,10.162885979814131,4.43871324759722,17.771559908064354,-0.02798041371040272,0.02798041371040272,0.16632144527358703,0.44568801838712907,2.8340161886679325,4.930548615968822,-0.6195663035874888,0.1798740881383032,-0.02798041371040272,11.84230996608482,583.0,0.4117347211217597,36966.0,10.820478039524556,37.9,,,,,,,7433889.0,6710548.0
27420,"Jamestown, ND Micro Area",MW,20984.0,20716.0,20929.0,0.010281907704189998,1.4917098498363666,1.2771635531833778,-0.17767533075363426,1.339115516584064,0.0,0.0,0.23487216409117415,0.2668699961875715,1.0150590926420129,-0.14773160503240562,1.5630956919557757,0.24780785360274493,0.0,22.715877437325904,496.0,0.4027733164424525,44620.0,9.95151552154671,42.1,,,,,,,7433889.0,6710548.0
27460,"Jamestown-Dunkirk-Fredonia, NY Micro Area",NE,135263.0,132628.0,123325.0,-0.07014355942938143,0.42986122737395904,1.948056748704376,-0.13134938833731635,0.7171214596748556,0.060617213885120605,0.10719856871428254,0.06848649271602811,0.5766543696354509,-6.87771230861359,-0.17003910899506888,0.27280187486600177,0.025875516586206133,0.04953313175073746,20.297800413673464,581.0,0.3161039219383044,40639.0,11.814976310389106,40.3,,,,,,,7433889.0,6710548.0
27500,"Janesville, WI Metro Area",MW,159964.0,152994.0,156061.0,0.020046537772723114,0.45111881557237526,4.357230376834788,2.203791322842204,5.804430996974319,0.02834962391985911,0.013127953789602662,0.18593737035911898,0.9589657672976419,1.917306393938636,2.4030406841539347,0.5707534195193918,0.21442324523017678,0.029381610862444053,19.81684703018315,698.0,0.3783579304603526,49716.0,11.982704068899666,37.5,-1.8851227711580774,4.094620435666805,0.000297270665322,0.000161704327737,0.751476596744567,1.2470612566797632,7433889.0,6710548.0
27540,"Jasper, IN Micro Area",MW,54764.0,53372.0,41078.0,-0.23034549951285319,3.1625663677759666,2.5418157913958077,1.8858484824763049,1.8260170915199765,0.2215162489080093,0.12051712804031844,0.34088091926831826,0.2812066320940764,-22.449054123146592,1.1266525454678256,1.9958366810313346,0.21364399970783726,0.15155941859615807,17.326586094586958,599.0,0.2905993489529104,49695.0,10.910788322753646,40.2,,,,,,,7433889.0,6710548.0
27620,"Jefferson City, MO Metro Area",MW,147772.0,144666.0,147043.0,0.01643095129470643,-0.03457931819802161,2.1018866903066886,0.9934195995021396,1.4488536393904123,-0.017840869808039804,0.03315919118642233,0.2050890180857923,0.7606312427252795,1.608559131635222,1.032671954091438,-0.0013534363749560135,0.22061012911783018,-0.017594672874428174,24.47035655058043,564.0,0.3545450176809073,51164.0,11.90342582435302,37.2,0.3420968835552761,0.5842322922717483,3.899703121483595e-05,7.361262780103577e-05,0.3703192107240979,0.17709136360383224,7433889.0,6710548.0
27700,"Jesup, GA Micro Area",S,29705.0,28508.0,29690.0,0.04146204574154623,-1.3132840020592191,4.029624642316108,0.6838599593910831,3.107221006564551,-0.10651447844894006,0.1851540144756775,0.7320821041010988,0.316445042922067,3.9791280929136508,0.7877461706783371,-1.238848678673624,0.7608146776636929,-0.10435953543174549,10.913242009132421,523.0,0.47262924240228266,37340.0,10.299070660789841,37.6,,,,,,,7433889.0,6710548.0
27740,"Johnson City, TN Metro Area",S,195735.0,190927.0,202827.0,0.06232748642151189,0.46655024703309567,2.4563823536924922,0.2537011737295394,1.6435486755051472,0.17207031800328193,0.10217896645975426,0.38582052768946495,0.7264924515288528,6.0796485043553785,0.38163843972718214,0.663652387156104,0.46082713873349174,0.19056377244744171,22.48854319639286,556.0,0.4682034487415878,37572.0,12.184516982564457,40.2,0.08534111359969176,1.4468411234607053,7.537973631471083e-05,8.658613270069612e-05,0.3288485449389456,0.25843070414959524,7433889.0,6710548.0
27780,"Johnstown, PA Metro Area",NE,144741.0,142642.0,131025.0,-0.08144165112659665,-0.4453032646746208,1.4501765222017258,0.015607164782819455,0.5623838442459289,0.02097040818588669,0.07876137376417187,-0.10797874605656876,0.5658382904636557,-8.026060342266533,-0.03385357293372299,-0.5312938282863875,-0.1471594088751632,0.01243600638381661,17.50602562476215,509.0,0.3646976853361288,39574.0,11.88270121733642,43.3,-0.3084463434977385,0.3084463434977385,5.664373249082317e-06,6.198452340948834e-05,0.3183521370890334,0.02626142459833969,7433889.0,6710548.0
27860,"Jonesboro, AR Metro Area",S,118032.0,114888.0,130521.0,0.13607165239189473,0.5372174050536697,2.6636844245628306,1.6688445104659166,3.158465500881117,-0.024672705425081053,0.03134743120509692,0.002945790890809298,0.9582147214314761,13.244713298088653,2.3561407076047174,0.9929510641182052,0.1397925986173241,-0.023722380371424698,19.911852039253805,581.0,0.44539169326322536,37576.0,11.678711053124083,34.4,1.6808711919662875,1.777191759091994,9.869081083978036e-05,5.887728890265611e-05,0.370820820051577,0.5610931131381883,7433889.0,6710548.0
27900,"Joplin, MO Metro Area",MW,172590.0,166065.0,194108.0,0.16886761207960738,0.24887067765229504,3.78063618981401,0.4599769053529684,3.5245379222434674,0.059160182816493136,0.0011588156903644476,0.38321578476858253,0.9873109681905092,16.2483342024451,1.1449099020800741,0.9415377484211136,0.618807578654615,0.06952894142186686,18.47175004047272,597.0,0.3788723105163774,38844.0,12.058674118525449,36.3,0.9093334906288648,1.943129749401316,0.0001465111926926,0.0001119565422822,0.4822252205514117,0.5696566377547607,7433889.0,6710548.0
27940,"Juneau, AK Micro Area",W,30975.0,28833.0,29449.0,0.021364408837096383,0.9673820666312851,6.915254237288136,0.2430009438875544,3.2510088781275224,0.2272229470887493,0.5391444713478611,1.2958634185341626,5.907990314769976,1.9887005649717515,0.35512510088781274,1.2203389830508475,1.5270379338175948,0.25181598062953997,34.72417641065451,1084.0,0.2991474583101317,75517.0,10.340935706497342,38.6,,,,,,,7433889.0,6710548.0
27980,"Kahului-Wailuku, HI Micro Area",W,150711.0,126921.0,136005.0,0.07157208027040443,1.6248718436082528,15.785178255070964,0.882863493827376,3.7535415464033814,0.1575821089287725,0.01791508250890778,2.263083963239887,26.025970234422175,6.027429981885861,1.3124456741710957,3.2379852830914797,4.884182309187783,0.17384265249384584,25.692404026780984,1313.0,0.34987349629879283,63989.0,11.92311937465148,38.9,0.5866561062437818,1.1898856179042707,9.858188058499033e-05,0.0006791389564881,3.3498839620919276,0.43894502829643867,7433889.0,6710548.0
28020,"Kalamazoo-Portage, MI Metro Area",MW,323831.0,309615.0,246175.0,-0.20489963341569367,1.4477911486015933,4.389944137528526,-0.252142546688601,4.012895615305514,0.08620465237173795,0.08553844443552346,0.9248418552001144,1.7756175288962455,-19.5904653970744,-0.9767440424171868,0.3230079887348648,0.4045319935398402,0.05311412434263551,29.647106390742028,662.0,0.46032705245928884,44723.0,12.687977053753016,35.3,0.5746096375386889,1.3404761677196135,0.0002897544777415,0.0003934976152775,0.9033161104828257,0.6004401465885809,7433889.0,6710548.0
28060,"Kalispell, MT Micro Area",W,89215.0,87415.0,105242.0,0.20393525138706173,0.9359729970085776,2.0175979375665527,0.5377377939070286,1.5176820041472847,0.06731522891788465,0.0,0.34876621869563806,0.5032785966485457,19.982065796110522,0.9807767752059632,1.5726055035588185,0.5324216779689515,0.08182480524575464,26.747970152197496,707.0,0.4365653170853534,44998.0,11.39880446586553,40.5,,,,,,,7433889.0,6710548.0
28100,"Kankakee-Bradley, IL Metro Area",MW,112100.0,107111.0,100968.0,-0.05735171924452204,1.0393860901212477,4.450490633363069,3.3969022725348226,7.08206958073149,-0.026522874834962355,0.06958073148974131,0.035806750267178625,0.9161462979482605,-5.47992863514719,2.904549509366637,0.7814451382694022,-0.008920606601248885,-0.028545941123996433,17.44192516344415,721.0,0.39943680327681363,50484.0,11.62714660906025,36.5,-0.39013149764539046,4.31956804319568,0.0002202569751854,0.0001156724103522,0.7670792675474627,1.318505802244813,7433889.0,6710548.0
28140,"Kansas City, MO-KS Metro Area",MW,1999718.0,1879067.0,2044452.0,0.08801442417965938,1.1216206664635138,6.0334007095000395,1.4160340354101428,6.098159840537516,0.10170884482222291,0.15392170296011737,0.7136880733768111,2.229764396779946,8.270416128674144,2.1761568381141743,1.8454102028386001,1.0114426134084906,0.12756798708617917,32.20610851249351,759.0,0.4589080446843532,55749.0,14.508516728582785,36.4,-0.08043043144730122,2.929116877062232,0.0029549510216895,0.0025868207769559,0.9616425175341682,0.9916068500006716,7433889.0,6710548.0
28180,"Kapaa, HI Micro Area",W,65460.0,56466.0,62894.0,0.11383841603796975,0.8181162868044739,13.739688359303393,0.22017010816578858,2.5145126794989308,-0.14528514267458495,0.17109685304002442,-4.01110085759695,33.62664222425909,9.819737244118546,0.5606477238007943,2.630614115490376,-0.32386190039718915,-0.14207149404216315,22.728878682153425,1187.0,0.4218977296502029,62531.0,11.089194548055172,40.4,,,,,,,7433889.0,6710548.0
28260,"Kearney, NE Micro Area",MW,51989.0,50171.0,54503.0,0.0863447011221622,0.9173470436866761,3.4968935736405777,2.0790849511855094,5.356902421666121,-0.026702219250316413,0.10386812594972014,0.4658842079340921,1.040604743311085,8.332531881744215,2.798668949200793,1.3445151859047106,0.6116678528150186,-0.019234838138837064,30.96962765281484,615.0,0.3818829898018201,48447.0,10.85878743672461,33.0,,,,,,,7433889.0,6710548.0
28300,"Keene, NH Micro Area",NE,77445.0,75147.0,74879.0,-0.003566343300464423,-0.28223232768356915,2.967267092775518,0.12919286561661641,0.2814900897411066,0.35089999350185197,0.0,-0.40744139098612425,1.0988443411453288,-0.3460520369294338,0.12654141648912132,-0.2995674349538382,-0.4119052230615275,0.3486345148169669,29.82408131352619,906.0,0.29756683168432296,53828.0,11.25732328598186,40.1,,,,,,,7433889.0,6710548.0
28340,"Kendallville, IN Micro Area",MW,47513.0,44987.0,44703.0,-0.006312934847844933,0.40724588675535645,5.316439711236924,1.1016490068152627,8.717614126660072,0.10333846510745093,0.0,0.2095187927120421,0.36200618778018645,-0.597731147264959,1.0818091890640456,0.39568118199229685,0.2083640266874329,0.10312966977458801,13.001999803298038,592.0,0.2706458852992135,45818.0,10.768758636788567,36.5,,,,,,,7433889.0,6710548.0
28380,"Kennett, MO Micro Area",MW,32140.0,31344.0,27074.0,-0.13623021949974476,0.11732713272220516,2.476664592408214,2.662053820346382,4.555071561916614,-0.0052500119496540635,0.012445550715619164,0.2210232642693702,0.056004978220286245,-13.28562538892346,1.686372121966397,-0.23335407591785934,0.1835718730553827,-0.006222775357809582,10.067523211103817,469.0,0.2982866257005785,29375.0,10.377856639291503,39.2,,,,,,,7433889.0,6710548.0
28420,"Kennewick-Pasco-Richland, WA Metro Area",W,238406.0,202455.0,263017.0,0.2991380800671754,-0.5026024924765782,15.07973792605891,5.596651013617326,25.164635118243666,0.3190664181680386,0.07424309790860968,-0.033896238266060974,2.5561437212150704,25.40288415560011,14.563391860943097,3.746550002936168,0.7013246310914995,0.43371391659605885,24.1007046308228,716.0,0.5475722862838959,54374.0,12.381730381641864,33.0,-5.202883428537879,16.98624616504602,0.0018472392607295,0.0007842403628481,2.4453897161701046,5.199528420681452,7433889.0,6710548.0
28500,"Kerrville, TX Micro Area",S,48826.0,45588.0,49440.0,0.08449591997894183,0.37652573568339315,6.63171261213288,1.4226239144736614,21.259165198869454,0.011285407967498025,0.0,-0.06123210980505493,1.0035636750911399,7.889239339696063,3.4387416540367837,0.9994674968254619,0.022528980461229673,0.012288534797034366,26.97149097597425,728.0,0.3934889170614486,43072.0,10.796018236845944,46.7,,,,,,,7433889.0,6710548.0
