DATAFLOW,FREQ,REF_AREA,DATA_TYPE,TYPE_CRIME,SEX,AGE,CITIZENSHIP,COUNTRY_CITIZEN,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_TYPE_CRIME,NOTE_SEX,NOTE_AGE,NOTE_CITIZENSHIP,NOTE_COUNTRY_CITIZEN,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y_GE65,ITL,WORLD,2023,10,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y_GE65,ITL,WORLD,2024,14,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y_GE65,TOTAL,WORLD,2023,10,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y_GE65,TOTAL,WORLD,2024,15,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y_UN13,FRG,WORLD,2023,12,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y_UN13,FRG,WORLD,2024,14,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y_UN13,ITL,WORLD,2023,97,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y_UN13,ITL,WORLD,2024,97,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y_UN13,TOTAL,WORLD,2023,109,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y_UN13,TOTAL,WORLD,2024,111,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y14-17,FRG,WORLD,2023,19,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y14-17,FRG,WORLD,2024,16,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y14-17,ITL,WORLD,2023,91,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y14-17,ITL,WORLD,2024,90,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y14-17,TOTAL,WORLD,2023,110,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y14-17,TOTAL,WORLD,2024,106,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y18-24,FRG,WORLD,2023,23,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y18-24,FRG,WORLD,2024,31,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y18-24,ITL,WORLD,2023,70,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y18-24,ITL,WORLD,2024,107,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y18-24,TOTAL,WORLD,2023,93,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y18-24,TOTAL,WORLD,2024,138,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y25-34,FRG,WORLD,2023,27,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y25-34,FRG,WORLD,2024,20,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y25-34,ITL,WORLD,2023,44,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y25-34,ITL,WORLD,2024,57,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y25-34,TOTAL,WORLD,2023,71,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y25-34,TOTAL,WORLD,2024,77,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y35-44,FRG,WORLD,2023,11,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y35-44,FRG,WORLD,2024,16,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y35-44,ITL,WORLD,2023,27,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y35-44,ITL,WORLD,2024,22,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y35-44,TOTAL,WORLD,2023,38,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y35-44,TOTAL,WORLD,2024,38,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y45-54,FRG,WORLD,2023,4,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y45-54,FRG,WORLD,2024,4,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y45-54,ITL,WORLD,2023,22,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y45-54,ITL,WORLD,2024,26,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y45-54,TOTAL,WORLD,2023,26,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y45-54,TOTAL,WORLD,2024,30,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y55-64,FRG,WORLD,2023,2,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y55-64,FRG,WORLD,2024,5,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y55-64,ITL,WORLD,2023,14,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y55-64,ITL,WORLD,2024,18,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y55-64,TOTAL,WORLD,2023,16,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,1,Y55-64,TOTAL,WORLD,2024,23,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y_GE65,FRG,WORLD,2023,3,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y_GE65,FRG,WORLD,2024,5,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y_GE65,ITL,WORLD,2023,48,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y_GE65,ITL,WORLD,2024,63,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y_GE65,TOTAL,WORLD,2023,51,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y_GE65,TOTAL,WORLD,2024,68,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y_UN13,FRG,WORLD,2023,66,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y_UN13,FRG,WORLD,2024,57,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y_UN13,ITL,WORLD,2023,372,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y_UN13,ITL,WORLD,2024,373,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y_UN13,TOTAL,WORLD,2023,438,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y_UN13,TOTAL,WORLD,2024,430,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y14-17,FRG,WORLD,2023,138,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y14-17,FRG,WORLD,2024,160,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y14-17,ITL,WORLD,2023,867,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y14-17,ITL,WORLD,2024,866,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y14-17,TOTAL,WORLD,2023,1005,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y14-17,TOTAL,WORLD,2024,1026,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y18-24,FRG,WORLD,2023,280,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y18-24,FRG,WORLD,2024,254,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y18-24,ITL,WORLD,2023,1062,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y18-24,ITL,WORLD,2024,1080,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y18-24,TOTAL,WORLD,2023,1342,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y18-24,TOTAL,WORLD,2024,1334,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y25-34,FRG,WORLD,2023,334,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y25-34,FRG,WORLD,2024,306,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y25-34,ITL,WORLD,2023,615,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y25-34,ITL,WORLD,2024,651,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y25-34,TOTAL,WORLD,2023,949,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y25-34,TOTAL,WORLD,2024,957,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y35-44,FRG,WORLD,2023,206,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y35-44,FRG,WORLD,2024,255,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y35-44,ITL,WORLD,2023,361,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y35-44,ITL,WORLD,2024,413,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y35-44,TOTAL,WORLD,2023,567,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y35-44,TOTAL,WORLD,2024,668,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y45-54,FRG,WORLD,2023,80,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y45-54,FRG,WORLD,2024,99,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y45-54,ITL,WORLD,2023,352,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y45-54,ITL,WORLD,2024,353,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y45-54,TOTAL,WORLD,2023,432,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y45-54,TOTAL,WORLD,2024,452,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y55-64,FRG,WORLD,2023,21,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y55-64,FRG,WORLD,2024,25,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y55-64,ITL,WORLD,2023,126,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y55-64,ITL,WORLD,2024,144,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y55-64,TOTAL,WORLD,2023,147,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,RAPE,2,Y55-64,TOTAL,WORLD,2024,169,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y_GE65,FRG,WORLD,2023,7,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y_GE65,FRG,WORLD,2024,9,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y_GE65,ITL,WORLD,2023,645,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y_GE65,ITL,WORLD,2024,634,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y_GE65,TOTAL,WORLD,2023,652,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y_GE65,TOTAL,WORLD,2024,643,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y_UN13,FRG,WORLD,2023,15,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y_UN13,FRG,WORLD,2024,22,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y_UN13,ITL,WORLD,2023,161,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y_UN13,ITL,WORLD,2024,191,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y_UN13,TOTAL,WORLD,2023,176,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y_UN13,TOTAL,WORLD,2024,213,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y14-17,FRG,WORLD,2023,26,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y14-17,FRG,WORLD,2024,14,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y14-17,ITL,WORLD,2023,179,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y14-17,ITL,WORLD,2024,196,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y14-17,TOTAL,WORLD,2023,205,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y14-17,TOTAL,WORLD,2024,210,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y18-24,FRG,WORLD,2023,30,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y18-24,FRG,WORLD,2024,27,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y18-24,ITL,WORLD,2023,204,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y18-24,ITL,WORLD,2024,213,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y18-24,TOTAL,WORLD,2023,234,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y18-24,TOTAL,WORLD,2024,240,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y25-34,FRG,WORLD,2023,76,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y25-34,FRG,WORLD,2024,109,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y25-34,ITL,WORLD,2023,472,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y25-34,ITL,WORLD,2024,504,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_5(1.0),A,IT,VICTIM,STALK,1,Y25-34,TOTAL,WORLD,2023,548,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
