DATAFLOW,FREQ,REF_AREA,DATA_TYPE,TYPE_CRIME,SEX,AGE,CITIZENSHIP,COUNTRY_CITIZEN,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_TYPE_CRIME,NOTE_SEX,NOTE_AGE,NOTE_CITIZENSHIP,NOTE_COUNTRY_CITIZEN,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,RAPEUN18,2,Y55-64,TOTAL,WORLD,2024,0,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y_GE65,FRG,WORLD,2022,4,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y_GE65,FRG,WORLD,2023,5,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y_GE65,FRG,WORLD,2024,8,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y_GE65,ITL,WORLD,2022,252,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y_GE65,ITL,WORLD,2023,229,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y_GE65,ITL,WORLD,2024,239,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y_GE65,TOTAL,WORLD,2022,256,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y_GE65,TOTAL,WORLD,2023,234,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y_GE65,TOTAL,WORLD,2024,247,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y_UN13,FRG,WORLD,2022,5,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y_UN13,FRG,WORLD,2023,4,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y_UN13,FRG,WORLD,2024,0,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y_UN13,ITL,WORLD,2022,7,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y_UN13,ITL,WORLD,2023,7,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y_UN13,ITL,WORLD,2024,7,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y_UN13,TOTAL,WORLD,2022,12,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y_UN13,TOTAL,WORLD,2023,11,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y_UN13,TOTAL,WORLD,2024,7,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y14-17,FRG,WORLD,2022,4,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y14-17,FRG,WORLD,2023,1,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y14-17,FRG,WORLD,2024,3,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y14-17,ITL,WORLD,2022,16,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y14-17,ITL,WORLD,2023,11,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y14-17,ITL,WORLD,2024,23,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y14-17,TOTAL,WORLD,2022,20,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y14-17,TOTAL,WORLD,2023,12,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y14-17,TOTAL,WORLD,2024,26,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y18-24,FRG,WORLD,2022,14,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y18-24,FRG,WORLD,2023,18,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y18-24,FRG,WORLD,2024,20,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y18-24,ITL,WORLD,2022,77,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y18-24,ITL,WORLD,2023,62,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y18-24,ITL,WORLD,2024,74,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y18-24,TOTAL,WORLD,2022,91,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y18-24,TOTAL,WORLD,2023,80,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y18-24,TOTAL,WORLD,2024,94,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y25-34,FRG,WORLD,2022,23,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y25-34,FRG,WORLD,2023,24,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y25-34,FRG,WORLD,2024,26,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y25-34,ITL,WORLD,2022,83,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y25-34,ITL,WORLD,2023,57,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y25-34,ITL,WORLD,2024,71,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y25-34,TOTAL,WORLD,2022,106,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y25-34,TOTAL,WORLD,2023,81,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y25-34,TOTAL,WORLD,2024,97,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y35-44,FRG,WORLD,2022,23,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y35-44,FRG,WORLD,2023,26,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y35-44,FRG,WORLD,2024,26,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y35-44,ITL,WORLD,2022,63,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y35-44,ITL,WORLD,2023,57,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y35-44,ITL,WORLD,2024,63,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y35-44,TOTAL,WORLD,2022,86,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y35-44,TOTAL,WORLD,2023,83,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y35-44,TOTAL,WORLD,2024,89,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y45-54,FRG,WORLD,2022,29,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y45-54,FRG,WORLD,2023,21,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y45-54,FRG,WORLD,2024,20,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y45-54,ITL,WORLD,2022,95,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y45-54,ITL,WORLD,2023,82,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y45-54,ITL,WORLD,2024,90,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y45-54,TOTAL,WORLD,2022,124,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y45-54,TOTAL,WORLD,2023,103,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y45-54,TOTAL,WORLD,2024,110,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y55-64,FRG,WORLD,2022,11,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y55-64,FRG,WORLD,2023,15,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y55-64,FRG,WORLD,2024,12,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y55-64,ITL,WORLD,2022,91,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y55-64,ITL,WORLD,2023,97,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y55-64,ITL,WORLD,2024,105,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y55-64,TOTAL,WORLD,2022,102,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y55-64,TOTAL,WORLD,2023,112,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,1,Y55-64,TOTAL,WORLD,2024,117,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y_GE65,FRG,WORLD,2022,7,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y_GE65,FRG,WORLD,2023,5,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y_GE65,FRG,WORLD,2024,9,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y_GE65,ITL,WORLD,2022,120,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y_GE65,ITL,WORLD,2023,96,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y_GE65,ITL,WORLD,2024,109,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y_GE65,TOTAL,WORLD,2022,127,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y_GE65,TOTAL,WORLD,2023,101,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y_GE65,TOTAL,WORLD,2024,118,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y_UN13,FRG,WORLD,2022,4,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y_UN13,FRG,WORLD,2023,1,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y_UN13,FRG,WORLD,2024,1,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y_UN13,ITL,WORLD,2022,0,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y_UN13,ITL,WORLD,2023,3,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y_UN13,ITL,WORLD,2024,3,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y_UN13,TOTAL,WORLD,2022,4,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y_UN13,TOTAL,WORLD,2023,4,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y_UN13,TOTAL,WORLD,2024,4,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y14-17,FRG,WORLD,2022,0,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y14-17,FRG,WORLD,2023,0,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y14-17,FRG,WORLD,2024,1,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y14-17,ITL,WORLD,2022,10,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y14-17,ITL,WORLD,2023,10,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y14-17,ITL,WORLD,2024,10,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y14-17,TOTAL,WORLD,2022,10,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y14-17,TOTAL,WORLD,2023,10,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y14-17,TOTAL,WORLD,2024,11,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y18-24,FRG,WORLD,2022,5,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y18-24,FRG,WORLD,2023,3,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y18-24,FRG,WORLD,2024,2,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y18-24,ITL,WORLD,2022,34,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y18-24,ITL,WORLD,2023,15,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y18-24,ITL,WORLD,2024,11,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y18-24,TOTAL,WORLD,2022,39,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y18-24,TOTAL,WORLD,2023,18,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y18-24,TOTAL,WORLD,2024,13,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y25-34,FRG,WORLD,2022,6,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y25-34,FRG,WORLD,2023,3,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y25-34,FRG,WORLD,2024,6,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y25-34,ITL,WORLD,2022,21,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y25-34,ITL,WORLD,2023,18,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y25-34,ITL,WORLD,2024,16,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y25-34,TOTAL,WORLD,2022,27,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y25-34,TOTAL,WORLD,2023,21,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y25-34,TOTAL,WORLD,2024,22,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y35-44,FRG,WORLD,2022,5,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
IT1:73_230_DF_DCCV_AUTVITTPS_1(1.0),A,IT,VICTIM,ROADHOM,2,Y35-44,FRG,WORLD,2023,2,,,,TIPO_DATO35__VICTIM_N1,,,,,ISO__WORLD_N1,,,,
